statid;timeobs (UTC);vandtemperatur (°C);label
20303;2008101616;12.4;1100
20303;2008101617;12.4;1100
20303;2008101618;12.4;1100
20303;2008101619;12.4;1100
20303;2008101620;12.4;1100
20303;2008101621;12.4;1100
20303;2008101622;12.4;1100
20303;2008101623;12.4;1100
20303;2008101700;12.4;1100
20303;2008101701;12.2;1100
20303;2008101702;12.2;1100
20303;2008101703;12.1;1100
20303;2008101704;12.1;1100
20303;2008101705;12.3;1100
20303;2008101706;12.1;1100
20303;2008101707;12;1100
20303;2008101708;11.9;1100
20303;2008101709;11.9;1100
20303;2008101710;12;1100
20303;2008101711;12;1100
20303;2008101712;12;1100
20303;2008101713;12.1;1100
20303;2008101714;12.1;1100
20303;2008101715;12.1;1100
20303;2008101716;12;1100
20303;2008101717;12;1100
20303;2008101718;11.9;1100
20303;2008101719;11.9;1100
20303;2008101720;11.9;1100
20303;2008101721;11.8;1100
20303;2008101722;11.8;1100
20303;2008101723;11.7;1100
20303;2008101800;11.7;1100
20303;2008101801;11.6;1100
20303;2008101802;11.6;1100
20303;2008101803;11.6;1100
20303;2008101804;11.6;1100
20303;2008101805;11.5;1100
20303;2008101806;11.5;1100
20303;2008101807;11.6;1100
20303;2008101808;11.6;1100
20303;2008101809;11.5;1100
20303;2008101810;11.4;1100
20303;2008101811;11.4;1100
20303;2008101812;11.4;1100
20303;2008101813;11.4;1100
20303;2008101814;11.4;1100
20303;2008101815;11.3;1100
20303;2008101816;11.3;1100
20303;2008101817;11.3;1100
20303;2008101818;11.3;1100
20303;2008101819;11.3;1100
20303;2008101820;11.3;1100
20303;2008101821;11.3;1100
20303;2008101822;11.3;1100
20303;2008101823;11.2;1100
20303;2008101900;11.1;1100
20303;2008101901;11;1100
20303;2008101902;11;1100
20303;2008101903;10.9;1100
20303;2008101904;10.9;1100
20303;2008101905;11;1100
20303;2008101906;10.9;1100
20303;2008101907;11;1100
20303;2008101908;11;1100
20303;2008101909;11;1100
20303;2008101910;11;1100
20303;2008101911;11;1100
20303;2008101912;11.1;1100
20303;2008101913;11.2;1100
20303;2008101914;11.2;1100
20303;2008101915;11;1100
20303;2008101916;11;1100
20303;2008101917;10.9;1100
20303;2008101918;11;1100
20303;2008101919;11;1100
20303;2008101920;10.9;1100
20303;2008101921;10.9;1100
20303;2008101922;10.9;1100
20303;2008101923;10.9;1100
20303;2008102000;10.9;1100
20303;2008102001;10.9;1100
20303;2008102002;11;1100
20303;2008102003;11;1100
20303;2008102004;11;1100
20303;2008102005;11;1100
20303;2008102006;11;1100
20303;2008102007;11;1100
20303;2008102008;11;1100
20303;2008102009;11;1100
20303;2008102010;11;1100
20303;2008102011;11.1;1100
20303;2008102012;11.1;1100
20303;2008102013;11.1;1100
20303;2008102014;11.1;1100
20303;2008102015;11;1100
20303;2008102016;11.1;1100
20303;2008102017;11.1;1100
20303;2008102018;11.1;1100
20303;2008102019;11.1;1100
20303;2008102020;11.2;1100
20303;2008102021;11.2;1100
20303;2008102022;11.3;1100
20303;2008102023;11.3;1100
20303;2008102100;11.3;1100
20303;2008102101;11.3;1100
20303;2008102102;11.4;1100
20303;2008102103;11.4;1100
20303;2008102104;11.4;1100
20303;2008102105;11.3;1100
20303;2008102106;11.4;1100
20303;2008102107;11.4;1100
20303;2008102108;11.4;1100
20303;2008102109;11.5;1100
20303;2008102110;11.5;1100
20303;2008102111;11.5;1100
20303;2008102112;11.6;1100
20303;2008102113;11.5;1100
20303;2008102114;11.5;1100
20303;2008102115;11.5;1100
20303;2008102116;11.5;1100
20303;2008102117;11.5;1100
20303;2008102118;11.4;1100
20303;2008102119;11.4;1100
20303;2008102120;11.5;1100
20303;2008102121;11.6;1100
20303;2008102122;11.6;1100
20303;2008102123;11.6;1100
20303;2008102200;11.6;1100
20303;2008102201;11.6;1100
20303;2008102202;11.6;1100
20303;2008102203;11.6;1100
20303;2008102204;11.6;1100
20303;2008102205;11.5;1100
20303;2008102206;11.4;1100
20303;2008102207;11.3;1100
20303;2008102208;11.3;1100
20303;2008102209;11.3;1100
20303;2008102210;11.4;1100
20303;2008102211;11.3;1100
20303;2008102212;11.3;1100
20303;2008102213;11.2;1100
20303;2008102214;11.2;1100
20303;2008102215;11.2;1100
20303;2008102216;11;1100
20303;2008102217;11.1;1100
20303;2008102218;11;1100
20303;2008102219;11;1100
20303;2008102220;11;1100
20303;2008102221;11;1100
20303;2008102222;11;1100
20303;2008102223;11.1;1100
20303;2008102300;11;1100
20303;2008102301;11;1100
20303;2008102302;11;1100
20303;2008102303;10.9;1100
20303;2008102304;10.9;1100
20303;2008102305;10.9;1100
20303;2008102306;10.9;1100
20303;2008102307;10.8;1100
20303;2008102308;10.8;1100
20303;2008102309;10.8;1100
20303;2008102310;10.8;1100
20303;2008102311;10.8;1100
20303;2008102312;10.8;1100
20303;2008102313;10.8;1100
20303;2008102314;10.8;1100
20303;2008102315;10.6;1100
20303;2008102316;10.5;1100
20303;2008102317;10.5;1100
20303;2008102318;10.4;1100
20303;2008102319;10.4;1100
20303;2008102320;10.4;1100
20303;2008102321;10.4;1100
20303;2008102322;10.3;1100
20303;2008102323;10.3;1100
20303;2008102400;10.4;1100
20303;2008102401;10.4;1100
20303;2008102402;10.4;1100
20303;2008102403;10.5;1100
20303;2008102404;10.5;1100
20303;2008102405;10.5;1100
20303;2008102406;10.5;1100
20303;2008102407;10.5;1100
20303;2008102408;10.5;1100
20303;2008102409;10.5;1100
20303;2008102410;10.6;1100
20303;2008102411;10.5;1100
20303;2008102412;10.5;1100
20303;2008102413;10.6;1100
20303;2008102414;10.7;1100
20303;2008102415;10.7;1100
20303;2008102416;10.7;1100
20303;2008102417;10.6;1100
20303;2008102418;10.7;1100
20303;2008102419;10.7;1100
20303;2008102420;10.7;1100
20303;2008102421;10.7;1100
20303;2008102422;10.8;1100
20303;2008102423;10.7;1100
20303;2008102500;10.7;1100
20303;2008102501;10.7;1100
20303;2008102502;10.8;1100
20303;2008102503;10.6;1100
20303;2008102504;10.6;1100
20303;2008102505;10.8;1100
20303;2008102506;10.8;1100
20303;2008102507;10.8;1100
20303;2008102508;10.8;1100
20303;2008102509;10.7;1100
20303;2008102510;10.8;1100
20303;2008102511;10.7;1100
20303;2008102512;10.8;1100
20303;2008102513;10.7;1100
20303;2008102514;10.7;1100
20303;2008102515;10.7;1100
20303;2008102516;10.5;1100
20303;2008102517;10.5;1100
20303;2008102518;10.5;1100
20303;2008102519;10.5;1100
20303;2008102520;10.5;1100
20303;2008102521;10.5;1100
20303;2008102522;10.5;1100
20303;2008102523;10.5;1100
20303;2008102600;10.5;1100
20303;2008102601;10.5;1100
20303;2008102602;10.5;1100
20303;2008102603;10.6;1100
20303;2008102604;10.6;1100
20303;2008102605;10.6;1100
20303;2008102606;10.7;1100
20303;2008102607;10.7;1100
20303;2008102608;10.7;1100
20303;2008102609;10.8;1100
20303;2008102610;10.8;1100
20303;2008102611;10.8;1100
20303;2008102612;10.9;1100
20303;2008102613;10.8;1100
20303;2008102614;10.8;1100
20303;2008102615;10.9;1100
20303;2008102616;10.9;1100
20303;2008102617;10.8;1100
20303;2008102618;10.9;1100
20303;2008102619;10.9;1100
20303;2008102620;10.9;1100
20303;2008102621;10.9;1100
20303;2008102622;10.9;1100
20303;2008102623;10.9;1100
20303;2008102700;10.9;1100
20303;2008102701;10.9;1100
20303;2008102702;10.8;1100
20303;2008102703;10.8;1100
20303;2008102704;10.9;1100
20303;2008102705;10.7;1100
20303;2008102706;10.7;1100
20303;2008102707;10.9;1100
20303;2008102708;10.9;1100
20303;2008102709;10.9;1100
20303;2008102710;10.8;1100
20303;2008102711;10.7;1100
20303;2008102712;10.8;1100
20303;2008102713;10.7;1100
20303;2008102714;10.7;1100
20303;2008102715;10.6;1100
20303;2008102716;10.6;1100
20303;2008102717;10.6;1100
20303;2008102718;10.5;1100
20303;2008102719;10.5;1100
20303;2008102720;10.5;1100
20303;2008102721;10.5;1100
20303;2008102722;10.6;1100
20303;2008102723;10.3;1100
20303;2008102800;10.4;1100
20303;2008102801;10.4;1100
20303;2008102802;10.5;1100
20303;2008102803;10.4;1100
20303;2008102804;10.3;1100
20303;2008102805;10.3;1100
20303;2008102806;10.3;1100
20303;2008102807;10.2;1100
20303;2008102808;10.2;1100
20303;2008102809;10.2;1100
20303;2008102810;10.2;1100
20303;2008102811;10.2;1100
20303;2008102812;9.9;1100
20303;2008102813;9.9;1100
20303;2008102814;9.9;1100
20303;2008102815;10.1;1100
20303;2008102816;9.9;1100
20303;2008102817;9.8;1100
20303;2008102818;9.7;1100
20303;2008102819;9.8;1100
20303;2008102820;9.8;1100
20303;2008102821;9.8;1100
20303;2008102822;9.7;1100
20303;2008102823;9.7;1100
20303;2008102900;9.7;1100
20303;2008102901;9.8;1100
20303;2008102902;9.8;1100
20303;2008102903;9.5;1100
20303;2008102904;9.6;1100
20303;2008102905;9.6;1100
20303;2008102906;9.5;1100
20303;2008102907;9.6;1100
20303;2008102908;9.4;1100
20303;2008102909;9.3;1100
20303;2008102910;9.3;1100
20303;2008102911;9.3;1100
20303;2008102912;9.2;1100
20303;2008102913;9.2;1100
20303;2008102914;8.8;1100
20303;2008102915;8.8;1100
20303;2008102916;8.9;1100
20303;2008102917;9;1100
20303;2008102918;8.9;1100
20303;2008102919;8.8;1100
20303;2008102920;8.8;1100
20303;2008102921;8.9;1100
20303;2008102922;8.9;1100
20303;2008102923;8.9;1100
20303;2008103000;8.8;1100
20303;2008103001;8.8;1100
20303;2008103002;8.8;1100
20303;2008103003;8.8;1100
20303;2008103004;8.6;1100
20303;2008103005;8.6;1100
20303;2008103006;8.7;1100
20303;2008103007;8.5;1100
20303;2008103008;8.5;1100
20303;2008103009;8.5;1100
20303;2008103010;8.5;1100
20303;2008103011;8.5;1100
20303;2008103012;8.5;1100
20303;2008103013;8.5;1100
20303;2008103014;8.5;1100
20303;2008103015;8.5;1100
20303;2008103016;8.5;1100
20303;2008103017;8.5;1100
20303;2008103018;8.5;1100
20303;2008103019;8.4;1100
20303;2008103020;8.4;1100
20303;2008103021;8.4;1100
20303;2008103022;8.2;1100
20303;2008103023;8.1;1100
20303;2008103100;8.2;1100
20303;2008103101;8.2;1100
20303;2008103102;8.2;1100
20303;2008103103;8.2;1100
20303;2008103104;8.3;1100
20303;2008103105;8.3;1100
20303;2008103106;8.3;1100
20303;2008103107;8.3;1100
20303;2008103108;8.4;1100
20303;2008103109;8.3;1100
20303;2008103110;8.3;1100
20303;2008103111;8;1100
20303;2008103112;8;1100
20303;2008103113;8;1100
20303;2008103114;8;1100
20303;2008103115;8.1;1100
20303;2008103116;8;1100
20303;2008103117;8;1100
20303;2008103118;8;1100
20303;2008103119;8;1100
20303;2008103120;8;1100
20303;2008103121;8;1100
20303;2008103122;7.8;1100
20303;2008103123;7.7;1100
20303;2010110100;9;1100
20303;2010110101;9.1;1100
20303;2010110102;9.2;1100
20303;2010110103;9.1;1100
20303;2010110104;9.2;1100
20303;2010110105;9.2;1100
20303;2010110106;9.2;1100
20303;2010110107;9.2;1100
20303;2010110108;9.2;1100
20303;2010110109;9.1;1100
20303;2010110110;9.1;1100
20303;2010110111;9.2;1100
20303;2010110112;9.2;1100
20303;2010110113;9.2;1100
20303;2010110114;9.2;1100
20303;2010110115;9.3;1100
20303;2010110116;9.3;1100
20303;2010110117;9.3;1100
20303;2010110118;9.3;1100
20303;2010110119;9.3;1100
20303;2010110120;9.2;1100
20303;2010110121;9.2;1100
20303;2010110122;9.2;1100
20303;2010110123;9.3;1100
20303;2010110200;9.2;1100
20303;2010110201;9.2;1100
20303;2010110202;9.2;1100
20303;2010110203;9.2;1100
20303;2010110204;9.2;1100
20303;2010110205;9.2;1100
20303;2010110206;9.2;1100
20303;2010110207;9.1;1100
20303;2010110208;9.2;1100
20303;2010110209;9.1;1100
20303;2010110210;9.1;1100
20303;2010110211;9.1;1100
20303;2010110212;9.2;1100
20303;2010110213;9.2;1100
20303;2010110214;9.2;1100
20303;2010110215;9.2;1100
20303;2010110216;9.2;1100
20303;2010110217;9.2;1100
20303;2010110218;9.2;1100
20303;2010110219;9.2;1100
20303;2010110220;9.1;1100
20303;2010110221;9.2;1100
20303;2010110222;9.2;1100
20303;2010110223;9.2;1100
20303;2010110300;9.1;1100
20303;2010110301;9.1;1100
20303;2010110302;9;1100
20303;2010110303;9.1;1100
20303;2010110304;9;1100
20303;2010110305;9.1;1100
20303;2010110306;9.1;1100
20303;2010110307;9.1;1100
20303;2010110308;9.1;1100
20303;2010110309;9.1;1100
20303;2010110310;9.1;1100
20303;2010110311;9.1;1100
20303;2010110312;9.1;1100
20303;2010110313;9.2;1100
20303;2010110314;9.1;1100
20303;2010110315;9.1;1100
20303;2010110316;9.1;1100
20303;2010110317;9.1;1100
20303;2010110318;9;1100
20303;2010110319;9;1100
20303;2010110320;9;1100
20303;2010110321;9;1100
20303;2010110322;9;1100
20303;2010110323;9;1100
20303;2010110400;9.1;1100
20303;2010110401;9;1100
20303;2010110402;9;1100
20303;2010110403;9;1100
20303;2010110404;9;1100
20303;2010110405;8.9;1100
20303;2010110406;8.9;1100
20303;2010110407;8.9;1100
20303;2010110408;8.9;1100
20303;2010110409;8.9;1000
20303;2010110410;8.8;1100
20303;2010110411;8.8;1100
20303;2010110412;8.8;1100
20303;2010110413;8.8;1100
20303;2010110414;8.8;1100
20303;2010110415;8.8;1100
20303;2010110416;8.8;1100
20303;2010110417;8.8;1100
20303;2010110418;8.8;1100
20303;2010110419;8.8;1100
20303;2010110420;8.8;1100
20303;2010110421;8.8;1100
20303;2010110422;8.8;1100
20303;2010110423;8.8;1100
20303;2010110500;8.8;1100
20303;2010110501;8.8;1100
20303;2010110502;8.8;1100
20303;2010110503;8.8;1100
20303;2010110504;8.8;1100
20303;2010110505;8.8;1100
20303;2010110506;8.8;1100
20303;2010110507;8.8;1100
20303;2010110508;8.8;1100
20303;2010110509;8.8;1100
20303;2010110510;8.8;1100
20303;2010110511;8.8;1100
20303;2010110512;8.8;1100
20303;2010110513;8.8;1100
20303;2010110514;8.8;1100
20303;2010110515;8.8;1100
20303;2010110516;8.8;1100
20303;2010110517;8.8;1100
20303;2010110518;8.8;1100
20303;2010110519;8.8;1100
20303;2010110520;8.6;1100
20303;2010110521;8.8;1100
20303;2010110522;8.8;1100
20303;2010110523;8.6;1100
20303;2010110600;8.6;1100
20303;2010110601;8.7;1100
20303;2010110602;8.7;1100
20303;2010110603;8.7;1100
20303;2010110604;8.7;1100
20303;2010110605;8.7;1100
20303;2010110606;8.7;1100
20303;2010110607;8.7;1100
20303;2010110608;8.6;1100
20303;2010110609;8.4;1100
20303;2010110610;8.3;1100
20303;2010110611;8.4;1100
20303;2010110612;8.4;1100
20303;2010110613;8.5;1100
20303;2010110614;8.5;1100
20303;2010110615;8.5;1100
20303;2010110616;8.5;1100
20303;2010110617;8.5;1100
20303;2010110618;8.5;1100
20303;2010110619;8.5;1100
20303;2010110620;8.4;1100
20303;2010110621;8.3;1100
20303;2010110622;8.3;1100
20303;2010110623;8.2;1100
20303;2010110700;8.3;1100
20303;2010110701;8.3;1100
20303;2010110702;8.3;1100
20303;2010110703;8.2;1100
20303;2010110704;8.2;1100
20303;2010110705;8.2;1100
20303;2010110706;8.2;1100
20303;2010110707;8.1;1100
20303;2010110708;8.2;1100
20303;2010110709;8.2;1100
20303;2010110710;8;1100
20303;2010110711;8.1;1100
20303;2010110712;7.6;1100
20303;2010110713;7.6;1100
20303;2010110714;7.8;1100
20303;2010110715;8.1;1100
20303;2010110716;8.1;1100
20303;2010110717;8.2;1100
20303;2010110718;8.1;1100
20303;2010110719;7.7;1100
20303;2010110720;8;1100
20303;2010110721;7.9;1100
20303;2010110722;7.8;1100
20303;2010110723;7.7;1100
20303;2010110800;7.7;1100
20303;2010110801;7.8;1100
20303;2010110802;7.7;1100
20303;2010110803;7.6;1100
20303;2010110804;7.8;1100
20303;2010110805;7.8;1100
20303;2010110806;7.8;1100
20303;2010110807;7.8;1100
20303;2010110808;7.4;1100
20303;2010110809;7.5;1100
20303;2010110810;7.6;1100
20303;2010110811;7.6;1100
20303;2010110812;7.6;1100
20303;2010110813;7.6;1100
20303;2010110814;7.6;1100
20303;2010110815;7.6;1100
20303;2010110816;7.6;1100
20303;2010110817;7.6;1100
20303;2010110818;7.6;1100
20303;2010110819;7.6;1100
20303;2010110820;7.6;1100
20303;2010110821;7.5;1100
20303;2010110822;7.4;1100
20303;2010110823;7.4;1100
20303;2010110900;7.4;1100
20303;2010110901;7.4;1100
20303;2010110902;7.4;1100
20303;2010110903;7.4;1100
20303;2010110904;7.3;1100
20303;2010110905;7.3;1100
20303;2010110906;7.3;1100
20303;2010110907;7.3;1100
20303;2010110908;7.3;1100
20303;2010110909;7.3;1100
20303;2010110910;7.3;1100
20303;2010110911;7.3;1100
20303;2010110912;7.3;1100
20303;2010110913;7.4;1100
20303;2010110914;7.5;1100
20303;2010110915;7.5;1100
20303;2010110916;7.6;1100
20303;2010110917;7.6;1100
20303;2010110918;7.6;1100
20303;2010110919;7.6;1100
20303;2010110920;7.6;1100
20303;2010110921;7.7;1100
20303;2010110922;7.8;1100
20303;2010110923;7.9;1100
20303;2010111000;7.7;1100
20303;2010111001;7.7;1100
20303;2010111002;7.7;1100
20303;2010111003;7.5;1100
20303;2010111004;7.5;1100
20303;2010111005;7.5;1100
20303;2010111006;7.3;1100
20303;2010111007;7.2;1100
20303;2010111008;7.1;1100
20303;2010111009;7.4;1100
20303;2010111010;7.4;1100
20303;2010111011;7.4;1100
20303;2010111012;7.7;1100
20303;2010111013;7.7;1100
20303;2010111014;7.7;1100
20303;2010111015;7.7;1100
20303;2010111016;7.7;1100
20303;2010111017;7.6;1100
20303;2010111018;7.6;1100
20303;2010111019;7.5;1100
20303;2010111020;7.5;1100
20303;2010111021;7.4;1100
20303;2010111022;7.7;1100
20303;2010111023;7.8;1100
20303;2010111100;7.7;1100
20303;2010111101;7.6;1100
20303;2010111102;7.6;1100
20303;2010111103;7.7;1100
20303;2010111104;7.7;1100
20303;2010111105;7.6;1100
20303;2010111106;7.6;1100
20303;2010111107;7.5;1100
20303;2010111108;7.4;1100
20303;2010111109;7.4;1100
20303;2010111110;7.5;1100
20303;2010111111;7.5;1100
20303;2010111112;7.6;1100
20303;2010111113;7.6;1100
20303;2010111114;7.5;1100
20303;2010111115;7.5;1100
20303;2010111116;7.4;1100
20303;2010111117;7.4;1100
20303;2010111118;7.4;1100
20303;2010111119;7.4;1100
20303;2010111120;7.4;1100
20303;2010111121;7.4;1100
20303;2010111122;7.3;1100
20303;2010111123;7.3;1100
20303;2010111200;7.2;1100
20303;2010111201;6.9;1100
20303;2010111202;6.7;1100
20303;2010111203;6.8;1100
20303;2010111204;6.9;1100
20303;2010111205;6.9;1100
20303;2010111206;6.9;1100
20303;2010111207;6.9;1100
20303;2010111208;6.9;1100
20303;2010111209;6.9;1100
20303;2010111210;6.9;1100
20303;2010111211;6.9;1100
20303;2010111212;6.9;1100
20303;2010111213;7;1100
20303;2010111214;7.1;1100
20303;2010111215;7.1;1100
20303;2010111216;7.1;1100
20303;2010111217;7.1;1100
20303;2010111218;7.1;1100
20303;2010111219;7.1;1100
20303;2010111220;7;1100
20303;2010111221;7.1;1100
20303;2010111222;7.1;1100
20303;2010111223;7.1;1100
20303;2010111300;7.2;1100
20303;2010111301;7.2;1100
20303;2010111302;7.2;1100
20303;2010111303;7.2;1100
20303;2010111304;7.1;1100
20303;2010111305;7.1;1100
20303;2010111306;7.1;1100
20303;2010111307;7.1;1100
20303;2010111308;7.1;1100
20303;2010111309;7;1100
20303;2010111310;7;1100
20303;2010111311;6.9;1100
20303;2010111312;6.9;1100
20303;2010111313;7;1100
20303;2010111314;6.8;1100
20303;2010111315;6.8;1100
20303;2010111316;6.8;1100
20303;2010111317;6.7;1100
20303;2010111318;6.7;1100
20303;2010111319;6.6;1100
20303;2010111320;6.4;1100
20303;2010111321;6.4;1100
20303;2010111322;6.3;1100
20303;2010111323;6.3;1100
20303;2010111400;6.2;1100
20303;2010111401;6.2;1100
20303;2010111402;6.2;1100
20303;2010111403;6.2;1100
20303;2010111404;6.2;1100
20303;2010111405;6.3;1100
20303;2010111406;6.2;1100
20303;2010111407;6.2;1100
20303;2010111408;6.2;1100
20303;2010111409;6.2;1100
20303;2010111410;6.2;1100
20303;2010111411;6.2;1100
20303;2010111412;6.3;1100
20303;2010111413;6.3;1100
20303;2010111414;6.3;1100
20303;2010111415;6.3;1100
20303;2010111416;6.3;1100
20303;2010111417;6.3;1100
20303;2010111418;6.3;1100
20303;2010111419;6.3;1100
20303;2010111420;6.3;1100
20303;2010111421;6.4;1100
20303;2010111422;6.4;1100
20303;2010111423;6.4;1100
20303;2010111500;6.4;1100
20303;2010111501;6.4;1100
20303;2010111502;6.4;1100
20303;2010111503;6.4;1100
20303;2010111504;6.4;1100
20303;2010111505;6.4;1100
20303;2010111506;6.4;1100
20303;2010111507;6.4;1100
20303;2010111508;6.4;1100
20303;2010111509;6.4;1100
20303;2010111510;6.4;1100
20303;2010111511;6.4;1100
20303;2010111512;6.5;1100
20303;2010111513;6.5;1100
20303;2010111514;6.5;1100
20303;2010111515;6.4;1100
20303;2010111516;6.5;1100
20303;2010111517;6.4;1100
20303;2010111518;6.4;1100
20303;2010111519;6.4;1100
20303;2010111520;6.4;1100
20303;2010111521;6.4;1100
20303;2010111522;6.4;1100
20303;2010111523;6.4;1100
20303;2010111600;6.4;1100
20303;2010111601;6.4;1100
20303;2010111602;6.4;1100
20303;2010111603;6.3;1100
20303;2010111604;6.1;1100
20303;2010111605;5.9;1100
20303;2010111606;6.2;1100
20303;2010111607;6;1100
20303;2010111608;6.1;1100
20303;2010111609;6.3;1100
20303;2010111610;6.2;1100
20303;2010111611;6.1;1100
20303;2010111612;6.1;1100
20303;2010111613;6.2;1100
20303;2010111614;6.1;1100
20303;2010111615;6.1;1100
20303;2010111616;5.7;1100
20303;2010111617;5.9;1100
20303;2010111618;5.9;1100
20303;2010111619;6;1100
20303;2010111620;5.9;1100
20303;2010111621;5.7;1100
20303;2010111622;5.9;1100
20303;2010111623;5.6;1100
20303;2010111700;5.7;1100
20303;2010111701;5.8;1100
20303;2010111702;5.8;1100
20303;2010111703;5.8;1100
20303;2010111704;5.8;1100
20303;2010111705;5.7;1100
20303;2010111706;5.8;1100
20303;2010111707;5.7;1100
20303;2010111708;5.7;1100
20303;2010111709;5.7;1100
20303;2010111710;5.7;1100
20303;2010111711;5.7;1100
20303;2010111712;5.7;1100
20303;2010111713;5.7;1100
20303;2010111714;5.7;1100
20303;2010111715;5.7;1100
20303;2010111716;5.7;1100
20303;2010111717;5.7;1100
20303;2010111718;5.7;1100
20303;2010111719;5.7;1100
20303;2010111720;5.7;1100
20303;2010111721;5.7;1100
20303;2010111722;5.7;1100
20303;2010111723;5.7;1100
20303;2010111800;5.7;1100
20303;2010111801;5.7;1100
20303;2010111802;5.7;1100
20303;2010111803;5.7;1100
20303;2010111804;5.7;1100
20303;2010111805;5.7;1100
20303;2010111806;5.7;1100
20303;2010111807;5.7;1100
20303;2010111808;5.6;1100
20303;2010111809;5.6;1100
20303;2010111810;5.5;1100
20303;2010111811;5.5;1100
20303;2010111812;5.6;1100
20303;2010111813;5.6;1100
20303;2010111814;5.6;1100
20303;2010111815;5.6;1100
20303;2010111816;5.6;1100
20303;2010111817;5.6;1100
20303;2010111818;5.7;1100
20303;2010111819;5.7;1100
20303;2010111820;5.7;1100
20303;2010111821;5.6;1100
20303;2010111822;5.6;1100
20303;2010111823;5.6;1100
20303;2010111900;5.7;1100
20303;2010111901;5.6;1100
20303;2010111902;5.6;1100
20303;2010111903;5.7;1100
20303;2010111904;5.6;1100
20303;2010111905;5.6;1100
20303;2010111906;5.5;1100
20303;2010111907;5.6;1100
20303;2010111908;5.7;1100
20303;2010111909;5.7;1100
20303;2010111910;5.6;1100
20303;2010111911;5.6;1100
20303;2010111912;5.6;1100
20303;2010111913;5.6;1100
20303;2010111914;5.6;1100
20303;2010111915;5.5;1100
20303;2010111916;5.5;1100
20303;2010111917;5.6;1100
20303;2010111918;5.7;1100
20303;2010111919;5.6;1100
20303;2010111920;5.6;1100
20303;2010111921;5.6;1100
20303;2010111922;5.5;1100
20303;2010111923;5.6;1100
20303;2010112000;5.6;1100
20303;2010112001;5.5;1100
20303;2010112002;5.4;1100
20303;2010112003;5.4;1100
20303;2010112004;5.5;1100
20303;2010112005;5.6;1100
20303;2010112006;5.6;1100
20303;2010112007;5.5;1100
20303;2010112008;5.5;1100
20303;2010112009;5.5;1100
20303;2010112010;5.6;1100
20303;2010112011;5.3;1100
20303;2010112012;5.3;1100
20303;2010112013;5.4;1100
20303;2010112014;5.4;1100
20303;2010112015;5.3;1100
20303;2010112016;5.4;1100
20303;2010112017;5.2;1100
20303;2010112018;5.2;1100
20303;2010112019;5.3;1100
20303;2010112020;5.4;1100
20303;2010112021;5.4;1100
20303;2010112022;5.4;1100
20303;2010112023;5.3;1100
20303;2010112100;5.3;1100
20303;2010112101;5.3;1100
20303;2010112102;5.3;1100
20303;2010112103;5.3;1100
20303;2010112104;5.3;1100
20303;2010112105;5.2;1100
20303;2010112106;5.2;1100
20303;2010112107;5.3;1100
20303;2010112108;5.3;1100
20303;2010112109;5.3;1100
20303;2010112110;5.3;1100
20303;2010112111;5.3;1100
20303;2010112112;5.3;1100
20303;2010112113;5.3;1100
20303;2010112114;5.3;1100
20303;2010112115;5.3;1100
20303;2010112116;5.3;1100
20303;2010112117;5.3;1100
20303;2010112118;5.3;1100
20303;2010112119;5.3;1100
20303;2010112120;5.3;1100
20303;2010112121;5.3;1100
20303;2010112122;5.2;1100
20303;2010112123;5.1;1100
20303;2010112200;5.1;1100
20303;2010112201;5;1100
20303;2010112202;5.1;1100
20303;2010112203;5.1;1100
20303;2010112204;5.1;1100
20303;2010112205;5;1100
20303;2010112206;5;1100
20303;2010112207;5;1100
20303;2010112208;5;1100
20303;2010112209;5;1100
20303;2010112210;5;1100
20303;2010112211;5;1100
20303;2010112212;5.1;1100
20303;2010112213;5.1;1100
20303;2010112214;5.1;1100
20303;2010112215;5.1;1100
20303;2010112216;5.1;1100
20303;2010112217;5;1100
20303;2010112218;5;1100
20303;2010112219;5;1100
20303;2010112220;5;1100
20303;2010112221;5;1100
20303;2010112222;5.1;1100
20303;2010112223;5.1;1100
20303;2010112300;5;1100
20303;2010112301;5;1100
20303;2010112302;5;1100
20303;2010112303;5;1100
20303;2010112304;4.9;1100
20303;2010112305;4.9;1100
20303;2010112306;4.9;1100
20303;2010112307;4.9;1100
20303;2010112308;4.8;1100
20303;2010112309;4.8;1100
20303;2010112310;4.9;1100
20303;2010112311;4.8;1100
20303;2010112312;4.8;1100
20303;2010112313;4.8;1100
20303;2010112314;4.8;1100
20303;2010112315;4.8;1100
20303;2010112316;4.8;1100
20303;2010112317;4.8;1100
20303;2010112318;4.8;1100
20303;2010112319;4.7;1100
20303;2010112320;4.7;1100
20303;2010112321;4.6;1100
20303;2010112322;4.7;1100
20303;2010112323;4.6;1100
20303;2010112400;4.7;1100
20303;2010112401;4.6;1100
20303;2010112402;4.6;1100
20303;2010112403;4.6;1100
20303;2010112404;4.6;1100
20303;2010112405;4.6;1100
20303;2010112406;4.5;1100
20303;2010112407;4.5;1100
20303;2010112408;4.5;1100
20303;2010112409;4.4;1100
20303;2010112410;4.3;1100
20303;2010112411;4.3;1100
20303;2010112412;4.3;1100
20303;2010112413;4.3;1100
20303;2010112414;4.3;1100
20303;2010112415;4.3;1100
20303;2010112416;4.2;1100
20303;2010112417;4.2;1100
20303;2010112418;4.3;1100
20303;2010112419;4.3;1100
20303;2010112420;4.1;1100
20303;2010112421;4.2;1100
20303;2010112422;4.2;1100
