statid;timeobs;Diffuse_irradiance_mean_[W/m^2];Quality_label
614100;2009092411;170.6;1000
614100;2009092412;113.2;1000
614100;2009092413;102.5;1000
614100;2009092414;93.9;1000
614100;2009092415;87.4;1000
614100;2009092416;76;1000
614100;2009092417;34.1;1000
614100;2009092418;2;1000
614100;2009092419;0;1000
614100;2009092420;0;1000
614100;2009092421;0;1000
614100;2009092422;0;1000
614100;2009092423;0;1000
614100;2009092500;0;1000
614100;2009092501;0;1000
614100;2009092502;0;1000
614100;2009092503;0;1000
614100;2009092504;0;1000
614100;2009092505;0;1000
614100;2009092506;11.8;1000
614100;2009092507;80.6;1000
614100;2009092508;140.4;1000
614100;2009092509;147.7;1000
614100;2009092510;135.6;1000
614100;2009092511;185.7;1000
614100;2009092512;244.1;1000
614100;2009092513;153.6;1000
614100;2009092514;199.1;1000
614100;2009092515;127.2;1000
614100;2009092516;85.7;1000
614100;2009092517;17;1000
614100;2009092518;0.6;1000
614100;2009092519;0;1000
614100;2009092520;0;1000
614100;2009092521;0;1000
614100;2009092522;0;1000
614100;2009092523;0;1000
614100;2009092600;0;1000
614100;2009092601;0;1000
614100;2009092602;0;1000
614100;2009092603;0;1000
614100;2009092604;0;1000
614100;2009092605;0;1000
614100;2009092606;5;1000
614100;2009092607;38;1000
614100;2009092608;81;1000
614100;2009092609;117;1000
614100;2009092610;157.1;1000
614100;2009092611;209.3;1000
614100;2009092612;173.6;1000
614100;2009092613;191.7;1000
614100;2009092614;121.7;1000
614100;2009092615;74;1000
614100;2009092616;43;1000
614100;2009092617;8;1000
614100;2009092618;0;1000
614100;2009092619;0;1000
614100;2009092620;0;1000
614100;2009092621;0;1000
614100;2009092622;0;1000
614100;2009092623;0;1000
614100;2009092700;0;1000
614100;2009092701;0;1000
614100;2009092702;0;1000
614100;2009092703;0;1000
614100;2009092704;0;1000
614100;2009092705;0;1000
614100;2009092706;6;1000
614100;2009092707;27;1000
614100;2009092708;55;1000
614100;2009092709;85;1000
614100;2009092710;160.2;1000
614100;2009092711;245.7;1000
614100;2009092712;156.1;1000
614100;2009092713;118.8;1000
614100;2009092714;136.4;1000
614100;2009092715;135.9;1000
614100;2009092716;73.7;1000
614100;2009092717;23.2;1000
614100;2009092718;0;1000
614100;2009092719;0;1000
614100;2009092720;0;1000
614100;2009092721;0;1000
614100;2009092722;0;1000
614100;2009092723;0;1000
614100;2009092800;0;1000
614100;2009092801;0;1000
614100;2009092802;0;1000
614100;2009092803;0;1000
614100;2009092804;0;1000
614100;2009092805;0;1000
614100;2009092806;6;1000
614100;2009092807;20;1000
614100;2009092808;85.3;1000
614100;2009092809;65;1000
614100;2009092810;106.9;1000
614100;2009092811;209.8;1000
614100;2009092812;69;1000
614100;2009092813;97;1000
614100;2009092814;99;1000
614100;2009092815;57;1000
614100;2009092816;30;1000
614100;2009092817;6;1000
614100;2009092818;0;1000
614100;2009092819;0;1000
614100;2009092820;0;1000
614100;2009092821;0;1000
614100;2009092822;0;1000
614100;2009092823;0;1000
614100;2009092900;0;1000
614100;2009092901;0;1000
614100;2009092902;0;1000
614100;2009092903;0;1000
614100;2009092904;0;1000
614100;2009092905;0;1000
614100;2009092906;6;1000
614100;2009092907;62.7;1000
614100;2009092908;128.9;1000
614100;2009092909;178.1;1000
614100;2009092910;154.5;1000
614100;2009092911;158.4;1000
614100;2009092912;212.4;1000
614100;2009092913;177.1;1000
614100;2009092914;119.3;1000
614100;2009092915;78.5;1000
614100;2009092916;73.7;1000
614100;2009092917;13.2;1000
614100;2009092918;0;1000
614100;2009092919;0;1000
614100;2009092920;0;1000
614100;2009092921;0;1000
614100;2009092922;0;1000
614100;2009092923;0;1000
614100;2009093000;0;1000
614100;2009093001;0;1000
614100;2009093002;0;1000
614100;2009093003;0;1000
614100;2009093004;0;1000
614100;2009093005;0;1000
614100;2009093006;21.1;1000
614100;2009093007;53.5;1000
614100;2009093008;70.9;1000
614100;2009093009;143.7;1000
614100;2009093010;213.7;1000
614100;2009093011;238.5;1000
614100;2009093012;239.4;1000
614100;2009093013;161.1;1000
614100;2009093014;141.7;1000
614100;2009093015;120.2;1000
614100;2009093016;36;1000
614100;2009093017;6;1000
614100;2009093018;0;1000
614100;2009093019;0;1000
614100;2009093020;0;1000
614100;2009093021;0;1000
614100;2009093022;0;1000
614100;2009093023;0;1000
614100;2008100100;0;1000
614100;2008100101;0;1000
614100;2008100102;0;1000
614100;2008100103;0;1000
614100;2008100104;0;1000
614100;2008100105;0;1000
614100;2008100106;15.7;1000
614100;2008100107;67.8;1000
614100;2008100108;110.1;1000
614100;2008100109;95.6;1000
614100;2008100110;57;1000
614100;2008100111;57;1000
614100;2008100112;69;1000
614100;2008100113;127.7;1000
614100;2008100114;105.3;1000
614100;2008100115;130.3;1000
614100;2008100116;66.5;1000
614100;2008100117;26.7;1000
614100;2008100118;0;1000
614100;2008100119;0;1000
614100;2008100120;0;1000
614100;2008100121;0;1000
614100;2008100122;0;1000
614100;2008100123;0;1000
614100;2008100200;0;1000
614100;2008100201;0;1000
614100;2008100202;0;1000
614100;2008100203;0;1000
614100;2008100204;0;1000
614100;2008100205;0;1000
614100;2008100206;7;1000
614100;2008100207;29;1000
614100;2008100208;63.9;1000
614100;2008100209;167.9;1000
614100;2008100210;214.2;1000
614100;2008100211;243.9;1000
614100;2008100212;227.1;1000
614100;2008100213;152;1000
614100;2008100214;110.7;1000
614100;2008100215;43;1000
614100;2008100216;27;1000
614100;2008100217;8;1000
614100;2008100218;0;1000
614100;2008100219;0;1000
614100;2008100220;0;1000
614100;2008100221;0;1000
614100;2008100222;0;1000
614100;2008100223;0;1000
614100;2008100300;0;1000
614100;2008100301;0;1000
614100;2008100302;0;1000
614100;2008100303;0;1000
614100;2008100304;0;1000
614100;2008100305;0;1000
614100;2008100306;4;1000
614100;2008100307;54.5;1000
614100;2008100308;102.5;1000
614100;2008100309;173.6;1000
614100;2008100310;166.6;1000
614100;2008100311;157.6;1000
614100;2008100312;212.9;1000
614100;2008100313;203.1;1000
614100;2008100314;181.3;1000
614100;2008100315;101;1000
614100;2008100316;67;1000
614100;2008100317;10.1;1000
614100;2008100318;0;1000
614100;2008100319;0;1000
614100;2008100320;0;1000
614100;2008100321;0;1000
614100;2008100322;0;1000
614100;2008100323;0;1000
614100;2008100400;0;1000
614100;2008100401;0;1000
614100;2008100402;0;1000
614100;2008100403;0;1000
614100;2008100404;0;1000
614100;2008100405;0;1000
614100;2008100406;6.9;1000
614100;2008100407;59.8;1000
614100;2008100408;100.3;1000
614100;2008100409;149.4;1000
614100;2008100410;171.8;1000
614100;2008100411;166.7;1000
614100;2008100412;220.1;1000
614100;2008100413;207;1000
614100;2008100414;179.8;1000
614100;2008100415;123.8;1000
614100;2008100416;39.8;1000
614100;2008100417;5;1000
614100;2008100418;0;1000
614100;2008100419;0;1000
614100;2008100420;0;1000
614100;2008100421;0;1000
614100;2008100422;0;1000
614100;2008100423;0;1000
614100;2008100500;0;1000
614100;2008100501;0;1000
614100;2008100502;0;1000
614100;2008100503;0;1000
614100;2008100504;0;1000
614100;2008100505;0;1000
614100;2008100506;1;1000
614100;2008100507;11;1000
614100;2008100508;18;1000
614100;2008100509;31;1000
614100;2008100510;40;1000
614100;2008100511;36;1000
614100;2008100512;66;1000
614100;2008100513;45;1000
614100;2008100514;42;1000
614100;2008100515;54;1000
614100;2008100516;47.2;1000
614100;2008100517;6;1000
614100;2008100518;0;1000
614100;2008100519;0;1000
614100;2008100520;0;1000
614100;2008100521;0;1000
614100;2008100522;0;1000
614100;2008100523;0;1000
614100;2008100600;0;1000
614100;2008100601;0;1000
614100;2008100602;0;1000
614100;2008100603;0;1000
614100;2008100604;0;1000
614100;2008100605;0;1000
614100;2008100606;6.6;1000
614100;2008100607;52.1;1000
614100;2008100608;63.4;1000
614100;2008100609;89.2;1000
614100;2008100610;119.7;1000
614100;2008100611;164.6;1000
614100;2008100612;193.5;1000
614100;2008100613;177.3;1000
614100;2008100614;171.9;1000
614100;2008100615;116.7;1000
614100;2008100616;57.4;1000
614100;2008100617;12;1000
614100;2008100618;0;1000
614100;2008100619;0;1000
614100;2008100620;0;1000
614100;2008100621;0;1000
614100;2008100622;0;1000
614100;2008100623;0;1000
614100;2008100700;0;1000
614100;2008100701;0;1000
614100;2008100702;0;1000
614100;2008100703;0;1000
614100;2008100704;0;1000
614100;2008100705;0;1000
614100;2008100706;5.9;1000
614100;2008100707;48.6;1000
614100;2008100708;100.3;1000
614100;2008100709;160.8;1000
614100;2008100710;191.5;1000
614100;2008100711;150.8;1000
614100;2008100712;179.6;1000
614100;2008100713;196.2;1000
614100;2008100714;112;1000
614100;2008100715;52;1000
614100;2008100716;45.6;1000
614100;2008100717;12.5;1000
614100;2008100718;0;1000
614100;2008100719;0;1000
614100;2008100720;0;1000
614100;2008100721;0;1000
614100;2008100722;0;1000
614100;2008100723;0;1000
614100;2008100800;0;1000
614100;2008100801;0;1000
614100;2008100802;0;1000
614100;2008100803;0;1000
614100;2008100804;0;1000
614100;2008100805;0;1000
614100;2008100806;4;1000
614100;2008100807;48.7;1000
614100;2008100808;86.7;1000
614100;2008100809;157;1000
614100;2008100810;190.3;1000
614100;2008100811;202.4;1000
614100;2008100812;192;1000
614100;2008100813;129.5;1000
614100;2008100814;108;1000
614100;2008100815;68;1000
614100;2008100816;30;1000
614100;2008100817;1;1000
614100;2008100818;0;1000
614100;2008100819;0;1000
614100;2008100820;0;1000
614100;2008100821;0;1000
614100;2008100822;0;1000
614100;2008100823;0;1000
614100;2008100900;0;1000
614100;2008100901;0;1000
614100;2008100902;0;1000
614100;2008100903;0;1000
614100;2008100904;0;1000
614100;2008100905;0;1000
614100;2008100906;4.3;1000
614100;2008100907;48.6;1000
614100;2008100908;89.5;1000
614100;2008100909;96.6;1000
614100;2008100910;162.6;1000
614100;2008100911;210.9;1000
614100;2008100912;219.5;1000
614100;2008100913;194.3;1000
614100;2008100914;121.5;1000
614100;2008100915;76.2;1000
614100;2008100916;50.6;1000
614100;2008100917;4.5;1000
614100;2008100918;0;1000
614100;2008100919;0;1000
614100;2008100920;0;1000
614100;2008100921;0;1000
614100;2008100922;0;1000
614100;2008100923;0;1000
614100;2008101000;0;1000
614100;2008101001;0;1000
614100;2008101002;0;1000
614100;2008101003;0;1000
614100;2008101004;0;1000
614100;2008101005;0;1000
614100;2008101006;3.4;1000
614100;2008101007;42.3;1000
614100;2008101008;96.4;1000
614100;2008101009;127.5;1000
614100;2008101010;191;1000
614100;2008101011;218.5;1000
614100;2008101012;212.9;1000
614100;2008101013;172;1000
614100;2008101014;131.1;1000
614100;2008101015;88.9;1000
614100;2008101016;23;1000
614100;2008101017;2;1000
614100;2008101018;0;1000
614100;2008101019;0;1000
614100;2008101020;0;1000
614100;2008101021;0;1000
614100;2008101022;0;1000
614100;2008101023;0;1000
614100;2008101100;0;1000
614100;2008101101;0;1000
614100;2008101102;0;1000
614100;2008101103;0;1000
614100;2008101104;0;1000
614100;2008101105;0;1000
614100;2008101106;2;1000
614100;2008101107;24;1000
614100;2008101108;81.2;1000
614100;2008101109;142.8;1000
614100;2008101110;111.9;1000
614100;2008101111;139.9;1000
614100;2008101112;110.7;1000
614100;2008101113;114.2;1000
614100;2008101114;117;1000
614100;2008101115;104;1000
614100;2008101116;49.2;1000
614100;2008101117;4;1000
614100;2008101118;0;1000
614100;2008101119;0;1000
614100;2008101120;0;1000
614100;2008101121;0;1000
614100;2008101122;0;1000
614100;2008101123;0;1000
614100;2008101200;0;1000
614100;2008101201;0;1000
614100;2008101202;0;1000
614100;2008101203;0;1000
614100;2008101204;0;1000
614100;2008101205;0;1000
614100;2008101206;0;1000
614100;2008101207;9;1000
614100;2008101208;38;1000
614100;2008101209;78;1000
614100;2008101210;93;1000
614100;2008101211;104;1000
614100;2008101212;92;1000
614100;2008101213;130.8;1000
614100;2008101214;125;1000
614100;2008101215;74.9;1000
614100;2008101216;27;1000
614100;2008101217;2;1000
614100;2008101218;0;1000
614100;2008101219;0;1000
614100;2008101220;0;1000
614100;2008101221;0;1000
614100;2008101222;0;1000
614100;2008101223;0;1000
614100;2008101300;0;1000
614100;2008101301;0;1000
614100;2008101302;0;1000
614100;2008101303;0;1000
614100;2008101304;0;1000
614100;2008101305;0;1000
614100;2008101306;2.3;1000
614100;2008101307;41.5;1000
614100;2008101308;78.3;1000
614100;2008101309;93.2;1000
614100;2008101310;130.3;1000
614100;2008101311;166.6;1000
614100;2008101312;197.8;1000
614100;2008101313;161.9;1000
614100;2008101314;107.1;1000
614100;2008101315;76.5;1000
614100;2008101316;27.9;1000
614100;2008101317;1;1000
614100;2008101318;0;1000
614100;2008101319;0;1000
614100;2008101320;0;1000
614100;2008101321;0;1000
614100;2008101322;0;1000
614100;2008101323;0;1000
614100;2008101400;0;1000
614100;2008101401;0;1000
614100;2008101402;0;1000
614100;2008101403;0;1000
614100;2008101404;0;1000
614100;2008101405;0;1000
614100;2008101406;1;1000
614100;2008101407;36.6;1000
614100;2008101408;80.1;1000
614100;2008101409;103.8;1000
614100;2008101410;171.8;1000
614100;2008101411;194.1;1000
614100;2008101412;198.7;1000
614100;2008101413;130.2;1000
614100;2008101414;77.3;1000
614100;2008101415;71.2;1000
614100;2008101416;43.2;1000
614100;2008101417;2;1000
614100;2008101418;0;1000
614100;2008101419;0;1000
614100;2008101420;0;1000
614100;2008101421;0;1000
614100;2008101422;0;1000
614100;2008101423;0;1000
614100;2008101500;0;1000
614100;2008101501;0;1000
614100;2008101502;0;1000
614100;2008101503;0;1000
614100;2008101504;0;1000
614100;2008101505;0;1000
614100;2008101506;0;1000
614100;2008101507;12;1000
614100;2008101508;35;1000
614100;2008101509;73;1000
614100;2008101510;120.3;1000
614100;2008101511;175.7;1000
614100;2008101512;140;1000
614100;2008101513;67;1000
614100;2008101514;72;1000
614100;2008101515;46;1000
614100;2008101516;12;1000
614100;2008101517;0;1000
614100;2008101518;0;1000
614100;2008101519;0;1000
614100;2008101520;0;1000
614100;2008101521;0;1000
614100;2008101522;0;1000
614100;2008101523;0;1000
614100;2008101600;0;1000
614100;2008101601;0;1000
614100;2008101602;0;1000
614100;2008101603;0;1000
614100;2008101604;0;1000
614100;2008101605;0;1000
614100;2008101606;1.4;1000
614100;2008101607;41.7;1000
614100;2008101608;78.9;1000
614100;2008101609;115.3;1000
614100;2008101610;172.6;1000
614100;2008101611;88;1000
614100;2008101612;159.1;1000
614100;2008101613;67;1000
614100;2008101614;44;1000
614100;2008101615;37;1000
614100;2008101616;20;1000
614100;2008101617;1;1000
614100;2008101618;0;1000
614100;2008101619;0;1000
614100;2008101620;0;1000
614100;2008101621;0;1000
614100;2008101622;0;1000
614100;2008101623;0;1000
614100;2008101700;0;1000
614100;2008101701;0;1000
614100;2008101702;0;1000
614100;2008101703;0;1000
614100;2008101704;0;1000
614100;2008101705;0;1000
614100;2008101706;1;1000
614100;2008101707;39.8;1000
614100;2008101708;87.8;1000
614100;2008101709;124.5;1000
614100;2008101710;119.5;1000
614100;2008101711;157.9;1000
614100;2008101712;138.3;1000
614100;2008101713;106.7;1000
614100;2008101714;118;1000
614100;2008101715;81.9;1000
614100;2008101716;36.9;1000
614100;2008101717;1;1000
614100;2008101718;0;1000
614100;2008101719;0;1000
614100;2008101720;0;1000
614100;2008101721;0;1000
614100;2008101722;0;1000
614100;2008101723;0;1000
614100;2008101800;0;1000
614100;2008101801;0;1000
614100;2008101802;0;1000
614100;2008101803;0;1000
614100;2008101804;0;1000
614100;2008101805;0;1000
614100;2008101806;1;1000
614100;2008101807;8;1000
614100;2008101808;39;1000
614100;2008101809;66;1000
614100;2008101810;107.8;1000
614100;2008101811;107.8;1000
614100;2008101812;156.2;1000
614100;2008101813;81;1000
614100;2008101814;33;1000
614100;2008101815;11;1000
614100;2008101816;11;1000
614100;2008101817;0;1000
614100;2008101818;0;1000
614100;2008101819;0;1000
614100;2008101820;0;1000
614100;2008101821;0;1000
614100;2008101822;0;1000
614100;2008101823;0;1000
614100;2008101900;0;1000
614100;2008101901;0;1000
614100;2008101902;0;1000
614100;2008101903;0;1000
614100;2008101904;0;1000
614100;2008101905;0;1000
614100;2008101906;2;1000
614100;2008101907;22.9;1000
614100;2008101908;79.8;1000
614100;2008101909;99;1000
614100;2008101910;164;1000
614100;2008101911;193;1000
614100;2008101912;175.5;1000
614100;2008101913;173.8;1000
614100;2008101914;124;1000
614100;2008101915;75.6;1000
614100;2008101916;21.4;1000
614100;2008101917;0;1000
614100;2008101918;0;1000
614100;2008101919;0;1000
614100;2008101920;0;1000
614100;2008101921;0;1000
614100;2008101922;0;1000
614100;2008101923;0;1000
614100;2008102000;0;1000
614100;2008102001;0;1000
614100;2008102002;0;1000
614100;2008102003;0;1000
614100;2008102004;0;1000
614100;2008102005;0;1000
614100;2008102006;1;1000
614100;2008102007;25.9;1000
614100;2008102008;63.7;1000
614100;2008102009;117.7;1000
614100;2008102010;162;1000
614100;2008102011;134.9;1000
614100;2008102012;110.2;1000
614100;2008102013;135;1000
614100;2008102014;126.8;1000
614100;2008102015;76.4;1000
614100;2008102016;22.2;1000
614100;2008102017;0;1000
614100;2008102018;0;1000
614100;2008102019;0;1000
614100;2008102020;0;1000
614100;2008102021;0;1000
614100;2008102022;0;1000
614100;2008102023;0;1000
614100;2008102100;0;1000
614100;2008102101;0;1000
614100;2008102102;0;1000
614100;2008102103;0;1000
614100;2008102104;0;1000
614100;2008102105;0;1000
614100;2008102106;0;1000
614100;2008102107;5;1000
614100;2008102108;15;1000
614100;2008102109;23;1000
614100;2008102110;56;1000
614100;2008102111;103.8;1000
614100;2008102112;88;1000
614100;2008102113;70;1000
614100;2008102114;69;1000
614100;2008102115;47;1000
614100;2008102116;11;1000
614100;2008102117;0;1000
614100;2008102118;0;1000
614100;2008102119;0;1000
614100;2008102120;0;1000
614100;2008102121;0;1000
614100;2008102122;0;1000
614100;2008102123;0;1000
614100;2008102200;0;1000
614100;2008102201;0;1000
614100;2008102202;0;1000
614100;2008102203;0;1000
614100;2008102204;0;1000
614100;2008102205;0;1000
614100;2008102206;0;1000
614100;2008102207;20.6;1000
614100;2008102208;60.9;1000
614100;2008102209;91.5;1000
614100;2008102210;129.9;1000
614100;2008102211;172.6;1000
614100;2008102212;154.5;1000
614100;2008102213;148.7;1000
614100;2008102214;113.4;1000
614100;2008102215;58.2;1000
614100;2008102216;19.8;1000
614100;2008102217;0;1000
614100;2008102218;0;1000
614100;2008102219;0;1000
614100;2008102220;0;1000
614100;2008102221;0;1000
614100;2008102222;0;1000
614100;2008102223;0;1000
614100;2008102300;0;1000
614100;2008102301;0;1000
614100;2008102302;0;1000
614100;2008102303;0;1000
614100;2008102304;0;1000
614100;2008102305;0;1000
614100;2008102306;0.3;1000
614100;2008102307;31.9;1000
614100;2008102308;53.8;1000
614100;2008102309;80.4;1000
614100;2008102310;88;1000
614100;2008102311;81.1;1000
614100;2008102312;77.7;1000
614100;2008102313;73.2;1000
614100;2008102314;85.7;1000
614100;2008102315;68.7;1000
614100;2008102316;12.8;1000
614100;2008102317;0;1000
614100;2008102318;0;1000
614100;2008102319;0;1000
614100;2008102320;0;1000
614100;2008102321;0;1000
614100;2008102322;0;1000
614100;2008102323;0;1000
614100;2008102400;0;1000
614100;2008102401;0;1000
614100;2008102402;0;1000
614100;2008102403;0;1000
614100;2008102404;0;1000
614100;2008102405;0;1000
614100;2008102406;0;1000
614100;2008102407;13;1000
614100;2008102408;42.7;1000
614100;2008102409;103.8;1000
614100;2008102410;124.7;1000
614100;2008102411;131.9;1000
614100;2008102412;93.9;1000
614100;2008102413;77;1000
614100;2008102414;40;1000
614100;2008102415;16;1000
614100;2008102416;2;1000
614100;2008102417;0;1000
614100;2008102418;0;1000
614100;2008102419;0;1000
614100;2008102420;0;1000
614100;2008102421;0;1000
614100;2008102422;0;1000
614100;2008102423;0;1000
614100;2008102500;0;1000
614100;2008102501;0;1000
614100;2008102502;0;1000
614100;2008102503;0;1000
614100;2008102504;0;1000
614100;2008102505;0;1000
614100;2008102506;0;1000
614100;2008102507;31.9;1000
614100;2008102508;58.2;1000
614100;2008102509;87.8;1000
614100;2008102510;81;1000
614100;2008102511;91;1000
614100;2008102512;96.9;1000
614100;2008102513;85.3;1000
614100;2008102514;76.9;1000
614100;2008102515;63.5;1000
614100;2008102516;12.1;1000
614100;2008102517;0;1000
614100;2008102518;0;1000
614100;2008102519;0;1000
614100;2008102520;0;1000
614100;2008102521;0;1000
614100;2008102522;0;1000
614100;2008102523;0;1000
614100;2008102600;0;1000
614100;2008102601;0;1000
614100;2008102602;0;1000
614100;2008102603;0;1000
614100;2008102604;0;1000
614100;2008102605;0;1000
614100;2008102606;0;1000
614100;2008102607;1;1000
614100;2008102608;11;1000
614100;2008102609;18;1000
614100;2008102610;22;1000
614100;2008102611;34;1000
614100;2008102612;21;1000
614100;2008102613;19;1000
614100;2008102614;15;1000
614100;2008102615;8;1000
614100;2008102616;2;1000
614100;2008102617;0;1000
614100;2008102618;0;1000
614100;2008102619;0;1000
614100;2008102620;0;1000
614100;2008102621;0;1000
614100;2008102622;0;1000
614100;2008102623;0;1000
614100;2008102700;0;1000
614100;2008102701;0;1000
614100;2008102702;0;1000
614100;2008102703;0;1000
614100;2008102704;0;1000
614100;2008102705;0;1000
614100;2008102706;0;1000
614100;2008102707;9;1000
614100;2008102708;70.3;1000
614100;2008102709;67.6;1000
614100;2008102710;56;1000
614100;2008102711;77;1000
614100;2008102712;77;1000
614100;2008102713;103.3;1000
614100;2008102714;76.6;1000
614100;2008102715;52;1000
614100;2008102716;10.5;1000
614100;2008102717;0;1000
614100;2008102718;0;1000
614100;2008102719;0;1000
614100;2008102720;0;1000
614100;2008102721;0;1000
614100;2008102722;0;1000
614100;2008102723;0;1000
614100;2008102800;0;1000
614100;2008102801;0;1000
614100;2008102802;0;1000
614100;2008102803;0;1000
614100;2008102804;0;1000
614100;2008102805;0;1000
614100;2008102806;0;1000
614100;2008102807;9.5;1000
614100;2008102808;64.8;1000
614100;2008102809;98.2;1000
614100;2008102810;100.6;1000
614100;2008102811;93.4;1000
614100;2008102812;98.1;1000
614100;2008102813;104.9;1000
614100;2008102814;98;1000
614100;2008102815;49.1;1000
614100;2008102816;8;1000
614100;2008102817;0;1000
614100;2008102818;0;1000
614100;2008102819;0;1000
614100;2008102820;0;1000
614100;2008102821;0;1000
614100;2008102822;0;1000
614100;2008102823;0;1000
614100;2008102900;0;1000
614100;2008102901;0;1000
614100;2008102902;0;1000
614100;2008102903;0;1000
614100;2008102904;0;1000
614100;2008102905;0;1000
614100;2008102906;0;1000
614100;2008102907;9.5;1000
614100;2008102908;63.3;1000
614100;2008102909;109.1;1000
614100;2008102910;150.3;1000
614100;2008102911;168.2;1000
614100;2008102912;163.5;1000
614100;2008102913;138.8;1000
614100;2008102914;89.2;1000
614100;2008102915;49.7;1000
614100;2008102916;17;1000
614100;2008102917;0;1000
614100;2008102918;0;1000
614100;2008102919;0;1000
614100;2008102920;0;1000
614100;2008102921;0;1000
614100;2008102922;0;1000
614100;2008102923;0;1000
614100;2008103000;0;1000
614100;2008103001;0;1000
614100;2008103002;0;1000
614100;2008103003;0;1000
614100;2008103004;0;1000
614100;2008103005;0;1000
614100;2008103006;0;1000
614100;2008103007;3;1000
614100;2008103008;15;1000
614100;2008103009;25;1000
614100;2008103010;39;1000
614100;2008103011;68.4;1000
614100;2008103012;71.8;1000
614100;2008103013;54;1000
614100;2008103014;39;1000
614100;2008103015;22;1000
614100;2008103016;3;1000
614100;2008103017;0;1000
614100;2008103018;0;1000
614100;2008103019;0;1000
614100;2008103020;0;1000
614100;2008103021;0;1000
614100;2008103022;0;1000
614100;2008103023;0;1000
614100;2008103100;0;1000
614100;2008103101;0;1000
614100;2008103102;0;1000
614100;2008103103;0;1000
614100;2008103104;0;1000
614100;2008103105;0;1000
614100;2008103106;0;1000
614100;2008103107;16.1;1000
614100;2008103108;52.3;1000
614100;2008103109;66.6;1000
614100;2008103110;88.9;1000
614100;2008103111;81.4;1000
614100;2008103112;71.1;1000
614100;2008103113;68;1000
614100;2008103114;65.7;1000
614100;2008103115;47.8;1000
614100;2008103116;11.1;1000
614100;2008103117;0;1000
614100;2008103118;0;1000
614100;2008103119;0;1000
614100;2008103120;0;1000
614100;2008103121;0;1000
614100;2008103122;0;1000
614100;2008103123;0;1000
614100;2010110100;0;1000
614100;2010110101;0;1000
614100;2010110102;0;1000
614100;2010110103;0;1000
614100;2010110104;0;1000
614100;2010110105;0;1000
614100;2010110106;0;1000
614100;2010110107;2;1000
614100;2010110108;19;1000
614100;2010110109;30;1000
614100;2010110110;63;1000
614100;2010110111;99.5;1000
614100;2010110112;65;1000
614100;2010110113;52;1000
614100;2010110114;52;1000
614100;2010110115;34.9;1000
614100;2010110116;6;1000
614100;2010110117;0;1000
614100;2010110118;0;1000
614100;2010110119;0;1000
614100;2010110120;0;1000
614100;2010110121;0;1000
614100;2010110122;0;1000
614100;2010110123;0;1000
614100;2010110200;0;1000
614100;2010110201;0;1000
614100;2010110202;0;1000
614100;2010110203;0;1000
614100;2010110204;0;1000
614100;2010110205;0;1000
614100;2010110206;0;1000
614100;2010110207;2;1000
614100;2010110208;31.9;1000
614100;2010110209;45;1000
614100;2010110210;73;1000
614100;2010110211;78;1000
614100;2010110212;75;1000
614100;2010110213;50;1000
614100;2010110214;31;1000
614100;2010110215;9;1000
614100;2010110216;1;1000
614100;2010110217;0;1000
614100;2010110218;0;1000
614100;2010110219;0;1000
614100;2010110220;0;1000
614100;2010110221;0;1000
614100;2010110222;0;1000
614100;2010110223;0;1000
614100;2010110300;0;1000
614100;2010110301;0;1000
614100;2010110302;0;1000
614100;2010110303;0;1000
614100;2010110304;0;1000
614100;2010110305;0;1000
614100;2010110306;0;1000
614100;2010110307;6;1000
614100;2010110308;8;1000
614100;2010110309;27;1000
614100;2010110310;121.8;1000
614100;2010110311;123.7;1000
614100;2010110312;130.2;1000
614100;2010110313;119;1000
614100;2010110314;87.1;1000
614100;2010110315;35.7;1000
614100;2010110316;4;1000
614100;2010110317;0;1000
614100;2010110318;0;1000
614100;2010110319;0;1000
614100;2010110320;0;1000
614100;2010110321;0;1000
614100;2010110322;0;1000
614100;2010110323;0;1000
614100;2010110400;0;1000
614100;2010110401;0;1000
614100;2010110402;0;1000
614100;2010110403;0;1000
614100;2010110404;0;1000
614100;2010110405;0;1000
614100;2010110406;0;1000
614100;2010110407;1;1000
614100;2010110408;14;1000
614100;2010110409;27;1000
614100;2010110410;35.8;1000
614100;2010110411;55.2;1000
614100;2010110412;84.9;1000
614100;2010110413;73;1000
614100;2010110414;60.3;1000
614100;2010110415;5;1000
614100;2010110416;0;1000
614100;2010110417;0;1000
614100;2010110418;0;1000
614100;2010110419;0;1000
614100;2010110420;0;1000
614100;2010110421;0;1000
614100;2010110422;0;1000
614100;2010110423;0;1000
614100;2010110500;0;1000
614100;2010110501;0;1000
614100;2010110502;0;1000
614100;2010110503;0;1000
614100;2010110504;0;1000
614100;2010110505;0;1000
614100;2010110506;0;1000
614100;2010110507;5;1000
614100;2010110508;54.4;1000
614100;2010110509;89.8;1000
614100;2010110510;109.9;1000
614100;2010110511;101.7;1000
614100;2010110512;120.8;1000
614100;2010110513;123.6;1000
614100;2010110514;91.6;1000
614100;2010110515;41.1;1000
614100;2010110516;3;1000
614100;2010110517;0;1000
614100;2010110518;0;1000
614100;2010110519;0;1000
614100;2010110520;0;1000
614100;2010110521;0;1000
614100;2010110522;0;1000
614100;2010110523;0;1000
614100;2010110600;0;1000
614100;2010110601;0;1000
614100;2010110602;0;1000
614100;2010110603;0;1000
614100;2010110604;0;1000
614100;2010110605;0;1000
614100;2010110606;0;1000
614100;2010110607;1;1000
