statid;timeobs;Integrated_water_vapour_mean_[kg/m^2];Quality_label
610900;2009092215;17.0040;1000
610900;2009092216;17.1999;1000
610900;2009092217;17.6402;1000
610900;2009092218;17.4544;1000
610900;2009092219;16.6987;1000
610900;2009092220;16.2417;1000
610900;2009092221;16.0992;1000
610900;2009092222;16.9326;1000
610900;2009092223;17.4836;1000
610900;2009092300;18.6230;1000
610900;2009092301;20.3405;1000
610900;2009092302;20.8957;1000
610900;2009092303;20.9376;1000
610900;2009092304;21.2083;1000
610900;2009092305;21.2663;1000
610900;2009092306;21.6460;1000
610900;2009092307;22.1354;1000
610900;2009092308;21.6170;1000
610900;2009092309;20.8016;1000
610900;2009092310;20.8251;1000
610900;2009092311;19.1123;1000
610900;2009092312;17.2765;1000
610900;2009092313;15.8721;1000
610900;2009092314;15.2530;1000
610900;2009092315;14.9165;1000
610900;2009092316;14.4352;1000
610900;2009092317;14.2183;1000
610900;2009092318;14.4003;1000
610900;2009092319;14.8539;1000
610900;2009092320;15.1446;1000
610900;2009092321;15.0679;1000
610900;2009092322;16.0513;1000
610900;2009092323;17.2005;1000
610900;2009092400;18.6473;1000
610900;2009092401;18.7313;1000
610900;2009092402;17.9554;1000
610900;2009092403;17.4998;1000
610900;2009092404;17.5815;1000
610900;2009092405;18.4665;1000
610900;2009092406;18.9351;1000
610900;2009092407;18.7419;1000
610900;2009092408;18.4451;1000
610900;2009092409;17.6671;1000
610900;2009092410;16.8109;1000
610900;2009092411;17.1682;1000
610900;2009092412;18.5806;1000
610900;2009092413;20.2055;1000
610900;2009092414;21.2725;1000
610900;2009092415;21.4460;1000
610900;2009092416;21.3128;1000
610900;2009092417;21.4354;1000
610900;2009092418;21.6106;1000
610900;2009092419;22.0490;1000
610900;2009092420;22.7789;1000
610900;2009092421;23.4230;1000
610900;2009092422;24.5040;1000
610900;2009092423;24.5027;1000
610900;2009092500;24.0224;1000
610900;2009092501;23.7587;1000
610900;2009092502;24.0168;1000
610900;2009092503;24.3035;1000
610900;2009092504;24.1742;1000
610900;2009092505;24.0922;1000
610900;2009092506;24.5012;1000
610900;2009092507;24.9897;1000
610900;2009092508;25.1269;1000
610900;2009092509;24.8208;1000
610900;2009092510;25.1656;1000
610900;2009092511;25.0241;1000
610900;2009092512;24.8008;1000
610900;2009092513;24.6558;1000
610900;2009092514;24.3216;1000
610900;2009092515;24.1065;1000
610900;2009092516;23.9758;1000
610900;2009092517;23.9662;1000
610900;2009092518;24.1341;1000
610900;2009092519;24.3233;1000
610900;2009092520;24.3400;1000
610900;2009092521;24.3899;1000
610900;2009092522;24.4966;1000
610900;2009092523;24.3162;1000
610900;2009092600;24.0444;1000
610900;2009092601;23.7139;1000
610900;2009092602;23.2997;1000
610900;2009092603;22.8324;1000
610900;2009092604;22.5198;1000
610900;2009092605;22.7934;1000
610900;2009092606;23.4946;1000
610900;2009092607;24.1117;1000
610900;2009092608;24.3714;1000
610900;2009092609;24.3463;1000
610900;2009092610;23.0029;1000
610900;2009092611;21.9351;1000
610900;2009092612;20.5524;1000
610900;2009092613;19.1844;1000
610900;2009092614;18.0753;1000
610900;2009092615;17.2096;1000
610900;2009092616;16.7755;1000
610900;2009092617;16.6618;1000
610900;2009092618;16.5324;1000
610900;2009092619;16.3644;1000
610900;2009092620;16.0792;1000
610900;2009092621;15.7402;1000
610900;2009092622;15.7221;1000
610900;2009092623;15.7540;1000
610900;2009092700;15.7347;1000
610900;2009092701;15.7082;1000
610900;2009092702;15.7475;1000
610900;2009092703;15.9797;1000
610900;2009092704;16.4562;1000
610900;2009092705;16.8523;1000
610900;2009092706;17.3369;1000
610900;2009092707;18.1634;1000
610900;2009092708;18.9969;1000
610900;2009092709;19.8156;1000
610900;2009092710;21.2310;1000
610900;2009092711;21.8879;1000
610900;2009092712;22.3091;1000
610900;2009092713;22.5831;1000
610900;2009092714;22.3462;1000
610900;2009092715;21.5659;1000
610900;2009092716;21.1165;1000
610900;2009092717;21.0995;1000
610900;2009092718;21.8275;1000
610900;2009092719;23.4124;1000
610900;2009092720;25.5138;1000
610900;2009092721;28.3496;1000
610900;2009092722;30.4015;1000
610900;2009092723;30.8518;1000
610900;2009092800;30.7685;1000
610900;2009092801;31.9138;1000
610900;2009092802;31.7096;1000
610900;2009092803;30.6944;1000
610900;2009092804;28.9807;1000
610900;2009092805;27.0609;1000
610900;2009092806;24.3629;1000
610900;2009092807;21.7271;1000
610900;2009092808;20.2901;1000
610900;2009092809;20.3415;1000
610900;2009092810;22.1260;1000
610900;2009092811;23.1134;1000
610900;2009092812;23.5327;1000
610900;2009092813;23.6652;1000
610900;2009092814;23.6313;1000
610900;2009092815;23.1969;1000
610900;2009092816;22.4089;1000
610900;2009092817;20.2522;1000
610900;2009092818;19.1562;1000
610900;2009092819;19.3553;1000
610900;2009092820;18.8369;1000
610900;2009092821;17.5431;1000
610900;2009092822;16.0408;1000
610900;2009092823;14.7707;1000
610900;2009092900;13.2295;1000
610900;2009092901;11.3857;1000
610900;2009092902; 9.7845;1000
610900;2009092903; 8.6257;1000
610900;2009092904; 7.8336;1000
610900;2009092905; 7.5568;1000
610900;2009092906; 7.6595;1000
610900;2009092907; 7.7938;1000
610900;2009092908; 7.9054;1000
610900;2009092909; 8.0220;1000
610900;2009092910; 8.8658;1000
610900;2009092911; 8.7863;1000
610900;2009092912; 8.9054;1000
610900;2009092913; 9.2748;1000
610900;2009092914; 9.7244;1000
610900;2009092915;10.0414;1000
610900;2009092916;10.0947;1000
610900;2009092917; 9.7655;1000
610900;2009092918; 9.4853;1000
610900;2009092919; 9.1843;1000
610900;2009092920; 8.8912;1000
610900;2009092921; 8.6779;1000
610900;2009092922; 9.5587;1000
610900;2009092923; 9.2374;1000
610900;2009093000; 9.0441;1000
610900;2009093001; 9.1008;1000
610900;2009093002; 9.3249;1000
610900;2009093003; 9.6848;1000
610900;2009093004;10.1963;1000
610900;2009093005;10.6799;1000
610900;2009093006;11.1576;1000
610900;2009093007;11.4673;1000
610900;2009093008;11.7385;1000
610900;2009093009;12.0733;1000
610900;2009093010;12.6049;1000
610900;2009093011;12.5965;1000
610900;2009093012;12.4454;1000
610900;2009093013;12.4770;1000
610900;2009093014;13.0420;1000
610900;2009093015;13.8577;1000
610900;2009093016;14.4146;1000
610900;2009093017;14.5129;1000
610900;2009093018;14.1520;1000
610900;2009093019;14.9168;1000
610900;2009093020;16.1113;1000
610900;2009093021;16.1929;1000
610900;2009093022;15.4243;1000
610900;2009093023;15.8220;1000
610900;2008100100;15.5508;1000
610900;2008100101;15.3451;1000
610900;2008100102;15.1532;1000
610900;2008100103;14.8777;1000
610900;2008100104;14.4429;1000
610900;2008100105;13.7059;1000
610900;2008100106;13.2737;1000
610900;2008100107;13.2986;1000
610900;2008100108;13.1083;1000
610900;2008100109;13.2839;1000
610900;2008100110;13.9074;1000
610900;2008100111;14.8173;1000
610900;2008100112;14.5351;1000
610900;2008100113;14.1469;1000
610900;2008100114;14.0643;1000
610900;2008100115;13.1116;1000
610900;2008100116;13.3330;1000
610900;2008100117;13.0088;1000
610900;2008100118;12.8949;1000
610900;2008100119;12.9794;1000
610900;2008100120;13.1495;1000
610900;2008100121;13.3871;1000
610900;2008100122;13.4320;1000
610900;2008100123;13.8501;1000
610900;2008100200;13.7526;1000
610900;2008100201;13.5688;1000
610900;2008100202;13.5666;1000
610900;2008100203;13.4875;1000
610900;2008100204;13.3377;1000
610900;2008100205;13.0721;1000
610900;2008100206;12.2480;1000
610900;2008100207;11.5327;1000
610900;2008100208;11.3875;1000
610900;2008100209;11.8771;1000
610900;2008100210;13.1813;1000
610900;2008100211;13.7170;1000
610900;2008100212;13.6008;1000
610900;2008100213;13.3590;1000
610900;2008100214;12.4438;1000
610900;2008100215;11.6901;1000
610900;2008100216;11.4756;1000
610900;2008100217;11.5469;1000
610900;2008100218;11.5258;1000
610900;2008100219;11.6229;1000
610900;2008100220;12.0344;1000
610900;2008100221;12.1933;1000
610900;2008100222;12.6894;1000
610900;2008100223;12.1367;1000
610900;2008100300;11.4598;1000
610900;2008100301;11.1323;1000
610900;2008100302;11.2228;1000
610900;2008100303;11.4638;1000
610900;2008100304;11.4448;1000
610900;2008100305;11.5260;1000
610900;2008100306;11.5687;1000
610900;2008100307;11.5798;1000
610900;2008100308;11.5584;1000
610900;2008100309;11.5417;1000
610900;2008100310;11.8041;1000
610900;2008100311;11.9777;1000
610900;2008100312;12.1355;1000
610900;2008100313;11.9861;1000
610900;2008100314;12.2214;1000
610900;2008100315;12.5681;1000
610900;2008100316;13.0305;1000
610900;2008100317;13.5809;1000
610900;2008100318;14.2567;1000
610900;2008100319;14.8686;1000
610900;2008100320;14.8655;1000
610900;2008100321;14.5952;1000
610900;2008100322;14.3981;1000
610900;2008100323;13.3991;1000
610900;2008100400;12.3963;1000
610900;2008100401;11.7043;1000
610900;2008100402;11.7589;1000
610900;2008100403;11.7518;1000
610900;2008100404;11.5020;1000
610900;2008100405;11.0584;1000
610900;2008100406;10.7496;1000
610900;2008100407;10.6620;1000
610900;2008100408;10.6062;1000
610900;2008100409;10.2197;1000
610900;2008100410; 9.7371;1000
610900;2008100411;10.1662;1000
610900;2008100412; 9.6621;1000
610900;2008100413;10.2400;1000
610900;2008100414;10.9371;1000
610900;2008100415;11.8969;1000
610900;2008100416;12.5094;1000
610900;2008100417;13.9960;1000
610900;2008100418;16.2381;1000
610900;2008100419;17.6669;1000
610900;2008100420;18.7387;1000
610900;2008100421;19.9053;1000
610900;2008100422;21.2580;1000
610900;2008100423;22.7504;1000
610900;2008100500;23.6704;1000
610900;2008100501;23.6111;1000
610900;2008100502;22.3984;1000
610900;2008100503;20.8220;1000
610900;2008100504;19.4255;1000
610900;2008100505;17.6247;1000
610900;2008100506;14.5271;1000
610900;2008100507;11.1862;1000
610900;2008100508; 8.6882;1000
610900;2008100509; 7.2920;1000
610900;2008100510; 8.0264;1000
610900;2008100511; 9.3349;1000
610900;2008100512;10.9311;1000
610900;2008100513;11.8262;1000
610900;2008100514;10.2464;1000
610900;2008100515; 8.3190;1000
610900;2008100516; 8.3512;1000
610900;2008100517; 8.5360;1000
610900;2008100518; 9.1078;1000
610900;2008100519; 9.1712;1000
610900;2008100520; 9.6061;1000
610900;2008100521; 9.9820;1000
610900;2008100522;10.5177;1000
610900;2008100523;10.2403;1000
610900;2008100600; 9.9540;1000
610900;2008100601; 9.3997;1000
610900;2008100602; 8.7883;1000
610900;2008100603; 8.1987;1000
610900;2008100604; 7.8354;1000
610900;2008100605; 7.8716;1000
610900;2008100606; 8.0603;1000
610900;2008100607; 8.2549;1000
610900;2008100608; 8.5338;1000
610900;2008100609; 8.9260;1000
610900;2008100610; 9.7747;1000
610900;2008100611;10.0813;1000
610900;2008100612;10.2648;1000
610900;2008100613;10.4112;1000
610900;2008100614;10.4832;1000
610900;2008100615;10.4162;1000
610900;2008100616;10.1063;1000
610900;2008100617; 9.6643;1000
610900;2008100618; 9.3441;1000
610900;2008100619; 9.2423;1000
610900;2008100620; 9.2921;1000
610900;2008100621; 9.3172;1000
610900;2008100622;10.0109;1000
610900;2008100623;10.1708;1000
610900;2008100700;10.2251;1000
610900;2008100701;10.3561;1000
610900;2008100702;10.5359;1000
610900;2008100703;11.0215;1000
610900;2008100704;11.8550;1000
610900;2008100705;12.6453;1000
610900;2008100706;12.9990;1000
610900;2008100707;13.0533;1000
610900;2008100708;13.2569;1000
610900;2008100709;13.8030;1000
610900;2008100710;14.6883;1000
610900;2008100711;14.9812;1000
610900;2008100712;14.5828;1000
610900;2008100713;13.8299;1000
610900;2008100714;13.2771;1000
610900;2008100715;13.2513;1000
610900;2008100716;13.9564;1000
610900;2008100717;15.3704;1000
610900;2008100718;17.0419;1000
610900;2008100719;18.3974;1000
610900;2008100720;19.3486;1000
610900;2008100721;20.0557;1000
610900;2008100722;20.4832;1000
610900;2008100723;20.9259;1000
610900;2008100800;21.5351;1000
610900;2008100801;22.2709;1000
610900;2008100802;22.8152;1000
610900;2008100803;23.0706;1000
610900;2008100804;22.9082;1000
610900;2008100805;22.6949;1000
610900;2008100806;22.8016;1000
610900;2008100807;23.3729;1000
610900;2008100808;24.4209;1000
610900;2008100809;25.5493;1000
610900;2008100810;26.1434;1000
610900;2008100811;26.6328;1000
610900;2008100812;27.3853;1000
610900;2008100813;28.1978;1000
610900;2008100814;29.3227;1000
610900;2008100815;30.1881;1000
610900;2008100816;30.6113;1000
610900;2008100817;30.0854;1000
610900;2008100818;27.0568;1000
610900;2008100819;21.8243;1000
610900;2008100820;17.7370;1000
610900;2008100821;16.1306;1000
610900;2008100822;16.5717;1000
610900;2008100823;17.3226;1000
610900;2008100900;16.9753;1000
610900;2008100901;15.4843;1000
610900;2008100902;13.6423;1000
610900;2008100903;12.2503;1000
610900;2008100904;11.4126;1000
610900;2008100905;11.0674;1000
610900;2008100906;11.4337;1000
610900;2008100907;12.2905;1000
610900;2008100908;13.3774;1000
610900;2008100909;14.0124;1000
610900;2008100910;13.8368;1000
610900;2008100911;13.1893;1000
610900;2008100912;12.4449;1000
610900;2008100913;12.4944;1000
610900;2008100914;12.9293;1000
610900;2008100915;13.8482;1000
610900;2008100916;14.6544;1000
610900;2008100917;15.4610;1000
610900;2008100918;16.2622;1000
610900;2008100919;16.6041;1000
610900;2008100920;16.4103;1000
610900;2008100921;16.7484;1000
610900;2008100922;18.2720;1000
610900;2008100923;19.7161;1000
610900;2008101000;21.2390;1000
610900;2008101001;22.6804;1000
610900;2008101002;23.9254;1000
610900;2008101003;25.2875;1000
610900;2008101004;26.5464;1000
610900;2008101005;26.9421;1000
610900;2008101006;26.9768;1000
610900;2008101007;27.1669;1000
610900;2008101008;27.7501;1000
610900;2008101009;29.0662;1000
610900;2008101010;30.8784;1000
610900;2008101011;31.1572;1000
610900;2008101012;32.5090;1000
610900;2008101013;32.5671;1000
610900;2008101014;34.3621;1000
610900;2008101015;35.1646;1000
610900;2008101016;34.6273;1000
610900;2008101017;32.9401;1000
610900;2008101018;31.0583;1000
610900;2008101019;29.8604;1000
610900;2008101020;29.8859;1000
610900;2008101021;29.8107;1000
610900;2008101022;29.6690;1000
610900;2008101023;29.0504;1000
610900;2008101100;28.7214;1000
610900;2008101101;27.9947;1000
610900;2008101102;27.1824;1000
610900;2008101103;27.4209;1000
610900;2008101104;28.9901;1000
610900;2008101105;31.2800;1000
610900;2008101106;31.6126;1000
610900;2008101107;31.6410;1000
610900;2008101108;31.4040;1000
610900;2008101109;30.3526;1000
610900;2008101110;28.8771;1000
610900;2008101111;26.4748;1000
610900;2008101112;24.4132;1000
610900;2008101113;22.0939;1000
610900;2008101114;20.9317;1000
610900;2008101115;20.3619;1000
610900;2008101116;19.6272;1000
610900;2008101117;18.7121;1000
610900;2008101118;17.1720;1000
610900;2008101119;14.8101;1000
610900;2008101120;12.8828;1000
610900;2008101121;12.0164;1000
610900;2008101122;12.8417;1000
610900;2008101123;13.5447;1000
610900;2008101200;13.8611;1000
610900;2008101201;13.8928;1000
610900;2008101202;14.0398;1000
610900;2008101203;14.3452;1000
610900;2008101204;14.6566;1000
610900;2008101205;14.3554;1000
610900;2008101206;12.9453;1000
610900;2008101207;11.7935;1000
610900;2008101208;11.0527;1000
610900;2008101209;10.8395;1000
610900;2008101210;11.1102;1000
610900;2008101211;10.8677;1000
610900;2008101212;10.8586;1000
610900;2008101213;10.7635;1000
610900;2008101214;10.6120;1000
610900;2008101215;10.5140;1000
610900;2008101216;10.4010;1000
610900;2008101217;10.3639;1000
610900;2008101218;10.2796;1000
610900;2008101219;10.4253;1000
610900;2008101220;11.0878;1000
610900;2008101221;12.2126;1000
610900;2008101222;13.9144;1000
610900;2008101223;16.3348;1000
610900;2008101300;18.8630;1000
610900;2008101301;20.9861;1000
610900;2008101302;22.2966;1000
610900;2008101303;22.1289;1000
610900;2008101304;22.2792;1000
610900;2008101305;23.4373;1000
610900;2008101306;24.2835;1000
610900;2008101307;25.3914;1000
610900;2008101308;27.1286;1000
610900;2008101309;27.9288;1000
610900;2008101310;27.7919;1000
610900;2008101311;26.3168;1000
610900;2008101312;25.3415;1000
610900;2008101313;25.1041;1000
610900;2008101314;25.3879;1000
610900;2008101315;25.2731;1000
610900;2008101316;24.6795;1000
610900;2008101317;23.7111;1000
610900;2008101318;22.0245;1000
610900;2008101319;18.7514;1000
610900;2008101320;16.2497;1000
610900;2008101321;15.7049;1000
610900;2008101322;17.2805;1000
610900;2008101323;17.3181;1000
610900;2008101400;16.3110;1000
610900;2008101401;14.5476;1000
610900;2008101402;12.4639;1000
610900;2008101403;10.7467;1000
610900;2008101404; 9.9927;1000
610900;2008101405;10.2740;1000
610900;2008101406;10.6920;1000
610900;2008101407;10.9634;1000
610900;2008101408;11.2212;1000
610900;2008101409;11.4577;1000
610900;2008101410;12.0732;1000
610900;2008101411;12.1492;1000
610900;2008101412;12.0042;1000
610900;2008101413;11.9098;1000
610900;2008101414;11.7158;1000
610900;2008101415;11.7313;1000
610900;2008101416;12.1063;1000
610900;2008101417;12.5459;1000
610900;2008101418;12.8006;1000
610900;2008101419;12.8386;1000
610900;2008101420;12.4924;1000
610900;2008101421;12.1713;1000
610900;2008101422;12.7341;1000
610900;2008101423;13.4933;1000
610900;2008101500;15.2181;1000
610900;2008101501;18.2080;1000
610900;2008101502;20.6472;1000
610900;2008101503;21.8409;1000
610900;2008101504;22.1613;1000
610900;2008101505;22.6790;1000
610900;2008101506;23.3450;1000
610900;2008101507;23.4017;1000
610900;2008101508;23.1305;1000
610900;2008101509;21.6717;1000
610900;2008101510;19.6002;1000
610900;2008101511;17.4578;1000
610900;2008101512;16.3094;1000
610900;2008101513;15.4126;1000
610900;2008101514;14.4862;1000
610900;2008101515;13.8627;1000
610900;2008101516;14.3271;1000
610900;2008101517;15.2543;1000
610900;2008101518;15.8224;1000
610900;2008101519;17.5703;1000
610900;2008101520;18.8829;1000
610900;2008101521;18.5197;1000
610900;2008101522;17.4497;1000
610900;2008101523;16.2684;1000
610900;2008101600;15.0510;1000
610900;2008101601;13.6423;1000
610900;2008101602;13.3472;1000
610900;2008101603;13.9248;1000
610900;2008101604;13.8566;1000
610900;2008101605;13.0675;1000
610900;2008101606;13.0582;1000
610900;2008101607;13.5271;1000
610900;2008101608;13.6543;1000
610900;2008101609;13.5978;1000
610900;2008101610;13.0390;1000
610900;2008101611;13.0000;1000
610900;2008101612;11.8342;1000
610900;2008101613;11.2505;1000
610900;2008101614;10.9716;1000
610900;2008101615;10.9760;1000
610900;2008101616;11.1505;1000
610900;2008101617;10.9321;1000
610900;2008101618;10.3778;1000
610900;2008101619;10.1184;1000
610900;2008101620;10.2301;1000
610900;2008101621;10.4024;1000
610900;2008101622;10.5471;1000
610900;2008101623;10.4793;1000
610900;2008101700;10.5605;1000
610900;2008101701;10.5874;1000
610900;2008101702;10.3970;1000
610900;2008101703;10.0338;1000
610900;2008101704; 9.5171;1000
610900;2008101705; 9.0376;1000
610900;2008101706; 8.6689;1000
610900;2008101707; 8.4405;1000
610900;2008101708; 8.2656;1000
610900;2008101709; 8.1324;1000
610900;2008101710; 8.5506;1000
610900;2008101711; 8.5451;1000
610900;2008101712; 8.5849;1000
610900;2008101713; 8.7073;1000
610900;2008101714; 8.9096;1000
610900;2008101715; 9.3889;1000
610900;2008101716;10.3711;1000
610900;2008101717;11.5613;1000
610900;2008101718;12.5233;1000
610900;2008101719;12.9338;1000
610900;2008101720;12.8377;1000
610900;2008101721;12.4239;1000
610900;2008101722;12.6150;1000
610900;2008101723;12.8114;1000
610900;2008101800;13.4194;1000
610900;2008101801;14.3400;1000
610900;2008101802;15.2527;1000
610900;2008101803;16.0600;1000
610900;2008101804;17.0374;1000
610900;2008101805;18.1256;1000
610900;2008101806;19.1719;1000
610900;2008101807;19.8501;1000
610900;2008101808;20.4452;1000
610900;2008101809;20.5836;1000
610900;2008101810;20.1125;1000
610900;2008101811;19.7523;1000
610900;2008101812;19.1679;1000
610900;2008101813;18.4792;1000
610900;2008101814;17.7117;1000
610900;2008101815;17.2033;1000
610900;2008101816;17.3268;1000
610900;2008101817;18.2930;1000
610900;2008101818;18.6586;1000
610900;2008101819;18.2266;1000
610900;2008101820;15.8412;1000
610900;2008101821;14.0290;1000
610900;2008101822;12.6519;1000
610900;2008101823;12.1790;1000
610900;2008101900;11.1271;1000
610900;2008101901;10.3119;1000
610900;2008101902;10.1636;1000
610900;2008101903;10.3299;1000
610900;2008101904;10.8852;1000
610900;2008101905;11.1788;1000
610900;2008101906;11.0299;1000
610900;2008101907;10.8868;1000
610900;2008101908;11.0187;1000
610900;2008101909;11.5686;1000
610900;2008101910;13.1808;1000
610900;2008101911;14.5627;1000
610900;2008101912;15.8695;1000
610900;2008101913;16.7025;1000
610900;2008101914;17.8185;1000
610900;2008101915;19.8731;1000
610900;2008101916;21.9023;1000
610900;2008101917;22.2304;1000
610900;2008101918;22.5704;1000
610900;2008101919;22.9220;1000
610900;2008101920;23.3588;1000
610900;2008101921;23.6131;1000
610900;2008101922;23.3288;1000
610900;2008101923;23.9925;1000
610900;2008102000;23.2868;1000
610900;2008102001;21.8953;1000
610900;2008102002;20.8649;1000
610900;2008102003;22.6632;1000
610900;2008102004;23.9429;1000
610900;2008102005;24.5453;1000
610900;2008102006;25.1320;1000
610900;2008102007;25.8616;1000
610900;2008102008;23.9371;1000
610900;2008102009;20.3326;1000
610900;2008102010;20.5603;1000
610900;2008102011;20.9792;1000
610900;2008102012;21.9569;1000
610900;2008102013;25.2878;1000
610900;2008102014;26.0312;1000
610900;2008102015;26.1514;1000
610900;2008102016;23.3417;1000
610900;2008102017;22.0754;1000
610900;2008102018;21.6202;1000
610900;2008102019;21.0956;1000
610900;2008102020;21.5522;1000
610900;2008102021;23.0383;1000
610900;2008102022;23.0467;1000
610900;2008102023;22.9621;1000
610900;2008102100;22.9847;1000
610900;2008102101;22.4552;1000
610900;2008102102;21.7126;1000
610900;2008102103;20.6323;1000
610900;2008102104;19.2887;1000
610900;2008102105;18.0068;1000
610900;2008102106;17.0655;1000
610900;2008102107;16.6855;1000
610900;2008102108;16.2748;1000
610900;2008102109;15.2464;1000
610900;2008102110;13.0794;1000
610900;2008102111;12.2842;1000
610900;2008102112;11.8058;1000
610900;2008102113;11.5290;1000
610900;2008102114;11.9920;1000
610900;2008102115;11.6577;1000
610900;2008102116;11.0480;1000
610900;2008102117;10.2420;1000
610900;2008102118; 9.4806;1000
610900;2008102119; 8.7798;1000
610900;2008102120; 8.3182;1000
610900;2008102121; 8.4513;1000
610900;2008102122; 9.4120;1000
610900;2008102123;10.0118;1000
610900;2008102200;10.0154;1000
610900;2008102201;10.4424;1000
610900;2008102202;10.4535;1000
610900;2008102203;10.2253;1000
610900;2008102204;10.1135;1000
610900;2008102205; 9.9945;1000
610900;2008102206;10.1213;1000
610900;2008102207;10.4496;1000
610900;2008102208;10.8310;1000
610900;2008102209;11.2644;1000
610900;2008102210;10.6754;1000
610900;2008102211;11.6603;1000
610900;2008102212;12.0378;1000
610900;2008102213;12.9157;1000
610900;2008102214;12.3745;1000
610900;2008102215;12.2429;1000
610900;2008102216;12.1724;1000
610900;2008102217;12.0499;1000
610900;2008102218;11.7762;1000
610900;2008102219;11.3537;1000
610900;2008102220;10.3476;1000
610900;2008102221; 9.4108;1000
610900;2008102222; 8.5532;1000
610900;2008102223; 8.8201;1000
610900;2008102300; 9.1576;1000
610900;2008102301; 9.3730;1000
610900;2008102302; 9.9478;1000
610900;2008102303;10.9647;1000
610900;2008102304;11.8941;1000
610900;2008102305;12.7125;1000
610900;2008102306;13.1861;1000
610900;2008102307;13.5804;1000
610900;2008102308;14.5597;1000
610900;2008102309;15.9965;1000
610900;2008102310;17.5722;1000
610900;2008102311;18.5684;1000
610900;2008102312;19.2872;1000
610900;2008102313;20.2870;1000
610900;2008102314;21.1356;1000
610900;2008102315;22.0435;1000
610900;2008102316;22.3968;1000
610900;2008102317;22.5409;1000
610900;2008102318;23.2311;1000
610900;2008102319;24.7630;1000
610900;2008102320;25.8492;1000
610900;2008102321;26.1267;1000
610900;2008102322;25.9814;1000
610900;2008102323;27.7885;1000
610900;2008102400;27.9764;1000
610900;2008102401;26.2954;1000
610900;2008102402;24.6827;1000
610900;2008102403;22.9270;1000
610900;2008102404;22.3417;1000
610900;2008102405;21.9773;1000
610900;2008102406;21.5643;1000
610900;2008102407;21.4095;1000
610900;2008102408;20.9016;1000
610900;2008102409;19.8313;1000
610900;2008102410;18.4518;1000
610900;2008102411;16.7331;1000
610900;2008102412;16.1005;1000
610900;2008102413;16.1459;1000
610900;2008102414;15.1633;1000
610900;2008102415;13.4793;1000
610900;2008102416;10.1799;1000
610900;2008102417; 8.9451;1000
610900;2008102418; 8.3609;1000
610900;2008102419; 8.1874;1000
610900;2008102420; 8.4377;1000
610900;2008102421; 8.6300;1000
610900;2008102422; 8.9567;1000
610900;2008102423; 8.8687;1000
610900;2008102500; 8.8672;1000
610900;2008102501; 9.1173;1000
610900;2008102502; 9.0904;1000
610900;2008102503; 8.7103;1000
610900;2008102504; 8.9958;1000
610900;2008102505;10.7683;1000
610900;2008102506;12.2648;1000
610900;2008102507;13.1852;1000
610900;2008102508;13.5590;1000
610900;2008102509;13.4208;1000
610900;2008102510;13.5175;1000
610900;2008102511;13.3344;1000
610900;2008102512;13.5034;1000
610900;2008102513;13.9868;1000
610900;2008102514;14.5707;1000
610900;2008102515;14.6726;1000
610900;2008102516;16.0804;1000
610900;2008102517;20.1886;1000
610900;2008102518;24.1114;1000
610900;2008102519;26.8682;1000
610900;2008102520;28.6665;1000
610900;2008102521;29.0766;1000
610900;2008102522;29.2075;1000
610900;2008102523;29.4950;1000
610900;2008102600;29.4082;1000
610900;2008102601;29.4953;1000
610900;2008102602;29.2467;1000
610900;2008102603;28.7983;1000
610900;2008102604;28.3821;1000
610900;2008102605;27.9868;1000
610900;2008102606;27.5292;1000
610900;2008102607;26.9091;1000
610900;2008102608;25.6826;1000
610900;2008102609;23.9138;1000
610900;2008102610;22.8366;1000
610900;2008102611;21.5995;1000
610900;2008102612;20.6543;1000
610900;2008102613;18.8432;1000
610900;2008102614;17.6823;1000
610900;2008102615;17.0195;1000
610900;2008102616;16.6422;1000
610900;2008102617;15.4333;1000
610900;2008102618;13.7206;1000
610900;2008102619;13.0000;1000
610900;2008102620;12.5917;1000
610900;2008102621;12.7456;1000
610900;2008102622;12.9132;1000
610900;2008102623;12.7351;1000
610900;2008102700;12.3652;1000
610900;2008102701;11.9236;1000
610900;2008102702;11.8338;1000
610900;2008102703;11.8198;1000
610900;2008102704;10.9231;1000
610900;2008102705; 9.7450;1000
610900;2008102706; 9.1843;1000
610900;2008102707; 9.1469;1000
610900;2008102708; 9.3687;1000
610900;2008102709; 9.6061;1000
610900;2008102710; 8.8777;1000
610900;2008102711; 8.2988;1000
610900;2008102712; 8.2792;1000
610900;2008102713; 8.4665;1000
610900;2008102714; 8.8436;1000
610900;2008102715; 8.9864;1000
610900;2008102716; 9.1061;1000
610900;2008102717; 9.2435;1000
610900;2008102718; 9.8342;1000
610900;2008102719;10.5478;1000
610900;2008102720;10.2127;1000
610900;2008102721; 9.6240;1000
610900;2008102722;10.3480;1000
610900;2008102723;11.1122;1000
610900;2008102800;11.1283;1000
610900;2008102801;11.4555;1000
610900;2008102802;11.3045;1000
610900;2008102803;10.4818;1000
610900;2008102804; 9.7454;1000
610900;2008102805; 9.0462;1000
610900;2008102806; 8.5109;1000
610900;2008102807; 8.2101;1000
610900;2008102808; 7.9251;1000
610900;2008102809; 7.7884;1000
610900;2008102810; 8.6891;1000
610900;2008102811; 8.9334;1000
610900;2008102812; 9.0664;1000
610900;2008102813; 8.9297;1000
610900;2008102814; 8.9844;1000
610900;2008102815; 9.0256;1000
