statid;timeobs (UTC);atmosfæretryk ved havniveau (hPa);label
615600;2005061517;1019.6;1100
615600;2005061518;1019.9;1100
615600;2005061519;1020.2;1100
615600;2005061520;1020.6;1100
615600;2005061521;1020.9;1100
615600;2005061522;1021;1100
615600;2005061523;1020.9;1100
615600;2005061600;1020.8;1100
615600;2005061601;1020.8;1100
615600;2005061602;1020.7;1100
615600;2005061603;1020.6;1100
615600;2005061604;1020.8;1100
615600;2005061605;1020.7;1100
615600;2005061606;1021.3;1100
615600;2005061607;1021.2;1100
615600;2005061608;1021.2;1100
615600;2005061609;1021;1100
615600;2005061610;1021;1100
615600;2005061611;1021;1100
615600;2005061612;1020.9;1100
615600;2005061613;1020.8;1100
615600;2005061614;1020.7;1100
615600;2005061615;1020.6;1100
615600;2005061616;1020.6;1100
615600;2005061617;1020.4;1100
615600;2005061618;1020.6;1100
615600;2005061619;1021;1100
615600;2005061620;1021.2;1100
615600;2005061621;1021.2;1100
615600;2005061622;1021.2;1100
615600;2005061623;1021.2;1100
615600;2005061700;1020.8;1100
615600;2005061701;1020.5;1100
615600;2005061702;1020.3;1100
615600;2005061703;1020;1100
615600;2005061704;1019.5;1100
615600;2005061705;1019;1100
615600;2005061706;1018.5;1100
615600;2005061707;1018.3;1100
615600;2005061708;1017.9;1100
615600;2005061709;1017.8;1100
615600;2005061710;1017.7;1100
615600;2005061711;1017.5;1100
615600;2005061712;1017.5;1100
615600;2005061713;1017.5;1100
615600;2005061714;1017.6;1100
615600;2005061715;1017.8;1100
615600;2005061716;1017.9;1100
615600;2005061717;1018.2;1100
615600;2005061718;1018.7;1100
615600;2005061719;1018.9;1100
615600;2005061720;1019.5;1100
615600;2005061721;1020;1100
615600;2005061722;1020.5;1100
615600;2005061723;1020.6;1100
615600;2005061800;1020.9;1100
615600;2005061801;1021.1;1100
615600;2005061802;1021.3;1100
615600;2005061803;1021.8;1100
615600;2005061804;1022.2;1100
615600;2005061805;1022.7;1100
615600;2005061806;1023.4;1100
615600;2005061807;1024;1100
615600;2005061808;1024.5;1100
615600;2005061809;1025;1100
615600;2005061810;1025.3;1100
615600;2005061811;1025.3;1100
615600;2005061812;1025.3;1100
615600;2005061813;1025.2;1100
615600;2005061814;1025.4;1100
615600;2005061815;1025.2;1100
615600;2005061816;1025.1;1100
615600;2005061817;1024.9;1100
615600;2005061818;1024.6;1100
615600;2005061819;1024.3;1100
615600;2005061820;1024.4;1100
615600;2005061821;1024.6;1100
615600;2005061822;1024.3;1100
615600;2005061823;1024.2;1100
615600;2005061900;1024;1100
615600;2005061901;1023.8;1100
615600;2005061902;1023.5;1100
615600;2005061903;1023.4;1100
615600;2005061904;1023.2;1100
615600;2005061905;1023.1;1100
615600;2005061906;1023;1100
615600;2005061907;1023.1;1100
615600;2005061908;1023.3;1100
615600;2005061909;1023.2;1100
615600;2005061910;1023.2;1100
615600;2005061911;1023.1;1100
615600;2005061912;1022.9;1100
615600;2005061913;1022.7;1100
615600;2005061914;1022.4;1100
615600;2005061915;1021.9;1100
615600;2005061916;1021.5;1100
615600;2005061917;1021.2;1100
615600;2005061918;1021;1100
615600;2005061919;1020.7;1100
615600;2005061920;1020.7;1100
615600;2005061921;1020.9;1100
615600;2005061922;1020.9;1100
615600;2005061923;1020.9;1100
615600;2005062000;1021.1;1100
615600;2005062001;1021;1100
615600;2005062002;1020.6;1100
615600;2005062003;1020.5;1100
615600;2005062004;1020.7;1100
615600;2005062005;1020.6;1100
615600;2005062006;1020.4;1100
615600;2005062007;1020.2;1100
615600;2005062008;1020;1100
615600;2005062009;1020;1100
615600;2005062010;1020;1100
615600;2005062011;1019.8;1100
615600;2005062012;1019.7;1100
615600;2005062013;1019.4;1100
615600;2005062014;1019.1;1100
615600;2005062015;1018.8;1100
615600;2005062016;1018.7;1100
615600;2005062017;1018.5;1100
615600;2005062018;1018.4;1100
615600;2005062019;1018.2;1100
615600;2005062020;1018.1;1100
615600;2005062021;1018;1100
615600;2005062022;1017.9;1100
615600;2005062023;1017.7;1100
615600;2005062100;1017.4;1100
615600;2005062101;1017.4;1100
615600;2005062102;1017.2;1100
615600;2005062103;1017;1100
615600;2005062104;1016.7;1100
615600;2005062105;1016.4;1100
615600;2005062106;1016.3;1100
615600;2005062107;1015.9;1100
615600;2005062108;1015.7;1100
615600;2005062109;1015.1;1100
615600;2005062110;1014.7;1100
615600;2005062111;1014.3;1100
615600;2005062112;1013.9;1100
615600;2005062113;1013.4;1100
615600;2005062114;1013.3;1100
615600;2005062115;1012.8;1100
615600;2005062116;1012.5;1100
615600;2005062117;1012.1;1100
615600;2005062118;1012.1;1100
615600;2005062119;1013.4;1100
615600;2005062120;1014.6;1100
615600;2005062121;1014.9;1100
615600;2005062122;1015;1100
615600;2005062123;1015.4;1100
615600;2005062200;1015.9;1100
615600;2005062201;1016.1;1100
615600;2005062202;1016.3;1100
615600;2005062203;1016.2;1100
615600;2005062204;1016.4;1100
615600;2005062205;1016.6;1100
615600;2005062206;1016.8;1100
615600;2005062207;1017;1100
615600;2005062208;1017.4;1100
615600;2005062209;1017.8;1100
615600;2005062210;1018.2;1100
615600;2005062211;1018.6;1100
615600;2005062212;1018.9;1100
615600;2005062213;1019.1;1100
615600;2005062214;1019.2;1100
615600;2005062215;1019.3;1100
615600;2005062216;1019.4;1100
615600;2005062217;1019.4;1100
615600;2005062218;1019.4;1100
615600;2005062219;1019.5;1100
615600;2005062220;1019.7;1100
615600;2005062221;1020.1;1100
615600;2005062222;1020.4;1100
615600;2005062223;1020.6;1100
615600;2005062300;1020.6;1100
615600;2005062301;1020.6;1100
615600;2005062302;1020.6;1100
615600;2005062303;1020.9;1100
615600;2005062304;1021.1;1100
615600;2005062305;1021.2;1100
615600;2005062306;1021.5;1100
615600;2005062307;1021.6;1100
615600;2005062308;1021.6;1100
615600;2005062309;1021.4;1100
615600;2005062310;1021.4;1100
615600;2005062311;1021.1;1100
615600;2005062312;1020.9;1100
615600;2005062313;1020.8;1100
615600;2005062314;1020.6;1100
615600;2005062315;1020.2;1100
615600;2005062316;1020;1100
615600;2005062317;1019.7;1100
615600;2005062318;1019.3;1100
615600;2005062319;1019;1100
615600;2005062320;1018.9;1100
615600;2005062321;1018.8;1100
615600;2005062322;1018.8;1100
615600;2005062323;1018.7;1100
615600;2005062400;1018.6;1100
615600;2005062401;1018.2;1100
615600;2005062402;1018.2;1100
615600;2005062403;1018;1100
615600;2005062404;1017.7;1100
615600;2005062405;1017.5;1100
615600;2005062406;1017.3;1100
615600;2005062407;1017.2;1100
615600;2005062408;1017;1100
615600;2005062409;1016.8;1100
615600;2005062410;1016.5;1100
615600;2005062411;1016.4;1100
615600;2005062412;1016.2;1100
615600;2005062413;1015.9;1100
615600;2005062414;1015.5;1100
615600;2005062415;1015;1100
615600;2005062416;1014.6;1100
615600;2005062417;1014.1;1100
615600;2005062418;1013.9;1100
615600;2005062419;1013.8;1100
615600;2005062420;1013.6;1100
615600;2005062421;1013.5;1100
615600;2005062422;1013.4;1100
615600;2005062423;1013.4;1100
615600;2005062500;1013.3;1100
615600;2005062501;1013;1100
615600;2005062502;1012.5;1100
615600;2005062503;1012.3;1100
615600;2005062504;1012.5;1100
615600;2005062505;1012.6;1100
615600;2005062506;1013.1;1100
615600;2005062507;1013.8;1100
615600;2005062508;1014;1100
615600;2005062509;1014.2;1100
615600;2005062510;1014.4;1100
615600;2005062511;1014.8;1100
615600;2005062512;1015.1;1100
615600;2005062513;1015.1;1100
615600;2005062514;1015.2;1100
615600;2005062515;1015.4;1100
615600;2005062516;1015.5;1100
615600;2005062517;1016.2;1100
615600;2005062518;1016.5;1100
615600;2005062519;1016.9;1100
615600;2005062520;1017.7;1100
615600;2005062521;1018.5;1100
615600;2005062522;1019.3;1100
615600;2005062523;1019.8;1100
615600;2005062600;1020.1;1100
615600;2005062601;1020.5;1100
615600;2005062602;1021;1100
615600;2005062603;1021.3;1100
615600;2005062604;1021.6;1100
615600;2005062605;1021.9;1100
615600;2005062606;1022.1;1100
615600;2005062607;1022.3;1100
615600;2005062608;1022.6;1100
615600;2005062609;1022.5;1100
615600;2005062610;1022.6;1100
615600;2005062611;1022.9;1100
615600;2005062612;1023.1;1100
615600;2005062613;1023.2;1100
615600;2005062614;1023.1;1100
615600;2005062615;1022.7;1100
615600;2005062616;1022.3;1100
615600;2005062617;1021.9;1100
615600;2005062618;1021.9;1100
615600;2005062619;1021.9;1100
615600;2005062620;1022.1;1100
615600;2005062621;1022.4;1100
615600;2005062622;1022.4;1100
615600;2005062623;1022.3;1100
615600;2005062700;1021.9;1100
615600;2005062701;1021.6;1100
615600;2005062702;1021.3;1100
615600;2005062703;1021;1100
615600;2005062704;1020.7;1100
615600;2005062705;1020.6;1100
615600;2005062706;1020.5;1100
615600;2005062707;1020.7;1100
615600;2005062708;1020.6;1100
615600;2005062709;1020.4;1100
615600;2005062710;1020.1;1100
615600;2005062711;1019.7;1100
615600;2005062712;1019.3;1100
615600;2005062713;1018.8;1100
615600;2005062714;1018.1;1100
615600;2005062715;1017.6;1100
615600;2005062716;1017;1100
615600;2005062717;1016.3;1100
615600;2005062718;1015.9;1100
615600;2005062719;1015.5;1100
615600;2005062720;1015.1;1100
615600;2005062721;1015.1;1100
615600;2005062722;1015;1100
615600;2005062723;1015.1;1100
615600;2005062800;1015.1;1100
615600;2005062801;1015;1100
615600;2005062802;1014.8;1100
615600;2005062803;1014.4;1100
615600;2005062804;1014.4;1100
615600;2005062805;1014.7;1100
615600;2005062806;1014.9;1100
615600;2005062807;1014.9;1100
615600;2005062808;1015;1100
615600;2005062809;1015.1;1100
615600;2005062810;1015.6;1100
615600;2005062811;1015.5;1100
615600;2005062812;1015.5;1100
615600;2005062813;1015.3;1100
615600;2005062814;1015.1;1100
615600;2005062815;1014.6;1100
615600;2005062816;1014.1;1100
615600;2005062817;1013.5;1100
615600;2005062818;1013.1;1100
615600;2005062819;1012.7;1100
615600;2005062820;1012.8;1100
615600;2005062821;1012.8;1100
615600;2005062822;1012.9;1100
615600;2005062823;1012.7;1100
615600;2005062900;1012.3;1100
615600;2005062901;1011.5;1100
615600;2005062902;1010.8;1100
615600;2005062903;1010.3;1100
615600;2005062904;1010.1;1100
615600;2005062905;1010.5;1100
615600;2005062906;1010.5;1100
615600;2005062907;1010.7;1100
615600;2005062908;1010.7;1100
615600;2005062909;1011;1100
615600;2005062910;1011.2;1100
615600;2005062911;1011.4;1100
615600;2005062912;1011.5;1100
615600;2005062913;1011.6;1100
615600;2005062914;1011.7;1100
615600;2005062915;1011.6;1100
615600;2005062916;1011.3;1100
615600;2005062917;1011.1;1100
615600;2005062918;1010.7;1100
615600;2005062919;1010.6;1100
615600;2005062920;1010.8;1100
615600;2005062921;1011.2;1100
615600;2005062922;1011.3;1100
615600;2005062923;1011.2;1100
615600;2005063000;1011.1;1100
615600;2005063001;1011.3;1100
615600;2005063002;1011.3;1100
615600;2005063003;1011;1100
615600;2005063004;1011;1100
615600;2005063005;1011.4;1100
615600;2005063006;1011.8;1100
615600;2005063007;1011.9;1100
615600;2005063008;1012.2;1100
615600;2005063009;1012.2;1100
615600;2005063010;1012.3;1100
615600;2005063011;1012.2;1100
615600;2005063012;1012.1;1100
615600;2005063013;1012;1100
615600;2005063014;1011.9;1100
615600;2005063015;1011.8;1100
615600;2005063016;1011.8;1100
615600;2005063017;1011.7;1100
615600;2005063018;1011.8;1100
615600;2005063019;1012;1100
615600;2005063020;1012.1;1100
615600;2005063021;1012.5;1100
615600;2005063022;1012.5;1100
615600;2005063023;1012.6;1100
615600;2009070100;1022.1;1100
615600;2009070101;1021.9;1100
615600;2009070102;1021.8;1100
615600;2009070103;1021.6;1100
615600;2009070104;1021.7;1100
615600;2009070105;1021.6;1100
615600;2009070106;1021.8;1100
615600;2009070107;1021.9;1100
615600;2009070108;1022;1100
615600;2009070109;1022.1;1100
615600;2009070110;1022.2;1100
615600;2009070111;1022.4;1100
615600;2009070112;1022.5;1100
615600;2009070113;1022.1;1100
615600;2009070114;1021.6;1100
615600;2009070115;1021.6;1100
615600;2009070116;1021.6;1100
615600;2009070117;1021.3;1100
615600;2009070118;1021.4;1100
615600;2009070119;1021.3;1100
615600;2009070120;1021.4;1100
615600;2009070121;1021.9;1100
615600;2009070122;1022.1;1100
615600;2009070123;1022.2;1100
615600;2009070200;1022;1100
615600;2009070201;1021.8;1100
615600;2009070202;1021.7;1100
615600;2009070203;1021.7;1100
615600;2009070204;1021.8;1100
615600;2009070205;1021.7;1100
615600;2009070206;1021.5;1100
615600;2009070207;1021.4;1100
615600;2009070208;1021.4;1100
615600;2009070209;1021.5;1100
615600;2009070210;1021.3;1100
615600;2009070211;1021.1;1100
615600;2009070212;1020.9;1100
615600;2009070213;1020.6;1100
615600;2009070214;1020;1100
615600;2009070215;1019.5;1100
615600;2009070216;1019.1;1100
615600;2009070217;1018.9;1100
615600;2009070218;1018.6;1100
615600;2009070219;1018.5;1100
615600;2009070220;1018.7;1100
615600;2009070221;1018.7;1100
615600;2009070222;1018.5;1100
615600;2009070223;1018.5;1100
615600;2009070300;1018.4;1100
615600;2009070301;1018.2;1100
615600;2009070302;1017.8;1100
615600;2009070303;1017.3;1100
615600;2009070304;1017.2;1100
615600;2009070305;1017;1100
615600;2009070306;1017;1100
615600;2009070307;1017;1100
615600;2009070308;1016.7;1100
615600;2009070309;1016.4;1100
615600;2009070310;1016.2;1100
615600;2009070311;1015.8;1100
615600;2009070312;1015.1;1100
615600;2009070313;1014.2;1100
615600;2009070314;1013.6;1100
615600;2009070315;1013.2;1100
615600;2009070316;1012.5;1100
615600;2009070317;1012;1100
615600;2009070318;1011.8;1100
615600;2009070319;1011.9;1100
615600;2009070320;1012;1100
615600;2009070321;1011.9;1100
615600;2009070322;1011.9;1100
615600;2009070323;1011.5;1100
615600;2009070400;1011.2;1100
615600;2009070401;1011;1100
615600;2009070402;1010.5;1100
615600;2009070403;1010;1100
615600;2009070404;1009.8;1100
615600;2009070405;1009.9;1100
615600;2009070406;1009.7;1100
615600;2009070407;1009.5;1100
615600;2009070408;1009.3;1100
615600;2009070409;1009.2;1100
615600;2009070410;1009;1100
615600;2009070411;1008.7;1100
615600;2009070412;1008.3;1100
615600;2009070413;1007.9;1100
615600;2009070414;1007.4;1100
615600;2009070415;1007;1100
615600;2009070416;1006.5;1100
615600;2009070417;1006.6;1100
615600;2009070418;1006.8;1100
615600;2009070419;1007.2;1100
615600;2009070420;1007.4;1100
615600;2009070421;1007.4;1100
615600;2009070422;1007.5;1100
615600;2009070423;1007.7;1100
615600;2009070500;1007.8;1100
615600;2009070501;1007.7;1100
615600;2009070502;1007.6;1100
615600;2009070503;1007.6;1100
615600;2009070504;1007.9;1100
615600;2009070505;1008.2;1100
615600;2009070506;1008.2;1100
615600;2009070507;1008.3;1100
615600;2009070508;1008.3;1100
615600;2009070509;1008.4;1100
615600;2009070510;1008.6;1100
615600;2009070511;1008.7;1100
615600;2009070512;1008.8;1100
615600;2009070513;1008.5;1100
615600;2009070514;1008.3;1100
615600;2009070515;1008;1100
615600;2009070516;1007.6;1100
615600;2009070517;1007.1;1100
615600;2009070518;1007;1100
615600;2009070519;1006.8;1100
615600;2009070520;1006.8;1100
615600;2009070521;1006.7;1100
615600;2009070522;1006.8;1100
615600;2009070523;1006.9;1100
615600;2009070600;1006.7;1100
615600;2009070601;1006.4;1100
615600;2009070602;1006.1;1100
615600;2009070603;1006;1100
615600;2009070604;1005.7;1100
615600;2009070605;1005.4;1100
615600;2009070606;1005.2;1100
615600;2009070607;1005;1100
615600;2009070608;1004.9;1100
615600;2009070609;1004.8;1100
615600;2009070610;1004.7;1100
615600;2009070611;1004.5;1100
615600;2009070612;1004.5;1100
615600;2009070613;1004.6;1100
615600;2009070614;1004.4;1100
615600;2009070615;1004;1100
615600;2009070616;1003.6;1100
615600;2009070617;1003.3;1100
615600;2009070618;1003.1;1100
615600;2009070619;1003.2;1100
615600;2009070620;1003.4;1100
615600;2009070621;1003.7;1100
615600;2009070622;1003.8;1100
615600;2009070623;1003.9;1100
615600;2009070700;1003.8;1100
615600;2009070701;1003.4;1100
615600;2009070702;1003.2;1100
615600;2009070703;1003;1100
615600;2009070704;1002.8;1100
615600;2009070705;1002.8;1100
615600;2009070706;1002.8;1100
615600;2009070707;1002.7;1100
615600;2009070708;1002.5;1100
615600;2009070709;1002.3;1100
615600;2009070710;1002.1;1100
615600;2009070711;1001.8;1100
615600;2009070712;1001.9;1100
615600;2009070713;1001.8;1100
615600;2009070714;1001.6;1100
615600;2009070715;1001.5;1100
615600;2009070716;1001.3;1100
615600;2009070717;1001.5;1100
615600;2009070718;1001.4;1100
615600;2009070719;1001.4;1100
615600;2009070720;1001.6;1100
615600;2009070721;1001.9;1100
615600;2009070722;1002;1100
615600;2009070723;1001.9;1100
615600;2009070800;1001.7;1100
615600;2009070801;1001.5;1100
615600;2009070802;1001.5;1100
615600;2009070803;1001.1;1100
615600;2009070804;1000.6;1100
615600;2009070805;1000.5;1100
615600;2009070806;1000.4;1100
615600;2009070807;1000.3;1100
615600;2009070808;1000.1;1100
615600;2009070809;999.8;1100
615600;2009070810;999.8;1100
615600;2009070811;999.4;1100
615600;2009070812;999.3;1100
615600;2009070813;999.2;1100
615600;2009070814;998.8;1100
615600;2009070815;998.8;1100
615600;2009070816;998.6;1100
615600;2009070817;998.7;1100
615600;2009070818;998.8;1100
615600;2009070819;998.9;1100
615600;2009070820;999.1;1100
615600;2009070821;999.5;1100
615600;2009070822;999.8;1100
615600;2009070823;1000;1100
615600;2009070900;999.8;1100
615600;2009070901;999.9;1100
615600;2009070902;1000.1;1100
615600;2009070903;1000.5;1100
615600;2009070904;1000.9;1100
615600;2009070905;1001.2;1100
615600;2009070906;1001.4;1100
615600;2009070907;1001.9;1100
615600;2009070908;1002;1100
615600;2009070909;1002.2;1100
615600;2009070910;1002.6;1100
615600;2009070911;1002.9;1100
615600;2009070912;1002.8;1100
615600;2009070913;1003;1100
615600;2009070914;1003.1;1100
615600;2009070915;1003.3;1100
615600;2009070916;1003.3;1100
615600;2009070917;1003.4;1100
615600;2009070918;1003.8;1100
615600;2009070919;1003.9;1100
615600;2009070920;1004;1100
615600;2009070921;1004.2;1100
615600;2009070922;1004.3;1100
615600;2009070923;1004.2;1100
615600;2009071000;1003.9;1100
615600;2009071001;1003.5;1100
615600;2009071002;1003;1100
615600;2009071003;1002.4;1100
615600;2009071004;1001.8;1100
615600;2009071005;1001.5;1100
615600;2009071006;1001.4;1100
615600;2009071007;1001.2;1100
615600;2009071008;1001;1100
615600;2009071009;1000.8;1100
615600;2009071010;1000.8;1100
615600;2009071011;1000.8;1100
615600;2009071012;1001;1100
615600;2009071013;1001.1;1100
615600;2009071014;1001.4;1100
615600;2009071015;1001.5;1100
615600;2009071016;1001.6;1100
615600;2009071017;1002;1100
615600;2009071018;1002.6;1100
615600;2009071019;1002.8;1100
615600;2009071020;1003.4;1100
615600;2009071021;1003.6;1100
615600;2009071022;1003.7;1100
615600;2009071023;1003.8;1100
615600;2009071100;1004;1100
615600;2009071101;1004.5;1100
615600;2009071102;1005;1100
615600;2009071103;1005.4;1100
615600;2009071104;1005.7;1100
615600;2009071105;1006;1100
615600;2009071106;1006.1;1100
615600;2009071107;1006.3;1100
615600;2009071108;1006.5;1100
615600;2009071109;1006.8;1100
615600;2009071110;1007.2;1100
615600;2009071111;1007.3;1100
615600;2009071112;1007.4;1100
615600;2009071113;1007.5;1100
615600;2009071114;1007.7;1100
615600;2009071115;1007.9;1100
615600;2009071116;1008.3;1100
615600;2009071117;1008.4;1100
615600;2009071118;1008.7;1100
615600;2009071119;1009;1100
615600;2009071120;1009.4;1100
615600;2009071121;1009.6;1100
615600;2009071122;1009.7;1100
615600;2009071123;1010;1100
615600;2009071200;1010;1100
615600;2009071201;1010;1100
615600;2009071202;1010;1100
615600;2009071203;1010.1;1100
615600;2009071204;1010.3;1100
615600;2009071205;1010.3;1100
615600;2009071206;1010.1;1100
615600;2009071207;1010.1;1100
615600;2009071208;1010.4;1100
615600;2009071209;1010.5;1100
615600;2009071210;1010.1;1100
615600;2009071211;1009.9;1100
615600;2009071212;1009.7;1100
615600;2009071213;1009.6;1100
615600;2009071214;1009.5;1100
615600;2009071215;1009.3;1100
615600;2009071216;1009;1100
615600;2009071217;1008.9;1100
615600;2009071218;1008.6;1100
615600;2009071219;1008.4;1100
615600;2009071220;1008.3;1100
615600;2009071221;1008.1;1100
615600;2009071222;1007.8;1100
615600;2009071223;1007.4;1100
615600;2009071300;1007;1100
615600;2009071301;1006.6;1100
615600;2009071302;1006.3;1100
615600;2009071303;1006.3;1100
615600;2009071304;1006.6;1100
615600;2009071305;1007.1;1100
615600;2009071306;1007.6;1100
615600;2009071307;1008;1100
615600;2009071308;1008.5;1100
615600;2009071309;1009;1100
615600;2009071310;1009.3;1100
615600;2009071311;1009.6;1100
615600;2009071312;1009.8;1100
615600;2009071313;1010;1100
615600;2009071314;1010.4;1100
615600;2009071315;1010.5;1100
615600;2009071316;1010.7;1100
615600;2009071317;1010.8;1100
615600;2009071318;1011;1100
615600;2009071319;1011.5;1100
615600;2009071320;1011.8;1100
615600;2009071321;1011.9;1100
615600;2009071322;1011.9;1100
615600;2009071323;1012;1100
615600;2009071400;1012;1100
615600;2009071401;1011.7;1100
615600;2009071402;1011.5;1100
615600;2009071403;1011.5;1100
615600;2009071404;1011.4;1100
615600;2009071405;1011.2;1100
615600;2009071406;1011.1;1100
615600;2009071407;1011.4;1100
615600;2009071408;1011.7;1100
615600;2009071409;1011.6;1100
615600;2009071410;1011.5;1100
615600;2009071411;1011.4;1100
615600;2009071412;1011.5;1100
615600;2009071413;1011.5;1100
615600;2009071414;1011.7;1100
615600;2009071415;1011.6;1100
615600;2009071416;1011.8;1100
615600;2009071417;1011.8;1100
615600;2009071418;1012;1100
615600;2009071419;1012.4;1100
615600;2009071420;1012.8;1100
615600;2009071421;1013.2;1100
615600;2009071422;1013.4;1100
615600;2009071423;1013.7;1100
615600;2009071500;1013.9;1100
615600;2009071501;1014;1100
615600;2009071502;1014.1;1100
615600;2009071503;1014.3;1100
615600;2009071504;1014.4;1100
615600;2009071505;1014.4;1100
615600;2009071506;1014.2;1100
615600;2009071507;1014.2;1100
615600;2009071508;1013.9;1100
615600;2009071509;1013.9;1100
615600;2009071510;1014;1100
615600;2009071511;1014;1100
615600;2009071512;1014.1;1100
615600;2009071513;1014;1100
615600;2009071514;1013.9;1100
615600;2009071515;1013.8;1100
615600;2009071516;1014;1100
615600;2009071517;1014.8;1100
615600;2009071518;1015.7;1100
615600;2009071519;1015.7;1100
615600;2009071520;1016.2;1100
615600;2009071521;1016.9;1100
615600;2009071522;1017.5;1100
615600;2009071523;1017.9;1100
615600;2009071600;1018;1100
615600;2009071601;1018;1100
615600;2009071602;1018.1;1100
615600;2009071603;1018.3;1100
615600;2009071604;1018.2;1100
615600;2009071605;1018.3;1100
615600;2009071606;1018.2;1100
615600;2009071607;1018.4;1100
615600;2009071608;1018.5;1100
615600;2009071609;1018.8;1100
615600;2009071610;1019.1;1100
615600;2009071611;1019.1;1100
615600;2009071612;1019.2;1100
615600;2009071613;1019.1;1100
615600;2009071614;1019.2;1100
615600;2009071615;1019.1;1100
615600;2009071616;1019;1100
615600;2009071617;1019;1100
615600;2009071618;1019;1100
615600;2009071619;1018.8;1100
615600;2009071620;1018.9;1100
615600;2009071621;1019;1100
615600;2009071622;1018.9;1100
615600;2009071623;1018.7;1100
615600;2009071700;1018.2;1100
615600;2009071701;1017.7;1100
615600;2009071702;1017.5;1100
615600;2009071703;1017.4;1100
615600;2009071704;1017;1100
615600;2009071705;1016.7;1100
615600;2009071706;1016.4;1100
615600;2009071707;1015.8;1100
615600;2009071708;1015.2;1100
615600;2009071709;1014.7;1100
615600;2009071710;1014;1100
615600;2009071711;1013.5;1100
615600;2009071712;1012.6;1100
615600;2009071713;1011.9;1100
615600;2009071714;1011.3;1100
615600;2009071715;1010.7;1100
615600;2009071716;1010.4;1100
615600;2009071717;1009.6;1100
615600;2009071718;1009.3;1100
615600;2009071719;1008.9;1100
615600;2009071720;1008.7;1100
615600;2009071721;1008.1;1100
615600;2009071722;1007.8;1100
615600;2009071723;1007.5;1100
615600;2009071800;1006.9;1100
615600;2009071801;1006.6;1100
615600;2009071802;1006.1;1100
615600;2009071803;1005.6;1100
615600;2009071804;1004.9;1100
615600;2009071805;1004.2;1100
615600;2009071806;1004.3;1100
615600;2009071807;1003.7;1100
615600;2009071808;1002.9;1100
615600;2009071809;1002.2;1100
615600;2009071810;1001.8;1100
615600;2009071811;1001.5;1100
615600;2009071812;1001.2;1100
615600;2009071813;1001;1100
615600;2009071814;1001.9;1100
615600;2009071815;1002.7;1100
615600;2009071816;1003.8;1100
615600;2009071817;1004.4;1100
615600;2009071818;1004.4;1100
615600;2009071819;1004.9;1100
615600;2009071820;1005.4;1100
615600;2009071821;1005.5;1100
615600;2009071822;1006.1;1100
615600;2009071823;1006.8;1100
615600;2009071900;1006.6;1100
615600;2009071901;1006.4;1100
615600;2009071902;1006.6;1100
615600;2009071903;1006.8;1100
615600;2009071904;1006.8;1100
615600;2009071905;1006.9;1100
615600;2009071906;1007.2;1100
615600;2009071907;1007.5;1100
615600;2009071908;1008;1100
615600;2009071909;1008.2;1100
615600;2009071910;1008.3;1100
615600;2009071911;1008.6;1100
615600;2009071912;1008.8;1100
615600;2009071913;1008.6;1100
615600;2009071914;1008.5;1100
615600;2009071915;1008.4;1100
615600;2009071916;1008.5;1100
615600;2009071917;1008.5;1100
615600;2009071918;1008.8;1100
615600;2009071919;1009.2;1100
615600;2009071920;1009.5;1100
615600;2009071921;1009.6;1100
615600;2009071922;1009.7;1100
615600;2009071923;1009.7;1100
615600;2009072000;1009.7;1100
615600;2009072001;1009.5;1100
615600;2009072002;1009.1;1100
615600;2009072003;1008.8;1100
615600;2009072004;1008.7;1100
615600;2009072005;1008.3;1100
615600;2009072006;1007.8;1100
615600;2009072007;1007.6;1100
615600;2009072008;1007.3;1100
615600;2009072009;1007;1100
615600;2009072010;1006.7;1100
615600;2009072011;1006.4;1100
615600;2009072012;1006.2;1100
615600;2009072013;1006.1;1100
615600;2009072014;1006.2;1100
615600;2009072015;1006.3;1100
615600;2009072016;1006.9;1100
615600;2009072017;1008;1100
615600;2009072018;1008.6;1100
615600;2009072019;1008.7;1100
615600;2009072020;1009.3;1100
615600;2009072021;1009.8;1100
615600;2009072022;1010.1;1100
615600;2009072023;1010.4;1100
615600;2009072100;1010.5;1100
615600;2009072101;1010.4;1100
615600;2009072102;1010.2;1100
615600;2009072103;1010.1;1100
615600;2009072104;1010.1;1100
615600;2009072105;1010.1;1100
615600;2009072106;1010.2;1100
615600;2009072107;1010.2;1100
615600;2009072108;1010.5;1100
615600;2009072109;1010.5;1100
615600;2009072110;1010.5;1100
615600;2009072111;1010.3;1100
615600;2009072112;1010.1;1100
615600;2009072113;1009.7;1100
615600;2009072114;1009.7;1100
615600;2009072115;1009.6;1100
615600;2009072116;1009.4;1100
615600;2009072117;1009.3;1100
615600;2009072118;1009.2;1100
615600;2009072119;1009.1;1100
615600;2009072120;1009.1;1100
615600;2009072121;1009.1;1100
615600;2009072122;1008.9;1100
615600;2009072123;1008.7;1100
615600;2009072200;1008.3;1100
615600;2009072201;1007.8;1100
615600;2009072202;1007.5;1100
615600;2009072203;1007;1100
615600;2009072204;1006.2;1100
615600;2009072205;1005.6;1100
615600;2009072206;1005.1;1100
615600;2009072207;1005.1;1100
615600;2009072208;1004.9;1100
615600;2009072209;1004.6;1100
615600;2009072210;1004.7;1100
615600;2009072211;1004.8;1100
615600;2009072212;1004.6;1100
615600;2009072213;1004.3;1100
615600;2009072214;1005.3;1100
