statid;timeobs (UTC);cloud cover (%);label
618400;2009070716;25;1100
618400;2009070717;40;1100
618400;2009070718;32;1100
618400;2009070719;23;1100
618400;2009070720;90;1100
618400;2009070721;20;1100
618400;2009070722;0;1100
618400;2009070723;0;1100
618400;2009070800;0;1100
618400;2009070801;0;1100
618400;2009070802;0;1100
618400;2009070803;0;1100
618400;2009070804;0;1100
618400;2009070805;0;1100
618400;2009070806;0;1100
618400;2009070807;10;1100
618400;2009070808;15;1100
618400;2009070809;42;1100
618400;2009070810;38;1100
618400;2009070811;72;1100
618400;2009070812;50;1100
618400;2009070813;52;1100
618400;2009070814;82;1100
618400;2009070815;38;1100
618400;2009070816;62;1100
618400;2009070817;85;1100
618400;2009070818;15;1100
618400;2009070819;63;1100
618400;2009070820;8;1100
618400;2009070821;20;1100
618400;2009070822;62;1100
618400;2009070823;66;1100
618400;2009070900;28;1100
618400;2009070901;8;1100
618400;2009070902;87;1100
618400;2009070903;93;1100
618400;2009070904;77;1100
618400;2009070905;2;1100
618400;2009070906;2;1100
618400;2009070907;58;1100
618400;2009070908;80;1100
618400;2009070909;70;1100
618400;2009070910;42;1100
618400;2009070911;60;1100
618400;2009070912;58;1100
618400;2009070913;57;1100
618400;2009070914;58;1100
618400;2009070915;32;1100
618400;2009070916;38;1100
618400;2009070917;10;1100
618400;2009070918;46;1100
618400;2009070919;33;1100
618400;2009070920;2;1100
618400;2009070921;0;1100
618400;2009070922;0;1100
618400;2009070923;0;1100
618400;2009071000;0;1100
618400;2009071001;0;1100
618400;2009071002;0;1100
618400;2009071003;0;1100
618400;2009071004;3;1100
618400;2009071005;15;1100
618400;2009071006;37;1100
618400;2009071007;70;1100
618400;2009071008;67;1100
618400;2009071009;75;1100
618400;2009071010;90;1100
618400;2009071011;90;1100
618400;2009071012;90;1100
618400;2009071013;90;1100
618400;2009071014;90;1100
618400;2009071015;90;1100
618400;2009071016;85;1100
618400;2009071017;80;1100
618400;2009071018;90;1100
618400;2009071019;85;1100
618400;2009071020;90;1100
618400;2009071021;90;1100
618400;2009071022;92;1100
618400;2009071023;95;1100
618400;2009071100;90;1100
618400;2009071101;92;1100
618400;2009071102;90;1100
618400;2009071103;95;1100
618400;2009071104;92;1100
618400;2009071105;18;1100
618400;2009071106;20;1100
618400;2009071107;72;1100
618400;2009071108;42;1100
618400;2009071109;58;1100
618400;2009071110;90;1100
618400;2009071111;90;1100
618400;2009071112;67;1100
618400;2009071113;90;1100
618400;2009071114;90;1100
618400;2009071115;90;1100
618400;2009071116;93;1100
618400;2009071117;95;1100
618400;2009071118;90;1100
618400;2009071119;58;1100
618400;2009071120;0;1100
618400;2009071121;5;1100
618400;2009071122;2;1100
618400;2009071123;72;1100
618400;2009071200;18;1100
618400;2009071201;38;1100
618400;2009071202;13;1100
618400;2009071203;0;1100
618400;2009071204;7;1100
618400;2009071205;2;1100
618400;2009071206;72;1100
618400;2009071207;92;1100
618400;2009071208;90;1100
618400;2009071209;90;1100
618400;2009071210;90;1100
618400;2009071211;92;1100
618400;2009071212;92;1100
618400;2009071213;90;1100
618400;2009071214;25;1100
618400;2009071215;35;1100
618400;2009071216;3;1100
618400;2009071217;0;1100
618400;2009071218;0;1100
618400;2009071219;15;1100
618400;2009071220;63;1100
618400;2009071221;90;1100
618400;2009071222;90;1100
618400;2009071223;75;1100
618400;2009071300;90;1100
618400;2009071301;93;1100
618400;2009071302;95;1100
618400;2009071303;90;1100
618400;2009071304;90;1100
618400;2009071305;92;1100
618400;2009071306;45;1100
618400;2009071307;42;1100
618400;2009071308;53;1100
618400;2009071309;20;1100
618400;2009071310;50;1100
618400;2009071311;57;1100
618400;2009071312;58;1100
618400;2009071313;33;1100
618400;2009071314;30;1100
618400;2009071315;72;1100
618400;2009071316;70;1100
618400;2009071317;72;1100
618400;2009071318;50;1100
618400;2009071319;17;1100
618400;2009071320;2;1100
618400;2009071321;37;1100
618400;2009071322;60;1100
618400;2009071323;90;1100
618400;2009071400;90;1100
618400;2009071401;77;1100
618400;2009071402;80;1100
618400;2009071403;90;1100
618400;2009071404;90;1100
618400;2009071405;90;1100
618400;2009071406;47;1100
618400;2009071407;50;1100
618400;2009071408;45;1100
618400;2009071409;85;1100
618400;2009071410;55;1100
618400;2009071411;37;1100
618400;2009071412;5;1100
618400;2009071413;67;1100
618400;2009071414;70;1100
618400;2009071415;3;1100
618400;2009071416;0;1100
618400;2009071417;0;1100
618400;2009071418;0;1100
618400;2009071419;0;1100
618400;2009071420;0;1100
618400;2009071421;0;1100
618400;2009071422;0;1100
618400;2009071423;0;1100
618400;2009071500;0;1100
618400;2009071501;8;1100
618400;2009071502;10;1100
618400;2009071503;16;1100
618400;2009071504;43;1100
618400;2009071505;63;1100
618400;2009071506;63;1100
618400;2009071507;90;1100
618400;2009071508;45;1100
618400;2009071509;30;1100
618400;2009071510;3;1100
618400;2009071511;37;1100
618400;2009071512;58;1100
618400;2009071513;53;1100
618400;2009071514;5;1100
618400;2009071515;17;1100
618400;2009071516;0;1100
618400;2009071517;20;1100
618400;2009071518;84;1100
618400;2009071519;25;1100
618400;2009071520;12;1100
618400;2009071521;27;1100
618400;2009071522;55;1100
618400;2009071523;3;1100
618400;2009071600;10;1100
618400;2009071601;28;1100
618400;2009071602;10;1100
618400;2009071603;62;1100
618400;2009071604;23;1100
618400;2009071605;12;1100
618400;2009071606;7;1100
618400;2009071607;3;1100
618400;2009071608;8;1100
618400;2009071609;10;1100
618400;2009071610;25;1100
618400;2009071611;47;1100
618400;2009071612;75;1100
618400;2009071613;47;1100
618400;2009071614;70;1100
618400;2009071615;53;1100
618400;2009071616;30;1100
618400;2009071617;7;1100
618400;2009071618;5;1100
618400;2009071619;3;1100
618400;2009071620;0;1100
618400;2009071621;0;1100
618400;2009071622;0;1100
618400;2009071623;0;1100
618400;2009071700;0;1100
618400;2009071701;0;1100
618400;2009071702;0;1100
618400;2009071703;0;1100
618400;2009071704;0;1100
618400;2009071705;0;1100
618400;2009071706;0;1100
618400;2009071707;0;1100
618400;2009071708;2;1100
618400;2009071709;2;1100
618400;2009071710;3;1100
618400;2009071711;0;1100
618400;2009071712;5;1100
618400;2009071713;5;1100
618400;2009071714;3;1100
618400;2009071715;15;1100
618400;2009071716;55;1100
618400;2009071717;65;1100
618400;2009071718;70;1100
618400;2009071719;90;1100
618400;2009071720;90;1100
618400;2009071721;92;1100
618400;2009071722;92;1100
618400;2009071723;90;1100
618400;2009071800;92;1100
618400;2009071801;96;1100
618400;2009071802;93;1100
618400;2009071803;92;1100
618400;2009071804;73;1100
618400;2009071805;92;1100
618400;2009071806;90;1100
618400;2009071807;90;1100
618400;2009071808;90;1100
618400;2009071809;90;1100
618400;2009071810;85;1100
618400;2009071811;92;1100
618400;2009071812;92;1100
618400;2009071813;90;1100
618400;2009071814;90;1100
618400;2009071815;92;1100
618400;2009071816;93;1100
618400;2009071817;80;1100
618400;2009071818;87;1100
618400;2009071819;55;1100
618400;2009071820;13;1100
618400;2009071821;7;1100
618400;2009071822;85;1100
618400;2009071823;90;1100
618400;2009071900;75;1100
618400;2009071901;98;1100
618400;2009071902;90;1100
618400;2009071903;93;1100
618400;2009071904;50;1100
618400;2009071905;90;1100
618400;2009071906;90;1100
618400;2009071907;92;1100
618400;2009071908;90;1100
618400;2009071909;85;1100
618400;2009071910;65;1100
618400;2009071911;90;1100
618400;2009071912;70;1100
618400;2009071913;62;1100
618400;2009071914;28;1100
618400;2009071915;40;1100
618400;2009071916;42;1100
618400;2009071917;75;1100
618400;2009071918;85;1100
618400;2009071919;75;1100
618400;2009071920;40;1100
618400;2009071921;0;1100
618400;2009071922;7;1100
618400;2009071923;68;1100
618400;2009072000;7;1100
618400;2009072001;0;1100
618400;2009072002;0;1100
618400;2009072003;44;1100
618400;2009072004;28;1100
618400;2009072005;10;1100
618400;2009072006;13;1100
618400;2009072007;55;1100
618400;2009072008;70;1100
618400;2009072009;80;1100
618400;2009072010;62;1100
618400;2009072011;33;1100
618400;2009072012;45;1100
618400;2009072013;62;1100
618400;2009072014;90;1100
618400;2009072015;78;1100
618400;2009072016;90;1100
618400;2009072017;85;1100
618400;2009072018;92;1100
618400;2009072019;72;1100
618400;2009072020;57;1100
618400;2009072021;2;1100
618400;2009072022;10;1100
618400;2009072023;33;1100
618400;2009072100;6;1100
618400;2009072101;8;1100
618400;2009072102;0;1100
618400;2009072103;0;1100
618400;2009072104;5;1100
618400;2009072105;0;1100
618400;2009072106;0;1100
618400;2009072107;3;1100
618400;2009072108;16;1100
618400;2009072109;53;1100
618400;2009072110;47;1100
618400;2009072111;20;1100
618400;2009072112;15;1100
618400;2009072113;33;1100
618400;2009072114;8;1100
618400;2009072115;30;1100
618400;2009072116;53;1100
618400;2009072117;25;1100
618400;2009072118;3;1100
618400;2009072119;0;1100
618400;2009072120;0;1100
618400;2009072121;0;1100
618400;2009072122;0;1100
618400;2009072123;0;1100
618400;2009072200;0;1100
618400;2009072201;8;1100
618400;2009072202;94;1100
618400;2009072203;92;1100
618400;2009072204;90;1100
618400;2009072205;90;1100
618400;2009072206;75;1100
618400;2009072207;90;1100
618400;2009072208;90;1100
618400;2009072209;90;1100
618400;2009072210;85;1100
618400;2009072211;80;1100
618400;2009072212;90;1100
618400;2009072213;90;1100
618400;2009072214;90;1100
618400;2009072215;90;1100
618400;2009072216;90;1100
618400;2009072217;85;1100
618400;2009072218;80;1100
618400;2009072219;50;1100
618400;2009072220;65;1100
618400;2009072221;15;1100
618400;2009072222;17;1100
618400;2009072223;2;1100
618400;2009072300;32;1100
618400;2009072301;68;1100
618400;2009072302;62;1100
618400;2009072303;83;1100
618400;2009072304;85;1100
618400;2009072305;95;1100
618400;2009072306;92;1100
618400;2009072307;90;1100
618400;2009072308;90;1100
618400;2009072309;75;1100
618400;2009072310;33;1100
618400;2009072311;10;1100
618400;2009072312;27;1100
618400;2009072313;47;1100
618400;2009072314;60;1100
618400;2009072315;90;1100
618400;2009072316;90;1100
618400;2009072317;90;1100
618400;2009072318;90;1100
618400;2009072319;90;1100
618400;2009072320;92;1100
618400;2009072321;100;1100
618400;2009072322;42;1100
618400;2009072323;90;1100
618400;2009072400;38;1100
618400;2009072401;10;1100
618400;2009072402;0;1100
618400;2009072403;0;1100
618400;2009072404;0;1100
618400;2009072405;3;1100
618400;2009072406;32;1100
618400;2009072407;43;1100
618400;2009072408;45;1100
618400;2009072409;75;1100
618400;2009072410;57;1100
618400;2009072411;47;1100
618400;2009072412;60;1100
618400;2009072413;42;1100
618400;2009072414;85;1100
618400;2009072415;20;1100
618400;2009072416;15;1100
618400;2009072417;75;1100
618400;2009072418;28;1100
618400;2009072419;63;1100
618400;2009072420;63;1100
618400;2009072421;90;1100
618400;2009072422;40;1100
618400;2009072423;33;1100
618400;2009072500;0;1100
618400;2009072501;0;1100
618400;2009072502;0;1100
618400;2009072503;0;1100
618400;2009072504;2;1100
618400;2009072505;4;1100
618400;2009072506;3;1100
618400;2009072507;20;1100
618400;2009072508;57;1100
618400;2009072509;38;1100
618400;2009072510;47;1100
618400;2009072511;50;1100
618400;2009072512;38;1100
618400;2009072513;62;1100
618400;2009072514;75;1100
618400;2009072515;23;1100
618400;2009072516;5;1100
618400;2009072517;7;1100
618400;2009072518;25;1100
618400;2009072519;30;1100
618400;2009072520;15;1100
618400;2009072521;72;1100
618400;2009072522;63;1100
618400;2009072523;35;1100
618400;2009072600;92;1100
618400;2009072601;97;1100
618400;2009072602;93;1100
618400;2009072603;97;1100
618400;2009072604;100;1100
618400;2009072605;72;1100
618400;2009072606;28;1100
618400;2009072607;72;1100
618400;2009072608;47;1100
618400;2009072609;30;1100
618400;2009072610;50;1100
618400;2009072611;84;1100
618400;2009072612;92;1100
618400;2009072613;90;1100
618400;2009072614;90;1100
618400;2009072615;90;1100
618400;2009072616;90;1100
618400;2009072617;52;1100
618400;2009072618;58;1100
618400;2009072619;10;1100
618400;2009072620;20;1100
618400;2009072621;93;1100
618400;2009072622;95;1100
618400;2009072623;95;1100
618400;2009072700;93;1100
618400;2009072701;84;1100
618400;2009072702;72;1100
618400;2009072703;95;1100
618400;2009072704;93;1100
618400;2009072705;93;1100
618400;2009072706;95;1100
618400;2009072707;85;1100
618400;2009072708;90;1100
618400;2009072709;90;1100
618400;2009072710;90;1100
618400;2009072711;90;1100
618400;2009072712;90;1100
618400;2009072713;90;1100
618400;2009072714;70;1100
618400;2009072715;90;1100
618400;2009072716;90;1100
618400;2009072717;47;1100
618400;2009072718;90;1100
618400;2009072719;90;1100
618400;2009072720;92;1100
618400;2009072721;90;1100
618400;2009072722;90;1100
618400;2009072723;85;1100
618400;2009072800;90;1100
618400;2009072801;90;1100
618400;2009072802;92;1100
618400;2009072803;90;1100
618400;2009072804;90;1100
618400;2009072805;90;1100
618400;2009072806;40;1100
618400;2009072807;23;1100
618400;2009072808;20;1100
618400;2009072809;45;1100
618400;2009072810;38;1100
618400;2009072811;62;1100
618400;2009072812;47;1100
618400;2009072813;42;1100
618400;2009072814;60;1100
618400;2009072815;13;1100
618400;2009072816;30;1100
618400;2009072817;13;1100
618400;2009072818;13;1100
618400;2009072819;0;1100
618400;2009072820;7;1100
618400;2009072821;2;1100
618400;2009072822;63;1100
618400;2009072823;45;1100
618400;2009072900;85;1100
618400;2009072901;38;1100
618400;2009072902;10;1100
618400;2009072903;50;1100
618400;2009072904;2;1100
618400;2009072905;0;1100
618400;2009072906;63;1100
618400;2009072907;62;1100
618400;2009072908;75;1100
618400;2009072909;40;1100
618400;2009072910;33;1100
618400;2009072911;82;1100
618400;2009072912;10;1100
618400;2009072913;77;1100
618400;2009072914;90;1100
618400;2009072915;60;1100
618400;2009072916;85;1100
618400;2009072917;80;1100
618400;2009072918;80;1100
618400;2009072919;90;1100
618400;2009072920;93;1100
618400;2009072921;92;1100
618400;2009072922;90;1100
618400;2009072923;90;1100
618400;2009073000;90;1100
618400;2009073001;90;1100
618400;2009073002;90;1100
618400;2009073003;85;1100
618400;2009073004;75;1100
618400;2009073005;38;1100
618400;2009073006;20;1100
618400;2009073007;37;1100
618400;2009073008;90;1100
618400;2009073009;90;1100
618400;2009073010;90;1100
618400;2009073011;90;1100
618400;2009073012;33;1100
618400;2009073013;33;1100
618400;2009073014;25;1100
618400;2009073015;10;1100
618400;2009073016;45;1100
618400;2009073017;53;1100
618400;2009073018;0;1100
618400;2009073019;18;1100
618400;2009073020;2;1100
618400;2009073021;5;1100
618400;2009073022;0;1100
618400;2009073023;2;1100
618400;2009073100;77;1100
618400;2009073101;90;1100
618400;2009073102;87;1100
618400;2009073103;50;1100
618400;2009073104;2;1100
618400;2009073105;0;1100
618400;2009073106;5;1100
618400;2009073107;7;1100
618400;2009073108;30;1100
618400;2009073109;38;1100
618400;2009073110;43;1100
618400;2009073111;42;1100
618400;2009073112;20;1100
618400;2009073113;18;1100
618400;2009073114;33;1100
618400;2009073115;10;1100
618400;2009073116;30;1100
618400;2009073117;10;1100
618400;2009073118;8;1100
618400;2009073119;0;1100
618400;2009073120;0;1100
618400;2009073121;0;1100
618400;2009073122;0;1100
618400;2009073123;0;1100
618400;2009080100;0;1100
618400;2009080101;0;1100
618400;2009080102;0;1100
618400;2009080103;0;1100
618400;2009080104;0;1100
618400;2009080105;0;1100
618400;2009080106;0;1100
618400;2009080107;0;1100
618400;2009080108;0;1100
618400;2009080109;0;1100
618400;2009080110;0;1100
618400;2009080111;0;1100
618400;2009080112;5;1100
618400;2009080113;3;1100
618400;2009080114;28;1100
618400;2009080115;50;1100
618400;2009080116;85;1100
618400;2009080117;90;1100
618400;2009080118;90;1100
618400;2009080119;90;1100
618400;2009080120;93;1100
618400;2009080121;97;1100
618400;2009080122;97;1100
618400;2009080123;97;1100
618400;2009080200;90;1100
618400;2009080201;92;1100
618400;2009080202;100;1100
618400;2009080203;100;1100
618400;2009080204;96;1100
618400;2009080205;90;1100
618400;2009080206;22;1100
618400;2009080207;0;1100
618400;2009080208;0;1100
618400;2009080209;3;1100
618400;2009080210;28;1100
618400;2009080211;15;1100
618400;2009080212;32;1100
618400;2009080213;13;1100
618400;2009080214;7;1100
618400;2009080215;77;1100
618400;2009080216;90;1100
618400;2009080217;90;1100
618400;2009080218;85;1100
618400;2009080219;84;1100
618400;2009080220;92;1100
618400;2009080221;90;1100
618400;2009080222;90;1100
618400;2009080223;57;1100
618400;2009080300;85;1100
618400;2009080301;90;1100
618400;2009080302;53;1100
618400;2009080303;85;1100
618400;2009080304;93;1100
618400;2009080305;98;1100
618400;2009080306;90;1100
618400;2009080307;97;1100
618400;2009080308;95;1100
618400;2009080309;98;1100
618400;2009080310;92;1100
618400;2009080311;97;1100
618400;2009080312;95;1100
618400;2009080313;98;1100
618400;2009080314;100;1100
618400;2009080315;98;1100
618400;2009080316;95;1100
618400;2009080317;98;1100
618400;2009080318;92;1100
618400;2009080319;90;1100
618400;2009080320;90;1100
618400;2009080321;90;1100
618400;2009080322;92;1100
618400;2009080323;97;1100
618400;2009080400;98;1100
618400;2009080401;93;1100
618400;2009080402;90;1100
618400;2009080403;90;1100
618400;2009080404;90;1100
618400;2009080405;97;1100
618400;2009080406;93;1100
618400;2009080407;90;1100
618400;2009080408;90;1100
618400;2009080409;90;1100
618400;2009080410;90;1100
618400;2009080411;90;1100
618400;2009080412;90;1100
618400;2009080413;90;1100
618400;2009080414;90;1100
618400;2009080415;90;1100
618400;2009080416;68;1100
618400;2009080417;23;1100
618400;2009080418;2;1100
618400;2009080419;72;1100
618400;2009080420;80;1100
618400;2009080421;8;1100
618400;2009080422;0;1100
618400;2009080423;8;1100
618400;2009080500;80;1100
618400;2009080501;70;1100
618400;2009080502;100;1100
618400;2009080503;100;1100
618400;2009080504;100;1100
618400;2009080505;98;1100
618400;2009080506;10;1100
618400;2009080507;0;1100
618400;2009080508;0;1100
618400;2009080509;0;1100
618400;2009080510;0;1100
618400;2009080511;0;1100
618400;2009080512;0;1100
618400;2009080513;0;1100
618400;2009080514;0;1100
618400;2009080515;0;1100
618400;2009080516;0;1100
618400;2009080517;0;1100
618400;2009080518;0;1100
618400;2009080519;0;1100
618400;2009080520;0;1100
618400;2009080521;0;1100
618400;2009080522;0;1100
618400;2009080523;0;1100
618400;2009080600;0;1100
618400;2009080601;0;1100
618400;2009080602;0;1100
618400;2009080603;0;1100
618400;2009080604;0;1100
618400;2009080605;0;1100
618400;2009080606;7;1100
618400;2009080607;0;1100
618400;2009080608;0;1100
618400;2009080609;0;1100
618400;2009080610;0;1100
618400;2009080611;0;1100
618400;2009080612;2;1100
618400;2009080613;2;1100
618400;2009080614;5;1100
618400;2009080615;0;1100
618400;2009080616;0;1100
618400;2009080617;2;1100
618400;2009080618;0;1100
618400;2009080619;0;1100
618400;2009080620;0;1100
618400;2009080621;0;1100
618400;2009080622;0;1100
618400;2009080623;0;1100
618400;2009080700;0;1100
618400;2009080701;0;1100
618400;2009080702;0;1100
618400;2009080703;0;1100
618400;2009080704;0;1100
618400;2009080705;0;1100
618400;2009080706;0;1100
618400;2009080707;0;1100
618400;2009080708;0;1100
618400;2009080709;0;1100
618400;2009080710;0;1100
618400;2009080711;0;1100
618400;2009080712;0;1100
618400;2009080713;0;1100
618400;2009080714;0;1100
618400;2009080715;0;1100
618400;2009080716;0;1100
618400;2009080717;8;1100
618400;2009080718;0;1100
618400;2009080719;0;1100
618400;2009080720;0;1100
618400;2009080721;0;1100
618400;2009080722;0;1100
618400;2009080723;0;1100
618400;2009080800;63;1100
618400;2009080801;90;1100
618400;2009080802;90;1100
618400;2009080803;98;1100
618400;2009080804;97;1100
618400;2009080805;82;1100
618400;2009080806;12;1100
618400;2009080807;8;1100
618400;2009080808;5;1100
618400;2009080809;0;1100
618400;2009080810;0;1100
618400;2009080811;0;1100
618400;2009080812;5;1100
618400;2009080813;2;1100
618400;2009080814;0;1100
618400;2009080815;0;1100
618400;2009080816;0;1100
618400;2009080817;0;1100
618400;2009080818;0;1100
618400;2009080819;0;1100
618400;2009080820;0;1100
618400;2009080821;0;1100
618400;2009080822;0;1100
618400;2009080823;4;1100
618400;2009080900;3;1100
618400;2009080901;5;1100
618400;2009080902;5;1100
618400;2009080903;0;1100
618400;2009080904;0;1100
618400;2009080905;0;1100
618400;2009080906;0;1100
618400;2009080907;5;1100
618400;2009080908;7;1100
618400;2009080909;8;1100
618400;2009080910;3;1100
618400;2009080911;5;1100
618400;2009080912;2;1100
618400;2009080913;5;1100
618400;2009080914;8;1100
618400;2009080915;5;1100
618400;2009080916;10;1100
618400;2009080917;10;1100
618400;2009080918;10;1100
618400;2009080919;26;1100
618400;2009080920;3;1100
618400;2009080921;0;1100
618400;2009080922;3;1100
618400;2009080923;28;1100
618400;2009081000;20;1100
618400;2009081001;58;1100
618400;2009081002;70;1100
618400;2009081003;82;1100
618400;2009081004;100;1100
618400;2009081005;90;1100
618400;2009081006;90;1100
618400;2009081007;93;1100
618400;2009081008;90;1100
618400;2009081009;75;1100
618400;2009081010;85;1100
618400;2009081011;80;1100
618400;2009081012;50;1100
618400;2009081013;40;1100
618400;2009081014;20;1100
618400;2009081015;10;1100
618400;2009081016;35;1100
618400;2009081017;25;1100
618400;2009081018;80;1100
618400;2009081019;55;1100
618400;2009081020;92;1100
618400;2009081021;85;1100
618400;2009081022;90;1100
618400;2009081023;90;1100
618400;2009081100;90;1100
618400;2009081101;90;1100
618400;2009081102;90;1100
618400;2009081103;90;1100
618400;2009081104;97;1100
618400;2009081105;90;1100
618400;2009081106;90;1100
618400;2009081107;90;1100
618400;2009081108;90;1100
618400;2009081109;90;1100
618400;2009081110;92;1100
618400;2009081111;72;1100
618400;2009081112;53;1100
618400;2009081113;85;1100
618400;2009081114;85;1100
618400;2009081115;55;1100
618400;2009081116;17;1100
618400;2009081117;28;1100
618400;2009081118;65;1100
618400;2009081119;37;1100
618400;2009081120;90;1100
618400;2009081121;92;1100
618400;2009081122;80;1100
618400;2009081123;93;1100
618400;2009081200;92;1100
618400;2009081201;92;1100
618400;2009081202;100;1100
618400;2009081203;96;1100
618400;2009081204;72;1100
618400;2009081205;90;1100
618400;2009081206;90;1100
618400;2009081207;90;1100
618400;2009081208;90;1100
618400;2009081209;54;1100
618400;2009081210;90;1100
618400;2009081211;90;1100
618400;2009081212;60;1100
618400;2009081213;57;1100
618400;2009081214;75;1100
618400;2009081215;65;1100
618400;2009081216;67;1100
618400;2009081217;28;1100
618400;2009081218;27;1100
618400;2009081219;90;1100
618400;2009081220;48;1100
618400;2009081221;78;1100
618400;2009081222;68;1100
618400;2009081223;92;1100
618400;2009081300;70;1100
618400;2009081301;80;1100
618400;2009081302;25;1100
618400;2009081303;42;1100
618400;2009081304;37;1100
618400;2009081305;33;1100
618400;2009081306;53;1100
618400;2009081307;85;1100
618400;2009081308;72;1100
618400;2009081309;85;1100
618400;2009081310;42;1100
618400;2009081311;65;1100
618400;2009081312;55;1100
618400;2009081313;30;1100
618400;2009081314;10;1100
618400;2009081315;20;1100
618400;2009081316;12;1100
618400;2009081317;7;1100
618400;2009081318;0;1100
618400;2009081319;3;1100
618400;2009081320;3;1100
618400;2009081321;3;1100
618400;2009081322;0;1100
618400;2009081323;0;1100
618400;2009081400;7;1100
618400;2009081401;13;1100
618400;2009081402;42;1100
618400;2009081403;35;1100
618400;2009081404;0;1100
618400;2009081405;35;1100
618400;2009081406;63;1100
618400;2009081407;30;1100
618400;2009081408;25;1100
618400;2009081409;38;1100
618400;2009081410;47;1100
618400;2009081411;28;1100
618400;2009081412;28;1100
618400;2009081413;26;1100
618400;2009081414;30;1100
618400;2009081415;10;1100
618400;2009081416;7;1100
618400;2009081417;28;1100
618400;2009081418;20;1100
618400;2009081419;37;1100
618400;2009081420;92;1100
618400;2009081421;93;1100
618400;2009081422;90;1100
618400;2009081423;90;1100
618400;2009081500;98;1100
618400;2009081501;92;1100
618400;2009081502;93;1100
618400;2009081503;97;1100
618400;2009081504;98;1100
618400;2009081505;100;1100
618400;2009081506;93;1100
618400;2009081507;92;1100
618400;2009081508;90;1100
618400;2009081509;92;1100
618400;2009081510;90;1100
618400;2009081511;95;1100
618400;2009081512;90;1100
618400;2009081513;70;1100
618400;2009081514;90;1100
618400;2009081515;90;1100
618400;2009081516;85;1100
618400;2009081517;84;1100
618400;2009081518;17;1100
618400;2009081519;0;1100
618400;2009081520;0;1100
618400;2009081521;23;1100
618400;2009081522;72;1100
618400;2009081523;5;1100
618400;2009081600;4;1100
618400;2009081601;27;1100
618400;2009081602;0;1100
618400;2009081603;0;1100
618400;2009081604;8;1100
618400;2009081605;45;1100
618400;2009081606;3;1100
618400;2009081607;50;1100
618400;2009081608;65;1100
618400;2009081609;40;1100
618400;2009081610;50;1100
618400;2009081611;20;1100
618400;2009081612;25;1100
618400;2009081613;33;1100
618400;2009081614;15;1100
618400;2009081615;25;1100
618400;2009081616;40;1100
618400;2009081617;38;1100
618400;2009081618;15;1100
618400;2009081619;53;1100
618400;2009081620;37;1100
618400;2009081621;80;1100
618400;2009081622;3;1100
618400;2009081623;0;1100
618400;2009081700;0;1100
618400;2009081701;0;1100
618400;2009081702;37;1100
618400;2009081703;80;1100
618400;2009081704;63;1100
618400;2009081705;20;1100
618400;2009081706;7;1100
618400;2009081707;20;1100
618400;2009081708;20;1100
618400;2009081709;77;1100
618400;2009081710;90;1100
618400;2009081711;90;1100
618400;2009081712;85;1100
618400;2009081713;80;1100
618400;2009081714;92;1100
618400;2009081715;90;1100
618400;2009081716;90;1100
618400;2009081717;90;1100
618400;2009081718;85;1100
618400;2009081719;90;1100
618400;2009081720;92;1100
618400;2009081721;90;1100
618400;2009081722;75;1100
618400;2009081723;28;1100
618400;2009081800;37;1100
618400;2009081801;47;1100
618400;2009081802;80;1100
618400;2009081803;20;1100
618400;2009081804;22;1100
618400;2009081805;5;1100
618400;2009081806;2;1100
618400;2009081807;18;1100
618400;2009081808;30;1100
618400;2009081809;10;1100
618400;2009081810;10;1100
618400;2009081811;15;1100
618400;2009081812;44;1100
618400;2009081813;45;1100
618400;2009081814;58;1100
618400;2009081815;47;1100
618400;2009081816;43;1100
618400;2009081817;53;1100
618400;2009081818;10;1100
618400;2009081819;0;1100
618400;2009081820;0;1100
618400;2009081821;52;1100
618400;2009081822;100;1100
618400;2009081823;95;1100
618400;2009081900;60;1100
618400;2009081901;93;1100
618400;2009081902;98;1100
618400;2009081903;68;1100
618400;2009081904;18;1100
618400;2009081905;80;1100
618400;2009081906;20;1100
618400;2009081907;24;1100
618400;2009081908;22;1100
618400;2009081909;28;1100
618400;2009081910;10;1100
618400;2009081911;2;1100
618400;2009081912;0;1100
618400;2009081913;0;1100
618400;2009081914;0;1100
618400;2009081915;2;1100
618400;2009081916;0;1100
618400;2009081917;0;1100
618400;2009081918;0;1100
618400;2009081919;0;1100
618400;2009081920;0;1100
618400;2009081921;0;1100
618400;2009081922;0;1100
618400;2009081923;0;1100
618400;2009082000;0;1100
618400;2009082001;0;1100
618400;2009082002;0;1100
618400;2009082003;0;1100
618400;2009082004;0;1100
618400;2009082005;0;1100
618400;2009082006;0;1100
618400;2009082007;0;1100
618400;2009082008;0;1100
618400;2009082009;0;1100
618400;2009082010;0;1100
618400;2009082011;0;1100
618400;2009082012;5;1100
618400;2009082013;0;1100
618400;2009082014;0;1100
618400;2009082015;0;1100
618400;2009082016;0;1100
618400;2009082017;0;1100
618400;2009082018;0;1100
618400;2009082019;0;1100
618400;2009082020;0;1100
618400;2009082021;33;1100
618400;2009082022;10;1100
618400;2009082023;35;1100
618400;2009082100;85;1100
618400;2009082101;90;1100
618400;2009082102;85;1100
618400;2009082103;90;1100
618400;2009082104;90;1100
618400;2009082105;68;1100
618400;2009082106;18;1100
618400;2009082107;7;1100
618400;2009082108;20;1100
618400;2009082109;75;1100
618400;2009082110;92;1100
