statid;timeobs;wind_speed_mean(m/s);label
619700;2008100309;6.9;1100
619700;2008100310;6.9;1100
619700;2008100311;7.9;1100
619700;2008100312;8.6;1100
619700;2008100313;7.2;1100
619700;2008100314;6.5;1100
619700;2008100315;5.8;1100
619700;2008100316;5.9;1100
619700;2008100317;4;1100
619700;2008100318;7.4;1100
619700;2008100319;8.8;1100
619700;2008100320;9.3;1100
619700;2008100321;7.4;1100
619700;2008100322;8.5;1100
619700;2008100323;5.7;1100
619700;2008100400;6;1100
619700;2008100401;6.1;1100
619700;2008100402;6.3;1100
619700;2008100403;6.8;1100
619700;2008100404;6.4;1100
619700;2008100405;6.5;1100
619700;2008100406;8.3;1100
619700;2008100407;8.2;1100
619700;2008100408;8.4;1100
619700;2008100409;7.7;1100
619700;2008100410;7.4;1100
619700;2008100411;7.9;1100
619700;2008100412;8.5;1100
619700;2008100413;8;1100
619700;2008100414;5.8;1100
619700;2008100415;6;1100
619700;2008100416;7.4;1100
619700;2008100417;5.9;1100
619700;2008100418;6.6;1100
619700;2008100419;6.7;1100
619700;2008100420;6.9;1100
619700;2008100421;6.5;1100
619700;2008100422;7.3;1100
619700;2008100423;8.4;1100
619700;2008100500;8;1100
619700;2008100501;7.9;1100
619700;2008100502;8.6;1100
619700;2008100503;9.2;1100
619700;2008100504;10.6;1100
619700;2008100505;11.1;1100
619700;2008100506;11.1;1100
619700;2008100507;12;1100
619700;2008100508;12.1;1100
619700;2008100509;11.9;1100
619700;2008100510;11.4;1100
619700;2008100511;12.1;1100
619700;2008100512;12.6;1100
619700;2008100513;12.4;1100
619700;2008100514;12.4;1100
619700;2008100515;11.9;1100
619700;2008100516;11.5;1100
619700;2008100517;10.9;1100
619700;2008100518;10.2;1100
619700;2008100519;10;1100
619700;2008100520;5;1100
619700;2008100521;3.9;1100
619700;2008100522;3.8;1100
619700;2008100523;4.6;1100
619700;2008100600;2.2;1100
619700;2008100601;0.5;1100
619700;2008100602;1.8;1100
619700;2008100603;2.9;1100
619700;2008100604;2.3;1100
619700;2008100605;2.7;1100
619700;2008100606;2.9;1100
619700;2008100607;2.5;1100
619700;2008100608;2.8;1100
619700;2008100609;3.1;1100
619700;2008100610;3.3;1100
619700;2008100611;3.4;1100
619700;2008100612;4.4;1100
619700;2008100613;4.4;1100
619700;2008100614;4.5;1100
619700;2008100615;4;1100
619700;2008100616;3.2;1100
619700;2008100617;1.5;1100
619700;2008100618;0.3;1100
619700;2008100619;1.3;1100
619700;2008100620;1;1100
619700;2008100621;1.1;1100
619700;2008100622;1.8;1100
619700;2008100623;2;1100
619700;2008100700;2.1;1100
619700;2008100701;1.2;1100
619700;2008100702;1.1;1100
619700;2008100703;0.5;1100
619700;2008100704;0;1100
619700;2008100705;0.7;1100
619700;2008100706;0.6;1100
619700;2008100707;0;1100
619700;2008100708;0;1100
619700;2008100709;0.8;1100
619700;2008100710;1.5;1100
619700;2008100711;1.9;1100
619700;2008100712;2.1;1100
619700;2008100713;2.5;1100
619700;2008100714;2.7;1100
619700;2008100715;2.7;1100
619700;2008100716;2;1100
619700;2008100717;1.4;1100
619700;2008100718;1.4;1100
619700;2008100719;0;1100
619700;2008100720;0;1100
619700;2008100721;0.5;1100
619700;2008100722;1.2;1100
619700;2008100723;0;1100
619700;2008100800;0;1100
619700;2008100801;0;1100
619700;2008100802;0.8;1100
619700;2008100803;0.4;1100
619700;2008100804;0;1100
619700;2008100805;0;1100
619700;2008100806;0;1100
619700;2008100807;0.8;1100
619700;2008100808;2.6;1100
619700;2008100809;4;1100
619700;2008100810;5.1;1100
619700;2008100811;5.3;1100
619700;2008100812;5.5;1100
619700;2008100813;5.2;1100
619700;2008100814;4.6;1100
619700;2008100815;4.5;1100
619700;2008100816;4.1;1100
619700;2008100817;2.9;1100
619700;2008100818;3;1100
619700;2008100819;2.9;1100
619700;2008100820;2.4;1100
619700;2008100821;2.4;1100
619700;2008100822;2.9;1100
619700;2008100823;2.5;1100
619700;2008100900;2.8;1100
619700;2008100901;2.9;1100
619700;2008100902;2.6;1100
619700;2008100903;3.6;1100
619700;2008100904;3.1;1100
619700;2008100905;3;1100
619700;2008100906;2.9;1100
619700;2008100907;2.5;1100
619700;2008100908;2.7;1100
619700;2008100909;3.4;1100
619700;2008100910;4.1;1100
619700;2008100911;4;1100
619700;2008100912;5.3;1100
619700;2008100913;5.6;1100
619700;2008100914;5.9;1100
619700;2008100915;5.7;1100
619700;2008100916;4.8;1100
619700;2008100917;3.7;1100
619700;2008100918;2.7;1100
619700;2008100919;2;1100
619700;2008100920;3.1;1100
619700;2008100921;3.5;1100
619700;2008100922;4.5;1100
619700;2008100923;3.8;1100
619700;2008101000;4.1;1100
619700;2008101001;2.8;1100
619700;2008101002;3.7;1100
619700;2008101003;4.1;1100
619700;2008101004;2.1;1100
619700;2008101005;2.3;1100
619700;2008101006;2.7;1100
619700;2008101007;3.8;1100
619700;2008101008;4.8;1100
619700;2008101009;5.7;1100
619700;2008101010;6.9;1100
619700;2008101011;7.1;1100
619700;2008101012;7.9;1100
619700;2008101013;7.4;1100
619700;2008101014;6.6;1100
619700;2008101015;5.9;1100
619700;2008101016;5.1;1100
619700;2008101017;3.9;1100
619700;2008101018;3.1;1100
619700;2008101019;3.7;1100
619700;2008101020;5.3;1100
619700;2008101021;6;1100
619700;2008101022;6.2;1100
619700;2008101023;6.9;1100
619700;2008101100;7.9;1100
619700;2008101101;7.3;1100
619700;2008101102;7.6;1100
619700;2008101103;6.4;1100
619700;2008101104;5.5;1100
619700;2008101105;5.5;1100
619700;2008101106;6.9;1100
619700;2008101107;7.6;1100
619700;2008101108;8.1;1100
619700;2008101109;7.6;1100
619700;2008101110;8.9;1100
619700;2008101111;9;1100
619700;2008101112;9.3;1100
619700;2008101113;8.5;1100
619700;2008101114;7.7;1100
619700;2008101115;6.2;1100
619700;2008101116;6.1;1100
619700;2008101117;7.8;1100
619700;2008101118;6.9;1100
619700;2008101119;6.9;1100
619700;2008101120;6.1;1100
619700;2008101121;6.7;1100
619700;2008101122;6.8;1100
619700;2008101123;7.1;1100
619700;2008101200;6.6;1100
619700;2008101201;6.6;1100
619700;2008101202;6.1;1100
619700;2008101203;6.3;1100
619700;2008101204;5.8;1100
619700;2008101205;5.7;1100
619700;2008101206;4.6;1100
619700;2008101207;3.8;1100
619700;2008101208;3.9;1100
619700;2008101209;4.3;1100
619700;2008101210;4.5;1100
619700;2008101211;5.6;1100
619700;2008101212;5.7;1100
619700;2008101213;6;1100
619700;2008101214;6;1100
619700;2008101215;6.1;1100
619700;2008101216;6.5;1100
619700;2008101217;6;1100
619700;2008101218;5.9;1100
619700;2008101219;6.3;1100
619700;2008101220;5.4;1100
619700;2008101221;5.9;1100
619700;2008101222;5.9;1100
619700;2008101223;5.8;1100
619700;2008101300;5.6;1100
619700;2008101301;5;1100
619700;2008101302;4.5;1100
619700;2008101303;4.2;1100
619700;2008101304;3.8;1100
619700;2008101305;4.7;1100
619700;2008101306;5;1100
619700;2008101307;6;1100
619700;2008101308;6.3;1100
619700;2008101309;6.4;1100
619700;2008101310;6.5;1100
619700;2008101311;7.2;1100
619700;2008101312;7.2;1100
619700;2008101313;6.8;1100
619700;2008101314;6.7;1100
619700;2008101315;6.4;1100
619700;2008101316;7.3;1100
619700;2008101317;7.3;1100
619700;2008101318;7.4;1100
619700;2008101319;6.8;1100
619700;2008101320;7.3;1100
619700;2008101321;6.5;1100
619700;2008101322;5.8;1100
619700;2008101323;5.8;1100
619700;2008101400;5.5;1100
619700;2008101401;4.6;1100
619700;2008101402;6.1;1100
619700;2008101403;7.3;1100
619700;2008101404;7;1100
619700;2008101405;6.4;1100
619700;2008101406;5.6;1100
619700;2008101407;5;1100
619700;2008101408;4.8;1100
619700;2008101409;6.8;1100
619700;2008101410;7.2;1100
619700;2008101411;7.9;1100
619700;2008101412;8.3;1100
619700;2008101413;8.3;1100
619700;2008101414;7.7;1100
619700;2008101415;6.7;1100
619700;2008101416;5.6;1100
619700;2008101417;3.8;1100
619700;2008101418;2.7;1100
619700;2008101419;2.2;1100
619700;2008101420;0.9;1100
619700;2008101421;1.3;1100
619700;2008101422;0.9;1100
619700;2008101423;0.8;1100
619700;2008101500;1.5;1100
619700;2008101501;1.2;1100
619700;2008101502;1.2;1100
619700;2008101503;0.7;1100
619700;2008101504;1.4;1100
619700;2008101505;0.8;1100
619700;2008101506;0;1100
619700;2008101507;0;1100
619700;2008101508;0;1100
619700;2008101509;2.3;1100
619700;2008101510;4.4;1100
619700;2008101511;5.4;1100
619700;2008101512;6.6;1100
619700;2008101513;6.3;1100
619700;2008101514;5.6;1100
619700;2008101515;6.4;1100
619700;2008101516;7.3;1100
619700;2008101517;7.2;1100
619700;2008101518;7.6;1100
619700;2008101519;8;1100
619700;2008101520;8.4;1100
619700;2008101521;8.2;1100
619700;2008101522;7;1100
619700;2008101523;7.2;1100
619700;2008101600;7.3;1100
619700;2008101601;7.2;1100
619700;2008101602;8.1;1100
619700;2008101603;9;1100
619700;2008101604;10.8;1100
619700;2008101605;10.2;1100
619700;2008101606;6.8;1100
619700;2008101607;6.4;1100
619700;2008101608;8.1;1100
619700;2008101609;7.8;1100
619700;2008101610;8;1100
619700;2008101611;8.2;1100
619700;2008101612;8.2;1100
619700;2008101613;7.5;1100
619700;2008101614;7.8;1100
619700;2008101615;7.8;1100
619700;2008101616;5.4;1100
619700;2008101617;3;1100
619700;2008101618;4.4;1100
619700;2008101619;5.1;1100
619700;2008101620;4.1;1100
619700;2008101621;3.7;1100
619700;2008101622;4.8;1100
619700;2008101623;2.9;1100
619700;2008101700;2.7;1100
619700;2008101701;4.4;1100
619700;2008101702;3.9;1100
619700;2008101703;3.7;1100
619700;2008101704;2.6;1100
619700;2008101705;3.9;1100
619700;2008101706;4.6;1100
619700;2008101707;5.8;1100
619700;2008101708;5.1;1100
619700;2008101709;5.5;1100
619700;2008101710;6.4;1100
619700;2008101711;6.3;1100
619700;2008101712;5.5;1100
619700;2008101713;5.2;1100
619700;2008101714;5.9;1100
619700;2008101715;6;1100
619700;2008101716;4.3;1100
619700;2008101717;3.9;1100
619700;2008101718;3.4;1100
619700;2008101719;3.2;1100
619700;2008101720;3.2;1100
619700;2008101721;2.6;1100
619700;2008101722;2.4;1100
619700;2008101723;2.3;1100
619700;2008101800;2;1100
619700;2008101801;1.9;1100
619700;2008101802;2.3;1100
619700;2008101803;2.2;1100
619700;2008101804;2.6;1100
619700;2008101805;1.5;1100
619700;2008101806;2.5;1100
619700;2008101807;2.4;1100
619700;2008101808;4.9;1100
619700;2008101809;6.9;1100
619700;2008101810;7.5;1100
619700;2008101811;6.6;1100
619700;2008101812;7.3;1100
619700;2008101813;7.5;1100
619700;2008101814;8.3;1100
619700;2008101815;8.7;1100
619700;2008101816;7.7;1100
619700;2008101817;7.7;1100
619700;2008101818;7.7;1100
619700;2008101819;8.5;1100
619700;2008101820;9.3;1100
619700;2008101821;9.3;1100
619700;2008101822;9.9;1100
619700;2008101823;10.8;1100
619700;2008101900;10.5;1100
619700;2008101901;10;1100
619700;2008101902;10.9;1100
619700;2008101903;10.7;1100
619700;2008101904;10.7;1100
619700;2008101905;8.5;1100
619700;2008101906;8.3;1100
619700;2008101907;6.7;1100
619700;2008101908;7.7;1100
619700;2008101909;9.1;1100
619700;2008101910;11;1100
619700;2008101911;11.2;1100
619700;2008101912;10.9;1100
619700;2008101913;10;1100
619700;2008101914;9.1;1100
619700;2008101915;6.6;1100
619700;2008101916;5.6;1100
619700;2008101917;5.3;1100
619700;2008101918;4.4;1100
619700;2008101919;4.8;1100
619700;2008101920;5;1100
619700;2008101921;5.7;1100
619700;2008101922;6.9;1100
619700;2008101923;6.9;1100
619700;2008102000;6.6;1100
619700;2008102001;6.7;1100
619700;2008102002;5.5;1100
619700;2008102003;5.3;1100
619700;2008102004;5.5;1100
619700;2008102005;5.3;1100
619700;2008102006;4.4;1100
619700;2008102007;5.9;1100
619700;2008102008;6.7;1100
619700;2008102009;7.7;1100
619700;2008102010;8.1;1100
619700;2008102011;8.8;1100
619700;2008102012;9.1;1100
619700;2008102013;9.1;1100
619700;2008102014;8.4;1100
619700;2008102015;8.5;1100
619700;2008102016;7.5;1100
619700;2008102017;7.5;1100
619700;2008102018;6.8;1100
619700;2008102019;6.5;1100
619700;2008102020;7.4;1100
619700;2008102021;7.9;1100
619700;2008102022;7.4;1100
619700;2008102023;7;1100
619700;2008102100;6.9;1100
619700;2008102101;6.7;1100
619700;2008102102;7.2;1100
619700;2008102103;7.7;1100
619700;2008102104;7.8;1100
619700;2008102105;7.4;1100
619700;2008102106;7.4;1100
619700;2008102107;8;1100
619700;2008102108;8.4;1100
619700;2008102109;9.5;1100
619700;2008102110;9.5;1100
619700;2008102111;8.9;1100
619700;2008102112;8.8;1100
619700;2008102113;7.1;1100
619700;2008102114;5.9;1100
619700;2008102115;4.4;1100
619700;2008102116;4.8;1100
619700;2008102117;5.8;1100
619700;2008102118;6.3;1100
619700;2008102119;6.6;1100
619700;2008102120;7.2;1100
619700;2008102121;6.7;1100
619700;2008102122;6.9;1100
619700;2008102123;6.2;1100
619700;2008102200;5.7;1100
619700;2008102201;5.8;1100
619700;2008102202;5.7;1100
619700;2008102203;4.4;1100
619700;2008102204;3.5;1100
619700;2008102205;3.8;1100
619700;2008102206;2.9;1100
619700;2008102207;2.7;1100
619700;2008102208;2.8;1100
619700;2008102209;3.6;1100
619700;2008102210;4.3;1100
619700;2008102211;5.5;1100
619700;2008102212;4.9;1100
619700;2008102213;5.2;1100
619700;2008102214;4.2;1100
619700;2008102215;3.3;1100
619700;2008102216;2.8;1100
619700;2008102217;2.5;1100
619700;2008102218;2.6;1100
619700;2008102219;3.4;1100
619700;2008102220;4.5;1100
619700;2008102221;5;1100
619700;2008102222;4.9;1100
619700;2008102223;5.4;1100
619700;2008102300;5.6;1100
619700;2008102301;5.7;1100
619700;2008102302;4.2;1100
619700;2008102303;3.3;1100
619700;2008102304;3.6;1100
619700;2008102305;3;1100
619700;2008102306;2.1;1100
619700;2008102307;2.7;1100
619700;2008102308;2.7;1100
619700;2008102309;3.2;1100
619700;2008102310;4.4;1100
619700;2008102311;5.5;1100
619700;2008102312;6.3;1100
619700;2008102313;6.3;1100
619700;2008102314;5.9;1100
619700;2008102315;5.5;1100
619700;2008102316;4.9;1100
619700;2008102317;4.8;1100
619700;2008102318;4.5;1100
619700;2008102319;5.8;1100
619700;2008102320;6.7;1100
619700;2008102321;7.5;1100
619700;2008102322;8.3;1100
619700;2008102323;8.3;1100
619700;2008102400;7.1;1100
619700;2008102401;8;1100
619700;2008102402;7.8;1100
619700;2008102403;8.2;1100
619700;2008102404;8.5;1100
619700;2008102405;8.9;1100
619700;2008102406;8.3;1100
619700;2008102407;8;1100
619700;2008102408;8.6;1100
619700;2008102409;9.4;1100
619700;2008102410;9.4;1100
619700;2008102411;10.2;1100
619700;2008102412;9.6;1100
619700;2008102413;9.3;1100
619700;2008102414;8.2;1100
619700;2008102415;7.2;1100
619700;2008102416;7.4;1100
619700;2008102417;7;1100
619700;2008102418;7.5;1100
619700;2008102419;7.7;1100
619700;2008102420;7.9;1100
619700;2008102421;7.3;1100
619700;2008102422;6.8;1100
619700;2008102423;6.9;1100
619700;2008102500;3.7;1100
619700;2008102501;4.3;1100
619700;2008102502;4;1100
619700;2008102503;4.3;1100
619700;2008102504;2.7;1100
619700;2008102505;2;1100
619700;2008102506;1.9;1100
619700;2008102507;0.6;1100
619700;2008102508;1.3;1100
619700;2008102509;1.9;1100
619700;2008102510;3.3;1100
619700;2008102511;4.6;1100
619700;2008102512;5.5;1100
619700;2008102513;6.2;1100
619700;2008102514;5.7;1100
619700;2008102515;5;1100
619700;2008102516;4.5;1100
619700;2008102517;4.6;1100
619700;2008102518;5;1100
619700;2008102519;6.6;1100
619700;2008102520;6.9;1100
619700;2008102521;8.2;1100
619700;2008102522;9.6;1100
619700;2008102523;9.3;1100
619700;2008102600;9.7;1100
619700;2008102601;9.7;1100
619700;2008102602;10.7;1100
619700;2008102603;11.1;1100
619700;2008102604;11.3;1100
619700;2008102605;10.8;1100
619700;2008102606;11.5;1100
619700;2008102607;11.1;1100
619700;2008102608;10.6;1100
619700;2008102609;10.3;1100
619700;2008102610;10.3;1100
619700;2008102611;9.8;1100
619700;2008102612;9.6;1100
619700;2008102613;9.5;1100
619700;2008102614;9.5;1100
619700;2008102615;9.4;1100
619700;2008102616;9.3;1100
619700;2008102617;7.8;1100
619700;2008102618;7.7;1100
619700;2008102619;7.7;1100
619700;2008102620;8.2;1100
619700;2008102621;8.5;1100
619700;2008102622;8.4;1100
619700;2008102623;7.9;1100
619700;2008102700;6.6;1100
619700;2008102701;5;1100
619700;2008102702;3.9;1100
619700;2008102703;3.3;1100
619700;2008102704;2.9;1100
619700;2008102705;3.9;1100
619700;2008102706;4.8;1100
619700;2008102707;4.3;1100
619700;2008102708;5;1100
619700;2008102709;5.4;1100
619700;2008102710;6.6;1100
619700;2008102711;6.3;1100
619700;2008102712;7.1;1100
619700;2008102713;6.9;1100
619700;2008102714;6.5;1100
619700;2008102715;5.5;1100
619700;2008102716;4.1;1100
619700;2008102717;3.3;1100
619700;2008102718;3.9;1100
619700;2008102719;4.4;1100
619700;2008102720;5.8;1100
619700;2008102721;5.6;1100
619700;2008102722;5.3;1100
619700;2008102723;7.1;1100
619700;2008102800;6.9;1100
619700;2008102801;8.3;1100
619700;2008102802;8.4;1100
619700;2008102803;8.7;1100
619700;2008102804;8.8;1100
619700;2008102805;9.2;1100
619700;2008102806;9.5;1100
619700;2008102807;9.1;1100
619700;2008102808;9.5;1100
619700;2008102809;10.4;1100
619700;2008102810;8.9;1100
619700;2008102811;8.4;1100
619700;2008102812;8.3;1100
619700;2008102813;7.5;1100
619700;2008102814;6.6;1100
619700;2008102815;5.2;1100
619700;2008102816;4.5;1100
619700;2008102817;3.6;1100
619700;2008102818;3.4;1100
619700;2008102819;4.6;1100
619700;2008102820;4.8;1100
619700;2008102821;5;1100
619700;2008102822;4.6;1100
619700;2008102823;4.2;1100
619700;2008102900;3.8;1100
619700;2008102901;3.9;1100
619700;2008102902;2.9;1100
619700;2008102903;1.8;1100
619700;2008102904;2.2;1100
619700;2008102905;1.4;1100
619700;2008102906;1.6;1100
619700;2008102907;1.5;1100
619700;2008102908;2.5;1100
619700;2008102909;3.6;1100
619700;2008102910;4.2;1100
619700;2008102911;4.8;1100
619700;2008102912;4.8;1100
619700;2008102913;4.6;1100
619700;2008102914;3.8;1100
619700;2008102915;2.6;1100
619700;2008102916;0.7;1100
619700;2008102917;0.3;1100
619700;2008102918;0.7;1100
619700;2008102919;0.5;1100
619700;2008102920;1.7;1100
619700;2008102921;1.4;1100
619700;2008102922;2.1;1100
619700;2008102923;2.6;1100
619700;2008103000;2.4;1100
619700;2008103001;2.7;1100
619700;2008103002;3;1100
619700;2008103003;3.2;1100
619700;2008103004;4.4;1100
619700;2008103005;5.4;1100
619700;2008103006;6.1;1100
619700;2008103007;7.2;1100
619700;2008103008;8.1;1100
619700;2008103009;9.7;1100
619700;2008103010;10.2;1100
619700;2008103011;11;1100
619700;2008103012;10.6;1100
619700;2008103013;11;1100
619700;2008103014;11.9;1100
619700;2008103015;14.5;1100
619700;2008103016;14.4;1100
619700;2008103017;13.8;1100
619700;2008103018;14.2;1100
619700;2008103019;10.8;1100
619700;2008103020;9.2;1100
619700;2008103021;7.6;1100
619700;2008103022;4.9;1100
619700;2008103023;5.4;1100
619700;2008103100;6.3;1100
619700;2008103101;5.8;1100
619700;2008103102;5.9;1100
619700;2008103103;6.2;1100
619700;2008103104;5.4;1100
619700;2008103105;5.6;1100
619700;2008103106;6.5;1100
619700;2008103107;6.4;1100
619700;2008103108;6.7;1100
619700;2008103109;6.5;1100
619700;2008103110;7.9;1100
619700;2008103111;9.7;1100
619700;2008103112;8.9;1100
619700;2008103113;8.4;1100
619700;2008103114;6.9;1100
619700;2008103115;5.5;1100
619700;2008103116;4.9;1100
619700;2008103117;4.2;1100
619700;2008103118;3.5;1100
619700;2008103119;2.6;1100
619700;2008103120;2.2;1100
619700;2008103121;1.6;1100
619700;2008103122;1;1100
619700;2008103123;1.2;1100
619700;2010110100;1.9;1100
619700;2010110101;2;1100
619700;2010110102;1.8;1100
619700;2010110103;1.9;1100
619700;2010110104;2.2;1100
619700;2010110105;2;1100
619700;2010110106;2.2;1100
619700;2010110107;2.1;1100
619700;2010110108;2;1100
619700;2010110109;1.3;1100
619700;2010110110;2.1;1100
619700;2010110111;2.4;1100
619700;2010110112;2.2;1100
619700;2010110113;2.3;1100
619700;2010110114;2.6;1100
619700;2010110115;2.3;1100
619700;2010110116;3;1100
619700;2010110117;2.2;1100
619700;2010110118;2.6;1100
619700;2010110119;3.3;1100
619700;2010110120;1.5;1100
619700;2010110121;2.3;1100
619700;2010110122;2.4;1100
619700;2010110123;1.9;1100
619700;2010110200;1.7;1100
619700;2010110201;1.4;1100
619700;2010110202;2.6;1100
619700;2010110203;1.6;1100
619700;2010110204;1.2;1100
619700;2010110205;1.3;1100
619700;2010110206;1;1100
619700;2010110207;0.8;1100
619700;2010110208;1.8;1100
619700;2010110209;1.8;1100
619700;2010110210;2.4;1100
619700;2010110211;3;1100
619700;2010110212;3.4;1100
619700;2010110213;4.1;1100
619700;2010110214;4.8;1100
619700;2010110215;6.7;1100
619700;2010110216;6.9;1100
619700;2010110217;7.4;1100
619700;2010110218;7.2;1100
619700;2010110219;7.5;1100
619700;2010110220;8.4;1100
619700;2010110221;8.4;1100
619700;2010110222;8.8;1100
619700;2010110223;7.9;1100
619700;2010110300;8.1;1100
619700;2010110301;7.6;1100
619700;2010110302;6.9;1100
619700;2010110303;8.2;1100
619700;2010110304;8.2;1100
619700;2010110305;9.9;1100
619700;2010110306;11.1;1100
619700;2010110307;11.5;1100
619700;2010110308;11.9;1100
619700;2010110309;12;1100
619700;2010110310;11.2;1100
619700;2010110311;12.3;1100
619700;2010110312;10;1100
619700;2010110313;11.8;1100
619700;2010110314;11.6;1100
619700;2010110315;10.8;1100
619700;2010110316;10.5;1100
619700;2010110317;10.9;1100
619700;2010110318;10.2;1100
619700;2010110319;10.3;1100
619700;2010110320;9.2;1100
619700;2010110321;9.1;1100
619700;2010110322;9.3;1100
619700;2010110323;9.5;1100
619700;2010110400;9.5;1100
619700;2010110401;10.1;1100
619700;2010110402;8.6;1100
619700;2010110403;8.5;1100
619700;2010110404;8.2;1100
619700;2010110405;7.2;1100
619700;2010110406;7.1;1100
619700;2010110407;7.9;1100
619700;2010110408;8.1;1100
619700;2010110409;8.2;1100
619700;2010110410;8.2;1100
619700;2010110411;8.1;1100
619700;2010110412;8.3;1100
619700;2010110413;7.6;1100
619700;2010110414;7.4;1100
619700;2010110415;6.7;1100
619700;2010110416;6.1;1100
619700;2010110417;5.5;1100
619700;2010110418;5.3;1100
619700;2010110419;5.1;1100
619700;2010110420;6.1;1100
619700;2010110421;5.1;1100
619700;2010110422;3.4;1100
619700;2010110423;3.6;1100
619700;2010110500;3;1100
619700;2010110501;3.1;1100
619700;2010110502;7.8;1100
619700;2010110503;8.3;1100
619700;2010110504;7.2;1100
619700;2010110505;7.9;1100
619700;2010110506;6.5;1100
619700;2010110507;7.6;1100
619700;2010110508;8.8;1100
619700;2010110509;9.2;1100
619700;2010110510;10.8;1100
619700;2010110511;11.4;1100
619700;2010110512;12.4;1100
619700;2010110513;12.4;1100
619700;2010110514;12.8;1100
619700;2010110515;11.3;1100
619700;2010110516;11.1;1100
619700;2010110517;9.1;1100
619700;2010110518;8.5;1100
619700;2010110519;7.1;1100
619700;2010110520;4.6;1100
619700;2010110521;5;1100
619700;2010110522;5.6;1100
619700;2010110523;4;1100
619700;2010110600;3.3;1100
619700;2010110601;2.8;1100
619700;2010110602;2.9;1100
619700;2010110603;4.1;1100
619700;2010110604;4.5;1100
619700;2010110605;7.2;1100
619700;2010110606;6.6;1100
619700;2010110607;5.6;1100
619700;2010110608;5.6;1100
619700;2010110609;5;1100
619700;2010110610;5.4;1100
619700;2010110611;4.5;1100
619700;2010110612;4.3;1100
619700;2010110613;3.6;1100
619700;2010110614;4.3;1100
619700;2010110615;5.4;1100
619700;2010110616;4.5;1100
619700;2010110617;4.2;1100
619700;2010110618;4.6;1100
619700;2010110619;4.7;1100
619700;2010110620;3.2;1100
619700;2010110621;3;1100
619700;2010110622;3.2;1100
619700;2010110623;3.2;1100
619700;2010110700;2.7;1100
619700;2010110701;1.8;1100
619700;2010110702;2.6;1100
619700;2010110703;2.7;1100
619700;2010110704;1.4;1100
619700;2010110705;1.2;1100
619700;2010110706;0.9;1100
619700;2010110707;1.8;1100
619700;2010110708;1.4;1100
619700;2010110709;2.4;1100
619700;2010110710;2.5;1100
619700;2010110711;1.8;1100
619700;2010110712;2;1100
619700;2010110713;1.1;1100
619700;2010110714;1;1100
619700;2010110715;1.1;1100
619700;2010110716;1.5;1100
619700;2010110717;2.1;1100
619700;2010110718;2.2;1100
619700;2010110719;2.4;1100
619700;2010110720;2.1;1100
619700;2010110721;1.9;1100
619700;2010110722;2.1;1100
619700;2010110723;2.1;1100
619700;2010110800;2.5;1100
619700;2010110801;2.7;1100
619700;2010110802;3.9;1100
619700;2010110803;4.3;1100
619700;2010110804;5.4;1100
619700;2010110805;6.4;1100
619700;2010110806;6.9;1100
619700;2010110807;7.2;1100
619700;2010110808;7.9;1100
619700;2010110809;7.9;1100
619700;2010110810;9.4;1100
619700;2010110811;9.5;1100
619700;2010110812;9.9;1100
619700;2010110813;8.8;1100
619700;2010110814;7.8;1100
619700;2010110815;9.3;1100
619700;2010110816;11;1100
619700;2010110817;11.8;1100
619700;2010110818;11.8;1100
619700;2010110819;11.8;1100
619700;2010110820;12.6;1100
619700;2010110821;11.6;1100
619700;2010110822;10.3;1100
619700;2010110823;9.8;1100
619700;2010110900;9.1;1100
619700;2010110901;9.2;1100
619700;2010110902;8.8;1100
619700;2010110903;8.1;1100
619700;2010110904;6.7;1100
619700;2010110905;2.1;1100
619700;2010110906;2.2;1100
619700;2010110907;1.9;1100
619700;2010110908;2;1100
619700;2010110909;4.2;1100
619700;2010110910;3.7;1100
619700;2010110911;4.3;1100
619700;2010110912;5.4;1100
619700;2010110913;4.6;1100
619700;2010110914;4.4;1100
619700;2010110915;3.3;1100
619700;2010110916;2.2;1100
619700;2010110917;1.6;1100
619700;2010110918;1;1100
619700;2010110919;1.2;1100
619700;2010110920;4.3;1100
619700;2010110921;6.1;1100
619700;2010110922;4.5;1100
619700;2010110923;3.5;1100
619700;2010111000;2.3;1100
619700;2010111001;1.4;1100
619700;2010111002;0.7;1100
619700;2010111003;0;1100
619700;2010111004;0.8;1100
619700;2010111005;2.4;1100
619700;2010111006;2.1;1100
619700;2010111007;1.6;1100
619700;2010111008;2.7;1100
619700;2010111009;2.7;1100
619700;2010111010;2.8;1100
619700;2010111011;2.3;1100
619700;2010111012;3;1100
619700;2010111013;2.7;1100
619700;2010111014;3;1100
619700;2010111015;1.6;1100
619700;2010111016;1.2;1100
619700;2010111017;1.8;1100
619700;2010111018;2.8;1100
619700;2010111019;3;1100
619700;2010111020;2.6;1100
619700;2010111021;2.6;1100
619700;2010111022;3.2;1100
619700;2010111023;2.4;1100
619700;2010111100;2.8;1100
619700;2010111101;3.1;1100
619700;2010111102;4.4;1100
619700;2010111103;5.3;1100
619700;2010111104;3.5;1100
619700;2010111105;5.7;1100
619700;2010111106;5.7;1100
619700;2010111107;4;1100
619700;2010111108;3.2;1100
619700;2010111109;5.6;1100
619700;2010111110;5;1100
619700;2010111111;5.9;1100
619700;2010111112;7.1;1100
619700;2010111113;6.8;1100
619700;2010111114;6.7;1100
619700;2010111115;7.6;1100
619700;2010111116;8.2;1100
