statid;timeobs (UTC);vandtemperatur (°C);label
20303;2009020906;2.2;1100
20303;2009020907;2.3;1100
20303;2009020908;2.3;1100
20303;2009020909;1.7;1100
20303;2009020910;1.4;1100
20303;2009020911;1.3;1100
20303;2009020912;1.3;1100
20303;2009020913;1.4;1100
20303;2009020914;1.5;1100
20303;2009020915;1.6;1100
20303;2009020916;1.6;1100
20303;2009020917;1.7;1100
20303;2009020918;2;1100
20303;2009020919;2.2;1100
20303;2009020920;2.2;1100
20303;2009020921;1.7;1100
20303;2009020922;1.5;1100
20303;2009020923;1.4;1100
20303;2009021000;1.4;1100
20303;2009021001;1.4;1100
20303;2009021002;1.5;1100
20303;2009021003;1.5;1100
20303;2009021004;1.6;1100
20303;2009021005;1.6;1100
20303;2009021006;2;1100
20303;2009021007;2.2;1100
20303;2009021008;2.3;1100
20303;2009021009;2.1;1100
20303;2009021010;2;1100
20303;2009021011;1.8;1100
20303;2009021012;1.4;1100
20303;2009021013;1.4;1100
20303;2009021014;1.4;1100
20303;2009021015;1.4;1100
20303;2009021016;1.4;1100
20303;2009021017;1.5;1100
20303;2009021018;1.8;1100
20303;2009021019;2;1100
20303;2009021020;2.1;1100
20303;2009021021;2.1;1100
20303;2009021022;1.5;1100
20303;2009021023;1.4;1100
20303;2009021100;1.4;1100
20303;2009021101;1.4;1100
20303;2009021102;1.5;1100
20303;2009021103;1.6;1100
20303;2009021104;1.6;1100
20303;2009021105;1.5;1100
20303;2009021106;1.6;1100
20303;2009021107;1.8;1100
20303;2009021108;2;1100
20303;2009021109;2.1;1100
20303;2009021110;2.1;1100
20303;2009021111;1.4;1100
20303;2009021112;1.4;1100
20303;2009021113;1.3;1100
20303;2009021114;1.3;1100
20303;2009021115;1.4;1100
20303;2009021116;1.4;1100
20303;2009021117;1.4;1100
20303;2009021118;1.6;1100
20303;2009021119;1.7;1100
20303;2009021120;2.2;1100
20303;2009021121;2.2;1100
20303;2009021122;2.2;1100
20303;2009021123;1.4;1100
20303;2009021200;1.4;1100
20303;2009021201;1.3;1100
20303;2009021202;1.3;1100
20303;2009021203;1.3;1100
20303;2009021204;1.4;1100
20303;2009021205;1.4;1100
20303;2009021206;1.4;1100
20303;2009021207;1.7;1100
20303;2009021208;1.8;1100
20303;2009021209;2.1;1100
20303;2009021210;2.1;1100
20303;2009021211;2.1;1100
20303;2009021212;1.3;1100
20303;2009021213;1.2;1100
20303;2009021214;1.2;1100
20303;2009021215;1.2;1100
20303;2009021216;1.2;1100
20303;2009021217;1.3;1100
20303;2009021218;1.4;1100
20303;2009021219;1.5;1100
20303;2009021220;1.6;1100
20303;2009021221;2.1;1100
20303;2009021222;2.2;1100
20303;2009021223;2.1;1100
20303;2009021300;1.3;1100
20303;2009021301;1.2;1100
20303;2009021302;1.1;1100
20303;2009021303;1.1;1100
20303;2009021304;1.2;1100
20303;2009021305;1.3;1100
20303;2009021306;1.3;1100
20303;2009021307;1.4;1100
20303;2009021308;1.4;1100
20303;2009021309;1.8;1100
20303;2009021310;2;1100
20303;2009021311;2.1;1100
20303;2009021312;1.4;1100
20303;2009021313;1.1;1100
20303;2009021314;1.1;1100
20303;2009021315;1;1100
20303;2009021316;1;1100
20303;2009021317;1.1;1100
20303;2009021318;1.3;1100
20303;2009021319;1.4;1100
20303;2009021320;1.6;1100
20303;2009021321;2.1;1100
20303;2009021322;2.2;1100
20303;2009021323;2.3;1100
20303;2009021400;1.3;1100
20303;2009021401;0.9;1100
20303;2009021402;0.8;1100
20303;2009021403;0.8;1100
20303;2009021404;0.8;1100
20303;2009021405;0.8;1100
20303;2009021406;0.9;1100
20303;2009021407;1;1100
20303;2009021408;1.1;1100
20303;2009021409;1.4;1100
20303;2009021410;1.9;1100
20303;2009021411;2.1;1100
20303;2009021412;2;1100
20303;2009021413;0.8;1100
20303;2009021414;0.7;1100
20303;2009021415;0.7;1100
20303;2009021416;0.7;1100
20303;2009021417;0.7;1100
20303;2009021418;0.9;1100
20303;2009021419;0.9;1100
20303;2009021420;1;1100
20303;2009021421;1.3;1100
20303;2009021422;2;1100
20303;2009021423;2.2;1100
20303;2009021500;2.2;1100
20303;2009021501;0.9;1100
20303;2009021502;0.7;1100
20303;2009021503;0.6;1100
20303;2009021504;0.6;1100
20303;2009021505;0.6;1100
20303;2009021506;0.7;1100
20303;2009021507;0.9;1100
20303;2009021508;0.9;1100
20303;2009021509;1;1100
20303;2009021510;1.2;1100
20303;2009021511;1.6;1100
20303;2009021512;1.6;1100
20303;2009021513;1.4;1100
20303;2009021514;0.8;1100
20303;2009021515;0.8;1100
20303;2009021516;0.8;1100
20303;2009021517;0.8;1100
20303;2009021518;0.8;1100
20303;2009021519;1;1100
20303;2009021520;1.1;1100
20303;2009021521;1.1;1100
20303;2009021522;1.4;1100
20303;2009021523;1.9;1100
20303;2009021600;2;1100
20303;2009021601;1.9;1100
20303;2009021602;1.2;1100
20303;2009021603;1;1100
20303;2009021604;0.9;1100
20303;2009021605;0.9;1100
20303;2009021606;1;1100
20303;2009021607;1.1;1100
20303;2009021608;1.1;1100
20303;2009021609;1.2;1100
20303;2009021610;1.4;1100
20303;2009021611;1.8;1100
20303;2009021612;2;1100
20303;2009021613;1.9;1100
20303;2009021614;1.4;1100
20303;2009021615;1.3;1100
20303;2009021616;1.2;1100
20303;2009021617;1.1;1100
20303;2009021618;1.1;1100
20303;2009021619;1.2;1100
20303;2009021620;1.3;1100
20303;2009021621;1.4;1100
20303;2009021622;1.6;1100
20303;2009021623;2;1100
20303;2009021700;2.1;1100
20303;2009021701;2.2;1100
20303;2009021702;2;1100
20303;2009021703;1.9;1100
20303;2009021704;1.3;1100
20303;2009021705;1.3;1100
20303;2009021706;1.3;1100
20303;2009021707;1.3;1100
20303;2009021708;1.4;1100
20303;2009021709;1.6;1100
20303;2009021710;1.9;1100
20303;2009021711;2;1100
20303;2009021712;2;1100
20303;2009021713;2.1;1100
20303;2009021714;2.1;1100
20303;2009021715;1.5;1100
20303;2009021716;1.4;1100
20303;2009021717;1.3;1100
20303;2009021718;1.3;1100
20303;2009021719;1.3;1100
20303;2009021720;1.4;1100
20303;2009021721;1.5;1100
20303;2009021722;1.7;1100
20303;2009021723;1.9;1100
20303;2009021800;2.2;1100
20303;2009021801;2.2;1100
20303;2009021802;2.2;1100
20303;2009021803;2.1;1100
20303;2009021804;1.7;1100
20303;2009021805;1.4;1100
20303;2009021806;1.3;1100
20303;2009021807;1.3;1100
20303;2009021808;1.4;1100
20303;2009021809;1.5;1100
20303;2009021810;1.7;1100
20303;2009021811;2;1100
20303;2009021812;2.1;1100
20303;2009021813;2.2;1100
20303;2009021814;2.2;1100
20303;2009021815;2.2;1100
20303;2009021816;2;1100
20303;2009021817;1.7;1100
20303;2009021818;1.5;1100
20303;2009021819;1.4;1100
20303;2009021820;1.4;1100
20303;2009021821;1.6;1100
20303;2009021822;1.8;1100
20303;2009021823;2;1100
20303;2009021900;2.1;1100
20303;2009021901;2.1;1100
20303;2009021902;2.2;1100
20303;2009021903;2.2;1100
20303;2009021904;2.1;1100
20303;2009021905;1.9;1100
20303;2009021906;1.9;1100
20303;2009021907;1.4;1100
20303;2009021908;1.5;1100
20303;2009021909;1.9;1100
20303;2009021910;2;1100
20303;2009021911;2.1;1100
20303;2009021912;2.1;1100
20303;2009021913;2.1;1100
20303;2009021914;2.2;1100
20303;2009021915;2.3;1100
20303;2009021916;2.2;1100
20303;2009021917;1.9;1100
20303;2009021918;1.7;1100
20303;2009021919;1.6;1100
20303;2009021920;1.5;1100
20303;2009021921;1.6;1100
20303;2009021922;1.8;1100
20303;2009021923;1.9;1100
20303;2009022000;1.9;1100
20303;2009022001;2;1100
20303;2009022002;2.2;1100
20303;2009022003;2.4;1100
20303;2009022004;2.4;1100
20303;2009022005;2.4;1100
20303;2009022006;2.2;1100
20303;2009022007;1.9;1100
20303;2009022008;1.8;1100
20303;2009022009;1.7;1100
20303;2009022010;1.7;1100
20303;2009022011;1.9;1100
20303;2009022012;1.9;1100
20303;2009022013;2;1100
20303;2009022014;2.3;1100
20303;2009022015;2.3;1100
20303;2009022016;2.3;1100
20303;2009022017;2.4;1100
20303;2009022018;2.4;1100
20303;2009022019;2;1100
20303;2009022020;1.9;1100
20303;2009022021;1.9;1100
20303;2009022022;1.9;1100
20303;2009022023;1.9;1100
20303;2009022100;1.9;1100
20303;2009022101;2;1100
20303;2009022102;2.1;1100
20303;2009022103;2.4;1100
20303;2009022104;2.5;1100
20303;2009022105;2.5;1100
20303;2009022106;2.5;1100
20303;2009022107;2.5;1100
20303;2009022108;2.4;1100
20303;2009022109;2.2;1100
20303;2009022110;2.1;1100
20303;2009022111;2;1100
20303;2009022112;2.1;1100
20303;2009022113;2.2;1100
20303;2009022114;2.4;1100
20303;2009022115;2.5;1100
20303;2009022116;2.5;1100
20303;2009022117;2.5;1100
20303;2009022118;2.5;1100
20303;2009022119;2.5;1100
20303;2009022120;2.5;1100
20303;2009022121;2.4;1100
20303;2009022122;2.4;1100
20303;2009022123;2.4;1100
20303;2009022200;2.4;1100
20303;2009022201;2.4;1100
20303;2009022202;2.4;1100
20303;2009022203;2.5;1100
20303;2009022204;2.5;1100
20303;2009022205;2.5;1100
20303;2009022206;2.5;1100
20303;2009022207;2.5;1100
20303;2009022208;2.5;1100
20303;2009022209;2.5;1100
20303;2009022210;2.4;1100
20303;2009022211;2.3;1100
20303;2009022212;2.3;1100
20303;2009022213;2.4;1100
20303;2009022214;2.5;1100
20303;2009022215;2.5;1100
20303;2009022216;2.5;1100
20303;2009022217;2.5;1100
20303;2009022218;2.5;1100
20303;2009022219;2.6;1100
20303;2009022220;2.6;1100
20303;2009022221;2.6;1100
20303;2009022222;2.6;1100
20303;2009022223;2.5;1100
20303;2009022300;2.6;1100
20303;2009022301;2.6;1100
20303;2009022302;2.6;1100
20303;2009022303;2.7;1100
20303;2009022304;2.7;1100
20303;2009022305;2.7;1100
20303;2009022306;2.6;1100
20303;2009022307;2.6;1100
20303;2009022308;2.7;1100
20303;2009022309;2.7;1100
20303;2009022310;2.8;1100
20303;2009022311;2.8;1100
20303;2009022312;2.8;1100
20303;2009022313;2.8;1100
20303;2009022314;2.8;1100
20303;2009022315;2.9;1100
20303;2009022316;2.8;1100
20303;2009022317;2.8;1100
20303;2009022318;2.8;1100
20303;2009022319;2.8;1100
20303;2009022320;2.8;1100
20303;2009022321;3.1;1100
20303;2009022322;3.2;1100
20303;2009022323;3.2;1100
20303;2009022400;3.1;1100
20303;2009022401;3.1;1100
20303;2009022402;3.1;1100
20303;2009022403;3.2;1100
20303;2009022404;3.1;1100
20303;2009022405;3.1;1100
20303;2009022406;3;1100
20303;2009022407;2.9;1100
20303;2009022408;2.9;1100
20303;2009022409;3;1100
20303;2009022410;3.2;1100
20303;2009022411;3.2;1100
20303;2009022412;3.2;1100
20303;2009022413;3.2;1100
20303;2009022414;3.2;1100
20303;2009022415;3.2;1100
20303;2009022416;3.2;1100
20303;2009022417;3.2;1100
20303;2009022418;3;1100
20303;2009022419;3;1100
20303;2009022420;3;1100
20303;2009022421;3.1;1100
20303;2009022422;3.3;1100
20303;2009022423;3.4;1100
20303;2009022500;3.4;1100
20303;2009022501;3.4;1100
20303;2009022502;3.4;1100
20303;2009022503;3.4;1100
20303;2009022504;3.4;1100
20303;2009022505;3.4;1100
20303;2009022506;3.2;1100
20303;2009022507;3.2;1100
20303;2009022508;3.3;1100
20303;2009022509;3.2;1100
20303;2009022510;3.3;1100
20303;2009022511;3.4;1100
20303;2009022512;3.5;1100
20303;2009022513;3.6;1100
20303;2009022514;3.6;1100
20303;2009022515;3.6;1100
20303;2009022516;3.6;1100
20303;2009022517;3.4;1100
20303;2009022518;3.4;1100
20303;2009022519;3.4;1100
20303;2009022520;3.4;1100
20303;2009022521;3.4;1100
20303;2009022522;3.4;1100
20303;2009022523;3.6;1100
20303;2009022600;3.6;1100
20303;2009022601;3.6;1100
20303;2009022602;3.6;1100
20303;2009022603;3.6;1100
20303;2009022604;3.7;1100
20303;2009022605;3.7;1100
20303;2009022606;3.7;1100
20303;2009022607;3.5;1100
20303;2009022608;3.5;1100
20303;2009022609;3.5;1100
20303;2009022610;3.5;1100
20303;2009022611;3.7;1100
20303;2009022612;3.6;1100
20303;2009022613;3.6;1100
20303;2009022614;3.7;1100
20303;2009022615;3.6;1100
20303;2009022616;3.7;1100
20303;2009022617;3.7;1100
20303;2009022618;3.7;1100
20303;2009022619;3.6;1100
20303;2009022620;3.5;1100
20303;2009022621;3.6;1100
20303;2009022622;3.5;1100
20303;2009022623;3.7;1100
20303;2009022700;3.7;1100
20303;2009022701;3.7;1100
20303;2009022702;3.7;1100
20303;2009022703;3.7;1100
20303;2009022704;3.7;1100
20303;2009022705;3.8;1100
20303;2009022706;3.8;1100
20303;2009022707;3.7;1100
20303;2009022708;3.6;1100
20303;2009022709;3.6;1100
20303;2009022710;3.6;1100
20303;2009022711;3.7;1100
20303;2009022712;3.9;1100
20303;2009022713;3.9;1100
20303;2009022714;3.9;1100
20303;2009022715;3.9;1100
20303;2009022716;3.9;1100
20303;2009022717;3.9;1100
20303;2009022718;3.9;1100
20303;2009022719;3.7;1100
20303;2009022720;3.6;1100
20303;2009022721;3.6;1100
20303;2009022722;3.7;1100
20303;2009022723;3.8;1100
20303;2009022800;4;1100
20303;2009022801;4;1100
20303;2009022802;4;1100
20303;2009022803;4;1100
20303;2009022804;4;1100
20303;2009022805;4;1100
20303;2009022806;4;1100
20303;2009022807;4;1100
20303;2009022808;3.8;1100
20303;2009022809;3.7;1100
20303;2009022810;3.7;1100
20303;2009022811;3.8;1100
20303;2009022812;3.9;1100
20303;2009022813;4;1100
20303;2009022814;4.1;1100
20303;2009022815;4.1;1100
20303;2009022816;4.1;1100
20303;2009022817;4.1;1100
20303;2009022818;4.1;1100
20303;2009022819;4;1100
20303;2009022820;3.8;1100
20303;2009022821;3.8;1100
20303;2009022822;3.8;1100
20303;2009022823;3.9;1100
20303;2006030100;1.6;1100
20303;2006030101;1.7;1100
20303;2006030102;1.8;1100
20303;2006030103;1.8;1100
20303;2006030104;1.9;1100
20303;2006030105;1.9;1100
20303;2006030106;1.9;1100
20303;2006030107;2;1100
20303;2006030108;2;1100
20303;2006030109;2.1;1100
20303;2006030110;2.1;1100
20303;2006030111;1.5;1100
20303;2006030112;1.5;1100
20303;2006030113;1.5;1100
20303;2006030114;1.5;1100
20303;2006030115;1.6;1100
20303;2006030116;1.7;1100
20303;2006030117;1.7;1100
20303;2006030118;1.7;1100
20303;2006030119;1.8;1100
20303;2006030120;2;1100
20303;2006030121;2;1100
20303;2006030122;2;1100
20303;2006030123;1.7;1100
20303;2006030200;1.6;1100
20303;2006030201;1.6;1100
20303;2006030202;1.6;1100
20303;2006030203;1.7;1100
20303;2006030204;1.8;1100
20303;2006030205;1.7;1100
20303;2006030206;1.8;1100
20303;2006030207;1.9;1100
20303;2006030208;2;1100
20303;2006030209;1.9;1100
20303;2006030210;2;1100
20303;2006030211;1.9;1100
20303;2006030212;1.5;1100
20303;2006030213;1.5;1100
20303;2006030214;1.5;1100
20303;2006030215;1.5;1100
20303;2006030216;1.6;1100
20303;2006030217;1.7;1100
20303;2006030218;1.8;1100
20303;2006030219;1.7;1100
20303;2006030220;1.8;1100
20303;2006030221;2.1;1100
20303;2006030222;2.1;1100
20303;2006030223;1.9;1100
20303;2006030300;1.7;1100
20303;2006030301;1.7;1100
20303;2006030302;1.7;1100
20303;2006030303;1.7;1100
20303;2006030304;1.8;1100
20303;2006030305;1.8;1100
20303;2006030306;1.9;1100
20303;2006030307;1.9;1100
20303;2006030308;1.9;1100
20303;2006030309;2;1100
20303;2006030310;2;1100
20303;2006030311;2.1;1100
20303;2006030312;1.7;1100
20303;2006030313;1.6;1100
20303;2006030314;1.6;1100
20303;2006030315;1.5;1100
20303;2006030316;1.6;1100
20303;2006030317;1.7;1100
20303;2006030318;1.7;1100
20303;2006030319;1.7;1100
20303;2006030320;1.8;1100
20303;2006030321;2.1;1100
20303;2006030322;2.1;1100
20303;2006030323;2.1;1100
20303;2006030400;1.7;1100
20303;2006030401;1.6;1100
20303;2006030402;1.5;1100
20303;2006030403;1.5;1100
20303;2006030404;1.5;1100
20303;2006030405;1.6;1100
20303;2006030406;1.7;1100
20303;2006030407;1.7;1100
20303;2006030408;1.6;1100
20303;2006030409;1.8;1100
20303;2006030410;2;1100
20303;2006030411;2;1100
20303;2006030412;2;1100
20303;2006030413;1.4;1100
20303;2006030414;1.4;1100
20303;2006030415;1.4;1100
20303;2006030416;1.4;1100
20303;2006030417;1.4;1100
20303;2006030418;1.5;1100
20303;2006030419;1.6;1100
20303;2006030420;1.6;1100
20303;2006030421;1.8;1100
20303;2006030422;2;1100
20303;2006030423;2;1100
20303;2006030500;2;1100
20303;2006030501;1.3;1100
20303;2006030502;1.3;1100
20303;2006030503;1.2;1100
20303;2006030504;1.3;1100
20303;2006030505;1.3;1100
20303;2006030506;1.3;1100
20303;2006030507;1.4;1100
20303;2006030508;1.4;1100
20303;2006030509;1.4;1100
20303;2006030510;1.6;1100
20303;2006030511;1.9;1100
20303;2006030512;1.9;1100
20303;2006030513;1.5;1100
20303;2006030514;1.2;1100
20303;2006030515;1.2;1100
20303;2006030516;1.3;1100
20303;2006030517;1.3;1100
20303;2006030518;1.4;1100
20303;2006030519;1.4;1100
20303;2006030520;1.5;1100
20303;2006030521;1.5;1100
20303;2006030522;1.6;1100
20303;2006030523;1.9;1100
20303;2006030600;1.9;1100
20303;2006030601;1.7;1100
20303;2006030602;1.2;1100
20303;2006030603;1.1;1100
20303;2006030604;1.1;1100
20303;2006030605;1.2;1100
20303;2006030606;1.2;1100
20303;2006030607;1.2;1100
20303;2006030608;1.3;1100
20303;2006030609;1.3;1100
20303;2006030610;1.4;1100
20303;2006030611;1.6;1100
20303;2006030612;1.7;1100
20303;2006030613;1.7;1100
20303;2006030614;1.3;1100
20303;2006030615;1.2;1100
20303;2006030616;1.2;1100
20303;2006030617;1.3;1100
20303;2006030618;1.3;1100
20303;2006030619;1.4;1100
20303;2006030620;1.4;1100
20303;2006030621;1.4;1100
20303;2006030622;1.6;1100
20303;2006030623;1.8;1100
20303;2006030700;1.8;1100
20303;2006030701;1.8;1100
20303;2006030702;1.7;1100
20303;2006030703;1.1;1100
20303;2006030704;1.1;1100
20303;2006030705;1.1;1100
20303;2006030706;1.1;1100
20303;2006030707;1.1;1100
20303;2006030708;1.2;1100
20303;2006030709;1.4;1100
20303;2006030710;1.4;1100
20303;2006030711;1.7;1100
20303;2006030712;1.9;1100
20303;2006030713;1.9;1100
20303;2006030714;1.9;1100
20303;2006030715;1.4;1100
20303;2006030716;1.4;1100
20303;2006030717;1.3;1100
20303;2006030718;1.4;1100
20303;2006030719;1.4;1100
20303;2006030720;1.4;1100
20303;2006030721;1.4;1100
20303;2006030722;1.6;1100
20303;2006030723;1.7;1100
20303;2006030800;2;1100
20303;2006030801;2;1100
20303;2006030802;2;1100
20303;2006030803;1.9;1100
20303;2006030804;1.7;1100
20303;2006030805;1.5;1100
20303;2006030806;1.4;1100
20303;2006030807;1.2;1100
20303;2006030808;1.2;1100
20303;2006030809;1.3;1100
20303;2006030810;1.5;1100
20303;2006030811;1.7;1100
20303;2006030812;1.8;1100
20303;2006030813;1.8;1100
20303;2006030814;1.9;1100
20303;2006030815;1.7;1100
20303;2006030816;1.5;1100
20303;2006030817;1.4;1100
20303;2006030818;1.4;1100
20303;2006030819;1.4;1100
20303;2006030820;1.4;1100
20303;2006030821;1.4;1100
20303;2006030822;1.5;1100
20303;2006030823;1.6;1100
20303;2006030900;1.8;1100
20303;2006030901;1.9;1100
20303;2006030902;2;1100
20303;2006030903;2;1100
20303;2006030904;1.9;1100
20303;2006030905;1.8;1100
20303;2006030906;1.7;1100
20303;2006030907;1.4;1100
20303;2006030908;1.4;1100
20303;2006030909;1.3;1100
20303;2006030910;1.4;1100
20303;2006030911;1.5;1100
20303;2006030912;1.7;1100
20303;2006030913;1.8;1100
20303;2006030914;1.8;1100
20303;2006030915;1.9;1100
20303;2006030916;1.9;1100
20303;2006030917;1.6;1100
20303;2006030918;1.4;1100
20303;2006030919;1.4;1100
20303;2006030920;1.4;1100
20303;2006030921;1.4;1100
20303;2006030922;1.4;1100
20303;2006030923;1.5;1100
20303;2006031000;1.7;1100
20303;2006031001;1.9;1100
20303;2006031002;1.9;1100
20303;2006031003;2;1100
20303;2006031004;2;1100
20303;2006031005;2;1100
20303;2006031006;1.8;1100
20303;2006031007;1.7;1100
20303;2006031008;1.6;1100
20303;2006031009;1.3;1100
20303;2006031010;1.3;1100
20303;2006031011;1.3;1100
20303;2006031012;1.4;1100
20303;2006031013;1.4;1100
20303;2006031014;1.6;1100
20303;2006031015;1.8;1100
20303;2006031016;1.8;1100
20303;2006031017;1.9;1100
20303;2006031018;1.7;1100
20303;2006031019;1.5;1100
20303;2006031020;1.4;1100
20303;2006031021;1.2;1100
20303;2006031022;1.1;1100
20303;2006031023;1.1;1100
20303;2006031100;1.2;1100
20303;2006031101;1.4;1100
20303;2006031102;1.7;1100
20303;2006031103;1.8;1100
20303;2006031104;1.9;1100
20303;2006031105;1.9;1100
20303;2006031106;2;1100
20303;2006031107;1.4;1100
20303;2006031108;1.1;1100
20303;2006031109;0.9;1100
20303;2006031110;0.9;1100
20303;2006031111;0.8;1100
20303;2006031112;0.8;1100
20303;2006031113;0.9;1100
20303;2006031114;1;1100
20303;2006031115;1.2;1100
20303;2006031116;1.4;1100
20303;2006031117;1.6;1100
20303;2006031118;1.8;1100
20303;2006031119;1.4;1100
20303;2006031120;0.9;1100
20303;2006031121;0.8;1100
20303;2006031122;0.7;1100
20303;2006031123;0.7;1100
20303;2006031200;0.7;1100
20303;2006031201;0.8;1100
20303;2006031202;0.9;1100
20303;2006031203;1;1100
20303;2006031204;1.3;1100
20303;2006031205;1.7;1100
20303;2006031206;1.9;1100
20303;2006031207;1.9;1100
20303;2006031208;0.8;1100
20303;2006031209;0.3;1100
20303;2006031210;0.1;1100
20303;2006031211;0;1100
20303;2006031212;0.1;1100
20303;2006031213;0.1;1100
20303;2006031214;0.2;1100
20303;2006031215;0.3;1100
20303;2006031216;0.6;1100
20303;2006031217;0.8;1100
20303;2006031218;1.5;1100
20303;2006031219;1.8;1100
20303;2006031220;0.8;1100
20303;2006031221;0.5;1100
20303;2006031222;0.4;1100
20303;2006031223;0.4;1100
20303;2006031300;0.3;1100
20303;2006031301;0.3;1100
20303;2006031302;0.5;1100
20303;2006031303;0.5;1100
20303;2006031304;0.8;1100
20303;2006031305;1;1100
20303;2006031306;1.7;1100
20303;2006031307;2;1100
20303;2006031308;1.9;1100
20303;2006031309;0.4;1100
20303;2006031310;0.1;1100
20303;2006031311;0;1100
20303;2006031312;0;1100
20303;2006031313;-0.1;1100
20303;2006031314;0;1100
20303;2006031315;0.2;1100
20303;2006031316;0.3;1100
20303;2006031317;0.5;1100
20303;2006031318;1.2;1100
20303;2006031319;1.9;1100
20303;2006031320;1.9;1100
20303;2006031321;0.4;1100
20303;2006031322;0.2;1100
20303;2006031323;0.1;1100
20303;2006031400;0;1100
20303;2006031401;0;1100
20303;2006031402;0;1100
20303;2006031403;0.2;1100
20303;2006031404;0.4;1100
20303;2006031405;0.5;1100
20303;2006031406;1.1;1100
20303;2006031407;1.7;1100
20303;2006031408;1.9;1100
20303;2006031409;0.7;1100
20303;2006031410;0.7;1100
20303;2006031411;0.3;1100
20303;2006031412;0.1;1100
20303;2006031413;-0.1;1100
20303;2006031414;0;1100
