statid;timeobs (UTC);vandtemperatur (°C);label
20303;2008101701;12.3;1100
20303;2008101702;12.2;1100
20303;2008101703;12;1100
20303;2008101704;11.7;1100
20303;2008101705;11.5;1100
20303;2008101706;11.2;1100
20303;2008101707;11.2;1100
20303;2008101708;11.3;1100
20303;2008101709;11.5;1100
20303;2008101710;11.8;1100
20303;2008101711;12.4;1100
20303;2008101712;12.3;1100
20303;2008101713;12.3;1100
20303;2008101714;12.4;1100
20303;2008101715;12.3;1100
20303;2008101716;12.4;1100
20303;2008101717;12.2;1100
20303;2008101718;11.8;1100
20303;2008101719;12.7;1100
20303;2008101720;13.2;1100
20303;2008101721;13.2;1100
20303;2008101722;13;1100
20303;2008101723;12.8;1100
20303;2008101800;12.4;1100
20303;2008101801;12.5;1100
20303;2008101802;12.4;1100
20303;2008101803;12.4;1100
20303;2008101804;11.8;1100
20303;2008101805;11.5;1100
20303;2008101806;11.5;1100
20303;2008101807;11.3;1100
20303;2008101808;12;1100
20303;2008101809;11.8;1100
20303;2008101810;12.4;1100
20303;2008101811;12.5;1100
20303;2008101812;12.2;1100
20303;2008101813;11.9;1100
20303;2008101814;11.9;1100
20303;2008101815;11.8;1100
20303;2008101816;11.6;1100
20303;2008101817;11.2;1100
20303;2008101818;11.1;1100
20303;2008101819;11.1;1100
20303;2008101820;11;1100
20303;2008101821;11.6;1100
20303;2008101822;10.9;1100
20303;2008101823;11.3;1100
20303;2008101900;11.4;1100
20303;2008101901;11.4;1100
20303;2008101902;11.6;1100
20303;2008101903;11.6;1100
20303;2008101904;11.5;1100
20303;2008101905;11.5;1100
20303;2008101906;11.4;1100
20303;2008101907;11.2;1100
20303;2008101908;11.1;1100
20303;2008101909;11.4;1100
20303;2008101910;11.3;1100
20303;2008101911;11.2;1100
20303;2008101912;11.7;1100
20303;2008101913;11.9;1100
20303;2008101914;11.8;1100
20303;2008101915;11.9;1100
20303;2008101916;11.7;1100
20303;2008101917;11.8;1100
20303;2008101918;11.8;1100
20303;2008101919;11.8;1100
20303;2008101920;11.8;1100
20303;2008101921;11.7;1100
20303;2008101922;11.7;1100
20303;2008101923;11.7;1100
20303;2008102000;11.7;1100
20303;2008102001;11.7;1100
20303;2008102002;11.7;1100
20303;2008102003;11.8;1100
20303;2008102004;11.7;1100
20303;2008102005;11.7;1100
20303;2008102006;11.6;1100
20303;2008102007;11.6;1100
20303;2008102008;11.6;1100
20303;2008102009;11.6;1100
20303;2008102010;11.4;1100
20303;2008102011;11.4;1100
20303;2008102012;11.5;1100
20303;2008102013;11.6;1100
20303;2008102014;11.6;1100
20303;2008102015;11.7;1100
20303;2008102016;11.6;1100
20303;2008102017;11.6;1100
20303;2008102018;11.6;1100
20303;2008102019;11.7;1100
20303;2008102020;11.6;1100
20303;2008102021;11.6;1100
20303;2008102022;11.6;1100
20303;2008102023;11.6;1100
20303;2008102100;11.6;1100
20303;2008102101;11.5;1100
20303;2008102102;11.5;1100
20303;2008102103;11.6;1100
20303;2008102104;11.6;1100
20303;2008102105;11.7;1100
20303;2008102106;11.7;1100
20303;2008102107;11.8;1100
20303;2008102108;11.7;1100
20303;2008102109;11.7;1100
20303;2008102110;11.7;1100
20303;2008102111;11.7;1100
20303;2008102112;11.7;1100
20303;2008102113;11.7;1100
20303;2008102114;11.7;1100
20303;2008102115;11.7;1100
20303;2008102116;11.7;1100
20303;2008102117;11.7;1100
20303;2008102118;11.7;1100
20303;2008102119;11.6;1100
20303;2008102120;11.6;1100
20303;2008102121;11.4;1100
20303;2008102122;11.4;1100
20303;2008102123;11.3;1100
20303;2008102200;11.3;1100
20303;2008102201;10.9;1100
20303;2008102202;11.4;1100
20303;2008102203;11.5;1100
20303;2008102204;11.5;1100
20303;2008102205;11.5;1100
20303;2008102206;11.5;1100
20303;2008102207;11.4;1100
20303;2008102208;11.4;1100
20303;2008102209;11.4;1100
20303;2008102210;11.2;1100
20303;2008102211;11.1;1100
20303;2008102212;11;1100
20303;2008102213;11.1;1100
20303;2008102214;11.1;1100
20303;2008102215;11.1;1100
20303;2008102216;11.2;1100
20303;2008102217;11.1;1100
20303;2008102218;11.3;1100
20303;2008102219;11.3;1100
20303;2008102220;11.1;1100
20303;2008102221;10.9;1100
20303;2008102222;10.7;1100
20303;2008102223;10.3;1100
20303;2008102300;10.2;1100
20303;2008102301;10;1100
20303;2008102302;10;1100
20303;2008102303;10.2;1100
20303;2008102304;10.2;1100
20303;2008102305;11.1;1100
20303;2008102306;11.1;1100
20303;2008102307;11.3;1100
20303;2008102308;11;1100
20303;2008102309;11.2;1100
20303;2008102310;11.1;1100
20303;2008102311;11.1;1100
20303;2008102312;11.1;1100
20303;2008102313;11;1100
20303;2008102314;11;1100
20303;2008102315;11;1100
20303;2008102316;11.2;1100
20303;2008102317;11.2;1100
20303;2008102318;11.2;1100
20303;2008102319;11.2;1100
20303;2008102320;11.1;1100
20303;2008102321;11.1;1100
20303;2008102322;11;1100
20303;2008102323;10.8;1100
20303;2008102400;10.6;1100
20303;2008102401;10.4;1100
20303;2008102402;10.1;1100
20303;2008102403;9.9;1100
20303;2008102404;10;1100
20303;2008102405;10.1;1100
20303;2008102406;9.9;1100
20303;2008102407;10.6;1100
20303;2008102408;10.4;1100
20303;2008102409;10.3;1100
20303;2008102410;10.5;1100
20303;2008102411;10.5;1100
20303;2008102412;10.2;1100
20303;2008102413;9.9;1100
20303;2008102414;9.7;1100
20303;2008102415;9.7;1100
20303;2008102416;9.7;1100
20303;2008102417;10.4;1100
20303;2008102418;10.5;1100
20303;2008102419;10.6;1100
20303;2008102420;10.7;1100
20303;2008102421;10.7;1100
20303;2008102422;10.7;1100
20303;2008102423;10.7;1100
20303;2008102500;10.6;1100
20303;2008102501;10.5;1100
20303;2008102502;10.6;1100
20303;2008102503;10.6;1100
20303;2008102504;10.6;1100
20303;2008102505;10.9;1100
20303;2008102506;11;1100
20303;2008102507;11.1;1100
20303;2008102508;11.2;1100
20303;2008102509;10.9;1100
20303;2008102510;11.1;1100
20303;2008102511;11;1100
20303;2008102512;11.1;1100
20303;2008102513;11;1100
20303;2008102514;10.9;1100
20303;2008102515;10.7;1100
20303;2008102516;10.6;1100
20303;2008102517;10.6;1100
20303;2008102518;10.6;1100
20303;2008102519;10.7;1100
20303;2008102520;10.7;1100
20303;2008102521;10.7;1100
20303;2008102522;10.7;1100
20303;2008102523;10.6;1100
20303;2008102600;10.3;1100
20303;2008102601;10.1;1100
20303;2008102602;9.9;1100
20303;2008102603;9.8;1100
20303;2008102604;9.8;1100
20303;2008102605;9.8;1100
20303;2008102606;9.9;1100
20303;2008102607;9.8;1100
20303;2008102608;9.8;1100
20303;2008102609;9.8;1100
20303;2008102610;9.9;1100
20303;2008102611;9.8;1100
20303;2008102612;10;1100
20303;2008102613;9.9;1100
20303;2008102614;9.9;1100
20303;2008102615;9.9;1100
20303;2008102616;10.4;1100
20303;2008102617;10;1100
20303;2008102618;10.7;1100
20303;2008102619;10.5;1100
20303;2008102620;10.9;1100
20303;2008102621;10.9;1100
20303;2008102622;10.8;1100
20303;2008102623;10.9;1100
20303;2008102700;10.8;1100
20303;2008102701;10.7;1100
20303;2008102702;10.8;1100
20303;2008102703;10.8;1100
20303;2008102704;10.8;1100
20303;2008102705;10.7;1100
20303;2008102706;10.6;1100
20303;2008102707;10.6;1100
20303;2008102708;10.6;1100
20303;2008102709;10.7;1100
20303;2008102710;10.8;1100
20303;2008102711;10.6;1100
20303;2008102712;10.6;1100
20303;2008102713;10.6;1100
20303;2008102714;10.5;1100
20303;2008102715;10.2;1100
20303;2008102716;10.2;1100
20303;2008102717;10.4;1100
20303;2008102718;10.4;1100
20303;2008102719;9.9;1100
20303;2008102720;10.1;1100
20303;2008102721;10.6;1100
20303;2008102722;10.4;1100
20303;2008102723;10.5;1100
20303;2008102800;10.3;1100
20303;2008102801;9.7;1100
20303;2008102802;9.7;1100
20303;2008102803;9.3;1100
20303;2008102804;9.2;1100
20303;2008102805;9;1100
20303;2008102806;8.8;1100
20303;2008102807;9;1100
20303;2008102808;9.8;1100
20303;2008102809;9.9;1100
20303;2008102810;10.2;1100
20303;2008102811;9.8;1100
20303;2008102812;9.9;1100
20303;2008102813;10;1100
20303;2008102814;9.9;1100
20303;2008102815;10;1100
20303;2008102816;9.9;1100
20303;2008102817;10;1100
20303;2008102818;9.8;1100
20303;2008102819;10.3;1100
20303;2008102820;10.5;1100
20303;2008102821;10.8;1100
20303;2008102822;10.4;1100
20303;2008102823;10.4;1100
20303;2008102900;10.6;1100
20303;2008102901;10.5;1100
20303;2008102902;10.4;1100
20303;2008102903;10.1;1100
20303;2008102904;9.7;1100
20303;2008102905;9.5;1100
20303;2008102906;9;1100
20303;2008102907;9.7;1100
20303;2008102908;9.3;1100
20303;2008102909;9.7;1100
20303;2008102910;9.7;1100
20303;2008102911;9.7;1100
20303;2008102912;9.8;1100
20303;2008102913;10;1100
20303;2008102914;10.1;1100
20303;2008102915;9.7;1100
20303;2008102916;9.5;1100
20303;2008102917;9.2;1100
20303;2008102918;9;1100
20303;2008102919;8.8;1100
20303;2008102920;9.1;1100
20303;2008102921;10.2;1100
20303;2008102922;9.8;1100
20303;2008102923;10;1100
20303;2008103000;9.8;1100
20303;2008103001;9.9;1100
20303;2008103002;10;1100
20303;2008103003;9.8;1100
20303;2008103004;9.4;1100
20303;2008103005;9;1100
20303;2008103006;9.1;1100
20303;2008103007;9.7;1100
20303;2008103008;9.5;1100
20303;2008103009;9.8;1100
20303;2008103010;9.7;1100
20303;2008103011;9.7;1100
20303;2008103012;9.9;1100
20303;2008103013;9.8;1100
20303;2008103014;9.9;1100
20303;2008103015;9.9;1100
20303;2008103016;9.8;1100
20303;2008103017;9.8;1100
20303;2008103018;9.8;1100
20303;2008103019;9.8;1100
20303;2008103020;9.8;1100
20303;2008103021;9.9;1100
20303;2008103022;9.9;1100
20303;2008103023;9.8;1100
20303;2008103100;9.8;1100
20303;2008103101;9.7;1100
20303;2008103102;9.3;1100
20303;2008103103;8.3;1100
20303;2008103104;7.9;1100
20303;2008103105;7.9;1100
20303;2008103106;7.9;1100
20303;2008103107;7.7;1100
20303;2008103108;7.4;1100
20303;2008103109;7.3;1100
20303;2008103110;7.4;1100
20303;2008103111;7.3;1100
20303;2008103112;7.5;1100
20303;2008103113;7.4;1100
20303;2008103114;7.6;1100
20303;2008103115;7.4;1100
20303;2008103116;7.4;1100
20303;2008103117;7.5;1100
20303;2008103118;7.6;1100
20303;2008103119;7.5;1100
20303;2008103120;8.2;1100
20303;2008103121;7.7;1100
20303;2008103122;9.2;1100
20303;2008103123;9.5;1100
20303;2010110100;9;1100
20303;2010110101;9.2;1100
20303;2010110102;9.2;1100
20303;2010110103;9.1;1100
20303;2010110104;9.5;1100
20303;2010110105;9.5;1100
20303;2010110106;9.5;1100
20303;2010110107;9.4;1100
20303;2010110108;9.4;1100
20303;2010110109;9.4;1100
20303;2010110110;9.3;1100
20303;2010110111;9.2;1100
20303;2010110112;9.2;1100
20303;2010110113;9.2;1100
20303;2010110114;9.2;1100
20303;2010110115;9.3;1100
20303;2010110116;9.4;1100
20303;2010110117;9.5;1100
20303;2010110118;9.6;1100
20303;2010110119;9.6;1100
20303;2010110120;9.5;1100
20303;2010110121;9.4;1100
20303;2010110122;9.3;1100
20303;2010110123;9.3;1100
20303;2010110200;9.2;1100
20303;2010110201;9.2;1100
20303;2010110202;9.2;1100
20303;2010110203;9.2;1100
20303;2010110204;9.1;1100
20303;2010110205;9.4;1100
20303;2010110206;9.5;1100
20303;2010110207;9.3;1100
20303;2010110208;9.2;1100
20303;2010110209;9.1;1100
20303;2010110210;9.2;1100
20303;2010110211;9.3;1100
20303;2010110212;9.2;1100
20303;2010110213;9.2;1100
20303;2010110214;9.2;1100
20303;2010110215;9.2;1100
20303;2010110216;9.2;1100
20303;2010110217;9.1;1100
20303;2010110218;9.1;1100
20303;2010110219;9.1;1100
20303;2010110220;9.1;1100
20303;2010110221;9;1100
20303;2010110222;9.1;1100
20303;2010110223;9.2;1100
20303;2010110300;9.2;1100
20303;2010110301;9.2;1100
20303;2010110302;9.2;1100
20303;2010110303;9.2;1100
20303;2010110304;9.1;1100
20303;2010110305;9.1;1100
20303;2010110306;9.1;1100
20303;2010110307;9.1;1100
20303;2010110308;9.1;1100
20303;2010110309;9.2;1100
20303;2010110310;9.1;1100
20303;2010110311;9.2;1100
20303;2010110312;9.2;1100
20303;2010110313;9.2;1100
20303;2010110314;9.2;1100
20303;2010110315;9.2;1100
20303;2010110316;9.1;1100
20303;2010110317;9.2;1100
20303;2010110318;9.2;1100
20303;2010110319;9.2;1100
20303;2010110320;9.1;1100
20303;2010110321;9.1;1100
20303;2010110322;9.1;1100
20303;2010110323;9.1;1100
20303;2010110400;9.1;1100
20303;2010110401;9;1100
20303;2010110402;8.9;1100
20303;2010110403;9.1;1100
20303;2010110404;9.2;1100
20303;2010110405;8.9;1100
20303;2010110406;9;1100
20303;2010110407;9.2;1100
20303;2010110408;9.4;1100
20303;2010110409;9.3;1100
20303;2010110410;9.2;1100
20303;2010110411;9.2;1100
20303;2010110412;9.2;1100
20303;2010110413;9.2;1100
20303;2010110414;9.1;1100
20303;2010110415;9;1100
20303;2010110416;9;1100
20303;2010110417;9.3;1100
20303;2010110418;9.2;1100
20303;2010110419;9.6;1100
20303;2010110420;9.9;1100
20303;2010110421;9.8;1100
20303;2010110422;9.6;1100
20303;2010110423;9.3;1100
20303;2010110500;9.5;1100
20303;2010110501;9.5;1100
20303;2010110502;9.5;1100
20303;2010110503;9.4;1100
20303;2010110504;9.3;1100
20303;2010110505;9.3;1100
20303;2010110506;9.3;1100
20303;2010110507;9.3;1100
20303;2010110508;9.4;1100
20303;2010110509;9.4;1100
20303;2010110510;9.4;1100
20303;2010110511;9.4;1100
20303;2010110512;9.5;1100
20303;2010110513;9.5;1100
20303;2010110514;9.5;1100
20303;2010110515;9.4;1100
20303;2010110516;9.3;1100
20303;2010110517;9.3;1100
20303;2010110518;9.6;1100
20303;2010110519;9.6;1100
20303;2010110520;9.7;1100
20303;2010110521;9.9;1100
20303;2010110522;9.7;1100
20303;2010110523;9.9;1100
20303;2010110600;9.9;1100
20303;2010110601;9.6;1100
20303;2010110602;9.7;1100
20303;2010110603;9.6;1100
20303;2010110604;9.5;1100
20303;2010110605;9.5;1100
20303;2010110606;9.4;1100
20303;2010110607;9.5;1100
20303;2010110608;9.5;1100
20303;2010110609;9.6;1100
20303;2010110610;9.6;1100
20303;2010110611;9.7;1100
20303;2010110612;9.6;1100
20303;2010110613;9.6;1100
20303;2010110614;9.5;1100
20303;2010110615;9.3;1100
20303;2010110616;9.4;1100
20303;2010110617;9.7;1100
20303;2010110618;9.6;1100
20303;2010110619;9.3;1100
20303;2010110620;10;1100
20303;2010110621;9.6;1100
20303;2010110622;9.6;1100
20303;2010110623;9.3;1100
20303;2010110700;9.3;1100
20303;2010110701;9.3;1100
20303;2010110702;9.2;1100
20303;2010110703;9.1;1100
20303;2010110704;8.6;1100
20303;2010110705;8.6;1100
20303;2010110706;9;1100
20303;2010110707;9.4;1100
20303;2010110708;9.4;1100
20303;2010110709;9.6;1100
20303;2010110710;10;1100
20303;2010110711;9.3;1100
20303;2010110712;9.4;1100
20303;2010110713;9.3;1100
20303;2010110714;9;1100
20303;2010110715;8.4;1100
20303;2010110716;8.3;1100
20303;2010110717;8.1;1100
20303;2010110718;7.7;1100
20303;2010110719;9.2;1100
20303;2010110720;8.8;1100
20303;2010110721;9.1;1100
20303;2010110722;8.9;1100
20303;2010110723;9.2;1100
20303;2010110800;8.9;1100
20303;2010110801;8.8;1100
20303;2010110802;8.6;1100
20303;2010110803;7.5;1100
20303;2010110804;7.3;1100
20303;2010110805;6.8;1100
20303;2010110806;6.8;1100
20303;2010110807;8.2;1100
20303;2010110808;7.5;1100
20303;2010110809;7.6;1100
20303;2010110810;8.3;1100
20303;2010110811;8.4;1100
20303;2010110812;8.3;1100
20303;2010110813;8.1;1100
20303;2010110814;8.1;1100
20303;2010110815;8;1100
20303;2010110816;7.8;1100
20303;2010110817;7.7;1100
20303;2010110818;7.6;1100
20303;2010110819;7.3;1100
20303;2010110820;7.7;1100
20303;2010110821;7.6;1100
20303;2010110822;7.5;1100
20303;2010110823;8.2;1100
20303;2010110900;8;1100
20303;2010110901;8.2;1100
20303;2010110902;8.2;1100
20303;2010110903;7.8;1100
20303;2010110904;8.4;1100
20303;2010110905;7.2;1100
20303;2010110906;7.7;1100
20303;2010110907;7.9;1100
20303;2010110908;8.2;1100
20303;2010110909;7.8;1100
20303;2010110910;8.5;1100
20303;2010110911;8.6;1100
20303;2010110912;8.6;1100
20303;2010110913;8.3;1100
20303;2010110914;7.6;1100
20303;2010110915;7.3;1100
20303;2010110916;6.8;1100
20303;2010110917;6.6;1100
20303;2010110918;6.6;1100
20303;2010110919;6.2;1100
20303;2010110920;6.2;1100
20303;2010110921;6.6;1100
20303;2010110922;6.8;1100
20303;2010110923;6.7;1100
20303;2010111000;6.4;1100
20303;2010111001;6.4;1100
20303;2010111002;6.3;1100
20303;2010111003;6.2;1100
20303;2010111004;6.2;1100
20303;2010111005;6.2;1100
20303;2010111006;6;1100
20303;2010111007;5.7;1100
20303;2010111008;5.9;1100
20303;2010111009;5.8;1100
20303;2010111010;6.7;1100
20303;2010111011;6.9;1100
20303;2010111012;7.1;1100
20303;2010111013;7.2;1100
20303;2010111014;7.3;1100
20303;2010111015;7.3;1100
20303;2010111016;7.2;1100
20303;2010111017;6.9;1100
20303;2010111018;6.5;1100
20303;2010111019;6.5;1100
20303;2010111020;6.6;1100
20303;2010111021;6.1;1100
20303;2010111022;6.4;1100
20303;2010111023;6.8;1100
20303;2010111100;7;1100
20303;2010111101;7.2;1100
20303;2010111102;7.2;1100
20303;2010111103;7.1;1100
20303;2010111104;7.2;1100
20303;2010111105;7.1;1100
20303;2010111106;7.1;1100
20303;2010111107;6.9;1100
20303;2010111108;6.6;1100
20303;2010111109;6.3;1100
20303;2010111110;6.1;1100
20303;2010111111;5.9;1100
20303;2010111112;6.1;1100
20303;2010111113;6.2;1100
20303;2010111114;6.8;1100
20303;2010111115;6.8;1100
20303;2010111116;6.4;1100
20303;2010111117;6.3;1100
20303;2010111118;5.9;1100
20303;2010111119;5.6;1100
20303;2010111120;5.5;1100
20303;2010111121;5.5;1100
20303;2010111122;5.4;1100
20303;2010111123;5.5;1100
20303;2010111200;5.9;1100
20303;2010111201;6.4;1100
20303;2010111202;6.6;1100
20303;2010111203;6.9;1100
20303;2010111204;6.9;1100
20303;2010111205;6.7;1100
20303;2010111206;6.1;1100
20303;2010111207;5.9;1100
20303;2010111208;5.8;1100
20303;2010111209;5.8;1100
20303;2010111210;5.7;1100
20303;2010111211;5.8;1100
20303;2010111212;6.4;1100
20303;2010111213;7.1;1100
20303;2010111214;7;1100
20303;2010111215;7.2;1100
20303;2010111216;7.1;1100
20303;2010111217;7.1;1100
20303;2010111218;7.1;1100
20303;2010111219;7.1;1100
20303;2010111220;7.1;1100
20303;2010111221;7.1;1100
20303;2010111222;7.2;1100
20303;2010111223;7.2;1100
20303;2010111300;7.5;1100
20303;2010111301;7.6;1100
20303;2010111302;7.6;1100
20303;2010111303;7.6;1100
20303;2010111304;7.5;1100
20303;2010111305;7.5;1100
20303;2010111306;7.5;1100
20303;2010111307;7.4;1100
20303;2010111308;7.3;1100
20303;2010111309;7.2;1100
20303;2010111310;7.1;1100
20303;2010111311;7.1;1100
20303;2010111312;6.9;1100
20303;2010111313;6.9;1100
20303;2010111314;7.1;1100
20303;2010111315;6.9;1100
20303;2010111316;7;1100
20303;2010111317;7.1;1100
20303;2010111318;7.3;1100
20303;2010111319;7;1100
20303;2010111320;6.9;1100
20303;2010111321;6.9;1100
20303;2010111322;6.8;1100
20303;2010111323;6.7;1100
20303;2010111400;6.7;1100
20303;2010111401;6.8;1100
20303;2010111402;7;1100
20303;2010111403;7;1100
20303;2010111404;7.6;1100
20303;2010111405;7.5;1100
20303;2010111406;7.6;1100
20303;2010111407;7.5;1100
20303;2010111408;7.5;1100
20303;2010111409;7.5;1100
20303;2010111410;7.5;1100
20303;2010111411;7.5;1100
20303;2010111412;7.5;1100
20303;2010111413;7.5;1100
20303;2010111414;7.5;1100
20303;2010111415;8.1;1100
20303;2010111416;7.8;1100
20303;2010111417;7.6;1100
20303;2010111418;7.7;1100
20303;2010111419;7.7;1100
20303;2010111420;7.8;1100
20303;2010111421;7.8;1100
20303;2010111422;7.7;1100
20303;2010111423;7.6;1100
20303;2010111500;7.4;1100
20303;2010111501;7.3;1100
20303;2010111502;7.2;1100
20303;2010111503;7.3;1100
20303;2010111504;7.7;1100
20303;2010111505;7.8;1100
20303;2010111506;7.8;1100
20303;2010111507;7.8;1100
20303;2010111508;7.7;1100
20303;2010111509;7.7;1100
20303;2010111510;7.4;1100
20303;2010111511;7.1;1100
20303;2010111512;6.9;1100
20303;2010111513;6.9;1100
20303;2010111514;6.9;1100
20303;2010111515;7;1100
20303;2010111516;7.5;1100
20303;2010111517;7.7;1100
20303;2010111518;7.8;1100
20303;2010111519;7.8;1100
20303;2010111520;7.8;1100
20303;2010111521;7.8;1100
20303;2010111522;7.7;1100
20303;2010111523;7.6;1100
20303;2010111600;7.6;1100
20303;2010111601;7.4;1100
20303;2010111602;7.2;1100
20303;2010111603;7;1100
20303;2010111604;7.2;1100
20303;2010111605;8.1;1100
20303;2010111606;7.8;1100
20303;2010111607;7.8;1100
20303;2010111608;7.8;1100
20303;2010111609;7.9;1100
20303;2010111610;7.7;1100
20303;2010111611;7.4;1100
20303;2010111612;7.2;1100
20303;2010111613;7;1100
20303;2010111614;7;1100
20303;2010111615;6.9;1100
20303;2010111616;6.9;1100
20303;2010111617;7.6;1100
20303;2010111618;7.7;1100
20303;2010111619;7.6;1100
20303;2010111620;7.6;1100
20303;2010111621;7.5;1100
20303;2010111622;7.5;1100
20303;2010111623;7.4;1100
20303;2010111700;7.3;1100
20303;2010111701;7.1;1100
20303;2010111702;7;1100
20303;2010111703;6.6;1100
20303;2010111704;6.3;1100
20303;2010111705;6.6;1100
20303;2010111706;6.8;1100
20303;2010111707;6.8;1100
20303;2010111708;7;1100
20303;2010111709;7.1;1100
20303;2010111710;7.1;1100
20303;2010111711;7.1;1100
20303;2010111712;7.1;1100
20303;2010111713;7.1;1100
20303;2010111714;6.8;1100
20303;2010111715;6.9;1100
20303;2010111716;6.9;1100
20303;2010111717;6.8;1100
20303;2010111718;6.8;1100
20303;2010111719;7.2;1100
20303;2010111720;7.1;1100
20303;2010111721;7.2;1100
20303;2010111722;7.1;1100
20303;2010111723;7.2;1100
20303;2010111800;7.3;1100
20303;2010111801;6.9;1100
20303;2010111802;6.5;1100
20303;2010111803;6.2;1100
20303;2010111804;6.1;1100
20303;2010111805;6.1;1100
20303;2010111806;6.1;1100
20303;2010111807;6.2;1100
20303;2010111808;6.3;1100
20303;2010111809;6.7;1100
20303;2010111810;6.7;1100
20303;2010111811;6.6;1100
20303;2010111812;6.4;1100
20303;2010111813;6;1100
20303;2010111814;5.4;1100
20303;2010111815;5.4;1100
20303;2010111816;5.5;1100
20303;2010111817;5.5;1100
20303;2010111818;5.5;1100
20303;2010111819;5.7;1100
20303;2010111820;5.6;1100
20303;2010111821;6.1;1100
20303;2010111822;6.7;1100
20303;2010111823;6.9;1100
20303;2010111900;6.6;1100
20303;2010111901;6.4;1100
20303;2010111902;5.8;1100
20303;2010111903;5.5;1100
20303;2010111904;5.5;1100
20303;2010111905;5.6;1100
20303;2010111906;5.6;1100
20303;2010111907;5.6;1100
20303;2010111908;5.7;1100
20303;2010111909;6.1;1100
20303;2010111910;6.3;1100
20303;2010111911;6.6;1100
20303;2010111912;6.7;1100
20303;2010111913;6.5;1100
20303;2010111914;6.1;1100
20303;2010111915;5.6;1100
20303;2010111916;5.4;1100
20303;2010111917;5.3;1100
20303;2010111918;5.4;1100
20303;2010111919;5.6;1100
20303;2010111920;6.2;1100
20303;2010111921;6.4;1100
20303;2010111922;6.5;1100
20303;2010111923;6.5;1100
20303;2010112000;6.5;1100
20303;2010112001;6;1100
20303;2010112002;5.7;1100
20303;2010112003;5.3;1100
20303;2010112004;4.8;1100
20303;2010112005;4.4;1100
20303;2010112006;4.7;1100
20303;2010112007;5.9;1100
20303;2010112008;6.1;1100
20303;2010112009;6.1;1100
20303;2010112010;6.3;1100
20303;2010112011;6.4;1100
20303;2010112012;6.5;1100
20303;2010112013;6.6;1100
20303;2010112014;6.3;1100
20303;2010112015;6;1100
20303;2010112016;6;1100
20303;2010112017;5.8;1100
20303;2010112018;5.9;1100
20303;2010112019;5.3;1100
20303;2010112020;6.4;1100
20303;2010112021;6.3;1100
20303;2010112022;6.3;1100
20303;2010112023;6.3;1100
20303;2010112100;6.5;1100
20303;2010112101;6.5;1100
20303;2010112102;6.3;1100
20303;2010112103;5.9;1100
20303;2010112104;5.8;1100
20303;2010112105;5.9;1100
20303;2010112106;5.8;1100
20303;2010112107;5.7;1100
20303;2010112108;6.1;1100
20303;2010112109;6.1;1100
20303;2010112110;6.4;1100
20303;2010112111;6;1100
20303;2010112112;6.1;1100
20303;2010112113;6.4;1100
20303;2010112114;6.4;1100
20303;2010112115;6.2;1100
20303;2010112116;6;1100
20303;2010112117;6;1100
20303;2010112118;6;1100
20303;2010112119;6.1;1100
20303;2010112120;6.1;1100
20303;2010112121;6;1100
20303;2010112122;6.4;1100
20303;2010112123;6.4;1100
20303;2010112200;6.5;1100
20303;2010112201;6.6;1100
20303;2010112202;6.3;1100
20303;2010112203;6.2;1100
20303;2010112204;6.1;1100
20303;2010112205;5.7;1100
20303;2010112206;5.7;1100
20303;2010112207;5.6;1100
20303;2010112208;6;1100
20303;2010112209;6.1;1100
20303;2010112210;6.3;1100
20303;2010112211;6;1100
20303;2010112212;6;1100
20303;2010112213;6.4;1100
20303;2010112214;6.4;1100
20303;2010112215;6.3;1100
20303;2010112216;6.3;1100
20303;2010112217;5.9;1100
20303;2010112218;6.2;1100
20303;2010112219;6.2;1100
20303;2010112220;6.2;1100
20303;2010112221;6.3;1100
20303;2010112222;6.3;1100
20303;2010112223;6.4;1100
20303;2010112300;6.6;1100
20303;2010112301;6.7;1100
20303;2010112302;6.6;1100
20303;2010112303;6.4;1100
20303;2010112304;6.1;1100
20303;2010112305;6.1;1100
20303;2010112306;6.1;1100
20303;2010112307;6.1;1100
20303;2010112308;6.1;1100
20303;2010112309;6.2;1100
20303;2010112310;6.3;1100
20303;2010112311;6.2;1100
20303;2010112312;6.3;1100
20303;2010112313;6;1100
20303;2010112314;6.1;1100
20303;2010112315;5.6;1100
20303;2010112316;5.5;1100
20303;2010112317;5.4;1100
20303;2010112318;5.4;1100
20303;2010112319;5.4;1100
20303;2010112320;5.6;1100
20303;2010112321;5.8;1100
20303;2010112322;6.8;1100
20303;2010112323;7;1100
20303;2010112400;7.2;1100
20303;2010112401;7.2;1100
20303;2010112402;7.3;1100
20303;2010112403;7;1100
20303;2010112404;6.3;1100
20303;2010112405;5.2;1100
20303;2010112406;5.4;1100
20303;2010112407;6.1;1100
20303;2010112408;5.5;1100
20303;2010112409;5.9;1100
20303;2010112410;6.8;1100
20303;2010112411;5.5;1100
20303;2010112412;5;1100
20303;2010112413;4.9;1100
20303;2010112414;4.9;1100
20303;2010112415;5.2;1100
20303;2010112416;5;1100
20303;2010112417;4.5;1100
20303;2010112418;4.1;1100
20303;2010112419;4.1;1100
20303;2010112420;3.7;1100
20303;2010112421;3.9;1100
20303;2010112422;4;1100
20303;2010112423;4.1;1100
20303;2010112500;5.3;1100
20303;2010112501;6.5;1100
20303;2010112502;5.9;1100
20303;2010112503;5.5;1100
20303;2010112504;4.9;1100
20303;2010112505;4.4;1100
