statid;timeobs;radiation_mean(W/m^2);label
618800;2009092609;74;1100
618800;2009092610;118;1100
618800;2009092611;125;1100
618800;2009092612;153;1100
618800;2009092613;130;1100
618800;2009092614;110;1100
618800;2009092615;90;1100
618800;2009092616;34;1100
618800;2009092617;7;1100
618800;2009092618;0;1100
618800;2009092619;0;1100
618800;2009092620;0;1100
618800;2009092621;0;1100
618800;2009092622;0;1100
618800;2009092623;0;1100
618800;2009092700;0;1100
618800;2009092701;0;1100
618800;2009092702;0;1100
618800;2009092703;0;1100
618800;2009092704;0;1100
618800;2009092705;0;1100
618800;2009092706;5;1100
618800;2009092707;20;1100
618800;2009092708;39;1100
618800;2009092709;76;1100
618800;2009092710;110;1100
618800;2009092711;175;1100
618800;2009092712;149;1100
618800;2009092713;107;1100
618800;2009092714;89;1100
618800;2009092715;76;1100
618800;2009092716;40;1100
618800;2009092717;12;1100
618800;2009092718;0;1100
618800;2009092719;0;1100
618800;2009092720;0;1100
618800;2009092721;0;1100
618800;2009092722;0;1100
618800;2009092723;0;1100
618800;2009092800;0;1100
618800;2009092801;0;1100
618800;2009092802;0;1100
618800;2009092803;0;1100
618800;2009092804;0;1100
618800;2009092805;0;1100
618800;2009092806;4;1100
618800;2009092807;19;1100
618800;2009092808;64;1100
618800;2009092809;119;1100
618800;2009092810;193;1100
618800;2009092811;342;1100
618800;2009092812;256;1100
618800;2009092813;168;1100
618800;2009092814;165;1100
618800;2009092815;60;1100
618800;2009092816;22;1100
618800;2009092817;6;1100
618800;2009092818;0;1100
618800;2009092819;0;1100
618800;2009092820;0;1100
618800;2009092821;0;1100
618800;2009092822;0;1100
618800;2009092823;0;1100
618800;2009092900;0;1100
618800;2009092901;0;1100
618800;2009092902;0;1100
618800;2009092903;0;1100
618800;2009092904;0;1100
618800;2009092905;0;1100
618800;2009092906;15;1100
618800;2009092907;55;1100
618800;2009092908;91;1100
618800;2009092909;340;1100
618800;2009092910;337;1100
618800;2009092911;407;1100
618800;2009092912;486;1100
618800;2009092913;470;1100
618800;2009092914;412;1100
618800;2009092915;228;1100
618800;2009092916;155;1100
618800;2009092917;31;1100
618800;2009092918;0;1100
618800;2009092919;0;1100
618800;2009092920;0;1100
618800;2009092921;0;1100
618800;2009092922;0;1100
618800;2009092923;0;1100
618800;2009093000;0;1100
618800;2009093001;0;1100
618800;2009093002;0;1100
618800;2009093003;0;1100
618800;2009093004;0;1100
618800;2009093005;0;1100
618800;2009093006;28;1100
618800;2009093007;141;1100
618800;2009093008;262;1100
618800;2009093009;362;1100
618800;2009093010;430;1100
618800;2009093011;283;1100
618800;2009093012;297;1100
618800;2009093013;131;1100
618800;2009093014;289;1100
618800;2009093015;139;1100
618800;2009093016;47;1100
618800;2009093017;10;1100
618800;2009093018;0;1100
618800;2009093019;0;1100
618800;2009093020;0;1100
618800;2009093021;0;1100
618800;2009093022;0;1100
618800;2009093023;0;1100
618800;2008100100;0;1100
618800;2008100101;0;1100
618800;2008100102;0;1100
618800;2008100103;0;1100
618800;2008100104;0;1100
618800;2008100105;0;1100
618800;2008100106;9;1100
618800;2008100107;87;1100
618800;2008100108;253;1100
618800;2008100109;257;1100
618800;2008100110;210;1100
618800;2008100111;203;1100
618800;2008100112;148;1100
618800;2008100113;96;1100
618800;2008100114;32;1100
618800;2008100115;37;1100
618800;2008100116;37;1100
618800;2008100117;12;1100
618800;2008100118;0;1100
618800;2008100119;0;1100
618800;2008100120;0;1100
618800;2008100121;0;1100
618800;2008100122;0;1100
618800;2008100123;0;1100
618800;2008100200;0;1100
618800;2008100201;0;1100
618800;2008100202;0;1100
618800;2008100203;0;1100
618800;2008100204;0;1100
618800;2008100205;0;1100
618800;2008100206;16;1100
618800;2008100207;73;1100
618800;2008100208;67;1100
618800;2008100209;191;1100
618800;2008100210;336;1100
618800;2008100211;303;1100
618800;2008100212;480;1100
618800;2008100213;208;1100
618800;2008100214;225;1100
618800;2008100215;165;1100
618800;2008100216;102;1100
618800;2008100217;15;1100
618800;2008100218;0;1100
618800;2008100219;0;1100
618800;2008100220;0;1100
618800;2008100221;0;1100
618800;2008100222;0;1100
618800;2008100223;0;1100
618800;2008100300;0;1100
618800;2008100301;0;1100
618800;2008100302;0;1100
618800;2008100303;0;1100
618800;2008100304;0;1100
618800;2008100305;0;1100
618800;2008100306;11;1100
618800;2008100307;62;1100
618800;2008100308;131;1100
618800;2008100309;276;1100
618800;2008100310;231;1100
618800;2008100311;239;1100
618800;2008100312;215;1100
618800;2008100313;167;1100
618800;2008100314;116;1100
618800;2008100315;115;1100
618800;2008100316;81;1100
618800;2008100317;13;1100
618800;2008100318;0;1100
618800;2008100319;0;1100
618800;2008100320;0;1100
618800;2008100321;0;1100
618800;2008100322;0;1100
618800;2008100323;0;1100
618800;2008100400;0;1100
618800;2008100401;0;1100
618800;2008100402;0;1100
618800;2008100403;0;1100
618800;2008100404;0;1100
618800;2008100405;0;1100
618800;2008100406;15;1100
618800;2008100407;80;1100
618800;2008100408;231;1100
618800;2008100409;283;1100
618800;2008100410;411;1100
618800;2008100411;326;1100
618800;2008100412;378;1100
618800;2008100413;288;1100
618800;2008100414;294;1100
618800;2008100415;230;1100
618800;2008100416;117;1100
618800;2008100417;11;1100
618800;2008100418;0;1100
618800;2008100419;0;1100
618800;2008100420;0;1100
618800;2008100421;0;1100
618800;2008100422;0;1100
618800;2008100423;0;1100
618800;2008100500;0;1100
618800;2008100501;0;1100
618800;2008100502;0;1100
618800;2008100503;0;1100
618800;2008100504;0;1100
618800;2008100505;0;1100
618800;2008100506;3;1100
618800;2008100507;13;1100
618800;2008100508;29;1100
618800;2008100509;39;1100
618800;2008100510;59;1100
618800;2008100511;77;1100
618800;2008100512;61;1100
618800;2008100513;59;1100
618800;2008100514;153;1100
618800;2008100515;192;1100
618800;2008100516;99;1100
618800;2008100517;11;1100
618800;2008100518;0;1100
618800;2008100519;0;1100
618800;2008100520;0;1100
618800;2008100521;0;1100
618800;2008100522;0;1100
618800;2008100523;0;1100
618800;2008100600;0;1100
618800;2008100601;0;1100
618800;2008100602;0;1100
618800;2008100603;0;1100
618800;2008100604;0;1100
618800;2008100605;0;1100
618800;2008100606;13;1100
618800;2008100607;107;1100
618800;2008100608;235;1100
618800;2008100609;351;1100
618800;2008100610;337;1100
618800;2008100611;475;1100
618800;2008100612;483;1100
618800;2008100613;448;1100
618800;2008100614;318;1100
618800;2008100615;241;1100
618800;2008100616;104;1100
618800;2008100617;14;1100
618800;2008100618;0;1100
618800;2008100619;0;1100
618800;2008100620;0;1100
618800;2008100621;0;1100
618800;2008100622;0;1100
618800;2008100623;0;1100
618800;2008100700;0;1100
618800;2008100701;0;1100
618800;2008100702;0;1100
618800;2008100703;0;1100
618800;2008100704;0;1100
618800;2008100705;0;1100
618800;2008100706;12;1100
618800;2008100707;104;1100
618800;2008100708;236;1100
618800;2008100709;349;1100
618800;2008100710;438;1100
618800;2008100711;459;1100
618800;2008100712;482;1100
618800;2008100713;459;1100
618800;2008100714;337;1100
618800;2008100715;199;1100
618800;2008100716;67;1100
618800;2008100717;7;1100
618800;2008100718;0;1100
618800;2008100719;0;1100
618800;2008100720;0;1100
618800;2008100721;0;1100
618800;2008100722;0;1100
618800;2008100723;0;1100
618800;2008100800;0;1100
618800;2008100801;0;1100
618800;2008100802;0;1100
618800;2008100803;0;1100
618800;2008100804;0;1100
618800;2008100805;0;1100
618800;2008100806;11;1100
618800;2008100807;102;1100
618800;2008100808;221;1100
618800;2008100809;332;1100
618800;2008100810;411;1100
618800;2008100811;468;1100
618800;2008100812;441;1100
618800;2008100813;414;1100
618800;2008100814;337;1100
618800;2008100815;212;1100
618800;2008100816;44;1100
618800;2008100817;2;1100
618800;2008100818;0;1100
618800;2008100819;0;1100
618800;2008100820;0;1100
618800;2008100821;0;1100
618800;2008100822;0;1100
618800;2008100823;0;1100
618800;2008100900;0;1100
618800;2008100901;0;1100
618800;2008100902;0;1100
618800;2008100903;0;1100
618800;2008100904;0;1100
618800;2008100905;0;1100
618800;2008100906;6;1100
618800;2008100907;28;1100
618800;2008100908;146;1100
618800;2008100909;255;1100
618800;2008100910;347;1100
618800;2008100911;392;1100
618800;2008100912;464;1100
618800;2008100913;274;1100
618800;2008100914;226;1100
618800;2008100915;165;1100
618800;2008100916;84;1100
618800;2008100917;7;1100
618800;2008100918;0;1100
618800;2008100919;0;1100
618800;2008100920;0;1100
618800;2008100921;0;1100
618800;2008100922;0;1100
618800;2008100923;0;1100
618800;2008101000;0;1100
618800;2008101001;0;1100
618800;2008101002;0;1100
618800;2008101003;0;1100
618800;2008101004;0;1100
618800;2008101005;0;1100
618800;2008101006;3;1100
618800;2008101007;37;1100
618800;2008101008;118;1100
618800;2008101009;326;1100
618800;2008101010;373;1100
618800;2008101011;364;1100
618800;2008101012;215;1100
618800;2008101013;123;1100
618800;2008101014;87;1100
618800;2008101015;42;1100
618800;2008101016;24;1100
618800;2008101017;2;1100
618800;2008101018;0;1100
618800;2008101019;0;1100
618800;2008101020;0;1100
618800;2008101021;0;1100
618800;2008101022;0;1100
618800;2008101023;0;1100
618800;2008101100;0;1100
618800;2008101101;0;1100
618800;2008101102;0;1100
618800;2008101103;0;1100
618800;2008101104;0;1100
618800;2008101105;0;1100
618800;2008101106;2;1100
618800;2008101107;24;1100
618800;2008101108;47;1100
618800;2008101109;88;1100
618800;2008101110;94;1100
618800;2008101111;93;1100
618800;2008101112;84;1100
618800;2008101113;77;1100
618800;2008101114;60;1100
618800;2008101115;26;1100
618800;2008101116;8;1100
618800;2008101117;1;1100
618800;2008101118;0;1100
618800;2008101119;0;1100
618800;2008101120;0;1100
618800;2008101121;0;1100
618800;2008101122;0;1100
618800;2008101123;0;1100
618800;2008101200;0;1100
618800;2008101201;0;1100
618800;2008101202;0;1100
618800;2008101203;0;1100
618800;2008101204;0;1100
618800;2008101205;0;1100
618800;2008101206;4;1100
618800;2008101207;73;1100
618800;2008101208;232;1100
618800;2008101209;273;1100
618800;2008101210;202;1100
618800;2008101211;257;1100
618800;2008101212;478;1100
618800;2008101213;436;1100
618800;2008101214;326;1100
618800;2008101215;188;1100
618800;2008101216;59;1100
618800;2008101217;4;1100
618800;2008101218;0;1100
618800;2008101219;0;1100
618800;2008101220;0;1100
618800;2008101221;0;1100
618800;2008101222;0;1100
618800;2008101223;0;1100
618800;2008101300;0;1100
618800;2008101301;0;1100
618800;2008101302;0;1100
618800;2008101303;0;1100
618800;2008101304;0;1100
618800;2008101305;0;1100
618800;2008101306;3;1100
618800;2008101307;20;1100
618800;2008101308;102;1100
618800;2008101309;225;1100
618800;2008101310;273;1100
618800;2008101311;270;1100
618800;2008101312;236;1100
618800;2008101313;204;1100
618800;2008101314;133;1100
618800;2008101315;77;1100
618800;2008101316;24;1100
618800;2008101317;1;1100
618800;2008101318;0;1100
618800;2008101319;0;1100
618800;2008101320;0;1100
618800;2008101321;0;1100
618800;2008101322;0;1100
618800;2008101323;0;1100
618800;2008101400;0;1100
618800;2008101401;0;1100
618800;2008101402;0;1100
618800;2008101403;0;1100
618800;2008101404;0;1100
618800;2008101405;0;1100
618800;2008101406;2;1100
618800;2008101407;61;1100
618800;2008101408;138;1100
618800;2008101409;255;1100
618800;2008101410;396;1100
618800;2008101411;429;1100
618800;2008101412;438;1100
618800;2008101413;423;1100
618800;2008101414;229;1100
618800;2008101415;174;1100
618800;2008101416;60;1100
618800;2008101417;3;1100
618800;2008101418;0;1100
618800;2008101419;0;1100
618800;2008101420;0;1100
618800;2008101421;0;1100
618800;2008101422;0;1100
618800;2008101423;0;1100
618800;2008101500;0;1100
618800;2008101501;0;1100
618800;2008101502;0;1100
618800;2008101503;0;1100
618800;2008101504;0;1100
618800;2008101505;0;1100
618800;2008101506;1;1100
618800;2008101507;14;1100
618800;2008101508;37;1100
618800;2008101509;53;1100
618800;2008101510;64;1100
618800;2008101511;60;1100
618800;2008101512;74;1100
618800;2008101513;81;1100
618800;2008101514;93;1100
618800;2008101515;26;1100
618800;2008101516;11;1100
618800;2008101517;0;1100
618800;2008101518;0;1100
618800;2008101519;0;1100
618800;2008101520;0;1100
618800;2008101521;0;1100
618800;2008101522;0;1100
618800;2008101523;0;1100
618800;2008101600;0;1100
618800;2008101601;0;1100
618800;2008101602;0;1100
618800;2008101603;0;1100
618800;2008101604;0;1100
618800;2008101605;0;1100
618800;2008101606;3;1100
618800;2008101607;56;1100
618800;2008101608;141;1100
618800;2008101609;212;1100
618800;2008101610;196;1100
618800;2008101611;288;1100
618800;2008101612;215;1100
618800;2008101613;96;1100
618800;2008101614;63;1100
618800;2008101615;44;1100
618800;2008101616;19;1100
618800;2008101617;1;1100
618800;2008101618;0;1100
618800;2008101619;0;1100
618800;2008101620;0;1100
618800;2008101621;0;1100
618800;2008101622;0;1100
618800;2008101623;0;1100
618800;2008101700;0;1100
618800;2008101701;0;1100
618800;2008101702;0;1100
618800;2008101703;0;1100
618800;2008101704;0;1100
618800;2008101705;0;1100
618800;2008101706;3;1100
618800;2008101707;58;1100
618800;2008101708;179;1100
618800;2008101709;261;1100
618800;2008101710;258;1100
618800;2008101711;274;1100
618800;2008101712;330;1100
618800;2008101713;259;1100
618800;2008101714;256;1100
618800;2008101715;162;1100
618800;2008101716;53;1100
618800;2008101717;1;1100
618800;2008101718;0;1100
618800;2008101719;0;1100
618800;2008101720;0;1100
618800;2008101721;0;1100
618800;2008101722;0;1100
618800;2008101723;0;1100
618800;2008101800;0;1100
618800;2008101801;0;1100
618800;2008101802;0;1100
618800;2008101803;0;1100
618800;2008101804;0;1100
618800;2008101805;0;1100
618800;2008101806;4;1100
618800;2008101807;48;1100
618800;2008101808;60;1100
618800;2008101809;60;1100
618800;2008101810;89;1100
618800;2008101811;188;1100
618800;2008101812;120;1100
618800;2008101813;76;1100
618800;2008101814;46;1100
618800;2008101815;38;1100
618800;2008101816;9;1100
618800;2008101817;0;1100
618800;2008101818;0;1100
618800;2008101819;0;1100
618800;2008101820;0;1100
618800;2008101821;0;1100
618800;2008101822;0;1100
618800;2008101823;0;1100
618800;2008101900;0;1100
618800;2008101901;0;1100
618800;2008101902;0;1100
618800;2008101903;0;1100
618800;2008101904;0;1100
618800;2008101905;0;1100
618800;2008101906;2;1100
618800;2008101907;54;1100
618800;2008101908;147;1100
618800;2008101909;212;1100
618800;2008101910;299;1100
618800;2008101911;274;1100
618800;2008101912;250;1100
618800;2008101913;293;1100
618800;2008101914;188;1100
618800;2008101915;111;1100
618800;2008101916;23;1100
618800;2008101917;0;1100
618800;2008101918;0;1100
618800;2008101919;0;1100
618800;2008101920;0;1100
618800;2008101921;0;1100
618800;2008101922;0;1100
618800;2008101923;0;1100
618800;2008102000;0;1100
618800;2008102001;0;1100
618800;2008102002;0;1100
618800;2008102003;0;1100
618800;2008102004;0;1100
618800;2008102005;0;1100
618800;2008102006;2;1100
618800;2008102007;22;1100
618800;2008102008;64;1100
618800;2008102009;119;1100
618800;2008102010;173;1100
618800;2008102011;305;1100
618800;2008102012;362;1100
618800;2008102013;376;1100
618800;2008102014;215;1100
618800;2008102015;92;1100
618800;2008102016;20;1100
618800;2008102017;0;1100
618800;2008102018;0;1100
618800;2008102019;0;1100
618800;2008102020;0;1100
618800;2008102021;0;1100
618800;2008102022;0;1100
618800;2008102023;0;1100
618800;2008102100;0;1100
618800;2008102101;0;1100
618800;2008102102;0;1100
618800;2008102103;0;1100
618800;2008102104;0;1100
618800;2008102105;0;1100
618800;2008102106;0;1100
618800;2008102107;3;1100
618800;2008102108;17;1100
618800;2008102109;32;1100
618800;2008102110;51;1100
618800;2008102111;90;1100
618800;2008102112;117;1100
618800;2008102113;90;1100
618800;2008102114;104;1100
618800;2008102115;47;1100
618800;2008102116;13;1100
618800;2008102117;0;1100
618800;2008102118;0;1100
618800;2008102119;0;1100
618800;2008102120;0;1100
618800;2008102121;0;1100
618800;2008102122;0;1100
618800;2008102123;0;1100
618800;2008102200;0;1100
618800;2008102201;0;1100
618800;2008102202;0;1100
618800;2008102203;0;1100
618800;2008102204;0;1100
618800;2008102205;0;1100
618800;2008102206;1;1100
618800;2008102207;32;1100
618800;2008102208;104;1100
618800;2008102209;138;1100
618800;2008102210;218;1100
618800;2008102211;182;1100
618800;2008102212;161;1100
618800;2008102213;157;1100
618800;2008102214;114;1100
618800;2008102215;69;1100
618800;2008102216;18;1100
618800;2008102217;0;1100
618800;2008102218;0;1100
618800;2008102219;0;1100
618800;2008102220;0;1100
618800;2008102221;0;1100
618800;2008102222;0;1100
618800;2008102223;0;1100
618800;2008102300;0;1100
618800;2008102301;0;1100
618800;2008102302;0;1100
618800;2008102303;0;1100
618800;2008102304;0;1100
618800;2008102305;0;1100
618800;2008102306;1;1100
618800;2008102307;36;1100
618800;2008102308;157;1100
618800;2008102309;245;1100
618800;2008102310;340;1100
618800;2008102311;339;1100
618800;2008102312;296;1100
618800;2008102313;253;1100
618800;2008102314;217;1100
618800;2008102315;110;1100
618800;2008102316;23;1100
618800;2008102317;0;1100
618800;2008102318;0;1100
618800;2008102319;0;1100
618800;2008102320;0;1100
618800;2008102321;0;1100
618800;2008102322;0;1100
618800;2008102323;0;1100
618800;2008102400;0;1100
618800;2008102401;0;1100
618800;2008102402;0;1100
618800;2008102403;0;1100
618800;2008102404;0;1100
618800;2008102405;0;1100
618800;2008102406;1;1100
618800;2008102407;7;1100
618800;2008102408;23;1100
618800;2008102409;35;1100
618800;2008102410;67;1100
618800;2008102411;78;1100
618800;2008102412;72;1100
618800;2008102413;45;1100
618800;2008102414;39;1100
618800;2008102415;12;1100
618800;2008102416;2;1100
618800;2008102417;0;1100
618800;2008102418;0;1100
618800;2008102419;0;1100
618800;2008102420;0;1100
618800;2008102421;0;1100
618800;2008102422;0;1100
618800;2008102423;0;1100
618800;2008102500;0;1100
618800;2008102501;0;1100
618800;2008102502;0;1100
618800;2008102503;0;1100
618800;2008102504;0;1100
618800;2008102505;0;1100
618800;2008102506;1;1100
618800;2008102507;36;1100
618800;2008102508;134;1100
618800;2008102509;195;1100
618800;2008102510;298;1100
618800;2008102511;331;1100
618800;2008102512;356;1100
618800;2008102513;299;1100
618800;2008102514;175;1100
618800;2008102515;81;1100
618800;2008102516;12;1100
618800;2008102517;0;1100
618800;2008102518;0;1100
618800;2008102519;0;1100
618800;2008102520;0;1100
618800;2008102521;0;1100
618800;2008102522;0;1100
618800;2008102523;0;1100
618800;2008102600;0;1100
618800;2008102601;0;1100
618800;2008102602;0;1100
618800;2008102603;0;1100
618800;2008102604;0;1100
618800;2008102605;0;1100
618800;2008102606;0;1100
618800;2008102607;2;1100
618800;2008102608;10;1100
618800;2008102609;17;1100
618800;2008102610;25;1100
618800;2008102611;23;1100
618800;2008102612;37;1100
618800;2008102613;36;1100
618800;2008102614;28;1100
618800;2008102615;13;1100
618800;2008102616;2;1100
618800;2008102617;0;1100
618800;2008102618;0;1100
618800;2008102619;0;1100
618800;2008102620;0;1100
618800;2008102621;0;1100
618800;2008102622;0;1100
618800;2008102623;0;1100
618800;2008102700;0;1100
618800;2008102701;0;1100
618800;2008102702;0;1100
618800;2008102703;0;1100
618800;2008102704;0;1100
618800;2008102705;0;1100
618800;2008102706;0;1100
618800;2008102707;19;1100
618800;2008102708;124;1100
618800;2008102709;189;1100
618800;2008102710;181;1100
618800;2008102711;118;1100
618800;2008102712;137;1100
618800;2008102713;191;1100
618800;2008102714;83;1100
618800;2008102715;50;1100
618800;2008102716;10;1100
618800;2008102717;0;1100
618800;2008102718;0;1100
618800;2008102719;0;1100
618800;2008102720;0;1100
618800;2008102721;0;1100
618800;2008102722;0;1100
618800;2008102723;0;1100
618800;2008102800;0;1100
618800;2008102801;0;1100
618800;2008102802;0;1100
618800;2008102803;0;1100
618800;2008102804;0;1100
618800;2008102805;0;1100
618800;2008102806;0;1100
618800;2008102807;14;1100
618800;2008102808;95;1100
618800;2008102809;215;1100
618800;2008102810;287;1100
618800;2008102811;259;1100
618800;2008102812;334;1100
618800;2008102813;224;1100
618800;2008102814;183;1100
618800;2008102815;68;1100
618800;2008102816;11;1100
618800;2008102817;0;1100
618800;2008102818;0;1100
618800;2008102819;0;1100
618800;2008102820;0;1100
618800;2008102821;0;1100
618800;2008102822;0;1100
618800;2008102823;0;1100
618800;2008102900;0;1100
618800;2008102901;0;1100
618800;2008102902;0;1100
618800;2008102903;0;1100
618800;2008102904;0;1100
618800;2008102905;0;1100
618800;2008102906;0;1100
618800;2008102907;20;1100
618800;2008102908;86;1100
618800;2008102909;152;1100
618800;2008102910;214;1100
618800;2008102911;225;1100
618800;2008102912;336;1100
618800;2008102913;301;1100
618800;2008102914;208;1100
618800;2008102915;102;1100
618800;2008102916;14;1100
618800;2008102917;0;1100
618800;2008102918;0;1100
618800;2008102919;0;1100
618800;2008102920;0;1100
618800;2008102921;0;1100
618800;2008102922;0;1100
618800;2008102923;0;1100
618800;2008103000;0;1100
618800;2008103001;0;1100
618800;2008103002;0;1100
618800;2008103003;0;1100
618800;2008103004;0;1100
618800;2008103005;0;1100
618800;2008103006;0;1100
618800;2008103007;8;1100
618800;2008103008;31;1100
618800;2008103009;38;1100
618800;2008103010;51;1100
618800;2008103011;53;1100
618800;2008103012;51;1100
618800;2008103013;36;1100
618800;2008103014;22;1100
618800;2008103015;9;1100
618800;2008103016;1;1100
618800;2008103017;0;1100
618800;2008103018;0;1100
618800;2008103019;0;1100
618800;2008103020;0;1100
618800;2008103021;0;1100
618800;2008103022;0;1100
618800;2008103023;0;1100
618800;2008103100;0;1100
618800;2008103101;0;1100
618800;2008103102;0;1100
618800;2008103103;0;1100
618800;2008103104;0;1100
618800;2008103105;0;1100
618800;2008103106;0;1100
618800;2008103107;8;1100
618800;2008103108;44;1100
618800;2008103109;134;1100
618800;2008103110;275;1100
618800;2008103111;143;1100
618800;2008103112;177;1100
618800;2008103113;105;1100
618800;2008103114;135;1100
618800;2008103115;40;1100
618800;2008103116;7;1100
618800;2008103117;0;1100
618800;2008103118;0;1100
618800;2008103119;0;1100
618800;2008103120;0;1100
618800;2008103121;0;1100
618800;2008103122;0;1100
618800;2008103123;0;1100
618800;2010110100;0;1100
618800;2010110101;0;1100
618800;2010110102;0;1100
618800;2010110103;0;1100
618800;2010110104;0;1100
618800;2010110105;0;1100
618800;2010110106;0;1100
618800;2010110107;4;1100
618800;2010110108;25;1100
618800;2010110109;76;1100
618800;2010110110;164;1100
618800;2010110111;155;1100
618800;2010110112;113;1100
618800;2010110113;89;1100
618800;2010110114;70;1100
618800;2010110115;35;1100
618800;2010110116;6;1100
618800;2010110117;0;1100
618800;2010110118;0;1100
618800;2010110119;0;1100
618800;2010110120;0;1100
618800;2010110121;0;1100
618800;2010110122;0;1100
618800;2010110123;0;1100
618800;2010110200;0;1100
618800;2010110201;0;1100
618800;2010110202;0;1100
618800;2010110203;0;1100
618800;2010110204;0;1100
618800;2010110205;0;1100
618800;2010110206;0;1100
618800;2010110207;2;1100
618800;2010110208;17;1100
618800;2010110209;31;1100
618800;2010110210;55;1100
618800;2010110211;110;1100
618800;2010110212;85;1100
618800;2010110213;42;1100
618800;2010110214;18;1100
618800;2010110215;12;1100
618800;2010110216;1;1100
618800;2010110217;0;1100
618800;2010110218;0;1100
618800;2010110219;0;1100
618800;2010110220;0;1100
618800;2010110221;0;1100
618800;2010110222;0;1100
618800;2010110223;0;1100
618800;2010110300;0;1100
618800;2010110301;0;1100
618800;2010110302;0;1100
618800;2010110303;0;1100
618800;2010110304;0;1100
618800;2010110305;0;1100
618800;2010110306;0;1100
618800;2010110307;5;1100
618800;2010110308;23;1100
618800;2010110309;45;1100
618800;2010110310;151;1100
618800;2010110311;191;1100
618800;2010110312;93;1100
618800;2010110313;165;1100
618800;2010110314;93;1100
618800;2010110315;55;1100
618800;2010110316;6;1100
618800;2010110317;0;1100
618800;2010110318;0;1100
618800;2010110319;0;1100
618800;2010110320;0;1100
618800;2010110321;0;1100
618800;2010110322;0;1100
618800;2010110323;0;1100
618800;2010110400;0;1100
618800;2010110401;0;1100
618800;2010110402;0;1100
618800;2010110403;0;1100
618800;2010110404;0;1100
618800;2010110405;0;1100
618800;2010110406;0;1100
618800;2010110407;3;1100
618800;2010110408;14;1100
618800;2010110409;41;1100
618800;2010110410;56;1100
618800;2010110411;166;1100
618800;2010110412;128;1100
618800;2010110413;107;1100
618800;2010110414;86;1100
618800;2010110415;40;1100
618800;2010110416;3;1100
618800;2010110417;0;1100
618800;2010110418;0;1100
618800;2010110419;0;1100
618800;2010110420;0;1100
618800;2010110421;0;1100
618800;2010110422;0;1100
618800;2010110423;0;1100
618800;2010110500;0;1100
618800;2010110501;0;1100
618800;2010110502;0;1100
618800;2010110503;0;1100
618800;2010110504;0;1100
618800;2010110505;0;1100
618800;2010110506;0;1100
618800;2010110507;5;1100
618800;2010110508;65;1100
618800;2010110509;134;1100
618800;2010110510;103;1100
618800;2010110511;72;1100
618800;2010110512;109;1100
618800;2010110513;40;1100
618800;2010110514;32;1100
618800;2010110515;22;1100
618800;2010110516;3;1100
618800;2010110517;0;1100
618800;2010110518;0;1100
618800;2010110519;0;1100
618800;2010110520;0;1100
618800;2010110521;0;1100
618800;2010110522;0;1100
618800;2010110523;0;1100
618800;2010110600;0;1100
618800;2010110601;0;1100
618800;2010110602;0;1100
618800;2010110603;0;1100
618800;2010110604;0;1100
618800;2010110605;0;1100
618800;2010110606;0;1100
618800;2010110607;3;1100
618800;2010110608;30;1100
618800;2010110609;90;1100
618800;2010110610;108;1100
618800;2010110611;127;1100
618800;2010110612;220;1100
618800;2010110613;255;1100
618800;2010110614;141;1100
618800;2010110615;45;1100
618800;2010110616;4;1100
618800;2010110617;0;1100
618800;2010110618;0;1100
618800;2010110619;0;1100
618800;2010110620;0;1100
618800;2010110621;0;1100
618800;2010110622;0;1100
618800;2010110623;0;1100
618800;2010110700;0;1100
618800;2010110701;0;1100
618800;2010110702;0;1100
618800;2010110703;0;1100
618800;2010110704;0;1100
618800;2010110705;0;1100
618800;2010110706;0;1100
618800;2010110707;5;1100
618800;2010110708;47;1100
618800;2010110709;184;1100
618800;2010110710;212;1100
618800;2010110711;296;1100
618800;2010110712;254;1100
618800;2010110713;245;1100
618800;2010110714;178;1100
618800;2010110715;74;1100
618800;2010110716;5;1100
618800;2010110717;0;1100
618800;2010110718;0;1100
618800;2010110719;0;1100
618800;2010110720;0;1100
618800;2010110721;0;1100
618800;2010110722;0;1100
618800;2010110723;0;1100
618800;2010110800;0;1100
618800;2010110801;0;1100
618800;2010110802;0;1100
618800;2010110803;0;1100
618800;2010110804;0;1100
618800;2010110805;0;1100
618800;2010110806;0;1100
618800;2010110807;4;1100
618800;2010110808;74;1100
618800;2010110809;161;1100
618800;2010110810;224;1100
618800;2010110811;215;1100
618800;2010110812;258;1100
618800;2010110813;125;1100
618800;2010110814;159;1100
618800;2010110815;56;1100
618800;2010110816;4;1100
618800;2010110817;0;1100
618800;2010110818;0;1100
618800;2010110819;0;1100
618800;2010110820;0;1100
618800;2010110821;0;1100
618800;2010110822;0;1100
618800;2010110823;0;1100
618800;2010110900;0;1100
618800;2010110901;0;1100
618800;2010110902;0;1100
618800;2010110903;0;1100
618800;2010110904;0;1100
618800;2010110905;0;1100
618800;2010110906;0;1100
618800;2010110907;1;1100
618800;2010110908;8;1100
618800;2010110909;27;1100
618800;2010110910;41;1100
618800;2010110911;81;1100
618800;2010110912;84;1100
618800;2010110913;66;1100
618800;2010110914;35;1100
618800;2010110915;14;1100
618800;2010110916;1;1100
618800;2010110917;0;1100
618800;2010110918;0;1100
618800;2010110919;0;1100
618800;2010110920;0;1100
618800;2010110921;0;1100
618800;2010110922;0;1100
618800;2010110923;0;1100
618800;2010111000;0;1100
618800;2010111001;0;1100
618800;2010111002;0;1100
618800;2010111003;0;1100
