statid;timeobs;Top_of_atmosphere_horizontal_irradiance_mean_[W/m^2];Quality_label
618800;2008102305;   0.0;1000
618800;2008102306;   1.2;1000
618800;2008102307; 104.3;1000
618800;2008102308; 257.6;1000
618800;2008102309; 390.7;1000
618800;2008102310; 484.5;1000
618800;2008102311; 530.9;1000
618800;2008102312; 526.5;1000
618800;2008102313; 471.5;1000
618800;2008102314; 370.2;1000
618800;2008102315; 231.5;1000
618800;2008102316;  76.6;1000
618800;2008102317;   0.0;1000
618800;2008102318;   0.0;1000
618800;2008102319;   0.0;1000
618800;2008102320;   0.0;1000
618800;2008102321;   0.0;1000
618800;2008102322;   0.0;1000
618800;2008102323;   0.0;1000
618800;2008102400;   0.0;1000
618800;2008102401;   0.0;1000
618800;2008102402;   0.0;1000
618800;2008102403;   0.0;1000
618800;2008102404;   0.0;1000
618800;2008102405;   0.0;1000
618800;2008102406;   0.0;1000
618800;2008102407;  99.0;1000
618800;2008102408; 250.9;1000
618800;2008102409; 383.7;1000
618800;2008102410; 477.2;1000
618800;2008102411; 523.5;1000
618800;2008102412; 519.0;1000
618800;2008102413; 464.0;1000
618800;2008102414; 362.7;1000
618800;2008102415; 224.3;1000
618800;2008102416;  70.1;1000
618800;2008102417;   0.0;1000
618800;2008102418;   0.0;1000
618800;2008102419;   0.0;1000
618800;2008102420;   0.0;1000
618800;2008102421;   0.0;1000
618800;2008102422;   0.0;1000
618800;2008102423;   0.0;1000
618800;2008102500;   0.0;1000
618800;2008102501;   0.0;1000
618800;2008102502;   0.0;1000
618800;2008102503;   0.0;1000
618800;2008102504;   0.0;1000
618800;2008102505;   0.0;1000
618800;2008102506;   0.0;1000
618800;2008102507;  92.7;1000
618800;2008102508; 244.3;1000
618800;2008102509; 376.7;1000
618800;2008102510; 470.0;1000
618800;2008102511; 516.2;1000
618800;2008102512; 511.5;1000
618800;2008102513; 456.5;1000
618800;2008102514; 355.3;1000
618800;2008102515; 217.1;1000
618800;2008102516;  64.5;1000
618800;2008102517;   0.0;1000
618800;2008102518;   0.0;1000
618800;2008102519;   0.0;1000
618800;2008102520;   0.0;1000
618800;2008102521;   0.0;1000
618800;2008102522;   0.0;1000
618800;2008102523;   0.0;1000
618800;2008102600;   0.0;1000
618800;2008102601;   0.0;1000
618800;2008102602;   0.0;1000
618800;2008102603;   0.0;1000
618800;2008102604;   0.0;1000
618800;2008102605;   0.0;1000
618800;2008102606;   0.0;1000
618800;2008102607;  86.6;1000
618800;2008102608; 237.7;1000
618800;2008102609; 369.8;1000
618800;2008102610; 462.9;1000
618800;2008102611; 508.8;1000
618800;2008102612; 504.1;1000
618800;2008102613; 449.1;1000
618800;2008102614; 347.9;1000
618800;2008102615; 210.1;1000
618800;2008102616;  59.2;1000
618800;2008102617;   0.0;1000
618800;2008102618;   0.0;1000
618800;2008102619;   0.0;1000
618800;2008102620;   0.0;1000
618800;2008102621;   0.0;1000
618800;2008102622;   0.0;1000
618800;2008102623;   0.0;1000
618800;2008102700;   0.0;1000
618800;2008102701;   0.0;1000
618800;2008102702;   0.0;1000
618800;2008102703;   0.0;1000
618800;2008102704;   0.0;1000
618800;2008102705;   0.0;1000
618800;2008102706;   0.0;1000
618800;2008102707;  80.8;1000
618800;2008102708; 231.1;1000
618800;2008102709; 362.8;1000
618800;2008102710; 455.7;1000
618800;2008102711; 501.6;1000
618800;2008102712; 496.8;1000
618800;2008102713; 441.7;1000
618800;2008102714; 340.7;1000
618800;2008102715; 203.2;1000
618800;2008102716;  53.6;1000
618800;2008102717;   0.0;1000
618800;2008102718;   0.0;1000
618800;2008102719;   0.0;1000
618800;2008102720;   0.0;1000
618800;2008102721;   0.0;1000
618800;2008102722;   0.0;1000
618800;2008102723;   0.0;1000
618800;2008102800;   0.0;1000
618800;2008102801;   0.0;1000
618800;2008102802;   0.0;1000
618800;2008102803;   0.0;1000
618800;2008102804;   0.0;1000
618800;2008102805;   0.0;1000
618800;2008102806;   0.0;1000
618800;2008102807;  75.2;1000
618800;2008102808; 224.6;1000
618800;2008102809; 355.9;1000
618800;2008102810; 448.6;1000
618800;2008102811; 494.4;1000
618800;2008102812; 489.5;1000
618800;2008102813; 434.4;1000
618800;2008102814; 333.5;1000
618800;2008102815; 196.4;1000
618800;2008102816;  49.0;1000
618800;2008102817;   0.0;1000
618800;2008102818;   0.0;1000
618800;2008102819;   0.0;1000
618800;2008102820;   0.0;1000
618800;2008102821;   0.0;1000
618800;2008102822;   0.0;1000
618800;2008102823;   0.0;1000
618800;2008102900;   0.0;1000
618800;2008102901;   0.0;1000
618800;2008102902;   0.0;1000
618800;2008102903;   0.0;1000
618800;2008102904;   0.0;1000
618800;2008102905;   0.0;1000
618800;2008102906;   0.0;1000
618800;2008102907;  69.2;1000
618800;2008102908; 218.1;1000
618800;2008102909; 349.1;1000
618800;2008102910; 441.6;1000
618800;2008102911; 487.2;1000
618800;2008102912; 482.3;1000
618800;2008102913; 427.2;1000
618800;2008102914; 326.4;1000
618800;2008102915; 189.7;1000
618800;2008102916;  44.6;1000
618800;2008102917;   0.0;1000
618800;2008102918;   0.0;1000
618800;2008102919;   0.0;1000
618800;2008102920;   0.0;1000
618800;2008102921;   0.0;1000
618800;2008102922;   0.0;1000
618800;2008102923;   0.0;1000
618800;2008103000;   0.0;1000
618800;2008103001;   0.0;1000
618800;2008103002;   0.0;1000
618800;2008103003;   0.0;1000
618800;2008103004;   0.0;1000
618800;2008103005;   0.0;1000
618800;2008103006;   0.0;1000
618800;2008103007;  64.1;1000
618800;2008103008; 211.7;1000
618800;2008103009; 342.2;1000
618800;2008103010; 434.6;1000
618800;2008103011; 480.1;1000
618800;2008103012; 475.1;1000
618800;2008103013; 420.1;1000
618800;2008103014; 319.4;1000
618800;2008103015; 183.1;1000
618800;2008103016;  40.5;1000
618800;2008103017;   0.0;1000
618800;2008103018;   0.0;1000
618800;2008103019;   0.0;1000
618800;2008103020;   0.0;1000
618800;2008103021;   0.0;1000
618800;2008103022;   0.0;1000
618800;2008103023;   0.0;1000
618800;2008103100;   0.0;1000
618800;2008103101;   0.0;1000
618800;2008103102;   0.0;1000
618800;2008103103;   0.0;1000
618800;2008103104;   0.0;1000
618800;2008103105;   0.0;1000
618800;2008103106;   0.0;1000
618800;2008103107;  59.2;1000
618800;2008103108; 205.3;1000
618800;2008103109; 335.4;1000
618800;2008103110; 427.6;1000
618800;2008103111; 473.0;1000
618800;2008103112; 468.0;1000
618800;2008103113; 413.0;1000
618800;2008103114; 312.5;1000
618800;2008103115; 176.6;1000
618800;2008103116;  36.0;1000
618800;2008103117;   0.0;1000
618800;2008103118;   0.0;1000
618800;2008103119;   0.0;1000
618800;2008103120;   0.0;1000
618800;2008103121;   0.0;1000
618800;2008103122;   0.0;1000
618800;2008103123;   0.0;1000
618800;2010110100;   0.0;1000
618800;2010110101;   0.0;1000
618800;2010110102;   0.0;1000
618800;2010110103;   0.0;1000
618800;2010110104;   0.0;1000
618800;2010110105;   0.0;1000
618800;2010110106;   0.0;1000
618800;2010110107;  54.6;1000
618800;2010110108; 198.9;1000
618800;2010110109; 328.7;1000
618800;2010110110; 420.7;1000
618800;2010110111; 466.0;1000
618800;2010110112; 461.0;1000
618800;2010110113; 406.1;1000
618800;2010110114; 305.7;1000
618800;2010110115; 170.3;1000
618800;2010110116;  32.4;1000
618800;2010110117;   0.0;1000
618800;2010110118;   0.0;1000
618800;2010110119;   0.0;1000
618800;2010110120;   0.0;1000
618800;2010110121;   0.0;1000
618800;2010110122;   0.0;1000
618800;2010110123;   0.0;1000
618800;2010110200;   0.0;1000
618800;2010110201;   0.0;1000
618800;2010110202;   0.0;1000
618800;2010110203;   0.0;1000
618800;2010110204;   0.0;1000
618800;2010110205;   0.0;1000
618800;2010110206;   0.0;1000
618800;2010110207;  50.1;1000
618800;2010110208; 192.7;1000
618800;2010110209; 322.0;1000
618800;2010110210; 413.8;1000
618800;2010110211; 459.0;1000
618800;2010110212; 454.0;1000
618800;2010110213; 399.2;1000
618800;2010110214; 299.0;1000
618800;2010110215; 164.1;1000
618800;2010110216;  29.1;1000
618800;2010110217;   0.0;1000
618800;2010110218;   0.0;1000
618800;2010110219;   0.0;1000
618800;2010110220;   0.0;1000
618800;2010110221;   0.0;1000
618800;2010110222;   0.0;1000
618800;2010110223;   0.0;1000
618800;2010110300;   0.0;1000
618800;2010110301;   0.0;1000
618800;2010110302;   0.0;1000
618800;2010110303;   0.0;1000
618800;2010110304;   0.0;1000
618800;2010110305;   0.0;1000
618800;2010110306;   0.0;1000
618800;2010110307;  45.9;1000
618800;2010110308; 186.4;1000
618800;2010110309; 315.4;1000
618800;2010110310; 407.0;1000
618800;2010110311; 452.2;1000
618800;2010110312; 447.2;1000
618800;2010110313; 392.4;1000
618800;2010110314; 292.4;1000
618800;2010110315; 158.1;1000
618800;2010110316;  26.0;1000
618800;2010110317;   0.0;1000
618800;2010110318;   0.0;1000
618800;2010110319;   0.0;1000
618800;2010110320;   0.0;1000
618800;2010110321;   0.0;1000
618800;2010110322;   0.0;1000
618800;2010110323;   0.0;1000
618800;2010110400;   0.0;1000
618800;2010110401;   0.0;1000
618800;2010110402;   0.0;1000
618800;2010110403;   0.0;1000
618800;2010110404;   0.0;1000
618800;2010110405;   0.0;1000
618800;2010110406;   0.0;1000
618800;2010110407;  41.9;1000
618800;2010110408; 180.3;1000
618800;2010110409; 308.8;1000
618800;2010110410; 400.3;1000
618800;2010110411; 445.4;1000
618800;2010110412; 440.4;1000
618800;2010110413; 385.7;1000
618800;2010110414; 285.9;1000
618800;2010110415; 152.2;1000
618800;2010110416;  23.1;1000
618800;2010110417;   0.0;1000
618800;2010110418;   0.0;1000
618800;2010110419;   0.0;1000
618800;2010110420;   0.0;1000
618800;2010110421;   0.0;1000
618800;2010110422;   0.0;1000
618800;2010110423;   0.0;1000
618800;2010110500;   0.0;1000
618800;2010110501;   0.0;1000
618800;2010110502;   0.0;1000
618800;2010110503;   0.0;1000
618800;2010110504;   0.0;1000
618800;2010110505;   0.0;1000
618800;2010110506;   0.0;1000
618800;2010110507;  38.1;1000
618800;2010110508; 174.2;1000
618800;2010110509; 302.3;1000
618800;2010110510; 393.6;1000
618800;2010110511; 438.6;1000
618800;2010110512; 433.7;1000
618800;2010110513; 379.1;1000
618800;2010110514; 279.5;1000
618800;2010110515; 146.4;1000
618800;2010110516;  20.4;1000
618800;2010110517;   0.0;1000
618800;2010110518;   0.0;1000
618800;2010110519;   0.0;1000
618800;2010110520;   0.0;1000
618800;2010110521;   0.0;1000
618800;2010110522;   0.0;1000
618800;2010110523;   0.0;1000
618800;2010110600;   0.0;1000
618800;2010110601;   0.0;1000
618800;2010110602;   0.0;1000
618800;2010110603;   0.0;1000
618800;2010110604;   0.0;1000
618800;2010110605;   0.0;1000
618800;2010110606;   0.0;1000
618800;2010110607;  33.9;1000
618800;2010110608; 168.2;1000
618800;2010110609; 295.8;1000
618800;2010110610; 387.0;1000
618800;2010110611; 432.0;1000
618800;2010110612; 427.0;1000
618800;2010110613; 372.6;1000
618800;2010110614; 273.2;1000
618800;2010110615; 140.8;1000
618800;2010110616;  17.8;1000
618800;2010110617;   0.0;1000
618800;2010110618;   0.0;1000
618800;2010110619;   0.0;1000
618800;2010110620;   0.0;1000
618800;2010110621;   0.0;1000
618800;2010110622;   0.0;1000
618800;2010110623;   0.0;1000
618800;2010110700;   0.0;1000
618800;2010110701;   0.0;1000
618800;2010110702;   0.0;1000
618800;2010110703;   0.0;1000
618800;2010110704;   0.0;1000
618800;2010110705;   0.0;1000
618800;2010110706;   0.0;1000
618800;2010110707;  30.6;1000
618800;2010110708; 162.3;1000
618800;2010110709; 289.4;1000
618800;2010110710; 380.4;1000
618800;2010110711; 425.4;1000
618800;2010110712; 420.5;1000
618800;2010110713; 366.2;1000
618800;2010110714; 267.1;1000
618800;2010110715; 135.4;1000
618800;2010110716;  15.5;1000
618800;2010110717;   0.0;1000
618800;2010110718;   0.0;1000
618800;2010110719;   0.0;1000
618800;2010110720;   0.0;1000
618800;2010110721;   0.0;1000
618800;2010110722;   0.0;1000
618800;2010110723;   0.0;1000
618800;2010110800;   0.0;1000
618800;2010110801;   0.0;1000
618800;2010110802;   0.0;1000
618800;2010110803;   0.0;1000
618800;2010110804;   0.0;1000
618800;2010110805;   0.0;1000
618800;2010110806;   0.0;1000
618800;2010110807;  27.4;1000
618800;2010110808; 156.5;1000
618800;2010110809; 283.1;1000
618800;2010110810; 373.9;1000
618800;2010110811; 418.9;1000
618800;2010110812; 414.1;1000
618800;2010110813; 359.9;1000
618800;2010110814; 261.0;1000
618800;2010110815; 130.1;1000
618800;2010110816;  13.4;1000
618800;2010110817;   0.0;1000
618800;2010110818;   0.0;1000
618800;2010110819;   0.0;1000
618800;2010110820;   0.0;1000
618800;2010110821;   0.0;1000
618800;2010110822;   0.0;1000
618800;2010110823;   0.0;1000
618800;2010110900;   0.0;1000
618800;2010110901;   0.0;1000
618800;2010110902;   0.0;1000
618800;2010110903;   0.0;1000
618800;2010110904;   0.0;1000
618800;2010110905;   0.0;1000
618800;2010110906;   0.0;1000
618800;2010110907;  24.4;1000
618800;2010110908; 150.7;1000
618800;2010110909; 276.8;1000
618800;2010110910; 367.5;1000
618800;2010110911; 412.5;1000
618800;2010110912; 407.7;1000
618800;2010110913; 353.7;1000
618800;2010110914; 255.1;1000
618800;2010110915; 125.0;1000
618800;2010110916;  11.3;1000
618800;2010110917;   0.0;1000
618800;2010110918;   0.0;1000
618800;2010110919;   0.0;1000
618800;2010110920;   0.0;1000
618800;2010110921;   0.0;1000
618800;2010110922;   0.0;1000
618800;2010110923;   0.0;1000
618800;2010111000;   0.0;1000
618800;2010111001;   0.0;1000
618800;2010111002;   0.0;1000
618800;2010111003;   0.0;1000
618800;2010111004;   0.0;1000
618800;2010111005;   0.0;1000
618800;2010111006;   0.0;1000
618800;2010111007;  21.6;1000
618800;2010111008; 145.1;1000
618800;2010111009; 270.6;1000
618800;2010111010; 361.2;1000
618800;2010111011; 406.2;1000
618800;2010111012; 401.5;1000
618800;2010111013; 347.6;1000
618800;2010111014; 249.4;1000
618800;2010111015; 120.0;1000
618800;2010111016;   9.5;1000
618800;2010111017;   0.0;1000
618800;2010111018;   0.0;1000
618800;2010111019;   0.0;1000
618800;2010111020;   0.0;1000
618800;2010111021;   0.0;1000
618800;2010111022;   0.0;1000
618800;2010111023;   0.0;1000
618800;2010111100;   0.0;1000
618800;2010111101;   0.0;1000
618800;2010111102;   0.0;1000
618800;2010111103;   0.0;1000
618800;2010111104;   0.0;1000
618800;2010111105;   0.0;1000
618800;2010111106;   0.0;1000
618800;2010111107;  19.0;1000
618800;2010111108; 139.5;1000
618800;2010111109; 264.5;1000
618800;2010111110; 355.0;1000
618800;2010111111; 399.9;1000
618800;2010111112; 395.4;1000
618800;2010111113; 341.7;1000
618800;2010111114; 243.7;1000
618800;2010111115; 115.2;1000
618800;2010111116;   7.7;1000
618800;2010111117;   0.0;1000
618800;2010111118;   0.0;1000
618800;2010111119;   0.0;1000
618800;2010111120;   0.0;1000
618800;2010111121;   0.0;1000
618800;2010111122;   0.0;1000
618800;2010111123;   0.0;1000
618800;2010111200;   0.0;1000
618800;2010111201;   0.0;1000
618800;2010111202;   0.0;1000
618800;2010111203;   0.0;1000
618800;2010111204;   0.0;1000
618800;2010111205;   0.0;1000
618800;2010111206;   0.0;1000
618800;2010111207;  16.6;1000
618800;2010111208; 134.1;1000
618800;2010111209; 258.4;1000
618800;2010111210; 348.8;1000
618800;2010111211; 393.8;1000
618800;2010111212; 389.3;1000
618800;2010111213; 335.8;1000
618800;2010111214; 238.2;1000
618800;2010111215; 110.6;1000
618800;2010111216;   6.1;1000
618800;2010111217;   0.0;1000
618800;2010111218;   0.0;1000
618800;2010111219;   0.0;1000
618800;2010111220;   0.0;1000
618800;2010111221;   0.0;1000
618800;2010111222;   0.0;1000
618800;2010111223;   0.0;1000
618800;2010111300;   0.0;1000
618800;2010111301;   0.0;1000
618800;2010111302;   0.0;1000
618800;2010111303;   0.0;1000
618800;2010111304;   0.0;1000
618800;2010111305;   0.0;1000
618800;2010111306;   0.0;1000
618800;2010111307;  14.3;1000
618800;2010111308; 128.7;1000
618800;2010111309; 252.5;1000
618800;2010111310; 342.7;1000
618800;2010111311; 387.7;1000
618800;2010111312; 383.4;1000
618800;2010111313; 330.1;1000
618800;2010111314; 232.8;1000
618800;2010111315; 106.2;1000
618800;2010111316;   4.6;1000
618800;2010111317;   0.0;1000
618800;2010111318;   0.0;1000
618800;2010111319;   0.0;1000
618800;2010111320;   0.0;1000
618800;2010111321;   0.0;1000
618800;2010111322;   0.0;1000
618800;2010111323;   0.0;1000
618800;2010111400;   0.0;1000
618800;2010111401;   0.0;1000
618800;2010111402;   0.0;1000
618800;2010111403;   0.0;1000
618800;2010111404;   0.0;1000
618800;2010111405;   0.0;1000
618800;2010111406;   0.0;1000
618800;2010111407;  12.2;1000
618800;2010111408; 123.5;1000
618800;2010111409; 246.6;1000
618800;2010111410; 336.8;1000
618800;2010111411; 381.8;1000
618800;2010111412; 377.6;1000
618800;2010111413; 324.6;1000
618800;2010111414; 227.6;1000
618800;2010111415; 101.9;1000
618800;2010111416;   3.8;1000
618800;2010111417;   0.0;1000
618800;2010111418;   0.0;1000
618800;2010111419;   0.0;1000
618800;2010111420;   0.0;1000
618800;2010111421;   0.0;1000
618800;2010111422;   0.0;1000
618800;2010111423;   0.0;1000
618800;2010111500;   0.0;1000
618800;2010111501;   0.0;1000
618800;2010111502;   0.0;1000
618800;2010111503;   0.0;1000
618800;2010111504;   0.0;1000
618800;2010111505;   0.0;1000
618800;2010111506;   0.0;1000
618800;2010111507;  10.3;1000
618800;2010111508; 118.4;1000
618800;2010111509; 240.8;1000
618800;2010111510; 330.9;1000
618800;2010111511; 376.0;1000
618800;2010111512; 371.9;1000
618800;2010111513; 319.1;1000
618800;2010111514; 222.5;1000
618800;2010111515;  97.9;1000
618800;2010111516;   2.5;1000
618800;2010111517;   0.0;1000
618800;2010111518;   0.0;1000
618800;2010111519;   0.0;1000
618800;2010111520;   0.0;1000
618800;2010111521;   0.0;1000
618800;2010111522;   0.0;1000
618800;2010111523;   0.0;1000
618800;2010111600;   0.0;1000
618800;2010111601;   0.0;1000
618800;2010111602;   0.0;1000
618800;2010111603;   0.0;1000
618800;2010111604;   0.0;1000
618800;2010111605;   0.0;1000
618800;2010111606;   0.0;1000
618800;2010111607;   8.5;1000
618800;2010111608; 113.4;1000
618800;2010111609; 235.1;1000
618800;2010111610; 325.1;1000
618800;2010111611; 370.3;1000
618800;2010111612; 366.4;1000
618800;2010111613; 313.8;1000
618800;2010111614; 217.5;1000
618800;2010111615;  94.0;1000
618800;2010111616;   1.2;1000
618800;2010111617;   0.0;1000
618800;2010111618;   0.0;1000
618800;2010111619;   0.0;1000
618800;2010111620;   0.0;1000
618800;2010111621;   0.0;1000
618800;2010111622;   0.0;1000
618800;2010111623;   0.0;1000
618800;2010111700;   0.0;1000
618800;2010111701;   0.0;1000
618800;2010111702;   0.0;1000
618800;2010111703;   0.0;1000
618800;2010111704;   0.0;1000
618800;2010111705;   0.0;1000
618800;2010111706;   0.0;1000
618800;2010111707;   6.8;1000
618800;2010111708; 108.6;1000
618800;2010111709; 229.5;1000
618800;2010111710; 319.4;1000
618800;2010111711; 364.6;1000
618800;2010111712; 360.9;1000
618800;2010111713; 308.6;1000
618800;2010111714; 212.7;1000
618800;2010111715;  90.3;1000
618800;2010111716;   0.6;1000
618800;2010111717;   0.0;1000
618800;2010111718;   0.0;1000
618800;2010111719;   0.0;1000
618800;2010111720;   0.0;1000
618800;2010111721;   0.0;1000
618800;2010111722;   0.0;1000
618800;2010111723;   0.0;1000
618800;2010111800;   0.0;1000
618800;2010111801;   0.0;1000
618800;2010111802;   0.0;1000
618800;2010111803;   0.0;1000
618800;2010111804;   0.0;1000
618800;2010111805;   0.0;1000
618800;2010111806;   0.0;1000
618800;2010111807;   5.3;1000
618800;2010111808; 103.8;1000
618800;2010111809; 224.0;1000
618800;2010111810; 313.8;1000
618800;2010111811; 359.1;1000
618800;2010111812; 355.6;1000
618800;2010111813; 303.5;1000
618800;2010111814; 208.1;1000
618800;2010111815;  86.2;1000
618800;2010111816;   0.0;1000
618800;2010111817;   0.0;1000
618800;2010111818;   0.0;1000
618800;2010111819;   0.0;1000
618800;2010111820;   0.0;1000
618800;2010111821;   0.0;1000
618800;2010111822;   0.0;1000
618800;2010111823;   0.0;1000
618800;2010111900;   0.0;1000
618800;2010111901;   0.0;1000
618800;2010111902;   0.0;1000
618800;2010111903;   0.0;1000
618800;2010111904;   0.0;1000
618800;2010111905;   0.0;1000
618800;2010111906;   0.0;1000
618800;2010111907;   3.8;1000
618800;2010111908;  99.3;1000
618800;2010111909; 218.6;1000
618800;2010111910; 308.4;1000
618800;2010111911; 353.8;1000
618800;2010111912; 350.4;1000
618800;2010111913; 298.6;1000
618800;2010111914; 203.6;1000
618800;2010111915;  81.7;1000
618800;2010111916;   0.0;1000
618800;2010111917;   0.0;1000
618800;2010111918;   0.0;1000
618800;2010111919;   0.0;1000
618800;2010111920;   0.0;1000
618800;2010111921;   0.0;1000
618800;2010111922;   0.0;1000
618800;2010111923;   0.0;1000
618800;2010112000;   0.0;1000
618800;2010112001;   0.0;1000
618800;2010112002;   0.0;1000
618800;2010112003;   0.0;1000
618800;2010112004;   0.0;1000
618800;2010112005;   0.0;1000
618800;2010112006;   0.0;1000
618800;2010112007;   2.5;1000
618800;2010112008;  94.9;1000
618800;2010112009; 213.4;1000
618800;2010112010; 303.0;1000
618800;2010112011; 348.5;1000
618800;2010112012; 345.4;1000
618800;2010112013; 293.8;1000
618800;2010112014; 199.2;1000
618800;2010112015;  78.1;1000
618800;2010112016;   0.0;1000
618800;2010112017;   0.0;1000
618800;2010112018;   0.0;1000
618800;2010112019;   0.0;1000
618800;2010112020;   0.0;1000
618800;2010112021;   0.0;1000
618800;2010112022;   0.0;1000
618800;2010112023;   0.0;1000
618800;2010112100;   0.0;1000
618800;2010112101;   0.0;1000
618800;2010112102;   0.0;1000
618800;2010112103;   0.0;1000
618800;2010112104;   0.0;1000
618800;2010112105;   0.0;1000
618800;2010112106;   0.0;1000
618800;2010112107;   1.2;1000
618800;2010112108;  90.6;1000
618800;2010112109; 208.2;1000
618800;2010112110; 297.7;1000
618800;2010112111; 343.4;1000
618800;2010112112; 340.4;1000
618800;2010112113; 289.2;1000
618800;2010112114; 195.0;1000
618800;2010112115;  74.1;1000
618800;2010112116;   0.0;1000
618800;2010112117;   0.0;1000
618800;2010112118;   0.0;1000
618800;2010112119;   0.0;1000
618800;2010112120;   0.0;1000
618800;2010112121;   0.0;1000
618800;2010112122;   0.0;1000
618800;2010112123;   0.0;1000
618800;2010112200;   0.0;1000
618800;2010112201;   0.0;1000
618800;2010112202;   0.0;1000
618800;2010112203;   0.0;1000
618800;2010112204;   0.0;1000
618800;2010112205;   0.0;1000
618800;2010112206;   0.0;1000
618800;2010112207;   0.0;1000
618800;2010112208;  86.5;1000
618800;2010112209; 203.1;1000
618800;2010112210; 292.6;1000
618800;2010112211; 338.4;1000
618800;2010112212; 335.7;1000
618800;2010112213; 284.7;1000
618800;2010112214; 191.0;1000
618800;2010112215;  70.8;1000
618800;2010112216;   0.0;1000
618800;2010112217;   0.0;1000
618800;2010112218;   0.0;1000
618800;2010112219;   0.0;1000
618800;2010112220;   0.0;1000
618800;2010112221;   0.0;1000
618800;2010112222;   0.0;1000
618800;2010112223;   0.0;1000
618800;2010112300;   0.0;1000
618800;2010112301;   0.0;1000
618800;2010112302;   0.0;1000
618800;2010112303;   0.0;1000
618800;2010112304;   0.0;1000
618800;2010112305;   0.0;1000
618800;2010112306;   0.0;1000
618800;2010112307;   0.0;1000
618800;2010112308;  81.5;1000
618800;2010112309; 198.2;1000
618800;2010112310; 287.6;1000
618800;2010112311; 333.5;1000
618800;2010112312; 331.0;1000
618800;2010112313; 280.4;1000
618800;2010112314; 187.1;1000
618800;2010112315;  67.8;1000
618800;2010112316;   0.0;1000
618800;2010112317;   0.0;1000
618800;2010112318;   0.0;1000
618800;2010112319;   0.0;1000
618800;2010112320;   0.0;1000
618800;2010112321;   0.0;1000
618800;2010112322;   0.0;1000
618800;2010112323;   0.0;1000
618800;2010112400;   0.0;1000
618800;2010112401;   0.0;1000
618800;2010112402;   0.0;1000
618800;2010112403;   0.0;1000
618800;2010112404;   0.0;1000
618800;2010112405;   0.0;1000
618800;2010112406;   0.0;1000
618800;2010112407;   0.0;1000
618800;2010112408;  76.7;1000
618800;2010112409; 193.3;1000
618800;2010112410; 282.7;1000
618800;2010112411; 328.8;1000
618800;2010112412; 326.5;1000
618800;2010112413; 276.2;1000
618800;2010112414; 183.4;1000
618800;2010112415;  64.3;1000
618800;2010112416;   0.0;1000
618800;2010112417;   0.0;1000
618800;2010112418;   0.0;1000
618800;2010112419;   0.0;1000
618800;2010112420;   0.0;1000
618800;2010112421;   0.0;1000
618800;2010112422;   0.0;1000
618800;2010112423;   0.0;1000
618800;2010112500;   0.0;1000
618800;2010112501;   0.0;1000
618800;2010112502;   0.0;1000
618800;2010112503;   0.0;1000
618800;2010112504;   0.0;1000
618800;2010112505;   0.0;1000
618800;2010112506;   0.0;1000
618800;2010112507;   0.0;1000
618800;2010112508;  72.1;1000
618800;2010112509; 188.6;1000
618800;2010112510; 278.0;1000
618800;2010112511; 324.1;1000
618800;2010112512; 322.2;1000
618800;2010112513; 272.2;1000
618800;2010112514; 179.8;1000
618800;2010112515;  61.6;1000
618800;2010112516;   0.0;1000
618800;2010112517;   0.0;1000
618800;2010112518;   0.0;1000
618800;2010112519;   0.0;1000
618800;2010112520;   0.0;1000
618800;2010112521;   0.0;1000
618800;2010112522;   0.0;1000
618800;2010112523;   0.0;1000
618800;2010112600;   0.0;1000
618800;2010112601;   0.0;1000
618800;2010112602;   0.0;1000
618800;2010112603;   0.0;1000
618800;2010112604;   0.0;1000
618800;2010112605;   0.0;1000
618800;2010112606;   0.0;1000
618800;2010112607;   0.0;1000
618800;2010112608;  67.7;1000
618800;2010112609; 184.0;1000
618800;2010112610; 273.3;1000
618800;2010112611; 319.7;1000
618800;2010112612; 318.0;1000
618800;2010112613; 268.3;1000
618800;2010112614; 176.4;1000
618800;2010112615;  59.1;1000
618800;2010112616;   0.0;1000
618800;2010112617;   0.0;1000
618800;2010112618;   0.0;1000
618800;2010112619;   0.0;1000
618800;2010112620;   0.0;1000
618800;2010112621;   0.0;1000
618800;2010112622;   0.0;1000
618800;2010112623;   0.0;1000
618800;2010112700;   0.0;1000
618800;2010112701;   0.0;1000
618800;2010112702;   0.0;1000
618800;2010112703;   0.0;1000
618800;2010112704;   0.0;1000
618800;2010112705;   0.0;1000
618800;2010112706;   0.0;1000
618800;2010112707;   0.0;1000
618800;2010112708;  63.5;1000
618800;2010112709; 179.6;1000
618800;2010112710; 268.8;1000
618800;2010112711; 315.3;1000
618800;2010112712; 313.9;1000
618800;2010112713; 264.6;1000
618800;2010112714; 173.1;1000
618800;2010112715;  56.7;1000
618800;2010112716;   0.0;1000
618800;2010112717;   0.0;1000
618800;2010112718;   0.0;1000
618800;2010112719;   0.0;1000
618800;2010112720;   0.0;1000
618800;2010112721;   0.0;1000
618800;2010112722;   0.0;1000
618800;2010112723;   0.0;1000
618800;2010112800;   0.0;1000
618800;2010112801;   0.0;1000
618800;2010112802;   0.0;1000
618800;2010112803;   0.0;1000
618800;2010112804;   0.0;1000
618800;2010112805;   0.0;1000
618800;2010112806;   0.0;1000
618800;2010112807;   0.0;1000
618800;2010112808;  60.2;1000
618800;2010112809; 175.2;1000
618800;2010112810; 264.5;1000
618800;2010112811; 311.2;1000
618800;2010112812; 310.0;1000
