statid;timeobs (UTC);vindretning (°);label
0° is quiet, 360° is wind from north, 90° is wind from east etc.
612300;2008100603;300;1100
612300;2008100604;273;1100
612300;2008100605;294;1100
612300;2008100606;316;1100
612300;2008100607;293;1100
612300;2008100608;266;1100
612300;2008100609;277;1100
612300;2008100610;254;1100
612300;2008100611;238;1100
612300;2008100612;234;1100
612300;2008100613;225;1100
612300;2008100614;184;1100
612300;2008100615;191;1100
612300;2008100616;176;1100
612300;2008100617;180;1100
612300;2008100618;148;1100
612300;2008100619;172;1100
612300;2008100620;176;1100
612300;2008100621;197;1100
612300;2008100622;202;1100
612300;2008100623;198;1100
612300;2008100700;155;1100
612300;2008100701;118;1100
612300;2008100702;120;1100
612300;2008100703;130;1100
612300;2008100704;120;1100
612300;2008100705;116;1100
612300;2008100706;116;1100
612300;2008100707;124;1100
612300;2008100708;122;1100
612300;2008100709;132;1100
612300;2008100710;140;1100
612300;2008100711;148;1100
612300;2008100712;158;1100
612300;2008100713;159;1100
612300;2008100714;157;1100
612300;2008100715;146;1100
612300;2008100716;142;1100
612300;2008100717;137;1100
612300;2008100718;135;1100
612300;2008100719;135;1100
612300;2008100720;134;1100
612300;2008100721;142;1100
612300;2008100722;144;1100
612300;2008100723;136;1100
612300;2008100800;139;1100
612300;2008100801;134;1100
612300;2008100802;132;1100
612300;2008100803;134;1100
612300;2008100804;132;1100
612300;2008100805;130;1100
612300;2008100806;134;1100
612300;2008100807;135;1100
612300;2008100808;138;1100
612300;2008100809;141;1100
612300;2008100810;142;1100
612300;2008100811;140;1100
612300;2008100812;149;1100
612300;2008100813;145;1100
612300;2008100814;149;1100
612300;2008100815;145;1100
612300;2008100816;145;1100
612300;2008100817;142;1100
612300;2008100818;245;1100
612300;2008100819;280;1100
612300;2008100820;248;1100
612300;2008100821;242;1100
612300;2008100822;252;1100
612300;2008100823;258;1100
612300;2008100900;271;1100
612300;2008100901;299;1100
612300;2008100902;306;1100
612300;2008100903;309;1100
612300;2008100904;312;1100
612300;2008100905;311;1100
612300;2008100906;305;1100
612300;2008100907;299;1100
612300;2008100908;301;1100
612300;2008100909;298;1100
612300;2008100910;296;1100
612300;2008100911;300;1100
612300;2008100912;295;1100
612300;2008100913;287;1100
612300;2008100914;284;1100
612300;2008100915;292;1100
612300;2008100916;283;1100
612300;2008100917;276;1100
612300;2008100918;269;1100
612300;2008100919;267;1100
612300;2008100920;266;1100
612300;2008100921;243;1100
612300;2008100922;237;1100
612300;2008100923;239;1100
612300;2008101000;241;1100
612300;2008101001;250;1100
612300;2008101002;248;1100
612300;2008101003;230;1100
612300;2008101004;220;1100
612300;2008101005;219;1100
612300;2008101006;219;1100
612300;2008101007;220;1100
612300;2008101008;218;1100
612300;2008101009;221;1100
612300;2008101010;222;1100
612300;2008101011;212;1100
612300;2008101012;212;1100
612300;2008101013;227;1100
612300;2008101014;226;1100
612300;2008101015;225;1100
612300;2008101016;225;1100
612300;2008101017;222;1100
612300;2008101018;222;1100
612300;2008101019;227;1100
612300;2008101020;232;1100
612300;2008101021;235;1100
612300;2008101022;235;1100
612300;2008101023;236;1100
612300;2008101100;237;1100
612300;2008101101;241;1100
612300;2008101102;238;1100
612300;2008101103;228;1100
612300;2008101104;225;1100
612300;2008101105;237;1100
612300;2008101106;230;1100
612300;2008101107;227;1100
612300;2008101108;228;1100
612300;2008101109;237;1100
612300;2008101110;243;1100
612300;2008101111;243;1100
612300;2008101112;242;1100
612300;2008101113;242;1100
612300;2008101114;243;1100
612300;2008101115;245;1100
612300;2008101116;246;1100
612300;2008101117;244;1100
612300;2008101118;247;1100
612300;2008101119;247;1100
612300;2008101120;254;1100
612300;2008101121;245;1100
612300;2008101122;249;1100
612300;2008101123;248;1100
612300;2008101200;246;1100
612300;2008101201;247;1100
612300;2008101202;249;1100
612300;2008101203;248;1100
612300;2008101204;251;1100
612300;2008101205;254;1100
612300;2008101206;277;1100
612300;2008101207;278;1100
612300;2008101208;270;1100
612300;2008101209;262;1100
612300;2008101210;272;1100
612300;2008101211;263;1100
612300;2008101212;244;1100
612300;2008101213;261;1100
612300;2008101214;270;1100
612300;2008101215;282;1100
612300;2008101216;280;1100
612300;2008101217;273;1100
612300;2008101218;270;1100
612300;2008101219;250;1100
612300;2008101220;238;1100
612300;2008101221;227;1100
612300;2008101222;228;1100
612300;2008101223;228;1100
612300;2008101300;229;1100
612300;2008101301;227;1100
612300;2008101302;222;1100
612300;2008101303;221;1100
612300;2008101304;219;1100
612300;2008101305;204;1100
612300;2008101306;206;1100
612300;2008101307;211;1100
612300;2008101308;202;1100
612300;2008101309;215;1100
612300;2008101310;218;1100
612300;2008101311;206;1100
612300;2008101312;190;1100
612300;2008101313;198;1100
612300;2008101314;223;1100
612300;2008101315;240;1100
612300;2008101316;237;1100
612300;2008101317;241;1100
612300;2008101318;238;1100
612300;2008101319;239;1100
612300;2008101320;244;1100
612300;2008101321;248;1100
612300;2008101322;261;1100
612300;2008101323;263;1100
612300;2008101400;258;1100
612300;2008101401;273;1100
612300;2008101402;289;1100
612300;2008101403;281;1100
612300;2008101404;276;1100
612300;2008101405;261;1100
612300;2008101406;273;1100
612300;2008101407;270;1100
612300;2008101408;302;1100
612300;2008101409;318;1100
612300;2008101410;289;1100
612300;2008101411;255;1100
612300;2008101412;282;1100
612300;2008101413;302;1100
612300;2008101414;327;1100
612300;2008101415;327;1100
612300;2008101416;310;1100
612300;2008101417;299;1100
612300;2008101418;323;1100
612300;2008101419;314;1100
612300;2008101420;285;1100
612300;2008101421;272;1100
612300;2008101422;256;1100
612300;2008101423;244;1100
612300;2008101500;221;1100
612300;2008101501;214;1100
612300;2008101502;205;1100
612300;2008101503;198;1100
612300;2008101504;203;1100
612300;2008101505;196;1100
612300;2008101506;197;1100
612300;2008101507;200;1100
612300;2008101508;201;1100
612300;2008101509;211;1100
612300;2008101510;211;1100
612300;2008101511;219;1100
612300;2008101512;224;1100
612300;2008101513;226;1100
612300;2008101514;232;1100
612300;2008101515;248;1100
612300;2008101516;253;1100
612300;2008101517;258;1100
612300;2008101518;234;1100
612300;2008101519;210;1100
612300;2008101520;202;1100
612300;2008101521;199;1100
612300;2008101522;303;1100
612300;2008101523;346;1100
612300;2008101600;331;1100
612300;2008101601;280;1100
612300;2008101602;265;1100
612300;2008101603;264;1100
612300;2008101604;266;1100
612300;2008101605;265;1100
612300;2008101606;254;1100
612300;2008101607;264;1100
612300;2008101608;267;1100
612300;2008101609;257;1100
612300;2008101610;232;1100
612300;2008101611;244;1100
612300;2008101612;275;1100
612300;2008101613;255;1100
612300;2008101614;259;1100
612300;2008101615;263;1100
612300;2008101616;263;1100
612300;2008101617;263;1100
612300;2008101618;266;1100
612300;2008101619;277;1100
612300;2008101620;262;1100
612300;2008101621;270;1100
612300;2008101622;280;1100
612300;2008101623;288;1100
612300;2008101700;288;1100
612300;2008101701;276;1100
612300;2008101702;285;1100
612300;2008101703;302;1100
612300;2008101704;294;1100
612300;2008101705;291;1100
612300;2008101706;287;1100
612300;2008101707;289;1100
612300;2008101708;296;1100
612300;2008101709;304;1100
612300;2008101710;308;1100
612300;2008101711;314;1100
612300;2008101712;319;1100
612300;2008101713;311;1100
612300;2008101714;319;1100
612300;2008101715;324;1100
612300;2008101716;318;1100
612300;2008101717;317;1100
612300;2008101718;299;1100
612300;2008101719;291;1100
612300;2008101720;292;1100
612300;2008101721;288;1100
612300;2008101722;284;1100
612300;2008101723;279;1100
612300;2008101800;276;1100
612300;2008101801;266;1100
612300;2008101802;263;1100
612300;2008101803;253;1100
612300;2008101804;239;1100
612300;2008101805;239;1100
612300;2008101806;233;1100
612300;2008101807;229;1100
612300;2008101808;223;1100
612300;2008101809;221;1100
612300;2008101810;222;1100
612300;2008101811;220;1100
612300;2008101812;243;1100
612300;2008101813;242;1100
612300;2008101814;227;1100
612300;2008101815;224;1100
612300;2008101816;229;1100
612300;2008101817;233;1100
612300;2008101818;227;1100
612300;2008101819;230;1100
612300;2008101820;239;1100
612300;2008101821;249;1100
612300;2008101822;259;1100
612300;2008101823;254;1100
612300;2008101900;266;1100
612300;2008101901;274;1100
612300;2008101902;266;1100
612300;2008101903;284;1100
612300;2008101904;270;1100
612300;2008101905;278;1100
612300;2008101906;271;1100
612300;2008101907;273;1100
612300;2008101908;273;1100
612300;2008101909;274;1100
612300;2008101910;271;1100
612300;2008101911;255;1100
612300;2008101912;257;1100
612300;2008101913;265;1100
612300;2008101914;265;1100
612300;2008101915;260;1100
612300;2008101916;228;1100
612300;2008101917;221;1100
612300;2008101918;236;1100
612300;2008101919;238;1100
612300;2008101920;241;1100
612300;2008101921;234;1100
612300;2008101922;228;1100
612300;2008101923;221;1100
612300;2008102000;219;1100
612300;2008102001;219;1100
612300;2008102002;216;1100
612300;2008102003;212;1100
612300;2008102004;212;1100
612300;2008102005;205;1100
612300;2008102006;207;1100
612300;2008102007;210;1100
612300;2008102008;208;1100
612300;2008102009;197;1100
612300;2008102010;192;1100
612300;2008102011;196;1100
612300;2008102012;210;1100
612300;2008102013;217;1100
612300;2008102014;227;1100
612300;2008102015;224;1100
612300;2008102016;218;1100
612300;2008102017;221;1100
612300;2008102018;219;1100
612300;2008102019;221;1100
612300;2008102020;224;1100
612300;2008102021;226;1100
612300;2008102022;210;1100
612300;2008102023;197;1100
612300;2008102100;206;1100
612300;2008102101;222;1100
612300;2008102102;226;1100
612300;2008102103;240;1100
612300;2008102104;259;1100
612300;2008102105;262;1100
612300;2008102106;286;1100
612300;2008102107;257;1100
612300;2008102108;243;1100
612300;2008102109;230;1100
612300;2008102110;224;1100
612300;2008102111;226;1100
612300;2008102112;230;1100
612300;2008102113;226;1100
612300;2008102114;244;1100
612300;2008102115;260;1100
612300;2008102116;258;1100
612300;2008102117;251;1100
612300;2008102118;258;1100
612300;2008102119;261;1100
612300;2008102120;260;1100
612300;2008102121;262;1100
612300;2008102122;260;1100
612300;2008102123;256;1100
612300;2008102200;261;1100
612300;2008102201;259;1100
612300;2008102202;247;1100
612300;2008102203;243;1100
612300;2008102204;235;1100
612300;2008102205;229;1100
612300;2008102206;224;1100
612300;2008102207;221;1100
612300;2008102208;235;1100
612300;2008102209;243;1100
612300;2008102210;220;1100
612300;2008102211;232;1100
612300;2008102212;229;1100
612300;2008102213;246;1100
612300;2008102214;273;1100
612300;2008102215;239;1100
612300;2008102216;232;1100
612300;2008102217;228;1100
612300;2008102218;254;1100
612300;2008102219;269;1100
612300;2008102220;228;1100
612300;2008102221;247;1100
612300;2008102222;244;1100
612300;2008102223;248;1100
612300;2008102300;245;1100
612300;2008102301;246;1100
612300;2008102302;244;1100
612300;2008102303;244;1100
612300;2008102304;236;1100
612300;2008102305;231;1100
612300;2008102306;219;1100
612300;2008102307;218;1100
612300;2008102308;214;1100
612300;2008102309;212;1100
612300;2008102310;216;1100
612300;2008102311;217;1100
612300;2008102312;219;1100
612300;2008102313;219;1100
612300;2008102314;220;1100
612300;2008102315;215;1100
612300;2008102316;209;1100
612300;2008102317;207;1100
612300;2008102318;198;1100
612300;2008102319;200;1100
612300;2008102320;209;1100
612300;2008102321;208;1100
612300;2008102322;209;1100
612300;2008102323;211;1100
612300;2008102400;211;1100
612300;2008102401;211;1100
612300;2008102402;215;1100
612300;2008102403;213;1100
612300;2008102404;208;1100
612300;2008102405;211;1100
612300;2008102406;212;1100
612300;2008102407;212;1100
612300;2008102408;211;1100
612300;2008102409;212;1100
612300;2008102410;213;1100
612300;2008102411;218;1100
612300;2008102412;221;1100
612300;2008102413;223;1100
612300;2008102414;221;1100
612300;2008102415;220;1100
612300;2008102416;226;1100
612300;2008102417;233;1100
612300;2008102418;239;1100
612300;2008102419;283;1100
612300;2008102420;294;1100
612300;2008102421;268;1100
612300;2008102422;255;1100
612300;2008102423;256;1100
612300;2008102500;264;1100
612300;2008102501;260;1100
612300;2008102502;250;1100
612300;2008102503;242;1100
612300;2008102504;227;1100
612300;2008102505;226;1100
612300;2008102506;227;1100
612300;2008102507;229;1100
612300;2008102508;223;1100
612300;2008102509;216;1100
612300;2008102510;221;1100
612300;2008102511;226;1100
612300;2008102512;226;1100
612300;2008102513;230;1100
612300;2008102514;232;1100
612300;2008102515;225;1100
612300;2008102516;212;1100
612300;2008102517;211;1100
612300;2008102518;208;1100
612300;2008102519;202;1100
612300;2008102520;206;1100
612300;2008102521;209;1100
612300;2008102522;214;1100
612300;2008102523;220;1100
612300;2008102600;221;1100
612300;2008102601;225;1100
612300;2008102602;228;1100
612300;2008102603;225;1100
612300;2008102604;218;1100
612300;2008102605;218;1100
612300;2008102606;220;1100
612300;2008102607;221;1100
612300;2008102608;226;1100
612300;2008102609;231;1100
612300;2008102610;235;1100
612300;2008102611;229;1100
612300;2008102612;231;1100
612300;2008102613;234;1100
612300;2008102614;259;1100
612300;2008102615;269;1100
612300;2008102616;231;1100
612300;2008102617;253;1100
612300;2008102618;262;1100
612300;2008102619;247;1100
612300;2008102620;236;1100
612300;2008102621;248;1100
612300;2008102622;244;1100
612300;2008102623;239;1100
612300;2008102700;249;1100
612300;2008102701;247;1100
612300;2008102702;247;1100
612300;2008102703;247;1100
612300;2008102704;249;1100
612300;2008102705;252;1100
612300;2008102706;235;1100
612300;2008102707;262;1100
612300;2008102708;271;1100
612300;2008102709;244;1100
612300;2008102710;239;1100
612300;2008102711;228;1100
612300;2008102712;243;1100
612300;2008102713;272;1100
612300;2008102714;236;1100
612300;2008102715;239;1100
612300;2008102716;235;1100
612300;2008102717;242;1100
612300;2008102718;243;1100
612300;2008102719;253;1100
612300;2008102720;231;1100
612300;2008102721;228;1100
612300;2008102722;222;1100
612300;2008102723;225;1100
612300;2008102800;237;1100
612300;2008102801;257;1100
612300;2008102802;259;1100
612300;2008102803;270;1100
612300;2008102804;272;1100
612300;2008102805;246;1100
612300;2008102806;248;1100
612300;2008102807;250;1100
612300;2008102808;248;1100
612300;2008102809;248;1100
612300;2008102810;251;1100
612300;2008102811;239;1100
612300;2008102812;252;1100
612300;2008102813;251;1100
612300;2008102814;273;1100
612300;2008102815;249;1100
612300;2008102816;233;1100
612300;2008102817;234;1100
612300;2008102818;243;1100
612300;2008102819;232;1100
612300;2008102820;212;1100
612300;2008102821;216;1100
612300;2008102822;231;1100
612300;2008102823;234;1100
612300;2008102900;240;1100
612300;2008102901;238;1100
612300;2008102902;233;1100
612300;2008102903;224;1100
612300;2008102904;227;1100
612300;2008102905;244;1100
612300;2008102906;251;1100
612300;2008102907;231;1100
612300;2008102908;229;1100
612300;2008102909;220;1100
612300;2008102910;222;1100
612300;2008102911;216;1100
612300;2008102912;207;1100
612300;2008102913;200;1100
612300;2008102914;203;1100
612300;2008102915;201;1100
612300;2008102916;208;1100
612300;2008102917;210;1100
612300;2008102918;216;1100
612300;2008102919;208;1100
612300;2008102920;216;1100
612300;2008102921;217;1100
612300;2008102922;218;1100
612300;2008102923;216;1100
612300;2008103000;219;1100
612300;2008103001;202;1100
612300;2008103002;211;1100
612300;2008103003;119;1100
612300;2008103004;115;1100
612300;2008103005;109;1100
612300;2008103006;70;1100
612300;2008103007;29;1100
612300;2008103008;46;1100
612300;2008103009;45;1100
612300;2008103010;31;1100
612300;2008103011;27;1100
612300;2008103012;11;1100
612300;2008103013;12;1100
612300;2008103014;15;1100
612300;2008103015;12;1100
612300;2008103016;31;1100
612300;2008103017;59;1100
612300;2008103018;7;1100
612300;2008103019;2;1100
612300;2008103020;10;1100
612300;2008103021;6;1100
612300;2008103022;345;1100
612300;2008103023;334;1100
612300;2008103100;329;1100
612300;2008103101;331;1100
612300;2008103102;10;1100
612300;2008103103;14;1100
612300;2008103104;351;1100
612300;2008103105;350;1100
612300;2008103106;3;1100
612300;2008103107;342;1100
612300;2008103108;34;1100
612300;2008103109;23;1100
612300;2008103110;7;1100
612300;2008103111;313;1100
612300;2008103112;315;1100
612300;2008103113;2;1100
612300;2008103114;343;1100
612300;2008103115;341;1100
612300;2008103116;52;1100
612300;2008103117;63;1100
612300;2008103118;82;1100
612300;2008103119;74;1100
612300;2008103120;80;1100
612300;2008103121;83;1100
612300;2008103122;82;1100
612300;2008103123;77;1100
612300;2010110100;19;1100
612300;2010110101;27;1100
612300;2010110102;36;1100
612300;2010110103;42;1100
612300;2010110104;27;1100
612300;2010110105;46;1100
612300;2010110106;54;1100
612300;2010110107;34;1100
612300;2010110108;9;1100
612300;2010110109;5;1100
612300;2010110110;2;1100
612300;2010110111;353;1100
612300;2010110112;344;1100
612300;2010110113;333;1100
612300;2010110114;340;1100
612300;2010110115;340;1100
612300;2010110116;353;1100
612300;2010110117;0;1100
612300;2010110118;0;1100
612300;2010110119;130;1100
612300;2010110120;134;1100
612300;2010110121;134;1100
612300;2010110122;111;1100
612300;2010110123;125;1100
612300;2010110200;219;1100
612300;2010110201;214;1100
612300;2010110202;226;1100
612300;2010110203;206;1100
612300;2010110204;196;1100
612300;2010110205;202;1100
612300;2010110206;200;1100
612300;2010110207;197;1100
612300;2010110208;200;1100
612300;2010110209;202;1100
612300;2010110210;197;1100
612300;2010110211;192;1100
612300;2010110212;195;1100
612300;2010110213;193;1100
612300;2010110214;205;1100
612300;2010110215;214;1100
612300;2010110216;216;1100
612300;2010110217;222;1100
612300;2010110218;226;1100
612300;2010110219;225;1100
612300;2010110220;230;1100
612300;2010110221;230;1100
612300;2010110222;218;1100
612300;2010110223;214;1100
612300;2010110300;202;1100
612300;2010110301;202;1100
612300;2010110302;211;1100
612300;2010110303;221;1100
612300;2010110304;225;1100
612300;2010110305;234;1100
612300;2010110306;245;1100
612300;2010110307;256;1100
612300;2010110308;259;1100
612300;2010110309;259;1100
612300;2010110310;261;1100
612300;2010110311;273;1100
612300;2010110312;271;1100
612300;2010110313;269;1100
612300;2010110314;272;1100
612300;2010110315;273;1100
612300;2010110316;268;1100
612300;2010110317;265;1100
612300;2010110318;267;1100
612300;2010110319;264;1100
612300;2010110320;262;1100
612300;2010110321;260;1100
612300;2010110322;263;1100
612300;2010110323;263;1100
612300;2010110400;259;1100
612300;2010110401;249;1100
612300;2010110402;242;1100
612300;2010110403;237;1100
612300;2010110404;239;1100
612300;2010110405;260;1100
612300;2010110406;249;1100
612300;2010110407;252;1100
612300;2010110408;250;1100
612300;2010110409;251;1100
612300;2010110410;249;1100
612300;2010110411;247;1100
612300;2010110412;247;1100
612300;2010110413;247;1100
612300;2010110414;244;1100
612300;2010110415;254;1100
612300;2010110416;242;1100
612300;2010110417;228;1100
612300;2010110418;212;1100
612300;2010110419;193;1100
612300;2010110420;181;1100
612300;2010110421;235;1100
612300;2010110422;273;1100
612300;2010110423;257;1100
612300;2010110500;236;1100
612300;2010110501;258;1100
612300;2010110502;263;1100
612300;2010110503;269;1100
612300;2010110504;276;1100
612300;2010110505;280;1100
612300;2010110506;283;1100
612300;2010110507;278;1100
612300;2010110508;275;1100
612300;2010110509;276;1100
612300;2010110510;282;1100
612300;2010110511;285;1100
612300;2010110512;296;1100
612300;2010110513;298;1100
612300;2010110514;305;1100
612300;2010110515;298;1100
612300;2010110516;285;1100
612300;2010110517;261;1100
612300;2010110518;263;1100
612300;2010110519;244;1100
612300;2010110520;233;1100
612300;2010110521;218;1100
612300;2010110522;213;1100
612300;2010110523;250;1100
612300;2010110600;256;1100
612300;2010110601;251;1100
612300;2010110602;261;1100
612300;2010110603;251;1100
612300;2010110604;262;1100
612300;2010110605;299;1100
612300;2010110606;1;1100
612300;2010110607;348;1100
612300;2010110608;313;1100
612300;2010110609;292;1100
612300;2010110610;303;1100
612300;2010110611;318;1100
612300;2010110612;326;1100
612300;2010110613;328;1100
612300;2010110614;313;1100
612300;2010110615;314;1100
612300;2010110616;315;1100
612300;2010110617;315;1100
612300;2010110618;316;1100
612300;2010110619;324;1100
612300;2010110620;307;1100
612300;2010110621;292;1100
612300;2010110622;297;1100
612300;2010110623;284;1100
612300;2010110700;286;1100
612300;2010110701;293;1100
612300;2010110702;304;1100
612300;2010110703;301;1100
612300;2010110704;305;1100
612300;2010110705;325;1100
612300;2010110706;334;1100
612300;2010110707;355;1100
612300;2010110708;20;1100
612300;2010110709;21;1100
612300;2010110710;0;1100
612300;2010110711;353;1100
612300;2010110712;346;1100
612300;2010110713;344;1100
612300;2010110714;352;1100
612300;2010110715;4;1100
612300;2010110716;39;1100
612300;2010110717;40;1100
612300;2010110718;59;1100
612300;2010110719;103;1100
612300;2010110720;120;1100
612300;2010110721;119;1100
612300;2010110722;113;1100
612300;2010110723;98;1100
612300;2010110800;96;1100
612300;2010110801;93;1100
612300;2010110802;89;1100
612300;2010110803;85;1100
612300;2010110804;84;1100
612300;2010110805;77;1100
612300;2010110806;78;1100
612300;2010110807;77;1100
612300;2010110808;84;1100
612300;2010110809;83;1100
612300;2010110810;85;1100
612300;2010110811;82;1100
612300;2010110812;79;1100
612300;2010110813;78;1100
612300;2010110814;87;1100
612300;2010110815;90;1100
612300;2010110816;90;1100
612300;2010110817;84;1100
612300;2010110818;77;1100
612300;2010110819;74;1100
612300;2010110820;76;1100
612300;2010110821;69;1100
612300;2010110822;65;1100
612300;2010110823;63;1100
612300;2010110900;56;1100
612300;2010110901;61;1100
612300;2010110902;62;1100
612300;2010110903;56;1100
612300;2010110904;58;1100
612300;2010110905;57;1100
612300;2010110906;60;1100
612300;2010110907;54;1100
612300;2010110908;49;1100
612300;2010110909;53;1100
612300;2010110910;53;1100
612300;2010110911;54;1100
612300;2010110912;61;1100
612300;2010110913;51;1100
612300;2010110914;47;1100
612300;2010110915;22;1100
612300;2010110916;16;1100
612300;2010110917;21;1100
612300;2010110918;38;1100
612300;2010110919;19;1100
612300;2010110920;29;1100
612300;2010110921;15;1100
612300;2010110922;12;1100
612300;2010110923;16;1100
612300;2010111000;14;1100
612300;2010111001;10;1100
612300;2010111002;30;1100
612300;2010111003;23;1100
612300;2010111004;21;1100
612300;2010111005;21;1100
612300;2010111006;29;1100
612300;2010111007;22;1100
612300;2010111008;9;1100
612300;2010111009;11;1100
612300;2010111010;14;1100
612300;2010111011;7;1100
612300;2010111012;351;1100
612300;2010111013;350;1100
612300;2010111014;345;1100
612300;2010111015;330;1100
612300;2010111016;325;1100
612300;2010111017;338;1100
612300;2010111018;331;1100
612300;2010111019;327;1100
612300;2010111020;331;1100
612300;2010111021;307;1100
612300;2010111022;267;1100
612300;2010111023;275;1100
612300;2010111100;282;1100
612300;2010111101;284;1100
612300;2010111102;262;1100
612300;2010111103;245;1100
612300;2010111104;229;1100
612300;2010111105;219;1100
612300;2010111106;223;1100
612300;2010111107;231;1100
612300;2010111108;219;1100
612300;2010111109;210;1100
612300;2010111110;212;1100
612300;2010111111;214;1100
612300;2010111112;207;1100
612300;2010111113;203;1100
612300;2010111114;198;1100
612300;2010111115;191;1100
612300;2010111116;183;1100
612300;2010111117;178;1100
612300;2010111118;172;1100
612300;2010111119;169;1100
612300;2010111120;174;1100
612300;2010111121;181;1100
612300;2010111122;190;1100
612300;2010111123;206;1100
612300;2010111200;223;1100
612300;2010111201;215;1100
612300;2010111202;209;1100
612300;2010111203;221;1100
612300;2010111204;221;1100
612300;2010111205;222;1100
612300;2010111206;228;1100
612300;2010111207;238;1100
612300;2010111208;237;1100
612300;2010111209;254;1100
612300;2010111210;258;1100
612300;2010111211;257;1100
612300;2010111212;249;1100
612300;2010111213;258;1100
612300;2010111214;263;1100
612300;2010111215;267;1100
612300;2010111216;265;1100
612300;2010111217;263;1100
612300;2010111218;266;1100
612300;2010111219;261;1100
612300;2010111220;255;1100
612300;2010111221;256;1100
612300;2010111222;254;1100
612300;2010111223;252;1100
612300;2010111300;250;1100
612300;2010111301;247;1100
612300;2010111302;244;1100
612300;2010111303;246;1100
612300;2010111304;245;1100
612300;2010111305;248;1100
612300;2010111306;245;1100
612300;2010111307;241;1100
612300;2010111308;250;1100
612300;2010111309;243;1100
612300;2010111310;247;1100
612300;2010111311;252;1100
612300;2010111312;245;1100
612300;2010111313;250;1100
612300;2010111314;254;1100
612300;2010111315;255;1100
612300;2010111316;250;1100
612300;2010111317;250;1100
612300;2010111318;244;1100
612300;2010111319;237;1100
612300;2010111320;239;1100
612300;2010111321;233;1100
612300;2010111322;231;1100
612300;2010111323;233;1100
612300;2010111400;233;1100
612300;2010111401;222;1100
612300;2010111402;223;1100
612300;2010111403;209;1100
612300;2010111404;208;1100
612300;2010111405;199;1100
612300;2010111406;191;1100
612300;2010111407;163;1100
612300;2010111408;146;1100
612300;2010111409;136;1100
612300;2010111410;97;1100
612300;2010111411;97;1100
612300;2010111412;95;1100
612300;2010111413;68;1100
612300;2010111414;22;1100
612300;2010111415;18;1100
612300;2010111416;64;1100
612300;2010111417;86;1100
612300;2010111418;110;1100
612300;2010111419;138;1100
612300;2010111420;146;1100
612300;2010111421;154;1100
612300;2010111422;178;1100
612300;2010111423;178;1100
612300;2010111500;196;1100
612300;2010111501;219;1100
612300;2010111502;220;1100
612300;2010111503;247;1100
612300;2010111504;291;1100
612300;2010111505;284;1100
612300;2010111506;261;1100
612300;2010111507;251;1100
612300;2010111508;240;1100
612300;2010111509;244;1100
612300;2010111510;245;1100
612300;2010111511;267;1100
612300;2010111512;263;1100
612300;2010111513;260;1100
612300;2010111514;284;1100
612300;2010111515;296;1100
612300;2010111516;274;1100
612300;2010111517;283;1100
612300;2010111518;297;1100
612300;2010111519;302;1100
612300;2010111520;306;1100
612300;2010111521;16;1100
612300;2010111522;45;1100
612300;2010111523;33;1100
612300;2010111600;26;1100
612300;2010111601;36;1100
612300;2010111602;35;1100
612300;2010111603;65;1100
612300;2010111604;66;1100
612300;2010111605;75;1100
612300;2010111606;92;1100
612300;2010111607;105;1100
612300;2010111608;77;1100
612300;2010111609;78;1100
612300;2010111610;77;1100
612300;2010111611;90;1100
612300;2010111612;106;1100
612300;2010111613;102;1100
612300;2010111614;108;1100
612300;2010111615;86;1100
612300;2010111616;83;1100
612300;2010111617;94;1100
612300;2010111618;86;1100
612300;2010111619;73;1100
612300;2010111620;78;1100
612300;2010111621;71;1100
612300;2010111622;70;1100
612300;2010111623;69;1100
612300;2010111700;72;1100
612300;2010111701;58;1100
612300;2010111702;64;1100
612300;2010111703;79;1100
612300;2010111704;87;1100
612300;2010111705;76;1100
612300;2010111706;81;1100
612300;2010111707;75;1100
612300;2010111708;67;1100
612300;2010111709;62;1100
612300;2010111710;83;1100
612300;2010111711;81;1100
612300;2010111712;78;1100
612300;2010111713;74;1100
612300;2010111714;72;1100
612300;2010111715;71;1100
612300;2010111716;71;1100
612300;2010111717;71;1100
612300;2010111718;74;1100
612300;2010111719;75;1100
612300;2010111720;73;1100
612300;2010111721;75;1100
612300;2010111722;74;1100
612300;2010111723;75;1100
612300;2010111800;73;1100
612300;2010111801;75;1100
612300;2010111802;71;1100
612300;2010111803;75;1100
612300;2010111804;75;1100
612300;2010111805;79;1100
612300;2010111806;76;1100
612300;2010111807;76;1100
612300;2010111808;77;1100
612300;2010111809;74;1100
612300;2010111810;75;1100
612300;2010111811;72;1100
612300;2010111812;73;1100
612300;2010111813;75;1100
612300;2010111814;73;1100
612300;2010111815;73;1100
612300;2010111816;75;1100
612300;2010111817;77;1100
612300;2010111818;78;1100
612300;2010111819;79;1100
612300;2010111820;75;1100
612300;2010111821;73;1100
612300;2010111822;73;1100
612300;2010111823;71;1100
612300;2010111900;66;1100
612300;2010111901;66;1100
612300;2010111902;66;1100
612300;2010111903;67;1100
612300;2010111904;62;1100
612300;2010111905;61;1100
612300;2010111906;63;1100
612300;2010111907;63;1100
612300;2010111908;64;1100
612300;2010111909;64;1100
612300;2010111910;63;1100
612300;2010111911;61;1100
612300;2010111912;63;1100
612300;2010111913;61;1100
612300;2010111914;59;1100
612300;2010111915;54;1100
612300;2010111916;55;1100
612300;2010111917;59;1100
612300;2010111918;62;1100
612300;2010111919;63;1100
