statid;timeobs;Integrated_water_vapour_mean_[kg/m^2];Quality_label
618800;2005061420;18.9820;1000
618800;2005061421;19.1173;1000
618800;2005061422;18.7870;1000
618800;2005061423;19.0127;1000
618800;2005061500;19.2571;1000
618800;2005061501;20.2510;1000
618800;2005061502;20.9560;1000
618800;2005061503;20.5148;1000
618800;2005061504;18.9244;1000
618800;2005061505;18.1188;1000
618800;2005061506;18.2687;1000
618800;2005061507;18.7363;1000
618800;2005061508;18.8912;1000
618800;2005061509;18.8436;1000
618800;2005061510;17.5854;1000
618800;2005061511;17.2435;1000
618800;2005061512;16.8911;1000
618800;2005061513;16.9096;1000
618800;2005061514;17.3014;1000
618800;2005061515;18.0683;1000
618800;2005061516;18.4535;1000
618800;2005061517;18.4137;1000
618800;2005061518;17.8783;1000
618800;2005061519;17.2771;1000
618800;2005061520;16.7673;1000
618800;2005061521;16.1810;1000
618800;2005061522;16.0998;1000
618800;2005061523;15.5266;1000
618800;2005061600;14.9626;1000
618800;2005061601;14.4985;1000
618800;2005061602;14.2393;1000
618800;2005061603;14.1908;1000
618800;2005061604;14.6003;1000
618800;2005061605;15.3250;1000
618800;2005061606;15.6507;1000
618800;2005061607;16.3527;1000
618800;2005061608;16.9298;1000
618800;2005061609;17.6830;1000
618800;2005061610;17.0935;1000
618800;2005061611;17.6869;1000
618800;2005061612;18.3748;1000
618800;2005061613;19.2446;1000
618800;2005061614;19.7563;1000
618800;2005061615;19.9409;1000
618800;2005061616;20.8847;1000
618800;2005061617;21.9207;1000
618800;2005061618;22.3251;1000
618800;2005061619;23.5112;1000
618800;2005061620;25.5246;1000
618800;2005061621;26.2643;1000
618800;2005061622;27.4303;1000
618800;2005061623;25.4203;1000
618800;2005061700;24.2012;1000
618800;2005061701;24.0801;1000
618800;2005061702;24.8446;1000
618800;2005061703;25.4643;1000
618800;2005061704;25.4020;1000
618800;2005061705;25.7614;1000
618800;2005061706;27.3123;1000
618800;2005061707;28.5798;1000
618800;2005061708;29.4598;1000
618800;2005061709;30.3392;1000
618800;2005061710;30.9611;1000
618800;2005061711;30.4348;1000
618800;2005061712;29.5635;1000
618800;2005061713;27.5872;1000
618800;2005061714;25.6307;1000
618800;2005061715;24.2080;1000
618800;2005061716;22.2636;1000
618800;2005061717;20.3657;1000
618800;2005061718;19.2710;1000
618800;2005061719;18.2386;1000
618800;2005061720;17.1345;1000
618800;2005061721;15.5539;1000
618800;2005061722;15.4311;1000
618800;2005061723;14.7917;1000
618800;2005061800;14.2462;1000
618800;2005061801;13.6094;1000
618800;2005061802;12.2506;1000
618800;2005061803;11.4723;1000
618800;2005061804;11.6551;1000
618800;2005061805;12.6006;1000
618800;2005061806;13.8609;1000
618800;2005061807;14.9455;1000
618800;2005061808;15.6804;1000
618800;2005061809;16.1771;1000
618800;2005061810;17.6307;1000
618800;2005061811;18.1568;1000
618800;2005061812;18.8131;1000
618800;2005061813;19.3673;1000
618800;2005061814;19.8590;1000
618800;2005061815;20.6811;1000
618800;2005061816;21.1904;1000
618800;2005061817;21.5417;1000
618800;2005061818;22.1780;1000
618800;2005061819;23.1781;1000
618800;2005061820;24.3525;1000
618800;2005061821;25.5403;1000
618800;2005061822;26.9903;1000
618800;2005061823;28.0237;1000
618800;2005061900;28.9573;1000
618800;2005061901;29.4184;1000
618800;2005061902;29.2676;1000
618800;2005061903;28.6579;1000
618800;2005061904;27.8415;1000
618800;2005061905;26.7071;1000
618800;2005061906;25.3818;1000
618800;2005061907;24.1441;1000
618800;2005061908;23.2714;1000
618800;2005061909;22.7697;1000
618800;2005061910;21.5418;1000
618800;2005061911;21.4724;1000
618800;2005061912;21.3896;1000
618800;2005061913;21.6982;1000
618800;2005061914;22.1659;1000
618800;2005061915;22.3757;1000
618800;2005061916;22.4399;1000
618800;2005061917;22.5352;1000
618800;2005061918;22.7363;1000
618800;2005061919;23.1975;1000
618800;2005061920;23.8359;1000
618800;2005061921;24.4699;1000
618800;2005061922;25.7270;1000
618800;2005061923;25.8909;1000
618800;2005062000;25.9473;1000
618800;2005062001;26.2467;1000
618800;2005062002;26.9506;1000
618800;2005062003;27.4998;1000
618800;2005062004;27.6840;1000
618800;2005062005;27.4292;1000
618800;2005062006;27.1888;1000
618800;2005062007;26.9926;1000
618800;2005062008;26.4986;1000
618800;2005062009;26.2471;1000
618800;2005062010;25.2634;1000
618800;2005062011;25.7240;1000
618800;2005062012;26.0753;1000
618800;2005062013;26.3766;1000
618800;2005062014;26.8340;1000
618800;2005062015;27.1094;1000
618800;2005062016;26.9028;1000
618800;2005062017;26.5799;1000
618800;2005062018;26.5018;1000
618800;2005062019;26.6262;1000
618800;2005062020;26.6625;1000
618800;2005062021;26.6986;1000
618800;2005062022;27.2377;1000
618800;2005062023;27.4596;1000
618800;2005062100;27.6146;1000
618800;2005062101;27.8262;1000
618800;2005062102;28.2329;1000
618800;2005062103;28.8445;1000
618800;2005062104;29.4708;1000
618800;2005062105;29.6360;1000
618800;2005062106;29.3085;1000
618800;2005062107;28.8550;1000
618800;2005062108;28.3317;1000
618800;2005062109;27.7785;1000
618800;2005062110;28.5505;1000
618800;2005062111;27.9591;1000
618800;2005062112;27.9345;1000
618800;2005062113;28.8333;1000
618800;2005062114;30.2794;1000
618800;2005062115;32.4751;1000
618800;2005062116;35.3305;1000
618800;2005062117;34.5234;1000
618800;2005062118;34.4806;1000
618800;2005062119;33.4831;1000
618800;2005062120;30.2047;1000
618800;2005062121;24.4542;1000
618800;2005062122;20.8036;1000
618800;2005062123;21.1845;1000
618800;2005062200;22.1124;1000
618800;2005062201;20.9377;1000
618800;2005062202;18.6414;1000
618800;2005062203;17.8501;1000
618800;2005062204;17.2083;1000
618800;2005062205;16.0966;1000
618800;2005062206;14.7377;1000
618800;2005062207;13.8059;1000
618800;2005062208;13.5472;1000
618800;2005062209;13.8728;1000
618800;2005062210;14.8179;1000
618800;2005062211;14.8675;1000
618800;2005062212;14.6076;1000
618800;2005062213;14.3763;1000
618800;2005062214;14.5102;1000
618800;2005062215;14.9870;1000
618800;2005062216;15.9808;1000
618800;2005062217;17.1930;1000
618800;2005062218;18.7751;1000
618800;2005062219;20.5760;1000
618800;2005062220;22.2631;1000
618800;2005062221;23.9251;1000
618800;2005062222;26.0795;1000
618800;2005062223;28.4651;1000
618800;2005062300;30.4193;1000
618800;2005062301;31.4801;1000
618800;2005062302;31.2134;1000
618800;2005062303;29.3589;1000
618800;2005062304;27.6304;1000
618800;2005062305;26.5369;1000
618800;2005062306;25.6780;1000
618800;2005062307;25.0699;1000
618800;2005062308;24.9257;1000
618800;2005062309;25.0887;1000
618800;2005062310;25.2869;1000
618800;2005062311;25.3671;1000
618800;2005062312;25.4970;1000
618800;2005062313;25.8932;1000
618800;2005062314;26.6368;1000
618800;2005062315;27.0146;1000
618800;2005062316;26.8826;1000
618800;2005062317;27.1662;1000
618800;2005062318;27.9985;1000
618800;2005062319;28.3344;1000
618800;2005062320;28.8703;1000
618800;2005062321;29.2039;1000
618800;2005062322;30.3978;1000
618800;2005062323;29.2567;1000
618800;2005062400;27.6011;1000
618800;2005062401;26.5471;1000
618800;2005062402;26.0530;1000
618800;2005062403;26.0888;1000
618800;2005062404;26.5788;1000
618800;2005062405;27.1992;1000
618800;2005062406;27.6159;1000
618800;2005062407;27.6207;1000
618800;2005062408;27.4480;1000
618800;2005062409;27.2847;1000
618800;2005062410;28.2350;1000
618800;2005062411;27.9233;1000
618800;2005062412;27.3967;1000
618800;2005062413;26.5863;1000
618800;2005062414;25.7715;1000
618800;2005062415;24.9661;1000
618800;2005062416;24.7630;1000
618800;2005062417;25.1840;1000
618800;2005062418;25.5746;1000
618800;2005062419;26.0472;1000
618800;2005062420;26.6868;1000
618800;2005062421;27.5168;1000
618800;2005062422;28.9516;1000
618800;2005062423;29.8426;1000
618800;2005062500;30.9880;1000
618800;2005062501;31.9444;1000
618800;2005062502;32.8395;1000
618800;2005062503;34.1840;1000
618800;2005062504;35.7533;1000
618800;2005062505;36.6351;1000
618800;2005062506;36.0618;1000
618800;2005062507;34.4304;1000
618800;2005062508;32.5301;1000
618800;2005062509;31.3306;1000
618800;2005062510;30.7260;1000
618800;2005062511;29.8065;1000
618800;2005062512;27.1917;1000
618800;2005062513;23.1817;1000
618800;2005062514;19.1024;1000
618800;2005062515;15.6314;1000
618800;2005062516;14.3111;1000
618800;2005062517;14.7648;1000
618800;2005062518;15.3989;1000
618800;2005062519;15.4947;1000
618800;2005062520;15.2737;1000
618800;2005062521;14.8383;1000
618800;2005062522;14.4486;1000
618800;2005062523;13.5720;1000
618800;2005062600;13.0708;1000
618800;2005062601;12.9129;1000
618800;2005062602;13.0608;1000
618800;2005062603;13.3530;1000
618800;2005062604;13.6799;1000
618800;2005062605;13.8732;1000
618800;2005062606;13.7337;1000
618800;2005062607;13.6556;1000
618800;2005062608;13.9711;1000
618800;2005062609;14.5218;1000
618800;2005062610;14.8383;1000
618800;2005062611;15.3801;1000
618800;2005062612;15.3544;1000
618800;2005062613;14.7144;1000
618800;2005062614;13.7715;1000
618800;2005062615;13.2130;1000
618800;2005062616;13.1688;1000
618800;2005062617;13.6662;1000
618800;2005062618;14.1055;1000
618800;2005062619;14.1868;1000
618800;2005062620;14.4095;1000
618800;2005062621;14.4850;1000
618800;2005062622;15.1627;1000
618800;2005062623;15.1712;1000
618800;2005062700;15.6448;1000
618800;2005062701;16.8889;1000
618800;2005062702;18.8018;1000
618800;2005062703;20.7388;1000
618800;2005062704;22.0223;1000
618800;2005062705;23.6600;1000
618800;2005062706;25.9504;1000
618800;2005062707;27.1393;1000
618800;2005062708;27.2305;1000
618800;2005062709;27.0682;1000
618800;2005062710;27.0317;1000
618800;2005062711;26.5918;1000
618800;2005062712;25.7446;1000
618800;2005062713;25.5362;1000
618800;2005062714;26.0096;1000
618800;2005062715;26.0826;1000
618800;2005062716;25.9633;1000
618800;2005062717;25.7302;1000
618800;2005062718;24.8368;1000
618800;2005062719;22.5270;1000
618800;2005062720;18.6778;1000
618800;2005062721;14.9710;1000
618800;2005062722;14.0265;1000
618800;2005062723;13.4313;1000
618800;2005062800;14.0297;1000
618800;2005062801;15.5037;1000
618800;2005062802;16.7732;1000
618800;2005062803;17.6072;1000
618800;2005062804;18.2902;1000
618800;2005062805;18.6258;1000
618800;2005062806;18.8626;1000
618800;2005062807;18.8735;1000
618800;2005062808;18.6464;1000
618800;2005062809;18.4250;1000
618800;2005062810;18.6239;1000
618800;2005062811;18.5036;1000
618800;2005062812;18.4155;1000
618800;2005062813;18.6262;1000
618800;2005062814;19.1937;1000
618800;2005062815;19.9880;1000
618800;2005062816;20.8046;1000
618800;2005062817;21.2453;1000
618800;2005062818;21.5915;1000
618800;2005062819;21.8512;1000
618800;2005062820;22.0072;1000
618800;2005062821;22.1690;1000
618800;2005062822;22.6136;1000
618800;2005062823;22.0229;1000
618800;2005062900;21.5983;1000
618800;2005062901;21.5927;1000
618800;2005062902;22.1104;1000
618800;2005062903;22.7442;1000
618800;2005062904;23.3572;1000
618800;2005062905;23.2180;1000
618800;2005062906;21.0307;1000
618800;2005062907;16.7900;1000
618800;2005062908;12.4411;1000
618800;2005062909;10.4495;1000
618800;2005062910;11.2472;1000
618800;2005062911;12.1537;1000
618800;2005062912;12.8620;1000
618800;2005062913;13.3635;1000
618800;2005062914;13.7907;1000
618800;2005062915;14.2372;1000
618800;2005062916;14.4733;1000
618800;2005062917;14.6057;1000
618800;2005062918;14.8877;1000
618800;2005062919;14.9555;1000
618800;2005062920;14.8847;1000
618800;2005062921;14.7547;1000
618800;2005062922;14.6007;1000
618800;2005062923;14.4375;1000
618800;2005063000;14.1076;1000
618800;2005063001;13.9031;1000
618800;2005063002;13.7770;1000
618800;2005063003;13.7391;1000
618800;2005063004;13.7319;1000
618800;2005063005;13.7515;1000
618800;2005063006;13.9012;1000
618800;2005063007;14.1125;1000
618800;2005063008;14.4810;1000
618800;2005063009;15.2111;1000
618800;2005063010;16.5633;1000
618800;2005063011;17.1756;1000
618800;2005063012;18.2034;1000
618800;2005063013;19.3485;1000
618800;2005063014;20.2082;1000
618800;2005063015;20.4843;1000
618800;2005063016;20.5214;1000
618800;2005063017;20.4989;1000
618800;2005063018;20.7611;1000
618800;2005063019;21.3996;1000
618800;2005063020;21.7542;1000
618800;2005063021;22.1445;1000
618800;2005063022;23.0982;1000
618800;2005063023;22.9366;1000
618800;2009070100;34.6565;1000
618800;2009070101;34.2107;1000
618800;2009070102;33.7490;1000
618800;2009070103;33.1782;1000
618800;2009070104;32.6125;1000
618800;2009070105;31.9750;1000
618800;2009070106;31.7948;1000
618800;2009070107;31.6378;1000
618800;2009070108;31.4569;1000
618800;2009070109;31.0202;1000
618800;2009070110;30.9859;1000
618800;2009070111;30.2650;1000
618800;2009070112;29.2652;1000
618800;2009070113;28.6771;1000
618800;2009070114;28.0993;1000
618800;2009070115;27.3876;1000
618800;2009070116;27.3664;1000
618800;2009070117;27.1578;1000
618800;2009070118;27.1527;1000
618800;2009070119;27.2372;1000
618800;2009070120;27.0105;1000
618800;2009070121;26.8440;1000
618800;2009070122;28.4698;1000
618800;2009070123;28.2902;1000
618800;2009070200;28.1716;1000
618800;2009070201;28.0640;1000
618800;2009070202;27.6219;1000
618800;2009070203;26.9128;1000
618800;2009070204;26.1467;1000
618800;2009070205;25.5326;1000
618800;2009070206;25.2284;1000
618800;2009070207;25.1979;1000
618800;2009070208;25.3504;1000
618800;2009070209;25.6929;1000
618800;2009070210;26.8682;1000
618800;2009070211;27.1246;1000
618800;2009070212;27.3933;1000
618800;2009070213;27.4581;1000
618800;2009070214;27.1730;1000
618800;2009070215;26.8265;1000
618800;2009070216;26.9570;1000
618800;2009070217;27.5726;1000
618800;2009070218;28.6710;1000
618800;2009070219;30.0296;1000
618800;2009070220;31.0140;1000
618800;2009070221;31.6764;1000
618800;2009070222;32.0489;1000
618800;2009070223;31.4109;1000
618800;2009070300;30.1205;1000
618800;2009070301;28.9941;1000
618800;2009070302;28.0499;1000
618800;2009070303;27.2119;1000
618800;2009070304;26.7651;1000
618800;2009070305;26.4765;1000
618800;2009070306;26.3311;1000
618800;2009070307;26.0678;1000
618800;2009070308;25.9215;1000
618800;2009070309;26.0565;1000
618800;2009070310;26.9028;1000
618800;2009070311;26.7891;1000
618800;2009070312;26.6232;1000
618800;2009070313;26.6325;1000
618800;2009070314;26.4044;1000
618800;2009070315;25.9436;1000
618800;2009070316;25.9128;1000
618800;2009070317;25.8540;1000
618800;2009070318;26.5209;1000
618800;2009070319;27.0570;1000
618800;2009070320;27.3833;1000
618800;2009070321;27.0539;1000
618800;2009070322;26.5184;1000
618800;2009070323;26.6192;1000
618800;2009070400;26.9099;1000
618800;2009070401;26.9525;1000
618800;2009070402;26.7820;1000
618800;2009070403;26.9902;1000
618800;2009070404;27.5010;1000
618800;2009070405;27.6733;1000
618800;2009070406;28.1566;1000
618800;2009070407;28.6720;1000
618800;2009070408;28.8898;1000
618800;2009070409;28.5447;1000
618800;2009070410;28.1109;1000
618800;2009070411;27.5080;1000
618800;2009070412;27.3790;1000
618800;2009070413;26.9042;1000
618800;2009070414;26.4866;1000
618800;2009070415;25.2586;1000
618800;2009070416;25.2474;1000
618800;2009070417;25.6089;1000
618800;2009070418;25.3387;1000
618800;2009070419;25.4303;1000
618800;2009070420;25.2610;1000
618800;2009070421;24.7954;1000
618800;2009070422;25.1795;1000
618800;2009070423;25.8317;1000
618800;2009070500;26.3312;1000
618800;2009070501;27.1115;1000
618800;2009070502;27.9364;1000
618800;2009070503;28.6797;1000
618800;2009070504;28.9881;1000
618800;2009070505;29.5132;1000
618800;2009070506;30.0183;1000
618800;2009070507;30.2676;1000
618800;2009070508;30.2910;1000
618800;2009070509;30.3421;1000
618800;2009070510;31.7610;1000
618800;2009070511;31.2890;1000
618800;2009070512;31.1272;1000
618800;2009070513;30.9597;1000
618800;2009070514;30.5098;1000
618800;2009070515;31.0019;1000
618800;2009070516;31.9789;1000
618800;2009070517;31.2510;1000
618800;2009070518;30.9043;1000
618800;2009070519;30.5454;1000
618800;2009070520;29.9249;1000
618800;2009070521;29.0789;1000
618800;2009070522;27.6551;1000
618800;2009070523;25.8049;1000
618800;2009070600;23.8684;1000
618800;2009070601;22.1915;1000
618800;2009070602;21.1369;1000
618800;2009070603;21.0192;1000
618800;2009070604;22.1480;1000
618800;2009070605;23.9143;1000
618800;2009070606;25.3825;1000
618800;2009070607;26.2592;1000
618800;2009070608;26.5415;1000
618800;2009070609;26.6210;1000
618800;2009070610;27.8061;1000
618800;2009070611;28.5531;1000
618800;2009070612;29.8681;1000
618800;2009070613;32.0515;1000
618800;2009070614;32.9041;1000
618800;2009070615;32.5045;1000
618800;2009070616;32.4226;1000
618800;2009070617;31.4156;1000
618800;2009070618;28.2202;1000
618800;2009070619;24.6392;1000
618800;2009070620;22.0731;1000
618800;2009070621;21.3985;1000
618800;2009070622;21.7537;1000
618800;2009070623;22.2157;1000
618800;2009070700;22.2216;1000
618800;2009070701;22.2711;1000
618800;2009070702;23.1676;1000
618800;2009070703;24.0726;1000
618800;2009070704;23.6819;1000
618800;2009070705;22.9793;1000
618800;2009070706;22.4915;1000
618800;2009070707;21.9232;1000
618800;2009070708;21.7585;1000
618800;2009070709;21.9270;1000
618800;2009070710;20.1517;1000
618800;2009070711;19.9107;1000
618800;2009070712;20.0868;1000
618800;2009070713;20.6388;1000
618800;2009070714;20.5606;1000
618800;2009070715;20.2402;1000
618800;2009070716;20.4180;1000
618800;2009070717;20.3923;1000
618800;2009070718;20.1525;1000
618800;2009070719;21.1832;1000
618800;2009070720;21.9566;1000
618800;2009070721;21.8353;1000
618800;2009070722;21.9361;1000
618800;2009070723;21.7361;1000
618800;2009070800;22.2194;1000
618800;2009070801;21.7316;1000
618800;2009070802;21.0208;1000
618800;2009070803;20.9154;1000
618800;2009070804;20.5937;1000
618800;2009070805;20.2931;1000
618800;2009070806;20.3596;1000
618800;2009070807;20.3751;1000
618800;2009070808;20.2978;1000
618800;2009070809;20.1985;1000
618800;2009070810;19.5653;1000
618800;2009070811;19.6801;1000
618800;2009070812;20.0277;1000
618800;2009070813;19.6178;1000
618800;2009070814;21.2768;1000
618800;2009070815;20.7351;1000
618800;2009070816;20.8859;1000
618800;2009070817;21.2650;1000
618800;2009070818;21.7028;1000
618800;2009070819;21.8279;1000
618800;2009070820;22.2908;1000
618800;2009070821;22.6753;1000
618800;2009070822;23.3828;1000
618800;2009070823;23.6388;1000
618800;2009070900;22.3526;1000
618800;2009070901;21.0351;1000
618800;2009070902;20.0458;1000
618800;2009070903;17.9993;1000
618800;2009070904;16.4493;1000
618800;2009070905;15.6830;1000
618800;2009070906;15.1772;1000
618800;2009070907;14.9213;1000
618800;2009070908;15.1817;1000
618800;2009070909;15.5506;1000
618800;2009070910;16.9845;1000
618800;2009070911;17.3233;1000
618800;2009070912;17.2733;1000
618800;2009070913;17.2207;1000
618800;2009070914;16.9966;1000
618800;2009070915;16.8729;1000
618800;2009070916;16.4344;1000
618800;2009070917;16.1987;1000
618800;2009070918;16.1313;1000
618800;2009070919;15.8360;1000
618800;2009070920;15.8544;1000
618800;2009070921;16.1415;1000
618800;2009070922;16.3106;1000
618800;2009070923;16.2033;1000
618800;2009071000;15.6073;1000
618800;2009071001;15.1984;1000
618800;2009071002;14.6752;1000
618800;2009071003;14.5785;1000
618800;2009071004;15.3037;1000
618800;2009071005;16.0037;1000
618800;2009071006;16.4530;1000
618800;2009071007;17.0074;1000
618800;2009071008;17.5261;1000
618800;2009071009;17.9776;1000
618800;2009071010;17.7012;1000
618800;2009071011;17.4524;1000
618800;2009071012;18.5599;1000
618800;2009071013;18.6658;1000
618800;2009071014;18.9007;1000
618800;2009071015;19.4160;1000
618800;2009071016;19.9986;1000
618800;2009071017;20.5464;1000
618800;2009071018;21.6604;1000
618800;2009071019;22.5342;1000
618800;2009071020;22.9862;1000
618800;2009071021;23.6490;1000
618800;2009071022;24.7365;1000
618800;2009071023;24.9289;1000
618800;2009071100;24.6652;1000
618800;2009071101;25.0623;1000
618800;2009071102;25.1439;1000
618800;2009071103;24.4414;1000
618800;2009071104;22.6080;1000
618800;2009071105;20.3707;1000
618800;2009071106;18.4740;1000
618800;2009071107;17.2731;1000
618800;2009071108;16.7065;1000
618800;2009071109;16.5801;1000
618800;2009071110;17.8099;1000
618800;2009071111;17.8396;1000
618800;2009071112;17.8703;1000
618800;2009071113;18.2652;1000
618800;2009071114;18.0917;1000
618800;2009071115;17.9174;1000
618800;2009071116;17.7760;1000
618800;2009071117;17.8131;1000
618800;2009071118;18.1340;1000
618800;2009071119;18.3374;1000
618800;2009071120;18.4603;1000
618800;2009071121;18.5890;1000
618800;2009071122;19.8381;1000
618800;2009071123;20.5416;1000
618800;2009071200;20.9419;1000
618800;2009071201;20.7381;1000
618800;2009071202;20.3215;1000
618800;2009071203;20.1654;1000
618800;2009071204;20.2999;1000
618800;2009071205;20.4614;1000
618800;2009071206;20.5593;1000
618800;2009071207;20.6422;1000
618800;2009071208;20.9208;1000
618800;2009071209;21.4494;1000
618800;2009071210;21.7804;1000
618800;2009071211;21.7563;1000
618800;2009071212;21.5821;1000
618800;2009071213;21.7458;1000
618800;2009071214;21.4258;1000
618800;2009071215;20.4911;1000
618800;2009071216;19.0208;1000
618800;2009071217;17.4099;1000
618800;2009071218;16.2129;1000
618800;2009071219;17.0754;1000
618800;2009071220;19.5920;1000
618800;2009071221;22.1993;1000
618800;2009071222;24.9842;1000
618800;2009071223;26.0531;1000
618800;2009071300;26.7523;1000
618800;2009071301;26.7496;1000
618800;2009071302;26.3157;1000
618800;2009071303;26.6272;1000
618800;2009071304;26.7636;1000
618800;2009071305;26.3722;1000
618800;2009071306;25.3399;1000
618800;2009071307;23.1444;1000
618800;2009071308;20.8754;1000
618800;2009071309;19.1997;1000
618800;2009071310;19.9290;1000
618800;2009071311;20.0621;1000
618800;2009071312;19.1138;1000
618800;2009071313;17.8767;1000
618800;2009071314;17.9448;1000
618800;2009071315;18.8568;1000
618800;2009071316;19.3773;1000
618800;2009071317;19.3898;1000
618800;2009071318;19.1739;1000
618800;2009071319;18.9128;1000
618800;2009071320;18.8413;1000
618800;2009071321;19.1983;1000
618800;2009071322;20.9106;1000
618800;2009071323;21.3042;1000
618800;2009071400;21.6090;1000
618800;2009071401;21.6886;1000
618800;2009071402;21.8981;1000
618800;2009071403;22.4253;1000
618800;2009071404;22.4306;1000
618800;2009071405;22.5932;1000
618800;2009071406;22.8845;1000
618800;2009071407;23.3831;1000
618800;2009071408;24.0910;1000
618800;2009071409;24.6793;1000
618800;2009071410;23.4093;1000
618800;2009071411;22.7598;1000
618800;2009071412;22.2211;1000
618800;2009071413;22.6398;1000
618800;2009071414;23.1898;1000
618800;2009071415;23.5214;1000
618800;2009071416;23.3790;1000
618800;2009071417;23.4778;1000
618800;2009071418;23.7954;1000
618800;2009071419;23.9759;1000
618800;2009071420;24.2616;1000
618800;2009071421;24.8787;1000
618800;2009071422;25.7766;1000
618800;2009071423;25.6275;1000
618800;2009071500;24.9097;1000
618800;2009071501;24.0435;1000
618800;2009071502;23.5620;1000
618800;2009071503;23.5666;1000
618800;2009071504;24.5074;1000
618800;2009071505;25.5751;1000
618800;2009071506;26.2099;1000
618800;2009071507;26.5253;1000
618800;2009071508;27.2152;1000
618800;2009071509;28.2010;1000
618800;2009071510;28.6253;1000
618800;2009071511;28.3121;1000
618800;2009071512;27.4113;1000
618800;2009071513;26.4411;1000
618800;2009071514;26.8694;1000
618800;2009071515;28.0133;1000
618800;2009071516;29.6226;1000
618800;2009071517;27.7498;1000
618800;2009071518;26.0943;1000
618800;2009071519;27.1481;1000
618800;2009071520;27.2769;1000
618800;2009071521;25.8904;1000
618800;2009071522;24.7011;1000
618800;2009071523;21.4643;1000
618800;2009071600;20.2376;1000
618800;2009071601;19.4866;1000
618800;2009071602;19.1151;1000
618800;2009071603;19.7047;1000
618800;2009071604;20.9152;1000
618800;2009071605;22.3016;1000
618800;2009071606;23.3508;1000
618800;2009071607;23.5730;1000
618800;2009071608;23.5272;1000
618800;2009071609;23.2634;1000
618800;2009071610;21.6516;1000
618800;2009071611;20.9809;1000
618800;2009071612;19.5849;1000
618800;2009071613;19.1208;1000
618800;2009071614;18.4407;1000
618800;2009071615;17.8718;1000
618800;2009071616;17.6645;1000
618800;2009071617;17.6149;1000
618800;2009071618;17.4938;1000
618800;2009071619;17.3996;1000
618800;2009071620;17.3358;1000
618800;2009071621;17.5384;1000
618800;2009071622;18.8087;1000
618800;2009071623;18.8823;1000
618800;2009071700;18.6681;1000
618800;2009071701;18.4296;1000
618800;2009071702;18.7659;1000
618800;2009071703;19.1688;1000
618800;2009071704;18.8664;1000
618800;2009071705;19.6950;1000
618800;2009071706;20.4469;1000
618800;2009071707;20.8404;1000
618800;2009071708;20.9392;1000
618800;2009071709;21.4781;1000
618800;2009071710;23.2291;1000
618800;2009071711;23.6366;1000
618800;2009071712;24.2811;1000
618800;2009071713;24.8572;1000
618800;2009071714;24.8014;1000
618800;2009071715;25.3059;1000
618800;2009071716;25.7829;1000
618800;2009071717;25.8490;1000
618800;2009071718;27.6224;1000
618800;2009071719;30.7688;1000
618800;2009071720;34.4584;1000
618800;2009071721;37.2257;1000
618800;2009071722;36.5404;1000
618800;2009071723;37.2793;1000
618800;2009071800;37.2488;1000
618800;2009071801;38.6984;1000
618800;2009071802;39.0727;1000
618800;2009071803;39.7950;1000
618800;2009071804;40.5818;1000
618800;2009071805;40.4019;1000
618800;2009071806;39.7970;1000
618800;2009071807;39.3300;1000
618800;2009071808;39.5485;1000
618800;2009071809;41.2232;1000
618800;2009071810;39.9946;1000
618800;2009071811;41.3232;1000
618800;2009071812;39.8997;1000
618800;2009071813;36.9808;1000
618800;2009071814;36.0322;1000
618800;2009071815;36.3875;1000
618800;2009071816;36.5578;1000
618800;2009071817;35.2247;1000
618800;2009071818;33.6676;1000
618800;2009071819;32.1783;1000
618800;2009071820;31.3558;1000
618800;2009071821;30.6761;1000
618800;2009071822;29.4243;1000
618800;2009071823;29.3984;1000
618800;2009071900;29.3485;1000
618800;2009071901;29.2518;1000
618800;2009071902;29.0660;1000
618800;2009071903;28.6354;1000
618800;2009071904;28.2548;1000
618800;2009071905;28.3671;1000
618800;2009071906;28.7250;1000
618800;2009071907;28.7261;1000
618800;2009071908;28.3571;1000
618800;2009071909;27.6105;1000
618800;2009071910;25.6026;1000
618800;2009071911;25.2163;1000
618800;2009071912;24.2163;1000
618800;2009071913;23.5560;1000
618800;2009071914;22.9467;1000
618800;2009071915;22.6820;1000
618800;2009071916;22.1122;1000
618800;2009071917;21.7407;1000
618800;2009071918;21.4784;1000
618800;2009071919;21.2957;1000
618800;2009071920;21.4145;1000
618800;2009071921;21.2704;1000
618800;2009071922;20.8436;1000
618800;2009071923;20.8288;1000
618800;2009072000;20.7634;1000
618800;2009072001;20.8046;1000
618800;2009072002;21.2465;1000
618800;2009072003;21.9111;1000
618800;2009072004;22.6210;1000
618800;2009072005;23.1237;1000
618800;2009072006;23.3891;1000
618800;2009072007;23.6388;1000
618800;2009072008;23.9310;1000
618800;2009072009;24.0995;1000
618800;2009072010;22.6308;1000
618800;2009072011;22.0829;1000
618800;2009072012;22.5991;1000
618800;2009072013;22.7330;1000
618800;2009072014;22.6934;1000
618800;2009072015;23.7309;1000
618800;2009072016;24.7960;1000
618800;2009072017;24.7187;1000
618800;2009072018;24.8230;1000
618800;2009072019;23.7633;1000
618800;2009072020;20.9465;1000
618800;2009072021;18.8607;1000
618800;2009072022;18.8106;1000
618800;2009072023;18.9933;1000
618800;2009072100;19.1996;1000
618800;2009072101;19.2642;1000
618800;2009072102;19.5398;1000
618800;2009072103;19.6557;1000
