statid;timeobs (UTC);cloud cover (%);label
603000;2008101218;0;1100
603000;2008101219;3;1100
603000;2008101220;3;1100
603000;2008101221;10;1100
603000;2008101222;50;1100
603000;2008101223;30;1100
603000;2008101300;72;1100
603000;2008101301;80;1100
603000;2008101302;75;1100
603000;2008101303;96;1100
603000;2008101304;95;1100
603000;2008101305;90;1100
603000;2008101306;94;1100
603000;2008101307;100;1100
603000;2008101308;100;1100
603000;2008101309;100;1100
603000;2008101310;98;1100
603000;2008101311;100;1100
603000;2008101312;100;1100
603000;2008101313;97;1100
603000;2008101314;95;1100
603000;2008101315;96;1100
603000;2008101316;93;1100
603000;2008101317;92;1100
603000;2008101318;78;1100
603000;2008101319;90;1100
603000;2008101320;90;1100
603000;2008101321;54;1100
603000;2008101322;18;1100
603000;2008101323;55;1100
603000;2008101400;72;1100
603000;2008101401;93;1100
603000;2008101402;37;1100
603000;2008101403;8;1100
603000;2008101404;2;1100
603000;2008101405;15;1100
603000;2008101406;14;1100
603000;2008101407;47;1100
603000;2008101408;68;1100
603000;2008101409;47;1100
603000;2008101410;13;1100
603000;2008101411;33;1100
603000;2008101412;10;1100
603000;2008101413;3;1100
603000;2008101414;15;1100
603000;2008101415;16;1100
603000;2008101416;0;1100
603000;2008101417;48;1100
603000;2008101418;14;1100
603000;2008101419;28;1100
603000;2008101420;5;1100
603000;2008101421;18;1100
603000;2008101422;55;1100
603000;2008101423;90;1100
603000;2008101500;78;1100
603000;2008101501;15;1100
603000;2008101502;23;1100
603000;2008101503;84;1100
603000;2008101504;90;1100
603000;2008101505;97;1100
603000;2008101506;100;1100
603000;2008101507;98;1100
603000;2008101508;92;1100
603000;2008101509;96;1100
603000;2008101510;90;1100
603000;2008101511;90;1100
603000;2008101512;90;1100
603000;2008101513;72;1100
603000;2008101514;93;1100
603000;2008101515;90;1100
603000;2008101516;90;1100
603000;2008101517;97;1100
603000;2008101518;90;1100
603000;2008101519;92;1100
603000;2008101520;92;1100
603000;2008101521;90;1100
603000;2008101522;95;1100
603000;2008101523;93;1100
603000;2008101600;90;1100
603000;2008101601;92;1100
603000;2008101602;90;1100
603000;2008101603;76;1100
603000;2008101604;5;1100
603000;2008101605;0;1100
603000;2008101606;24;1100
603000;2008101607;10;1100
603000;2008101608;22;1100
603000;2008101609;84;1100
603000;2008101610;63;1100
603000;2008101611;70;1100
603000;2008101612;62;1100
603000;2008101613;75;1100
603000;2008101614;80;1100
603000;2008101615;48;1100
603000;2008101616;20;1100
603000;2008101617;23;1100
603000;2008101618;10;1100
603000;2008101619;85;1100
603000;2008101620;90;1100
603000;2008101621;84;1100
603000;2008101622;13;1100
603000;2008101623;5;1100
603000;2008101700;8;1100
603000;2008101701;37;1100
603000;2008101702;28;1100
603000;2008101703;6;1100
603000;2008101704;0;1100
603000;2008101705;0;1100
603000;2008101706;0;1100
603000;2008101707;0;1100
603000;2008101708;0;1100
603000;2008101709;0;1100
603000;2008101710;0;1100
603000;2008101711;10;1100
603000;2008101712;22;1100
603000;2008101713;15;1100
603000;2008101714;5;1100
603000;2008101715;4;1100
603000;2008101716;0;1100
603000;2008101717;0;1100
603000;2008101718;10;1100
603000;2008101719;15;1100
603000;2008101720;8;1100
603000;2008101721;8;1100
603000;2008101722;7;1100
603000;2008101723;63;1100
603000;2008101800;2;1100
603000;2008101801;23;1100
603000;2008101802;28;1100
603000;2008101803;2;1100
603000;2008101804;23;1100
603000;2008101805;2;1100
603000;2008101806;8;1100
603000;2008101807;43;1100
603000;2008101808;85;1100
603000;2008101809;78;1100
603000;2008101810;95;1100
603000;2008101811;90;1100
603000;2008101812;90;1100
603000;2008101813;90;1100
603000;2008101814;90;1100
603000;2008101815;90;1100
603000;2008101816;90;1100
603000;2008101817;90;1100
603000;2008101818;90;1100
603000;2008101819;90;1100
603000;2008101820;90;1100
603000;2008101821;84;1100
603000;2008101822;18;1100
603000;2008101823;37;1100
603000;2008101900;12;1100
603000;2008101901;62;1100
603000;2008101902;20;1100
603000;2008101903;66;1100
603000;2008101904;28;1100
603000;2008101905;20;1100
603000;2008101906;42;1100
603000;2008101907;20;1100
603000;2008101908;30;1100
603000;2008101909;38;1100
603000;2008101910;25;1100
603000;2008101911;22;1100
603000;2008101912;38;1100
603000;2008101913;15;1100
603000;2008101914;12;1100
603000;2008101915;68;1100
603000;2008101916;63;1100
603000;2008101917;90;1100
603000;2008101918;96;1100
603000;2008101919;93;1100
603000;2008101920;90;1100
603000;2008101921;94;1100
603000;2008101922;93;1100
603000;2008101923;92;1100
603000;2008102000;96;1100
603000;2008102001;95;1100
603000;2008102002;93;1100
603000;2008102003;92;1100
603000;2008102004;98;1100
603000;2008102005;98;1100
603000;2008102006;92;1100
603000;2008102007;98;1100
603000;2008102008;95;1100
603000;2008102009;100;1100
603000;2008102010;98;1100
603000;2008102011;90;1100
603000;2008102012;92;1100
603000;2008102013;97;1100
603000;2008102014;97;1100
603000;2008102015;98;1100
603000;2008102016;97;1100
603000;2008102017;93;1100
603000;2008102018;90;1100
603000;2008102019;90;1100
603000;2008102020;92;1100
603000;2008102021;92;1100
603000;2008102022;90;1100
603000;2008102023;93;1100
603000;2008102100;96;1100
603000;2008102101;97;1100
603000;2008102102;100;1100
603000;2008102103;96;1100
603000;2008102104;98;1100
603000;2008102105;100;1100
603000;2008102106;88;1100
603000;2008102107;90;1100
603000;2008102108;90;1100
603000;2008102109;78;1100
603000;2008102110;80;1100
603000;2008102111;70;1100
603000;2008102112;42;1100
603000;2008102113;37;1100
603000;2008102114;67;1100
603000;2008102115;62;1100
603000;2008102116;28;1100
603000;2008102117;15;1100
603000;2008102118;10;1100
603000;2008102119;47;1100
603000;2008102120;27;1100
603000;2008102121;6;1100
603000;2008102122;8;1100
603000;2008102123;7;1100
603000;2008102200;4;1100
603000;2008102201;42;1100
603000;2008102202;50;1100
603000;2008102203;78;1100
603000;2008102204;58;1100
603000;2008102205;5;1100
603000;2008102206;10;1100
603000;2008102207;15;1100
603000;2008102208;0;1100
603000;2008102209;0;1100
603000;2008102210;0;1100
603000;2008102211;25;1100
603000;2008102212;8;1100
603000;2008102213;53;1100
603000;2008102214;80;1100
603000;2008102215;52;1100
603000;2008102216;57;1100
603000;2008102217;60;1100
603000;2008102218;62;1100
603000;2008102219;3;1100
603000;2008102220;10;1100
603000;2008102221;12;1100
603000;2008102222;3;1100
603000;2008102223;0;1100
603000;2008102300;0;1100
603000;2008102301;7;1100
603000;2008102302;0;1100
603000;2008102303;0;1100
603000;2008102304;5;1100
603000;2008102305;5;1100
603000;2008102306;0;1100
603000;2008102307;3;1100
603000;2008102308;2;1100
603000;2008102309;6;1100
603000;2008102310;5;1100
603000;2008102311;5;1100
603000;2008102312;0;1100
603000;2008102313;15;1100
603000;2008102314;85;1100
603000;2008102315;90;1100
603000;2008102316;90;1100
603000;2008102317;45;1100
603000;2008102318;68;1100
603000;2008102319;95;1100
603000;2008102320;92;1100
603000;2008102321;98;1100
603000;2008102322;100;1100
603000;2008102323;98;1100
603000;2008102400;94;1100
603000;2008102401;93;1100
603000;2008102402;100;1100
603000;2008102403;100;1100
603000;2008102404;97;1100
603000;2008102405;100;1100
603000;2008102406;100;1100
603000;2008102407;100;1100
603000;2008102408;97;1100
603000;2008102409;92;1100
603000;2008102410;90;1100
603000;2008102411;90;1100
603000;2008102412;90;1100
603000;2008102413;90;1100
603000;2008102414;92;1100
603000;2008102415;92;1100
603000;2008102416;43;1100
603000;2008102417;7;1100
603000;2008102418;36;1100
603000;2008102419;22;1100
603000;2008102420;5;1100
603000;2008102421;6;1100
603000;2008102422;8;1100
603000;2008102423;5;1100
603000;2008102500;4;1100
603000;2008102501;2;1100
603000;2008102502;0;1100
603000;2008102503;4;1100
603000;2008102504;2;1100
603000;2008102505;0;1100
603000;2008102506;0;1100
603000;2008102507;0;1100
603000;2008102508;0;1100
603000;2008102509;2;1100
603000;2008102510;0;1100
603000;2008102511;0;1100
603000;2008102512;32;1100
603000;2008102513;8;1100
603000;2008102514;30;1100
603000;2008102515;4;1100
603000;2008102516;30;1100
603000;2008102517;70;1100
603000;2008102518;84;1100
603000;2008102519;92;1100
603000;2008102520;97;1100
603000;2008102521;100;1100
603000;2008102522;90;1100
603000;2008102523;93;1100
603000;2008102600;100;1100
603000;2008102601;100;1100
603000;2008102602;100;1100
603000;2008102603;100;1100
603000;2008102604;97;1100
603000;2008102605;97;1100
603000;2008102606;92;1100
603000;2008102607;97;1100
603000;2008102608;95;1100
603000;2008102609;90;1100
603000;2008102610;90;1100
603000;2008102611;90;1100
603000;2008102612;90;1100
603000;2008102613;90;1100
603000;2008102614;90;1100
603000;2008102615;90;1100
603000;2008102616;63;1100
603000;2008102617;67;1100
603000;2008102618;66;1100
603000;2008102619;32;1100
603000;2008102620;3;1100
603000;2008102621;16;1100
603000;2008102622;43;1100
603000;2008102623;35;1100
603000;2008102700;36;1100
603000;2008102701;15;1100
603000;2008102702;23;1100
603000;2008102703;34;1100
603000;2008102704;20;1100
603000;2008102705;23;1100
603000;2008102706;36;1100
603000;2008102707;15;1100
603000;2008102708;0;1100
603000;2008102709;6;1100
603000;2008102710;2;1100
603000;2008102711;42;1100
603000;2008102712;40;1100
603000;2008102713;7;1100
603000;2008102714;2;1100
603000;2008102715;10;1100
603000;2008102716;5;1100
603000;2008102717;20;1100
603000;2008102718;32;1100
603000;2008102719;15;1100
603000;2008102720;48;1100
603000;2008102721;78;1100
603000;2008102722;80;1100
603000;2008102723;60;1100
603000;2008102800;62;1100
603000;2008102801;65;1100
603000;2008102802;38;1100
603000;2008102803;32;1100
603000;2008102804;45;1100
603000;2008102805;25;1100
603000;2008102806;22;1100
603000;2008102807;50;1100
603000;2008102808;30;1100
603000;2008102809;6;1100
603000;2008102810;5;1100
603000;2008102811;0;1100
603000;2008102812;8;1100
603000;2008102813;17;1100
603000;2008102814;5;1100
603000;2008102815;4;1100
603000;2008102816;10;1100
603000;2008102817;0;1100
603000;2008102818;0;1100
603000;2008102819;13;1100
603000;2008102820;45;1100
603000;2008102821;78;1100
603000;2008102822;90;1100
603000;2008102823;75;1100
603000;2008102900;28;1100
603000;2008102901;0;1100
603000;2008102902;5;1100
603000;2008102903;36;1100
603000;2008102904;0;1100
603000;2008102905;0;1100
603000;2008102906;0;1100
603000;2008102907;0;1100
603000;2008102908;2;1100
603000;2008102909;8;1100
603000;2008102910;0;1100
603000;2008102911;0;1100
603000;2008102912;6;1100
603000;2008102913;3;1100
603000;2008102914;8;1100
603000;2008102915;10;1100
603000;2008102916;10;1100
603000;2008102917;8;1100
603000;2008102918;15;1100
603000;2008102919;32;1100
603000;2008102920;33;1100
603000;2008102921;16;1100
603000;2008102922;3;1100
603000;2008102923;0;1100
603000;2008103000;0;1100
603000;2008103001;17;1100
603000;2008103002;57;1100
603000;2008103003;22;1100
603000;2008103004;10;1100
603000;2008103005;37;1100
603000;2008103006;4;1100
603000;2008103007;8;1100
603000;2008103008;10;1100
603000;2008103009;16;1100
603000;2008103010;18;1100
603000;2008103011;15;1100
603000;2008103012;24;1100
603000;2008103013;27;1100
603000;2008103014;0;1100
603000;2008103015;28;1100
603000;2008103016;42;1100
603000;2008103017;87;1100
603000;2008103018;64;1100
603000;2008103019;63;1100
603000;2008103020;90;1100
603000;2008103021;80;1100
603000;2008103022;82;1100
603000;2008103023;42;1100
603000;2008103100;74;1100
603000;2008103101;55;1100
603000;2008103102;92;1100
603000;2008103103;84;1100
603000;2008103104;3;1100
603000;2008103105;2;1100
603000;2008103106;26;1100
603000;2008103107;28;1100
603000;2008103108;25;1100
603000;2008103109;28;1100
603000;2008103110;45;1100
603000;2008103111;8;1100
603000;2008103112;10;1100
603000;2008103113;25;1100
603000;2008103114;13;1100
603000;2008103115;0;1100
603000;2008103116;0;1100
603000;2008103117;48;1100
603000;2008103118;58;1100
603000;2008103119;67;1100
603000;2008103120;8;1100
603000;2008103121;0;1100
603000;2008103122;0;1100
603000;2008103123;0;1100
603000;2010110100;100;1100
603000;2010110101;93;1100
603000;2010110102;80;1100
603000;2010110103;78;1100
603000;2010110104;53;1100
603000;2010110105;63;1100
603000;2010110106;66;1100
603000;2010110107;92;1100
603000;2010110108;90;1100
603000;2010110109;78;1100
603000;2010110110;57;1100
603000;2010110111;42;1100
603000;2010110112;56;1100
603000;2010110113;72;1100
603000;2010110114;27;1100
603000;2010110115;0;1100
603000;2010110116;0;1100
603000;2010110117;0;1100
603000;2010110118;0;1100
603000;2010110119;0;1100
603000;2010110120;0;1100
603000;2010110121;0;1100
603000;2010110122;0;1100
603000;2010110123;0;1100
603000;2010110200;0;1100
603000;2010110201;48;1100
603000;2010110202;100;1100
603000;2010110203;62;1100
603000;2010110204;63;1100
603000;2010110205;90;1100
603000;2010110206;90;1100
603000;2010110207;93;1100
603000;2010110208;97;1100
603000;2010110209;90;1100
603000;2010110210;90;1100
603000;2010110211;93;1100
603000;2010110212;94;1100
603000;2010110213;97;1100
603000;2010110214;93;1100
603000;2010110215;92;1100
603000;2010110216;90;1100
603000;2010110217;45;1100
603000;2010110218;8;1100
603000;2010110219;63;1100
603000;2010110220;17;1100
603000;2010110221;4;1100
603000;2010110222;10;1100
603000;2010110223;60;1100
603000;2010110300;84;1100
603000;2010110301;90;1100
603000;2010110302;90;1100
603000;2010110303;90;1100
603000;2010110304;90;1100
603000;2010110305;90;1100
603000;2010110306;92;1100
603000;2010110307;47;1100
603000;2010110308;62;1100
603000;2010110309;62;1100
603000;2010110310;50;1100
603000;2010110311;50;1100
603000;2010110312;70;1100
603000;2010110313;33;1100
603000;2010110314;20;1100
603000;2010110315;6;1100
603000;2010110316;13;1100
603000;2010110317;12;1100
603000;2010110318;28;1100
603000;2010110319;50;1100
603000;2010110320;3;1100
603000;2010110321;10;1100
603000;2010110322;30;1100
603000;2010110323;20;1100
603000;2010110400;38;1100
603000;2010110401;63;1100
603000;2010110402;25;1100
603000;2010110403;56;1100
603000;2010110404;72;1100
603000;2010110405;50;1100
603000;2010110406;52;1100
603000;2010110407;15;1100
603000;2010110408;32;1100
603000;2010110409;46;1100
603000;2010110410;12;1100
603000;2010110411;20;1100
603000;2010110412;8;1100
603000;2010110413;10;1100
603000;2010110414;25;1100
603000;2010110415;42;1100
603000;2010110416;90;1100
603000;2010110417;95;1100
603000;2010110418;90;1100
603000;2010110419;100;1100
603000;2010110420;100;1100
603000;2010110421;100;1100
603000;2010110422;93;1100
603000;2010110423;97;1100
603000;2010110500;92;1100
603000;2010110501;100;1100
603000;2010110502;100;1100
603000;2010110503;100;1100
603000;2010110504;98;1100
603000;2010110505;77;1100
603000;2010110506;84;1100
603000;2010110507;80;1100
603000;2010110508;80;1100
603000;2010110509;90;1100
603000;2010110510;55;1100
603000;2010110511;97;1100
603000;2010110512;58;1100
603000;2010110513;10;1100
603000;2010110514;42;1100
603000;2010110515;86;1100
603000;2010110516;13;1100
603000;2010110517;10;1100
603000;2010110518;36;1100
603000;2010110519;33;1100
603000;2010110520;18;1100
603000;2010110521;4;1100
603000;2010110522;5;1100
603000;2010110523;3;1100
603000;2010110600;74;1100
603000;2010110601;50;1100
603000;2010110602;85;1100
603000;2010110603;90;1100
603000;2010110604;92;1100
603000;2010110605;80;1100
603000;2010110606;52;1100
603000;2010110607;10;1100
603000;2010110608;5;1100
603000;2010110609;4;1100
603000;2010110610;40;1100
603000;2010110611;33;1100
603000;2010110612;16;1100
603000;2010110613;20;1100
603000;2010110614;3;1100
603000;2010110615;0;1100
603000;2010110616;32;1100
603000;2010110617;53;1100
603000;2010110618;68;1100
603000;2010110619;93;1100
603000;2010110620;97;1100
603000;2010110621;100;1100
603000;2010110622;90;1100
603000;2010110623;72;1100
603000;2010110700;4;1100
603000;2010110701;0;1100
603000;2010110702;0;1100
603000;2010110703;0;1100
603000;2010110704;0;1100
603000;2010110705;0;1100
603000;2010110706;0;1100
603000;2010110707;0;1100
603000;2010110708;0;1100
603000;2010110709;0;1100
603000;2010110710;0;1100
603000;2010110711;0;1100
603000;2010110712;0;1100
603000;2010110713;0;1100
603000;2010110714;7;1100
603000;2010110715;24;1100
603000;2010110716;40;1100
603000;2010110717;10;1100
603000;2010110718;10;1100
603000;2010110719;0;1100
603000;2010110720;25;1100
603000;2010110721;2;1100
603000;2010110722;20;1100
603000;2010110723;65;1100
603000;2010110800;16;1100
603000;2010110801;92;1100
603000;2010110802;20;1100
603000;2010110803;12;1100
603000;2010110804;2;1100
603000;2010110805;0;1100
603000;2010110806;0;1100
603000;2010110807;0;1100
603000;2010110808;2;1100
603000;2010110809;0;1100
603000;2010110810;0;1100
603000;2010110811;25;1100
603000;2010110812;22;1100
603000;2010110813;25;1100
603000;2010110814;15;1100
603000;2010110815;4;1100
603000;2010110816;5;1100
603000;2010110817;7;1100
603000;2010110818;16;1100
603000;2010110819;20;1100
603000;2010110820;23;1100
603000;2010110821;46;1100
603000;2010110822;28;1100
603000;2010110823;5;1100
603000;2010110900;18;1100
603000;2010110901;90;1100
603000;2010110902;97;1100
603000;2010110903;96;1100
603000;2010110904;93;1100
603000;2010110905;92;1100
603000;2010110906;96;1100
603000;2010110907;100;1100
603000;2010110908;100;1100
603000;2010110909;100;1100
603000;2010110910;100;1100
603000;2010110911;100;1100
603000;2010110912;100;1100
603000;2010110913;100;1100
603000;2010110914;100;1100
603000;2010110915;100;1100
603000;2010110916;100;1100
603000;2010110917;100;1100
603000;2010110918;100;1100
603000;2010110919;100;1100
603000;2010110920;100;1100
603000;2010110921;100;1100
603000;2010110922;98;1100
603000;2010110923;100;1100
603000;2010111000;98;1100
603000;2010111001;100;1100
603000;2010111002;98;1100
603000;2010111003;94;1100
603000;2010111004;97;1100
603000;2010111005;100;1100
603000;2010111006;100;1100
603000;2010111007;77;1100
603000;2010111008;67;1100
603000;2010111009;90;1100
603000;2010111010;30;1100
603000;2010111011;5;1100
603000;2010111012;52;1100
603000;2010111013;38;1100
603000;2010111014;68;1100
603000;2010111015;58;1100
603000;2010111016;98;1100
603000;2010111017;100;1100
603000;2010111018;96;1100
603000;2010111019;100;1100
603000;2010111020;100;1100
603000;2010111021;100;1100
603000;2010111022;97;1100
603000;2010111023;90;1100
603000;2010111100;88;1100
603000;2010111101;7;1100
603000;2010111102;35;1100
603000;2010111103;90;1100
603000;2010111104;92;1100
603000;2010111105;87;1100
603000;2010111106;62;1100
603000;2010111107;98;1100
603000;2010111108;95;1100
603000;2010111109;94;1100
603000;2010111110;92;1100
603000;2010111111;53;1100
603000;2010111112;52;1100
603000;2010111113;85;1100
603000;2010111114;85;1100
603000;2010111115;78;1100
603000;2010111116;90;1100
603000;2010111117;97;1100
603000;2010111118;100;1100
603000;2010111119;97;1100
603000;2010111120;98;1100
603000;2010111121;100;1100
603000;2010111122;100;1100
603000;2010111123;93;1100
603000;2010111200;94;1100
603000;2010111201;35;1100
603000;2010111202;8;1100
603000;2010111203;78;1100
603000;2010111204;92;1100
603000;2010111205;92;1100
603000;2010111206;90;1100
603000;2010111207;85;1100
603000;2010111208;57;1100
603000;2010111209;84;1100
603000;2010111210;90;1100
603000;2010111211;90;1100
603000;2010111212;66;1100
603000;2010111213;93;1100
603000;2010111214;90;1100
603000;2010111215;90;1100
603000;2010111216;90;1100
603000;2010111217;82;1100
603000;2010111218;52;1100
603000;2010111219;85;1100
603000;2010111220;87;1100
603000;2010111221;72;1100
603000;2010111222;90;1100
603000;2010111223;93;1100
603000;2010111300;90;1100
603000;2010111301;90;1100
603000;2010111302;85;1100
603000;2010111303;78;1100
603000;2010111304;90;1100
603000;2010111305;90;1100
603000;2010111306;92;1100
603000;2010111307;80;1100
603000;2010111308;90;1100
603000;2010111309;90;1100
603000;2010111310;92;1100
603000;2010111311;90;1100
603000;2010111312;90;1100
603000;2010111313;90;1100
603000;2010111314;68;1100
603000;2010111315;58;1100
603000;2010111316;80;1100
603000;2010111317;85;1100
603000;2010111318;90;1100
603000;2010111319;90;1100
603000;2010111320;80;1100
603000;2010111321;28;1100
603000;2010111322;28;1100
603000;2010111323;50;1100
603000;2010111400;32;1100
603000;2010111401;33;1100
603000;2010111402;15;1100
603000;2010111403;22;1100
603000;2010111404;23;1100
603000;2010111405;65;1100
603000;2010111406;90;1100
603000;2010111407;90;1100
603000;2010111408;90;1100
603000;2010111409;90;1100
603000;2010111410;90;1100
603000;2010111411;90;1100
603000;2010111412;90;1100
603000;2010111413;90;1100
603000;2010111414;70;1100
603000;2010111415;90;1100
603000;2010111416;92;1100
603000;2010111417;90;1100
603000;2010111418;80;1100
603000;2010111419;38;1100
603000;2010111420;85;1100
603000;2010111421;92;1100
603000;2010111422;95;1100
603000;2010111423;100;1100
603000;2010111500;98;1100
603000;2010111501;95;1100
603000;2010111502;92;1100
603000;2010111503;92;1100
603000;2010111504;98;1100
603000;2010111505;98;1100
603000;2010111506;92;1100
603000;2010111507;65;1100
603000;2010111508;23;1100
603000;2010111509;74;1100
603000;2010111510;35;1100
603000;2010111511;10;1100
603000;2010111512;10;1100
603000;2010111513;2;1100
603000;2010111514;0;1100
603000;2010111515;0;1100
603000;2010111516;0;1100
603000;2010111517;0;1100
603000;2010111518;0;1100
603000;2010111519;0;1100
603000;2010111520;0;1100
603000;2010111521;0;1100
603000;2010111522;0;1100
603000;2010111523;0;1100
603000;2010111600;0;1100
603000;2010111601;0;1100
603000;2010111602;0;1100
603000;2010111603;0;1100
603000;2010111604;0;1100
603000;2010111605;2;1100
603000;2010111606;0;1100
603000;2010111607;0;1100
603000;2010111608;22;1100
603000;2010111609;56;1100
603000;2010111610;23;1100
603000;2010111611;0;1100
603000;2010111612;0;1100
603000;2010111613;0;1100
603000;2010111614;0;1100
603000;2010111615;0;1100
603000;2010111616;0;1100
603000;2010111617;0;1100
603000;2010111618;0;1100
603000;2010111619;10;1100
603000;2010111620;40;1100
603000;2010111621;6;1100
603000;2010111622;35;1100
603000;2010111623;48;1100
603000;2010111700;22;1100
603000;2010111701;53;1100
603000;2010111702;65;1100
603000;2010111703;90;1100
603000;2010111704;63;1100
603000;2010111705;90;1100
603000;2010111706;80;1100
603000;2010111707;80;1100
603000;2010111708;90;1100
603000;2010111709;84;1100
603000;2010111710;90;1100
603000;2010111711;62;1100
603000;2010111712;32;1100
603000;2010111713;90;1100
603000;2010111714;93;1100
603000;2010111715;100;1100
603000;2010111716;98;1100
603000;2010111717;77;1100
603000;2010111718;90;1100
603000;2010111719;85;1100
603000;2010111720;93;1100
603000;2010111721;92;1100
603000;2010111722;92;1100
603000;2010111723;62;1100
603000;2010111800;62;1100
603000;2010111801;70;1100
603000;2010111802;80;1100
603000;2010111803;94;1100
603000;2010111804;75;1100
603000;2010111805;90;1100
603000;2010111806;74;1100
603000;2010111807;15;1100
603000;2010111808;2;1100
603000;2010111809;38;1100
603000;2010111810;97;1100
603000;2010111811;98;1100
603000;2010111812;100;1100
603000;2010111813;100;1100
603000;2010111814;100;1100
603000;2010111815;100;1100
603000;2010111816;100;1100
603000;2010111817;100;1100
603000;2010111818;100;1100
603000;2010111819;100;1100
603000;2010111820;100;1100
603000;2010111821;100;1100
603000;2010111822;100;1100
603000;2010111823;100;1100
603000;2010111900;100;1100
603000;2010111901;100;1100
603000;2010111902;100;1100
603000;2010111903;100;1100
603000;2010111904;100;1100
603000;2010111905;100;1100
603000;2010111906;96;1100
603000;2010111907;100;1100
603000;2010111908;100;1100
603000;2010111909;100;1100
603000;2010111910;100;1100
603000;2010111911;100;1100
603000;2010111912;96;1100
603000;2010111913;100;1100
603000;2010111914;100;1100
603000;2010111915;100;1100
603000;2010111916;100;1100
603000;2010111917;100;1100
603000;2010111918;100;1100
603000;2010111919;98;1100
603000;2010111920;100;1100
603000;2010111921;96;1100
603000;2010111922;93;1100
603000;2010111923;93;1100
603000;2010112000;96;1100
603000;2010112001;97;1100
603000;2010112002;100;1100
603000;2010112003;98;1100
603000;2010112004;100;1100
603000;2010112005;97;1100
603000;2010112006;100;1100
603000;2010112007;100;1100
603000;2010112008;100;1100
603000;2010112009;100;1100
603000;2010112010;100;1100
603000;2010112011;100;1100
603000;2010112012;100;1100
603000;2010112013;98;1100
603000;2010112014;95;1100
603000;2010112015;98;1100
603000;2010112016;100;1100
603000;2010112017;100;1100
603000;2010112018;100;1100
603000;2010112019;98;1100
603000;2010112020;100;1100
603000;2010112021;100;1100
603000;2010112022;100;1100
603000;2010112023;100;1100
603000;2010112100;96;1100
603000;2010112101;97;1100
603000;2010112102;100;1100
603000;2010112103;100;1100
603000;2010112104;100;1100
603000;2010112105;100;1100
603000;2010112106;100;1100
603000;2010112107;98;1100
603000;2010112108;100;1100
603000;2010112109;100;1100
603000;2010112110;100;1100
603000;2010112111;100;1100
603000;2010112112;100;1100
603000;2010112113;100;1100
603000;2010112114;98;1100
603000;2010112115;100;1100
603000;2010112116;98;1100
603000;2010112117;100;1100
603000;2010112118;100;1100
603000;2010112119;98;1100
603000;2010112120;100;1100
603000;2010112121;100;1100
603000;2010112122;100;1100
603000;2010112123;100;1100
603000;2010112200;100;1100
603000;2010112201;92;1100
603000;2010112202;100;1100
603000;2010112203;100;1100
603000;2010112204;98;1100
603000;2010112205;100;1100
603000;2010112206;100;1100
603000;2010112207;100;1100
603000;2010112208;100;1100
603000;2010112209;100;1100
603000;2010112210;100;1100
603000;2010112211;100;1100
603000;2010112212;100;1100
603000;2010112213;100;1100
603000;2010112214;100;1100
603000;2010112215;100;1100
603000;2010112216;100;1100
603000;2010112217;98;1100
603000;2010112218;94;1100
603000;2010112219;100;1100
603000;2010112220;100;1100
603000;2010112221;100;1100
603000;2010112222;98;1100
603000;2010112223;95;1100
603000;2010112300;94;1100
603000;2010112301;93;1100
603000;2010112302;97;1100
603000;2010112303;98;1100
603000;2010112304;93;1100
603000;2010112305;95;1100
603000;2010112306;98;1100
603000;2010112307;90;1100
603000;2010112308;95;1100
603000;2010112309;90;1100
603000;2010112310;93;1100
603000;2010112311;93;1100
603000;2010112312;90;1100
603000;2010112313;90;1100
603000;2010112314;90;1100
603000;2010112315;96;1100
603000;2010112316;93;1100
603000;2010112317;90;1100
603000;2010112318;90;1100
603000;2010112319;90;1100
603000;2010112320;100;1100
603000;2010112321;94;1100
603000;2010112322;93;1100
603000;2010112323;90;1100
603000;2010112400;92;1100
603000;2010112401;100;1100
603000;2010112402;100;1100
603000;2010112403;100;1100
603000;2010112404;100;1100
603000;2010112405;100;1100
603000;2010112406;100;1100
603000;2010112407;98;1100
603000;2010112408;100;1100
603000;2010112409;100;1100
603000;2010112410;100;1100
603000;2010112411;100;1100
603000;2010112412;92;1100
603000;2010112413;98;1100
603000;2010112414;92;1100
603000;2010112415;92;1100
603000;2010112416;100;1100
603000;2010112417;100;1100
603000;2010112418;100;1100
603000;2010112419;100;1100
603000;2010112420;100;1100
603000;2010112421;100;1100
603000;2010112422;93;1100
603000;2010112423;95;1100
603000;2010112500;94;1100
603000;2010112501;92;1100
603000;2010112502;90;1100
603000;2010112503;90;1100
603000;2010112504;92;1100
603000;2010112505;90;1100
603000;2010112506;92;1100
603000;2010112507;98;1100
603000;2010112508;92;1100
603000;2010112509;94;1100
603000;2010112510;87;1100
603000;2010112511;93;1100
603000;2010112512;92;1100
603000;2010112513;95;1100
603000;2010112514;100;1100
603000;2010112515;98;1100
603000;2010112516;97;1100
603000;2010112517;95;1100
603000;2010112518;90;1100
603000;2010112519;90;1100
603000;2010112520;93;1100
603000;2010112521;96;1100
603000;2010112522;92;1100
603000;2010112523;92;1100
603000;2010112600;94;1100
603000;2010112601;93;1100
603000;2010112602;80;1100
603000;2010112603;62;1100
603000;2010112604;92;1100
603000;2010112605;95;1100
603000;2010112606;96;1100
603000;2010112607;93;1100
603000;2010112608;98;1100
603000;2010112609;98;1100
603000;2010112610;97;1100
603000;2010112611;95;1100
603000;2010112612;100;1100
