statid;timeobs;relative_humidity_mean(%);label
619700;2009070104;93;1100
619700;2009070105;90;1100
619700;2009070106;89;1100
619700;2009070107;78;1100
619700;2009070108;72;1100
619700;2009070109;69;1100
619700;2009070110;76;1100
619700;2009070111;73;1100
619700;2009070112;68;1100
619700;2009070113;68;1100
619700;2009070114;71;1100
619700;2009070115;73;1100
619700;2009070116;75;1100
619700;2009070117;82;1100
619700;2009070118;81;1100
619700;2009070119;87;1100
619700;2009070120;89;1100
619700;2009070121;90;1100
619700;2009070122;92;1100
619700;2009070123;93;1100
619700;2009070200;93;1100
619700;2009070201;93;1100
619700;2009070202;94;1100
619700;2009070203;94;1100
619700;2009070204;93;1100
619700;2009070205;91;1100
619700;2009070206;82;1100
619700;2009070207;77;1100
619700;2009070208;75;1100
619700;2009070209;74;1100
619700;2009070210;74;1100
619700;2009070211;74;1100
619700;2009070212;73;1100
619700;2009070213;70;1100
619700;2009070214;69;1100
619700;2009070215;70;1100
619700;2009070216;65;1100
619700;2009070217;63;1100
619700;2009070218;71;1100
619700;2009070219;78;1100
619700;2009070220;83;1100
619700;2009070221;87;1100
619700;2009070222;91;1100
619700;2009070223;91;1100
619700;2009070300;91;1100
619700;2009070301;92;1100
619700;2009070302;91;1100
619700;2009070303;93;1100
619700;2009070304;92;1100
619700;2009070305;88;1100
619700;2009070306;78;1100
619700;2009070307;73;1100
619700;2009070308;65;1100
619700;2009070309;64;1100
619700;2009070310;57;1100
619700;2009070311;52;1100
619700;2009070312;49;1100
619700;2009070313;47;1100
619700;2009070314;46;1100
619700;2009070315;44;1100
619700;2009070316;43;1100
619700;2009070317;47;1100
619700;2009070318;58;1100
619700;2009070319;74;1100
619700;2009070320;80;1100
619700;2009070321;75;1100
619700;2009070322;82;1100
619700;2009070323;80;1100
619700;2009070400;81;1100
619700;2009070401;79;1100
619700;2009070402;79;1100
619700;2009070403;84;1100
619700;2009070404;83;1100
619700;2009070405;71;1100
619700;2009070406;59;1100
619700;2009070407;57;1100
619700;2009070408;50;1100
619700;2009070409;48;1100
619700;2009070410;50;1100
619700;2009070411;46;1100
619700;2009070412;48;1100
619700;2009070413;50;1100
619700;2009070414;50;1100
619700;2009070415;52;1100
619700;2009070416;52;1100
619700;2009070417;54;1100
619700;2009070418;50;1100
619700;2009070419;66;1100
619700;2009070420;76;1100
619700;2009070421;85;1100
619700;2009070422;91;1100
619700;2009070423;92;1100
619700;2009070500;93;1100
619700;2009070501;91;1100
619700;2009070502;91;1100
619700;2009070503;92;1100
619700;2009070504;93;1100
619700;2009070505;91;1100
619700;2009070506;90;1100
619700;2009070507;89;1100
619700;2009070508;83;1100
619700;2009070509;80;1100
619700;2009070510;77;1100
619700;2009070511;80;1100
619700;2009070512;85;1100
619700;2009070513;82;1100
619700;2009070514;80;1100
619700;2009070515;83;1100
619700;2009070516;84;1100
619700;2009070517;85;1100
619700;2009070518;84;1100
619700;2009070519;84;1100
619700;2009070520;83;1100
619700;2009070521;85;1100
619700;2009070522;89.1;1000
619700;2009070523;85;1100
619700;2009070600;87;1100
619700;2009070601;91;1100
619700;2009070602;92;1100
619700;2009070603;92;1100
619700;2009070604;93;1100
619700;2009070605;93;1100
619700;2009070606;93;1100
619700;2009070607;90;1100
619700;2009070608;82;1100
619700;2009070609;72;1100
619700;2009070610;55;1100
619700;2009070611;53;1100
619700;2009070612;58;1100
619700;2009070613;57;1100
619700;2009070614;58;1100
619700;2009070615;62;1100
619700;2009070616;62;1100
619700;2009070617;68;1100
619700;2009070618;72;1100
619700;2009070619;77;1100
619700;2009070620;86;1100
619700;2009070621;91;1100
619700;2009070622;92;1100
619700;2009070623;92;1100
619700;2009070700;91;1100
619700;2009070701;91;1100
619700;2009070702;92;1100
619700;2009070703;93;1100
619700;2009070704;93;1100
619700;2009070705;91;1100
619700;2009070706;92;1100
619700;2009070707;85;1100
619700;2009070708;70;1100
619700;2009070709;62;1100
619700;2009070710;60;1100
619700;2009070711;60;1100
619700;2009070712;61;1100
619700;2009070713;62;1100
619700;2009070714;66;1100
619700;2009070715;61;1100
619700;2009070716;49;1100
619700;2009070717;51;1100
619700;2009070718;62;1100
619700;2009070719;74;1100
619700;2009070720;83;1100
619700;2009070721;88;1100
619700;2009070722;87;1100
619700;2009070723;87;1100
619700;2009070800;87;1100
619700;2009070801;83;1100
619700;2009070802;84;1100
619700;2009070803;87;1100
619700;2009070804;88;1100
619700;2009070805;88;1100
619700;2009070806;84;1100
619700;2009070807;81;1100
619700;2009070808;89;1100
619700;2009070809;87;1100
619700;2009070810;79;1100
619700;2009070811;81;1100
619700;2009070812;78;1100
619700;2009070813;77;1100
619700;2009070814;75;1100
619700;2009070815;62;1100
619700;2009070816;65;1100
619700;2009070817;65;1100
619700;2009070818;72;1100
619700;2009070819;79;1100
619700;2009070820;86;1100
619700;2009070821;88;1100
619700;2009070822;88;1100
619700;2009070823;86;1100
619700;2009070900;87;1100
619700;2009070901;90;1100
619700;2009070902;90;1100
619700;2009070903;90;1100
619700;2009070904;87;1100
619700;2009070905;85;1100
619700;2009070906;80;1100
619700;2009070907;76;1100
619700;2009070908;63;1100
619700;2009070909;64;1100
619700;2009070910;65;1100
619700;2009070911;65;1100
619700;2009070912;63;1100
619700;2009070913;64;1100
619700;2009070914;62;1100
619700;2009070915;63;1100
619700;2009070916;67;1100
619700;2009070917;66;1100
619700;2009070918;68;1100
619700;2009070919;73;1100
619700;2009070920;76;1100
619700;2009070921;78;1100
619700;2009070922;78;1100
619700;2009070923;82;1100
619700;2009071000;85;1100
619700;2009071001;84;1100
619700;2009071002;87;1100
619700;2009071003;87;1100
619700;2009071004;81;1100
619700;2009071005;76;1100
619700;2009071006;71;1100
619700;2009071007;70;1100
619700;2009071008;67;1100
619700;2009071009;63;1100
619700;2009071010;60;1100
619700;2009071011;61;1100
619700;2009071012;69;1100
619700;2009071013;69;1100
619700;2009071014;62;1100
619700;2009071015;85;1100
619700;2009071016;80;1100
619700;2009071017;75;1100
619700;2009071018;79;1100
619700;2009071019;86;1100
619700;2009071020;89;1100
619700;2009071021;89;1100
619700;2009071022;90;1100
619700;2009071023;91;1100
619700;2009071100;91;1100
619700;2009071101;90;1100
619700;2009071102;91;1100
619700;2009071103;91;1100
619700;2009071104;92;1100
619700;2009071105;92;1100
619700;2009071106;90;1100
619700;2009071107;91;1100
619700;2009071108;84;1100
619700;2009071109;73;1100
619700;2009071110;64;1100
619700;2009071111;59;1100
619700;2009071112;63;1100
619700;2009071113;62;1100
619700;2009071114;61;1100
619700;2009071115;65;1100
619700;2009071116;67;1100
619700;2009071117;68;1100
619700;2009071118;73;1100
619700;2009071119;80;1100
619700;2009071120;87;1100
619700;2009071121;89;1100
619700;2009071122;90;1100
619700;2009071123;92;1100
619700;2009071200;93;1100
619700;2009071201;92;1100
619700;2009071202;92;1100
619700;2009071203;90;1100
619700;2009071204;91;1100
619700;2009071205;91;1100
619700;2009071206;85;1100
619700;2009071207;79;1100
619700;2009071208;76;1100
619700;2009071209;71;1100
619700;2009071210;65;1100
619700;2009071211;61;1100
619700;2009071212;59;1100
619700;2009071213;57;1100
619700;2009071214;57;1100
619700;2009071215;55;1100
619700;2009071216;63;1100
619700;2009071217;72;1100
619700;2009071218;73;1100
619700;2009071219;75;1100
619700;2009071220;83;1100
619700;2009071221;85;1100
619700;2009071222;83;1100
619700;2009071223;85;1100
619700;2009071300;87;1100
619700;2009071301;86;1100
619700;2009071302;87;1100
619700;2009071303;90;1100
619700;2009071304;91;1100
619700;2009071305;92;1100
619700;2009071306;92;1100
619700;2009071307;93;1100
619700;2009071308;92;1100
619700;2009071309;83;1100
619700;2009071310;75;1100
619700;2009071311;69;1100
619700;2009071312;69;1100
619700;2009071313;71;1100
619700;2009071314;66;1100
619700;2009071315;62;1100
619700;2009071316;60;1100
619700;2009071317;67;1100
619700;2009071318;76;1100
619700;2009071319;84;1100
619700;2009071320;90;1100
619700;2009071321;91;1100
619700;2009071322;91;1100
619700;2009071323;92;1100
619700;2009071400;92;1100
619700;2009071401;91;1100
619700;2009071402;91;1100
619700;2009071403;86;1100
619700;2009071404;86;1100
619700;2009071405;87;1100
619700;2009071406;84;1100
619700;2009071407;75;1100
619700;2009071408;70;1100
619700;2009071409;67;1100
619700;2009071410;65;1100
619700;2009071411;72;1100
619700;2009071412;74;1100
619700;2009071413;68;1100
619700;2009071414;62;1100
619700;2009071415;54;1100
619700;2009071416;52;1100
619700;2009071417;57;1100
619700;2009071418;67;1100
619700;2009071419;75;1100
619700;2009071420;83;1100
619700;2009071421;84;1100
619700;2009071422;85;1100
619700;2009071423;86;1100
619700;2009071500;88;1100
619700;2009071501;83;1100
619700;2009071502;84;1100
619700;2009071503;86;1100
619700;2009071504;86;1100
619700;2009071505;84;1100
619700;2009071506;80;1100
619700;2009071507;80;1100
619700;2009071508;80;1100
619700;2009071509;75;1100
619700;2009071510;73;1100
619700;2009071511;75;1100
619700;2009071512;80;1100
619700;2009071513;74;1100
619700;2009071514;71;1100
619700;2009071515;69;1100
619700;2009071516;76;1100
619700;2009071517;78;1100
619700;2009071518;75;1100
619700;2009071519;79;1100
619700;2009071520;87;1100
619700;2009071521;90;1100
619700;2009071522;92;1100
619700;2009071523;93;1100
619700;2009071600;93;1100
619700;2009071601;92;1100
619700;2009071602;92;1100
619700;2009071603;87;1100
619700;2009071604;86;1100
619700;2009071605;73;1100
619700;2009071606;63;1100
619700;2009071607;51;1100
619700;2009071608;44;1100
619700;2009071609;43;1100
619700;2009071610;42;1100
619700;2009071611;43;1100
619700;2009071612;43;1100
619700;2009071613;41;1100
619700;2009071614;48;1100
619700;2009071615;50;1100
619700;2009071616;55;1100
619700;2009071617;62;1100
619700;2009071618;69;1100
619700;2009071619;77;1100
619700;2009071620;85;1100
619700;2009071621;88;1100
619700;2009071622;91;1100
619700;2009071623;92;1100
619700;2009071700;93;1100
619700;2009071701;93;1100
619700;2009071702;94;1100
619700;2009071703;94;1100
619700;2009071704;94;1100
619700;2009071705;94;1100
619700;2009071706;82;1100
619700;2009071707;64;1100
619700;2009071708;63;1100
619700;2009071709;58;1100
619700;2009071710;64;1100
619700;2009071711;63;1100
619700;2009071712;64;1100
619700;2009071713;65;1100
619700;2009071714;65;1100
619700;2009071715;65;1100
619700;2009071716;69;1100
619700;2009071717;71;1100
619700;2009071718;68;1100
619700;2009071719;69;1100
619700;2009071720;72;1100
619700;2009071721;76;1100
619700;2009071722;78;1100
619700;2009071723;78;1100
619700;2009071800;76;1100
619700;2009071801;79;1100
619700;2009071802;79;1100
619700;2009071803;81;1100
619700;2009071804;81;1100
619700;2009071805;81;1100
619700;2009071806;81;1100
619700;2009071807;82;1100
619700;2009071808;86;1100
619700;2009071809;90;1100
619700;2009071810;88;1100
619700;2009071811;84;1100
619700;2009071812;81;1100
619700;2009071813;75;1100
619700;2009071814;78;1100
619700;2009071815;83;1100
619700;2009071816;81;1100
619700;2009071817;79;1100
619700;2009071818;83;1100
619700;2009071819;82;1100
619700;2009071820;85;1100
619700;2009071821;87;1100
619700;2009071822;88;1100
619700;2009071823;89;1100
619700;2009071900;90;1100
619700;2009071901;91;1100
619700;2009071902;92;1100
619700;2009071903;93;1100
619700;2009071904;93;1100
619700;2009071905;93;1100
619700;2009071906;92;1100
619700;2009071907;90;1100
619700;2009071908;89;1100
619700;2009071909;86;1100
619700;2009071910;88;1100
619700;2009071911;89;1100
619700;2009071912;88;1100
619700;2009071913;86;1100
619700;2009071914;82;1100
619700;2009071915;80;1100
619700;2009071916;76;1100
619700;2009071917;79;1100
619700;2009071918;79;1100
619700;2009071919;83;1100
619700;2009071920;86;1100
619700;2009071921;87;1100
619700;2009071922;89;1100
619700;2009071923;87;1100
619700;2009072000;86;1100
619700;2009072001;89;1100
619700;2009072002;91;1100
619700;2009072003;92;1100
619700;2009072004;92;1100
619700;2009072005;87;1100
619700;2009072006;86;1100
619700;2009072007;75;1100
619700;2009072008;76;1100
619700;2009072009;73;1100
619700;2009072010;66;1100
619700;2009072011;68;1100
619700;2009072012;65;1100
619700;2009072013;73;1100
619700;2009072014;74;1100
619700;2009072015;79;1100
619700;2009072016;75;1100
619700;2009072017;85;1100
619700;2009072018;87;1100
619700;2009072019;88;1100
619700;2009072020;88;1100
619700;2009072021;86;1100
619700;2009072022;87;1100
619700;2009072023;87;1100
619700;2009072100;83;1100
619700;2009072101;81;1100
619700;2009072102;79;1100
619700;2009072103;82;1100
619700;2009072104;87;1100
619700;2009072105;87;1100
619700;2009072106;83;1100
619700;2009072107;82;1100
619700;2009072108;77;1100
619700;2009072109;71;1100
619700;2009072110;68;1100
619700;2009072111;64;1100
619700;2009072112;56;1100
619700;2009072113;53;1100
619700;2009072114;51;1100
619700;2009072115;52;1100
619700;2009072116;52;1100
619700;2009072117;55;1100
619700;2009072118;64;1100
619700;2009072119;71;1100
619700;2009072120;80;1100
619700;2009072121;86;1100
619700;2009072122;87;1100
619700;2009072123;88;1100
619700;2009072200;89;1100
619700;2009072201;91;1100
619700;2009072202;91;1100
619700;2009072203;91;1100
619700;2009072204;92;1100
619700;2009072205;91;1100
619700;2009072206;88;1100
619700;2009072207;81;1100
619700;2009072208;71;1100
619700;2009072209;73;1100
619700;2009072210;73;1100
619700;2009072211;69;1100
619700;2009072212;67;1100
619700;2009072213;72;1100
619700;2009072214;83;1100
619700;2009072215;81;1100
619700;2009072216;76;1100
619700;2009072217;89;1100
619700;2009072218;91;1100
619700;2009072219;91;1100
619700;2009072220;93;1100
619700;2009072221;93;1100
619700;2009072222;93;1100
619700;2009072223;94;1100
619700;2009072300;94;1100
619700;2009072301;94;1100
619700;2009072302;94;1100
619700;2009072303;94;1100
619700;2009072304;94;1100
619700;2009072305;94;1100
619700;2009072306;92;1100
619700;2009072307;91;1100
619700;2009072308;89;1100
619700;2009072309;86;1100
619700;2009072310;84;1100
619700;2009072311;82;1100
619700;2009072312;72;1100
619700;2009072313;61;1100
619700;2009072314;58;1100
619700;2009072315;72;1100
619700;2009072316;81;1100
619700;2009072317;79;1100
619700;2009072318;79;1100
619700;2009072319;82;1100
619700;2009072320;85;1100
619700;2009072321;89;1100
619700;2009072322;92;1100
619700;2009072323;93;1100
619700;2009072400;93;1100
619700;2009072401;90;1100
619700;2009072402;90;1100
619700;2009072403;91;1100
619700;2009072404;91;1100
619700;2009072405;90;1100
619700;2009072406;88;1100
619700;2009072407;83;1100
619700;2009072408;74;1100
619700;2009072409;71;1100
619700;2009072410;69;1100
619700;2009072411;67;1100
619700;2009072412;63;1100
619700;2009072413;64;1100
619700;2009072414;62;1100
619700;2009072415;51;1100
619700;2009072416;57;1100
619700;2009072417;62;1100
619700;2009072418;72;1100
619700;2009072419;79;1100
619700;2009072420;82;1100
619700;2009072421;82;1100
619700;2009072422;85;1100
619700;2009072423;87;1100
619700;2009072500;90;1100
619700;2009072501;89;1100
619700;2009072502;88;1100
619700;2009072503;88;1100
619700;2009072504;89;1100
619700;2009072505;87;1100
619700;2009072506;80;1100
619700;2009072507;72;1100
619700;2009072508;65;1100
619700;2009072509;73;1100
619700;2009072510;82;1100
619700;2009072511;88;1100
619700;2009072512;78;1100
619700;2009072513;68;1100
619700;2009072514;64;1100
619700;2009072515;68;1100
619700;2009072516;71;1100
619700;2009072517;78;1100
619700;2009072518;78;1100
619700;2009072519;82;1100
619700;2009072520;86;1100
619700;2009072521;87;1100
619700;2009072522;88;1100
619700;2009072523;88;1100
619700;2009072600;87;1100
619700;2009072601;86;1100
619700;2009072602;85;1100
619700;2009072603;82;1100
619700;2009072604;79;1100
619700;2009072605;76;1100
619700;2009072606;75;1100
619700;2009072607;75;1100
619700;2009072608;73;1100
619700;2009072609;70;1100
619700;2009072610;67;1100
619700;2009072611;66;1100
619700;2009072612;61;1100
619700;2009072613;57;1100
619700;2009072614;56;1100
619700;2009072615;58;1100
619700;2009072616;61;1100
619700;2009072617;63;1100
619700;2009072618;68;1100
619700;2009072619;74;1100
619700;2009072620;79;1100
619700;2009072621;83;1100
619700;2009072622;86;1100
619700;2009072623;87;1100
619700;2009072700;87;1100
619700;2009072701;86;1100
619700;2009072702;85;1100
619700;2009072703;88;1100
619700;2009072704;89;1100
619700;2009072705;87;1100
619700;2009072706;80;1100
619700;2009072707;71;1100
619700;2009072708;65;1100
619700;2009072709;62;1100
619700;2009072710;58;1100
619700;2009072711;56;1100
619700;2009072712;55;1100
619700;2009072713;50;1100
619700;2009072714;44;1100
619700;2009072715;40;1100
619700;2009072716;43;1100
619700;2009072717;55;1100
619700;2009072718;64;1100
619700;2009072719;70;1100
619700;2009072720;70;1100
619700;2009072721;75;1100
619700;2009072722;72;1100
619700;2009072723;66;1100
619700;2009072800;68;1100
619700;2009072801;69;1100
619700;2009072802;68;1100
619700;2009072803;70;1100
619700;2009072804;77;1100
619700;2009072805;82;1100
619700;2009072806;79;1100
619700;2009072807;86;1100
619700;2009072808;83;1100
619700;2009072809;75;1100
619700;2009072810;72;1100
619700;2009072811;61;1100
619700;2009072812;56;1100
619700;2009072813;55;1100
619700;2009072814;58;1100
619700;2009072815;61;1100
619700;2009072816;64;1100
619700;2009072817;66;1100
619700;2009072818;70;1100
619700;2009072819;77;1100
619700;2009072820;84;1100
619700;2009072821;86;1100
619700;2009072822;87;1100
619700;2009072823;88;1100
619700;2009072900;89;1100
619700;2009072901;91;1100
619700;2009072902;89;1100
619700;2009072903;89;1100
619700;2009072904;92;1100
619700;2009072905;92;1100
619700;2009072906;82;1100
619700;2009072907;63;1100
619700;2009072908;56;1100
619700;2009072909;52;1100
619700;2009072910;49;1100
619700;2009072911;49;1100
619700;2009072912;56;1100
619700;2009072913;63;1100
619700;2009072914;62;1100
619700;2009072915;64;1100
619700;2009072916;68;1100
619700;2009072917;71;1100
619700;2009072918;74;1100
619700;2009072919;78;1100
619700;2009072920;78;1100
619700;2009072921;76;1100
619700;2009072922;74;1100
619700;2009072923;80;1100
619700;2009073000;82;1100
619700;2009073001;83;1100
619700;2009073002;82;1100
619700;2009073003;80;1100
619700;2009073004;81;1100
619700;2009073005;80;1100
619700;2009073006;77;1100
619700;2009073007;74;1100
619700;2009073008;73;1100
619700;2009073009;70;1100
619700;2009073010;70;1100
619700;2009073011;73;1100
619700;2009073012;70;1100
619700;2009073013;66;1100
619700;2009073014;60;1100
619700;2009073015;53;1100
619700;2009073016;60;1100
619700;2009073017;53;1100
619700;2009073018;55;1100
619700;2009073019;63;1100
619700;2009073020;74;1100
619700;2009073021;79;1100
619700;2009073022;79;1100
619700;2009073023;81;1100
619700;2009073100;81;1100
619700;2009073101;82;1100
619700;2009073102;83;1100
619700;2009073103;85;1100
619700;2009073104;87;1100
619700;2009073105;85;1100
619700;2009073106;85;1100
619700;2009073107;89;1100
619700;2009073108;81;1100
619700;2009073109;70;1100
619700;2009073110;63;1100
619700;2009073111;64;1100
619700;2009073112;63;1100
619700;2009073113;65;1100
619700;2009073114;67;1100
619700;2009073115;63;1100
619700;2009073116;63;1100
619700;2009073117;63;1100
619700;2009073118;67;1100
619700;2009073119;72;1100
619700;2009073120;75;1100
619700;2009073121;79;1100
619700;2009073122;81;1100
619700;2009073123;84;1100
619700;2009080100;85;1100
619700;2009080101;87;1100
619700;2009080102;87;1100
619700;2009080103;87;1100
619700;2009080104;90;1100
619700;2009080105;89;1100
619700;2009080106;79;1100
619700;2009080107;69;1100
619700;2009080108;64;1100
619700;2009080109;59;1100
619700;2009080110;56;1100
619700;2009080111;51;1100
619700;2009080112;49;1100
619700;2009080113;46;1100
619700;2009080114;40;1100
619700;2009080115;35;1100
619700;2009080116;46;1100
619700;2009080117;62;1100
619700;2009080118;66;1100
619700;2009080119;70;1100
619700;2009080120;70;1100
619700;2009080121;70;1100
619700;2009080122;75;1100
619700;2009080123;74;1100
619700;2009080200;74;1100
619700;2009080201;75;1100
619700;2009080202;79;1100
619700;2009080203;83;1100
619700;2009080204;84;1100
619700;2009080205;81;1100
619700;2009080206;79;1100
619700;2009080207;75;1100
619700;2009080208;75;1100
619700;2009080209;70;1100
619700;2009080210;70;1100
619700;2009080211;65;1100
619700;2009080212;65;1100
619700;2009080213;65;1100
619700;2009080214;64;1100
619700;2009080215;64;1100
619700;2009080216;63;1100
619700;2009080217;68;1100
619700;2009080218;78;1100
619700;2009080219;82;1100
619700;2009080220;86;1100
619700;2009080221;85;1100
619700;2009080222;81;1100
619700;2009080223;80;1100
619700;2009080300;79;1100
619700;2009080301;80;1100
619700;2009080302;80;1100
619700;2009080303;81;1100
619700;2009080304;85;1100
619700;2009080305;84;1100
619700;2009080306;80;1100
619700;2009080307;82;1100
619700;2009080308;75;1100
619700;2009080309;73;1100
619700;2009080310;70;1100
619700;2009080311;69;1100
619700;2009080312;73;1100
619700;2009080313;67;1100
619700;2009080314;68;1100
619700;2009080315;66;1100
619700;2009080316;65;1100
619700;2009080317;72;1100
619700;2009080318;74;1100
619700;2009080319;76;1100
619700;2009080320;78;1100
619700;2009080321;78;1100
619700;2009080322;80;1100
619700;2009080323;83;1100
619700;2009080400;82;1100
619700;2009080401;81;1100
619700;2009080402;82;1100
619700;2009080403;84;1100
619700;2009080404;85;1100
619700;2009080405;84;1100
619700;2009080406;85;1100
619700;2009080407;87;1100
619700;2009080408;84;1100
619700;2009080409;87;1100
619700;2009080410;86;1100
619700;2009080411;85;1100
619700;2009080412;83;1100
619700;2009080413;82;1100
619700;2009080414;82;1100
619700;2009080415;81;1100
619700;2009080416;82;1100
619700;2009080417;83;1100
619700;2009080418;85;1100
619700;2009080419;89;1100
619700;2009080420;91;1100
619700;2009080421;92;1100
619700;2009080422;90;1100
619700;2009080423;90;1100
619700;2009080500;91;1100
619700;2009080501;92;1100
619700;2009080502;92;1100
619700;2009080503;93;1100
619700;2009080504;93;1100
619700;2009080505;87;1100
619700;2009080506;77;1100
619700;2009080507;71;1100
619700;2009080508;72;1100
619700;2009080509;67;1100
619700;2009080510;66;1100
619700;2009080511;65;1100
619700;2009080512;69;1100
619700;2009080513;68;1100
619700;2009080514;66;1100
619700;2009080515;73;1100
619700;2009080516;74;1100
619700;2009080517;75;1100
619700;2009080518;76;1100
619700;2009080519;81;1100
619700;2009080520;87;1100
619700;2009080521;89;1100
619700;2009080522;90;1100
619700;2009080523;91;1100
619700;2009080600;92;1100
619700;2009080601;92;1100
619700;2009080602;92;1100
619700;2009080603;92;1100
619700;2009080604;93;1100
619700;2009080605;91;1100
619700;2009080606;83;1100
619700;2009080607;75;1100
619700;2009080608;67;1100
619700;2009080609;64;1100
619700;2009080610;61;1100
619700;2009080611;63;1100
619700;2009080612;74;1100
619700;2009080613;75;1100
619700;2009080614;74;1100
619700;2009080615;75;1100
619700;2009080616;77;1100
619700;2009080617;74;1100
619700;2009080618;79;1100
619700;2009080619;84;1100
619700;2009080620;87;1100
619700;2009080621;88;1100
619700;2009080622;89;1100
619700;2009080623;88;1100
619700;2009080700;88;1100
619700;2009080701;89;1100
619700;2009080702;90;1100
619700;2009080703;88;1100
619700;2009080704;89;1100
619700;2009080705;88;1100
619700;2009080706;85;1100
619700;2009080707;78;1100
619700;2009080708;67;1100
619700;2009080709;66;1100
619700;2009080710;70;1100
619700;2009080711;71;1100
619700;2009080712;75;1100
619700;2009080713;76;1100
619700;2009080714;76;1100
619700;2009080715;78;1100
619700;2009080716;78;1100
619700;2009080717;79;1100
619700;2009080718;80;1100
619700;2009080719;82;1100
619700;2009080720;86;1100
619700;2009080721;89;1100
619700;2009080722;89;1100
619700;2009080723;90;1100
619700;2009080800;90;1100
619700;2009080801;87;1100
619700;2009080802;87;1100
619700;2009080803;89;1100
619700;2009080804;90;1100
619700;2009080805;89;1100
619700;2009080806;87;1100
619700;2009080807;83;1100
619700;2009080808;78;1100
619700;2009080809;71;1100
619700;2009080810;69;1100
619700;2009080811;69;1100
619700;2009080812;66;1100
619700;2009080813;61;1100
619700;2009080814;61;1100
619700;2009080815;63;1100
619700;2009080816;68;1100
619700;2009080817;69;1100
619700;2009080818;76;1100
619700;2009080819;80;1100
619700;2009080820;81;1100
619700;2009080821;79;1100
619700;2009080822;78;1100
619700;2009080823;77;1100
619700;2009080900;79;1100
619700;2009080901;78;1100
619700;2009080902;79;1100
619700;2009080903;82;1100
619700;2009080904;83;1100
619700;2009080905;81;1100
619700;2009080906;76;1100
619700;2009080907;72;1100
619700;2009080908;69;1100
619700;2009080909;68;1100
619700;2009080910;65;1100
619700;2009080911;68;1100
619700;2009080912;63;1100
619700;2009080913;61;1100
619700;2009080914;59;1100
619700;2009080915;54;1100
619700;2009080916;63;1100
619700;2009080917;72;1100
619700;2009080918;75;1100
619700;2009080919;76;1100
619700;2009080920;79;1100
619700;2009080921;80;1100
619700;2009080922;81;1100
619700;2009080923;82;1100
619700;2009081000;85;1100
619700;2009081001;86;1100
619700;2009081002;84;1100
619700;2009081003;82;1100
619700;2009081004;78;1100
619700;2009081005;76;1100
619700;2009081006;72;1100
619700;2009081007;65;1100
619700;2009081008;57;1100
619700;2009081009;57;1100
619700;2009081010;62;1100
619700;2009081011;64;1100
619700;2009081012;65;1100
619700;2009081013;63;1100
619700;2009081014;59;1100
619700;2009081015;51;1100
619700;2009081016;58;1100
619700;2009081017;65;1100
619700;2009081018;69;1100
619700;2009081019;75;1100
619700;2009081020;75;1100
619700;2009081021;77;1100
619700;2009081022;77;1100
619700;2009081023;76;1100
619700;2009081100;73;1100
619700;2009081101;73;1100
619700;2009081102;78;1100
619700;2009081103;82;1100
619700;2009081104;80;1100
619700;2009081105;85;1100
619700;2009081106;90;1100
619700;2009081107;89;1100
619700;2009081108;86;1100
619700;2009081109;80;1100
619700;2009081110;65;1100
619700;2009081111;53;1100
619700;2009081112;55;1100
619700;2009081113;55;1100
619700;2009081114;58;1100
619700;2009081115;65;1100
619700;2009081116;70;1100
619700;2009081117;72;1100
619700;2009081118;77;1100
619700;2009081119;82;1100
619700;2009081120;86;1100
619700;2009081121;89;1100
619700;2009081122;86;1100
619700;2009081123;81;1100
619700;2009081200;73;1100
619700;2009081201;74;1100
619700;2009081202;71;1100
619700;2009081203;75;1100
619700;2009081204;73;1100
619700;2009081205;71;1100
619700;2009081206;71;1100
619700;2009081207;66;1100
619700;2009081208;72;1100
619700;2009081209;66;1100
619700;2009081210;64;1100
619700;2009081211;62;1100
619700;2009081212;60;1100
619700;2009081213;63;1100
619700;2009081214;62;1100
619700;2009081215;65;1100
619700;2009081216;68;1100
619700;2009081217;70;1100
619700;2009081218;75;1100
619700;2009081219;77;1100
619700;2009081220;80;1100
619700;2009081221;84;1100
619700;2009081222;85;1100
619700;2009081223;87;1100
619700;2009081300;85;1100
619700;2009081301;86;1100
619700;2009081302;85;1100
619700;2009081303;86;1100
619700;2009081304;88;1100
619700;2009081305;88;1100
619700;2009081306;82;1100
619700;2009081307;75;1100
619700;2009081308;69;1100
619700;2009081309;64;1100
619700;2009081310;67;1100
619700;2009081311;66;1100
619700;2009081312;63;1100
619700;2009081313;60;1100
619700;2009081314;59;1100
619700;2009081315;63;1100
619700;2009081316;67;1100
619700;2009081317;70;1100
619700;2009081318;69;1100
619700;2009081319;68;1100
619700;2009081320;64;1100
619700;2009081321;62;1100
619700;2009081322;67;1100
619700;2009081323;70;1100
619700;2009081400;72;1100
619700;2009081401;75;1100
619700;2009081402;78;1100
619700;2009081403;80;1100
619700;2009081404;81;1100
619700;2009081405;82;1100
619700;2009081406;77;1100
619700;2009081407;74;1100
619700;2009081408;70;1100
619700;2009081409;64;1100
619700;2009081410;60;1100
619700;2009081411;61;1100
619700;2009081412;60;1100
619700;2009081413;57;1100
619700;2009081414;51;1100
619700;2009081415;49;1100
619700;2009081416;45;1100
619700;2009081417;45;1100
619700;2009081418;53;1100
619700;2009081419;60;1100
619700;2009081420;67;1100
619700;2009081421;72;1100
619700;2009081422;73;1100
