statid;timeobs;Integrated_water_vapour_mean_[kg/m^2];Quality_label
619700;2008101702; 9.9966;1000
619700;2008101703; 9.8365;1000
619700;2008101704; 9.5815;1000
619700;2008101705; 9.2779;1000
619700;2008101706; 8.8974;1000
619700;2008101707; 8.3819;1000
619700;2008101708; 7.9980;1000
619700;2008101709; 7.9644;1000
619700;2008101710; 8.7635;1000
619700;2008101711; 9.0822;1000
619700;2008101712; 9.3778;1000
619700;2008101713; 9.5609;1000
619700;2008101714; 9.9955;1000
619700;2008101715;10.4280;1000
619700;2008101716;10.1894;1000
619700;2008101717; 9.6843;1000
619700;2008101718; 9.3378;1000
619700;2008101719; 9.1115;1000
619700;2008101720; 8.8397;1000
619700;2008101721; 8.6192;1000
619700;2008101722; 8.7849;1000
619700;2008101723; 8.8934;1000
619700;2008101800; 9.0034;1000
619700;2008101801; 9.0080;1000
619700;2008101802; 9.1257;1000
619700;2008101803; 9.7338;1000
619700;2008101804;10.5765;1000
619700;2008101805;10.7389;1000
619700;2008101806;10.4102;1000
619700;2008101807;10.2681;1000
619700;2008101808;10.6776;1000
619700;2008101809;11.7184;1000
619700;2008101810;13.2199;1000
619700;2008101811;15.1859;1000
619700;2008101812;16.9042;1000
619700;2008101813;17.7097;1000
619700;2008101814;17.7468;1000
619700;2008101815;17.8419;1000
619700;2008101816;18.0592;1000
619700;2008101817;17.7774;1000
619700;2008101818;17.2738;1000
619700;2008101819;16.9981;1000
619700;2008101820;16.4994;1000
619700;2008101821;15.7283;1000
619700;2008101822;15.7280;1000
619700;2008101823;15.8450;1000
619700;2008101900;15.9553;1000
619700;2008101901;13.4955;1000
619700;2008101902;11.4448;1000
619700;2008101903;10.5018;1000
619700;2008101904; 9.6957;1000
619700;2008101905; 9.1573;1000
619700;2008101906; 8.9069;1000
619700;2008101907; 8.5411;1000
619700;2008101908; 8.2570;1000
619700;2008101909; 8.0979;1000
619700;2008101910; 8.5753;1000
619700;2008101911; 8.6740;1000
619700;2008101912; 9.2269;1000
619700;2008101913; 9.7083;1000
619700;2008101914;10.0294;1000
619700;2008101915;10.2735;1000
619700;2008101916;10.4258;1000
619700;2008101917;11.0448;1000
619700;2008101918;12.1193;1000
619700;2008101919;13.3322;1000
619700;2008101920;14.6810;1000
619700;2008101921;16.4373;1000
619700;2008101922;18.6296;1000
619700;2008101923;20.2328;1000
619700;2008102000;20.7985;1000
619700;2008102001;21.2703;1000
619700;2008102002;22.0465;1000
619700;2008102003;22.2394;1000
619700;2008102004;21.2417;1000
619700;2008102005;20.6488;1000
619700;2008102006;20.5031;1000
619700;2008102007;19.8206;1000
619700;2008102008;19.9781;1000
619700;2008102009;20.6392;1000
619700;2008102010;21.1833;1000
619700;2008102011;19.2273;1000
619700;2008102012;16.9882;1000
619700;2008102013;14.9108;1000
619700;2008102014;14.6699;1000
619700;2008102015;14.2589;1000
619700;2008102016;13.5780;1000
619700;2008102017;12.8704;1000
619700;2008102018;14.8409;1000
619700;2008102019;18.4785;1000
619700;2008102020;20.6283;1000
619700;2008102021;20.4015;1000
619700;2008102022;20.4413;1000
619700;2008102023;20.3567;1000
619700;2008102100;20.0608;1000
619700;2008102101;20.0157;1000
619700;2008102102;21.0309;1000
619700;2008102103;22.2768;1000
619700;2008102104;23.6110;1000
619700;2008102105;24.0928;1000
619700;2008102106;23.7823;1000
619700;2008102107;23.7266;1000
619700;2008102108;24.6107;1000
619700;2008102109;24.4671;1000
619700;2008102110;22.6419;1000
619700;2008102111;21.8292;1000
619700;2008102112;20.5285;1000
619700;2008102113;18.1774;1000
619700;2008102114;16.4022;1000
619700;2008102115;16.1870;1000
619700;2008102116;15.6710;1000
619700;2008102117;14.9939;1000
619700;2008102118;13.2071;1000
619700;2008102119;11.6939;1000
619700;2008102120;10.8123;1000
619700;2008102121; 9.7091;1000
619700;2008102122; 9.0312;1000
619700;2008102123; 8.2657;1000
619700;2008102200; 7.4216;1000
619700;2008102201; 6.9189;1000
619700;2008102202; 6.9125;1000
619700;2008102203; 7.4421;1000
619700;2008102204; 7.8889;1000
619700;2008102205; 8.2855;1000
619700;2008102206; 8.7014;1000
619700;2008102207; 8.8011;1000
619700;2008102208; 9.0517;1000
619700;2008102209; 9.3015;1000
619700;2008102210; 9.4977;1000
619700;2008102211; 9.1369;1000
619700;2008102212;10.0202;1000
619700;2008102213;10.0700;1000
619700;2008102214; 9.5620;1000
619700;2008102215; 9.5671;1000
619700;2008102216;10.4381;1000
619700;2008102217;10.3331;1000
619700;2008102218;10.3973;1000
619700;2008102219;10.6232;1000
619700;2008102220;10.7558;1000
619700;2008102221;10.7800;1000
619700;2008102222;11.2231;1000
619700;2008102223;10.8962;1000
619700;2008102300;10.7611;1000
619700;2008102301; 9.9902;1000
619700;2008102302; 8.9966;1000
619700;2008102303; 7.9432;1000
619700;2008102304; 7.3082;1000
619700;2008102305; 7.4957;1000
619700;2008102306; 8.1119;1000
619700;2008102307; 8.6175;1000
619700;2008102308; 8.9601;1000
619700;2008102309; 9.3324;1000
619700;2008102310; 9.7206;1000
619700;2008102311;10.4473;1000
619700;2008102312;11.3497;1000
619700;2008102313;11.8925;1000
619700;2008102314;12.4539;1000
619700;2008102315;12.9439;1000
619700;2008102316;13.0785;1000
619700;2008102317;13.5409;1000
619700;2008102318;14.4518;1000
619700;2008102319;15.7806;1000
619700;2008102320;16.7476;1000
619700;2008102321;17.0056;1000
619700;2008102322;17.3017;1000
619700;2008102323;16.7651;1000
619700;2008102400;16.9432;1000
619700;2008102401;17.6372;1000
619700;2008102402;17.8350;1000
619700;2008102403;17.9719;1000
619700;2008102404;19.5410;1000
619700;2008102405;22.5906;1000
619700;2008102406;24.2362;1000
619700;2008102407;23.7591;1000
619700;2008102408;22.5754;1000
619700;2008102409;22.0813;1000
619700;2008102410;23.0827;1000
619700;2008102411;23.8562;1000
619700;2008102412;24.6005;1000
619700;2008102413;25.0951;1000
619700;2008102414;25.0305;1000
619700;2008102415;23.7977;1000
619700;2008102416;22.9651;1000
619700;2008102417;24.1208;1000
619700;2008102418;23.8590;1000
619700;2008102419;21.2147;1000
619700;2008102420;16.9552;1000
619700;2008102421;13.7120;1000
619700;2008102422;11.0524;1000
619700;2008102423; 9.0074;1000
619700;2008102500; 7.6445;1000
619700;2008102501; 6.9337;1000
619700;2008102502; 6.6958;1000
619700;2008102503; 6.7337;1000
619700;2008102504; 6.9001;1000
619700;2008102505; 6.8874;1000
619700;2008102506; 7.0109;1000
619700;2008102507; 7.5720;1000
619700;2008102508; 8.0785;1000
619700;2008102509; 8.5204;1000
619700;2008102510; 9.1210;1000
619700;2008102511; 9.5317;1000
619700;2008102512; 9.7573;1000
619700;2008102513; 9.9711;1000
619700;2008102514;10.0355;1000
619700;2008102515;10.0105;1000
619700;2008102516; 9.8597;1000
619700;2008102517;10.3195;1000
619700;2008102518;10.5294;1000
619700;2008102519;10.9248;1000
619700;2008102520;11.8461;1000
619700;2008102521;13.5981;1000
619700;2008102522;15.7388;1000
619700;2008102523;18.3719;1000
619700;2008102600;20.4707;1000
619700;2008102601;22.2765;1000
619700;2008102602;23.1959;1000
619700;2008102603;25.0092;1000
619700;2008102604;26.6008;1000
619700;2008102605;27.2485;1000
619700;2008102606;27.4452;1000
619700;2008102607;27.4697;1000
619700;2008102608;27.3994;1000
619700;2008102609;27.5231;1000
619700;2008102610;27.0710;1000
619700;2008102611;26.1425;1000
619700;2008102612;24.9629;1000
619700;2008102613;24.3550;1000
619700;2008102614;23.6823;1000
619700;2008102615;23.1172;1000
619700;2008102616;22.1871;1000
619700;2008102617;20.2848;1000
619700;2008102618;18.0429;1000
619700;2008102619;16.3632;1000
619700;2008102620;15.3788;1000
619700;2008102621;14.5776;1000
619700;2008102622;14.3663;1000
619700;2008102623;13.9500;1000
619700;2008102700;13.0274;1000
619700;2008102701;12.4763;1000
619700;2008102702;12.5486;1000
619700;2008102703;12.5816;1000
619700;2008102704;12.9602;1000
619700;2008102705;13.3153;1000
619700;2008102706;13.6823;1000
619700;2008102707;13.4828;1000
619700;2008102708;13.2163;1000
619700;2008102709;12.6920;1000
619700;2008102710;12.0769;1000
619700;2008102711;11.3477;1000
619700;2008102712;11.3944;1000
619700;2008102713;11.0525;1000
619700;2008102714;10.2362;1000
619700;2008102715; 9.6407;1000
619700;2008102716; 9.1451;1000
619700;2008102717; 8.7416;1000
619700;2008102718; 8.3322;1000
619700;2008102719; 8.2939;1000
619700;2008102720; 8.6248;1000
619700;2008102721; 8.7451;1000
619700;2008102722; 8.4164;1000
619700;2008102723; 8.4970;1000
619700;2008102800; 8.2064;1000
619700;2008102801; 7.9711;1000
619700;2008102802; 8.1737;1000
619700;2008102803; 8.6595;1000
619700;2008102804; 9.3684;1000
619700;2008102805;10.1047;1000
619700;2008102806;10.2414;1000
619700;2008102807;10.2941;1000
619700;2008102808;10.0950;1000
619700;2008102809; 9.8255;1000
619700;2008102810; 9.8336;1000
619700;2008102811; 9.2362;1000
619700;2008102812; 9.1113;1000
619700;2008102813; 8.6153;1000
619700;2008102814; 8.2754;1000
619700;2008102815; 8.1272;1000
619700;2008102816; 7.7219;1000
619700;2008102817; 7.2687;1000
619700;2008102818; 7.1326;1000
619700;2008102819; 7.3773;1000
619700;2008102820; 7.7020;1000
619700;2008102821; 8.0470;1000
619700;2008102822; 8.2465;1000
619700;2008102823; 8.1745;1000
619700;2008102900; 8.1721;1000
619700;2008102901; 8.3480;1000
619700;2008102902; 8.4502;1000
619700;2008102903; 8.5574;1000
619700;2008102904; 8.7505;1000
619700;2008102905; 9.1354;1000
619700;2008102906; 9.6439;1000
619700;2008102907; 9.9120;1000
619700;2008102908; 9.7640;1000
619700;2008102909; 9.0827;1000
619700;2008102910; 8.1115;1000
619700;2008102911; 7.9496;1000
619700;2008102912; 7.9787;1000
619700;2008102913; 7.8868;1000
619700;2008102914; 7.5505;1000
619700;2008102915; 7.0388;1000
619700;2008102916; 6.6249;1000
619700;2008102917; 6.1447;1000
619700;2008102918; 5.6681;1000
619700;2008102919; 5.4900;1000
619700;2008102920; 5.5659;1000
619700;2008102921; 5.5911;1000
619700;2008102922; 5.7650;1000
619700;2008102923; 5.7705;1000
619700;2008103000; 5.7583;1000
619700;2008103001; 5.9672;1000
619700;2008103002; 6.3341;1000
619700;2008103003; 6.6009;1000
619700;2008103004; 6.5575;1000
619700;2008103005; 6.8698;1000
619700;2008103006; 7.4265;1000
619700;2008103007; 7.9650;1000
619700;2008103008; 8.5233;1000
619700;2008103009; 9.2674;1000
619700;2008103010;10.7075;1000
619700;2008103011;11.5582;1000
619700;2008103012;12.0965;1000
619700;2008103013;12.6133;1000
619700;2008103014;13.2825;1000
619700;2008103015;13.5040;1000
619700;2008103016;13.1405;1000
619700;2008103017;12.8449;1000
619700;2008103018;12.7049;1000
619700;2008103019;12.4660;1000
619700;2008103020;12.3771;1000
619700;2008103021;12.3871;1000
619700;2008103022;12.4339;1000
619700;2008103023;12.6453;1000
619700;2008103100;12.7441;1000
619700;2008103101;12.6513;1000
619700;2008103102;12.5290;1000
619700;2008103103;12.1725;1000
619700;2008103104;11.8475;1000
619700;2008103105;11.5633;1000
619700;2008103106;11.4802;1000
619700;2008103107;11.5355;1000
619700;2008103108;11.4833;1000
619700;2008103109;11.2338;1000
619700;2008103110;11.2542;1000
619700;2008103111;10.9712;1000
619700;2008103112;10.9422;1000
619700;2008103113;10.8685;1000
619700;2008103114;10.6701;1000
619700;2008103115;10.4777;1000
619700;2008103116;10.3327;1000
619700;2008103117;10.3632;1000
619700;2008103118;10.5224;1000
619700;2008103119;10.4982;1000
619700;2008103120;10.1325;1000
619700;2008103121; 9.7615;1000
619700;2008103122; 9.5032;1000
619700;2008103123; 8.6541;1000
619700;2010110100;15.7738;1000
619700;2010110101;15.8690;1000
619700;2010110102;15.9919;1000
619700;2010110103;15.8704;1000
619700;2010110104;15.7263;1000
619700;2010110105;15.6083;1000
619700;2010110106;15.6645;1000
619700;2010110107;15.7420;1000
619700;2010110108;15.7475;1000
619700;2010110109;15.6282;1000
619700;2010110110;15.9957;1000
619700;2010110111;15.6648;1000
619700;2010110112;15.1395;1000
619700;2010110113;14.5788;1000
619700;2010110114;14.3161;1000
619700;2010110115;14.3694;1000
619700;2010110116;14.5607;1000
619700;2010110117;14.5798;1000
619700;2010110118;14.3339;1000
619700;2010110119;13.7019;1000
619700;2010110120;12.8509;1000
619700;2010110121;12.0312;1000
619700;2010110122;11.4213;1000
619700;2010110123;11.0260;1000
619700;2010110200;10.7105;1000
619700;2010110201;10.3221;1000
619700;2010110202;10.0793;1000
619700;2010110203;10.0967;1000
619700;2010110204;10.1430;1000
619700;2010110205;10.1795;1000
619700;2010110206;10.3336;1000
619700;2010110207;10.5261;1000
619700;2010110208;10.6149;1000
619700;2010110209;10.9415;1000
619700;2010110210;11.5631;1000
619700;2010110211;12.5889;1000
619700;2010110212;13.6674;1000
619700;2010110213;13.7078;1000
619700;2010110214;15.2228;1000
619700;2010110215;17.6209;1000
619700;2010110216;17.9422;1000
619700;2010110217;18.3621;1000
619700;2010110218;18.6194;1000
619700;2010110219;17.9276;1000
619700;2010110220;16.1721;1000
619700;2010110221;13.8685;1000
619700;2010110222;12.7242;1000
619700;2010110223;11.7006;1000
619700;2010110300;11.9222;1000
619700;2010110301;12.9870;1000
619700;2010110302;14.3400;1000
619700;2010110303;16.6899;1000
619700;2010110304;17.1602;1000
619700;2010110305;17.6136;1000
619700;2010110306;18.0199;1000
619700;2010110307;16.7662;1000
619700;2010110308;14.4634;1000
619700;2010110309;13.7642;1000
619700;2010110310;12.6892;1000
619700;2010110311;12.0153;1000
619700;2010110312;11.2973;1000
619700;2010110313;11.2196;1000
619700;2010110314;11.6227;1000
619700;2010110315;11.1702;1000
619700;2010110316;10.3851;1000
619700;2010110317;10.5511;1000
619700;2010110318;10.3513;1000
619700;2010110319;10.7304;1000
619700;2010110320;10.7172;1000
619700;2010110321; 9.8798;1000
619700;2010110322; 8.8955;1000
619700;2010110323; 8.6746;1000
619700;2010110400; 8.8664;1000
619700;2010110401; 9.2029;1000
619700;2010110402; 9.2127;1000
619700;2010110403; 9.0949;1000
619700;2010110404; 8.8242;1000
619700;2010110405; 8.5305;1000
619700;2010110406; 8.3517;1000
619700;2010110407; 8.1890;1000
619700;2010110408; 7.8655;1000
619700;2010110409; 7.7453;1000
619700;2010110410; 8.0028;1000
619700;2010110411; 8.2418;1000
619700;2010110412; 8.2278;1000
619700;2010110413; 7.3659;1000
619700;2010110414; 6.8392;1000
619700;2010110415; 7.0818;1000
619700;2010110416; 7.4092;1000
619700;2010110417; 7.4731;1000
619700;2010110418; 7.9337;1000
619700;2010110419; 8.6327;1000
619700;2010110420; 9.7759;1000
619700;2010110421;10.8169;1000
619700;2010110422;11.8832;1000
619700;2010110423;12.4459;1000
619700;2010110500;12.8043;1000
619700;2010110501;13.0518;1000
619700;2010110502;13.1661;1000
619700;2010110503;13.0770;1000
619700;2010110504;12.8523;1000
619700;2010110505;12.4219;1000
619700;2010110506;12.1127;1000
619700;2010110507;11.4699;1000
619700;2010110508;11.1170;1000
619700;2010110509;11.6545;1000
619700;2010110510;12.1932;1000
619700;2010110511;12.1766;1000
619700;2010110512;11.3672;1000
619700;2010110513;10.0937;1000
619700;2010110514; 8.4594;1000
619700;2010110515; 7.4951;1000
619700;2010110516; 7.5094;1000
619700;2010110517; 7.8676;1000
619700;2010110518; 8.1308;1000
619700;2010110519; 7.9826;1000
619700;2010110520; 7.9012;1000
619700;2010110521; 8.1090;1000
619700;2010110522; 8.6930;1000
619700;2010110523; 9.0929;1000
619700;2010110600; 9.3986;1000
619700;2010110601; 9.3296;1000
619700;2010110602; 9.1552;1000
619700;2010110603; 9.1874;1000
619700;2010110604; 9.5190;1000
619700;2010110605; 9.9845;1000
619700;2010110606;10.0578;1000
619700;2010110607;10.2891;1000
619700;2010110608;10.4735;1000
619700;2010110609;10.4261;1000
619700;2010110610;10.1888;1000
619700;2010110611; 9.5315;1000
619700;2010110612; 8.8809;1000
619700;2010110613; 8.3696;1000
619700;2010110614; 7.7824;1000
619700;2010110615; 7.2326;1000
619700;2010110616; 6.6009;1000
619700;2010110617; 5.8202;1000
619700;2010110618; 5.0232;1000
619700;2010110619; 4.3796;1000
619700;2010110620; 4.0202;1000
619700;2010110621; 3.9165;1000
619700;2010110622; 4.0712;1000
619700;2010110623; 4.0061;1000
619700;2010110700; 3.9625;1000
619700;2010110701; 3.8821;1000
619700;2010110702; 3.7947;1000
619700;2010110703; 3.8764;1000
619700;2010110704; 4.2673;1000
619700;2010110705; 4.8219;1000
619700;2010110706; 5.1567;1000
619700;2010110707; 5.4016;1000
619700;2010110708; 5.6210;1000
619700;2010110709; 5.7471;1000
619700;2010110710; 5.4722;1000
619700;2010110711; 5.3957;1000
619700;2010110712; 5.3314;1000
619700;2010110713; 5.2508;1000
619700;2010110714; 5.1677;1000
619700;2010110715; 5.0839;1000
619700;2010110716; 5.0238;1000
619700;2010110717; 4.9342;1000
619700;2010110718; 4.8811;1000
619700;2010110719; 4.9591;1000
619700;2010110720; 5.0845;1000
619700;2010110721; 5.2012;1000
619700;2010110722; 5.3442;1000
619700;2010110723; 5.2829;1000
619700;2010110800; 5.2632;1000
619700;2010110801; 5.1805;1000
619700;2010110802; 4.9884;1000
619700;2010110803; 5.0091;1000
619700;2010110804; 5.0307;1000
619700;2010110805; 4.8373;1000
619700;2010110806; 4.7839;1000
619700;2010110807; 4.7190;1000
619700;2010110808; 4.6630;1000
619700;2010110809; 4.9029;1000
619700;2010110810; 4.9344;1000
619700;2010110811; 4.9660;1000
619700;2010110812; 4.9959;1000
619700;2010110813; 5.0844;1000
619700;2010110814; 5.4263;1000
619700;2010110815; 5.7827;1000
619700;2010110816; 6.0621;1000
619700;2010110817; 6.6286;1000
619700;2010110818; 7.5098;1000
619700;2010110819; 8.2906;1000
619700;2010110820; 8.9560;1000
619700;2010110821; 9.4026;1000
619700;2010110822;10.0574;1000
619700;2010110823;10.3760;1000
619700;2010110900;10.8539;1000
619700;2010110901;11.2882;1000
619700;2010110902;11.7068;1000
619700;2010110903;12.0313;1000
619700;2010110904;12.4102;1000
619700;2010110905;12.7206;1000
619700;2010110906;13.0999;1000
619700;2010110907;13.4122;1000
619700;2010110908;13.6581;1000
619700;2010110909;14.1764;1000
619700;2010110910;13.6871;1000
619700;2010110911;13.8293;1000
619700;2010110912;13.9111;1000
619700;2010110913;13.8879;1000
619700;2010110914;13.9139;1000
619700;2010110915;13.9335;1000
619700;2010110916;13.9426;1000
619700;2010110917;13.8007;1000
619700;2010110918;13.3359;1000
619700;2010110919;12.2920;1000
619700;2010110920;10.8235;1000
619700;2010110921; 9.5678;1000
619700;2010110922; 9.2229;1000
619700;2010110923; 8.9620;1000
619700;2010111000; 8.8559;1000
619700;2010111001; 8.5954;1000
619700;2010111002; 8.4048;1000
619700;2010111003; 8.4075;1000
619700;2010111004; 8.5164;1000
619700;2010111005; 8.7266;1000
619700;2010111006; 8.8986;1000
619700;2010111007; 8.9943;1000
619700;2010111008; 9.0152;1000
619700;2010111009; 8.9306;1000
619700;2010111010; 9.3246;1000
619700;2010111011; 9.4325;1000
619700;2010111012; 9.5790;1000
619700;2010111013; 9.7658;1000
619700;2010111014; 9.9175;1000
619700;2010111015;10.0020;1000
619700;2010111016;10.1919;1000
619700;2010111017;10.5213;1000
619700;2010111018;10.8102;1000
619700;2010111019;10.8967;1000
619700;2010111020;10.9174;1000
619700;2010111021;10.8913;1000
619700;2010111022;10.1753;1000
619700;2010111023; 9.5079;1000
619700;2010111100; 9.2488;1000
619700;2010111101; 9.1947;1000
619700;2010111102; 8.9075;1000
619700;2010111103; 8.5344;1000
619700;2010111104; 8.1745;1000
619700;2010111105; 7.7032;1000
619700;2010111106; 7.2068;1000
619700;2010111107; 6.9142;1000
619700;2010111108; 6.8016;1000
619700;2010111109; 6.6808;1000
619700;2010111110; 6.7792;1000
619700;2010111111; 6.5292;1000
619700;2010111112; 6.4902;1000
619700;2010111113; 6.7590;1000
619700;2010111114; 6.6511;1000
619700;2010111115; 6.5062;1000
619700;2010111116; 7.8018;1000
619700;2010111117; 8.9301;1000
619700;2010111118; 9.0375;1000
619700;2010111119; 8.1159;1000
619700;2010111120; 9.5724;1000
619700;2010111121;11.0563;1000
619700;2010111122;12.1962;1000
619700;2010111123;12.7055;1000
619700;2010111200;13.1592;1000
619700;2010111201;13.1991;1000
619700;2010111202;13.0076;1000
619700;2010111203;12.7224;1000
619700;2010111204;12.3124;1000
619700;2010111205;11.5017;1000
619700;2010111206;10.5157;1000
619700;2010111207; 9.6784;1000
619700;2010111208;11.2775;1000
619700;2010111209;13.0145;1000
619700;2010111210;12.8648;1000
619700;2010111211;12.6065;1000
619700;2010111212;12.6943;1000
619700;2010111213;13.2113;1000
619700;2010111214;13.7468;1000
619700;2010111215;14.1246;1000
619700;2010111216;14.3098;1000
619700;2010111217;14.2043;1000
619700;2010111218;14.0555;1000
619700;2010111219;13.4384;1000
619700;2010111220;13.0884;1000
619700;2010111221;12.9456;1000
619700;2010111222;12.6362;1000
619700;2010111223;12.9619;1000
619700;2010111300;12.8968;1000
619700;2010111301;12.4930;1000
619700;2010111302;11.8864;1000
619700;2010111303;11.9322;1000
619700;2010111304;12.6289;1000
619700;2010111305;12.6114;1000
619700;2010111306;12.5548;1000
619700;2010111307;12.5680;1000
619700;2010111308;12.6721;1000
619700;2010111309;12.9262;1000
619700;2010111310;12.4287;1000
619700;2010111311;12.2167;1000
619700;2010111312;11.9282;1000
619700;2010111313;12.1375;1000
619700;2010111314;11.5713;1000
619700;2010111315;11.1372;1000
619700;2010111316;10.7309;1000
619700;2010111317;10.6150;1000
619700;2010111318;10.9027;1000
619700;2010111319;11.3333;1000
619700;2010111320;11.0709;1000
619700;2010111321;10.1929;1000
619700;2010111322; 9.2462;1000
619700;2010111323; 8.9632;1000
619700;2010111400; 9.0254;1000
619700;2010111401; 9.4286;1000
619700;2010111402; 9.5296;1000
619700;2010111403; 9.2423;1000
619700;2010111404; 9.0026;1000
619700;2010111405; 8.9930;1000
619700;2010111406; 8.5557;1000
619700;2010111407; 8.0969;1000
619700;2010111408; 8.4702;1000
619700;2010111409; 8.4142;1000
619700;2010111410; 8.7676;1000
619700;2010111411; 9.5803;1000
619700;2010111412;10.6874;1000
619700;2010111413;12.0430;1000
619700;2010111414;13.3790;1000
619700;2010111415;14.7394;1000
619700;2010111416;15.1261;1000
619700;2010111417;15.4105;1000
619700;2010111418;15.9703;1000
619700;2010111419;16.6011;1000
619700;2010111420;16.6920;1000
619700;2010111421;16.6286;1000
619700;2010111422;16.4188;1000
619700;2010111423;16.6252;1000
619700;2010111500;17.0951;1000
619700;2010111501;16.6037;1000
619700;2010111502;16.2925;1000
619700;2010111503;16.1965;1000
619700;2010111504;14.8331;1000
619700;2010111505;14.6929;1000
619700;2010111506;15.1568;1000
619700;2010111507;14.9766;1000
619700;2010111508;12.4536;1000
619700;2010111509;11.0009;1000
619700;2010111510; 9.7312;1000
619700;2010111511; 9.0331;1000
619700;2010111512; 8.7866;1000
619700;2010111513; 8.1797;1000
619700;2010111514; 8.2251;1000
619700;2010111515; 7.9518;1000
619700;2010111516; 7.7088;1000
619700;2010111517; 6.9821;1000
619700;2010111518; 6.2431;1000
619700;2010111519; 5.5888;1000
619700;2010111520; 4.9483;1000
619700;2010111521; 4.5524;1000
619700;2010111522; 4.4739;1000
619700;2010111523; 4.3906;1000
619700;2010111600; 4.2648;1000
619700;2010111601; 4.2155;1000
619700;2010111602; 4.1523;1000
619700;2010111603; 4.0242;1000
619700;2010111604; 3.9514;1000
619700;2010111605; 3.8944;1000
619700;2010111606; 3.8341;1000
619700;2010111607; 3.8180;1000
619700;2010111608; 3.7872;1000
619700;2010111609; 3.6971;1000
619700;2010111610; 3.6469;1000
619700;2010111611; 3.7382;1000
619700;2010111612; 3.8199;1000
619700;2010111613; 3.7955;1000
619700;2010111614; 3.6952;1000
619700;2010111615; 3.5809;1000
619700;2010111616; 3.5590;1000
619700;2010111617; 3.5853;1000
619700;2010111618; 3.6387;1000
619700;2010111619; 3.6571;1000
619700;2010111620; 3.6482;1000
619700;2010111621; 3.6347;1000
619700;2010111622; 3.7975;1000
619700;2010111623; 3.8054;1000
619700;2010111700; 3.7565;1000
619700;2010111701; 3.7827;1000
619700;2010111702; 3.8796;1000
619700;2010111703; 4.0482;1000
619700;2010111704; 4.2563;1000
619700;2010111705; 4.4473;1000
619700;2010111706; 4.6844;1000
619700;2010111707; 4.9783;1000
619700;2010111708; 5.4108;1000
619700;2010111709; 5.7610;1000
619700;2010111710; 6.1490;1000
619700;2010111711; 6.1038;1000
619700;2010111712; 6.0511;1000
619700;2010111713; 6.0625;1000
619700;2010111714; 6.1188;1000
619700;2010111715; 6.1166;1000
619700;2010111716; 6.0840;1000
619700;2010111717; 6.1195;1000
619700;2010111718; 6.2714;1000
619700;2010111719; 6.4422;1000
619700;2010111720; 6.5266;1000
619700;2010111721; 6.5153;1000
619700;2010111722; 6.6438;1000
619700;2010111723; 6.5024;1000
619700;2010111800; 6.3464;1000
619700;2010111801; 6.4517;1000
619700;2010111802; 7.0462;1000
619700;2010111803; 7.7220;1000
619700;2010111804; 8.2260;1000
619700;2010111805; 8.5281;1000
619700;2010111806; 8.5387;1000
619700;2010111807; 8.2598;1000
619700;2010111808; 7.8652;1000
619700;2010111809; 7.4899;1000
619700;2010111810; 7.2346;1000
619700;2010111811; 7.0122;1000
619700;2010111812; 6.9230;1000
619700;2010111813; 6.9681;1000
619700;2010111814; 7.1804;1000
619700;2010111815; 7.4563;1000
619700;2010111816; 7.6724;1000
619700;2010111817; 7.9738;1000
619700;2010111818; 8.3531;1000
619700;2010111819; 8.7035;1000
619700;2010111820; 9.0465;1000
619700;2010111821; 9.4359;1000
619700;2010111822;10.0448;1000
619700;2010111823;10.6439;1000
619700;2010111900;11.1675;1000
619700;2010111901;11.7089;1000
619700;2010111902;12.3332;1000
619700;2010111903;13.0371;1000
619700;2010111904;13.6133;1000
619700;2010111905;13.9228;1000
619700;2010111906;14.2071;1000
619700;2010111907;14.5393;1000
619700;2010111908;14.7225;1000
619700;2010111909;15.2630;1000
619700;2010111910;15.9153;1000
619700;2010111911;15.9254;1000
619700;2010111912;15.9537;1000
619700;2010111913;15.8728;1000
619700;2010111914;15.8222;1000
619700;2010111915;15.7920;1000
619700;2010111916;15.4381;1000
619700;2010111917;14.9739;1000
619700;2010111918;14.1845;1000
619700;2010111919;13.5483;1000
619700;2010111920;13.3014;1000
619700;2010111921;13.4540;1000
619700;2010111922;14.3584;1000
619700;2010111923;14.7063;1000
619700;2010112000;14.8928;1000
619700;2010112001;15.0076;1000
619700;2010112002;14.6556;1000
619700;2010112003;14.2516;1000
619700;2010112004;13.7735;1000
619700;2010112005;13.3095;1000
619700;2010112006;12.8522;1000
619700;2010112007;12.4961;1000
619700;2010112008;12.3834;1000
619700;2010112009;12.3542;1000
619700;2010112010;12.3988;1000
619700;2010112011;12.2394;1000
619700;2010112012;12.1950;1000
619700;2010112013;12.1254;1000
619700;2010112014;11.9713;1000
619700;2010112015;11.8866;1000
619700;2010112016;11.9543;1000
619700;2010112017;12.3193;1000
619700;2010112018;13.0553;1000
619700;2010112019;13.9139;1000
619700;2010112020;14.2749;1000
619700;2010112021;14.2975;1000
619700;2010112022;14.2964;1000
619700;2010112023;14.2805;1000
619700;2010112100;14.1410;1000
619700;2010112101;13.9365;1000
619700;2010112102;13.5642;1000
619700;2010112103;13.2781;1000
619700;2010112104;13.2959;1000
619700;2010112105;13.3144;1000
619700;2010112106;13.2032;1000
619700;2010112107;13.0716;1000
619700;2010112108;13.1301;1000
619700;2010112109;13.3702;1000
