statid;timeobs;Top_of_atmosphere_horizontal_irradiance_mean_[W/m^2];Quality_label
610900;2008101910; 504.6;1000
610900;2008101911; 563.3;1000
610900;2008101912; 570.8;1000
610900;2008101913; 526.6;1000
610900;2008101914; 434.0;1000
610900;2008101915; 300.4;1000
610900;2008101916; 141.0;1000
610900;2008101917;  11.8;1000
610900;2008101918;   0.0;1000
610900;2008101919;   0.0;1000
610900;2008101920;   0.0;1000
610900;2008101921;   0.0;1000
610900;2008101922;   0.0;1000
610900;2008101923;   0.0;1000
610900;2008102000;   0.0;1000
610900;2008102001;   0.0;1000
610900;2008102002;   0.0;1000
610900;2008102003;   0.0;1000
610900;2008102004;   0.0;1000
610900;2008102005;   0.0;1000
610900;2008102006;   0.0;1000
610900;2008102007;  89.7;1000
610900;2008102008; 249.5;1000
610900;2008102009; 392.3;1000
610900;2008102010; 497.4;1000
610900;2008102011; 555.8;1000
610900;2008102012; 563.2;1000
610900;2008102013; 518.9;1000
610900;2008102014; 426.3;1000
610900;2008102015; 292.8;1000
610900;2008102016; 134.1;1000
610900;2008102017;   9.7;1000
610900;2008102018;   0.0;1000
610900;2008102019;   0.0;1000
610900;2008102020;   0.0;1000
610900;2008102021;   0.0;1000
610900;2008102022;   0.0;1000
610900;2008102023;   0.0;1000
610900;2008102100;   0.0;1000
610900;2008102101;   0.0;1000
610900;2008102102;   0.0;1000
610900;2008102103;   0.0;1000
610900;2008102104;   0.0;1000
610900;2008102105;   0.0;1000
610900;2008102106;   0.0;1000
610900;2008102107;  83.8;1000
610900;2008102108; 242.9;1000
610900;2008102109; 385.3;1000
610900;2008102110; 490.2;1000
610900;2008102111; 548.4;1000
610900;2008102112; 555.7;1000
610900;2008102113; 511.3;1000
610900;2008102114; 418.6;1000
610900;2008102115; 285.2;1000
610900;2008102116; 127.4;1000
610900;2008102117;   7.1;1000
610900;2008102118;   0.0;1000
610900;2008102119;   0.0;1000
610900;2008102120;   0.0;1000
610900;2008102121;   0.0;1000
610900;2008102122;   0.0;1000
610900;2008102123;   0.0;1000
610900;2008102200;   0.0;1000
610900;2008102201;   0.0;1000
610900;2008102202;   0.0;1000
610900;2008102203;   0.0;1000
610900;2008102204;   0.0;1000
610900;2008102205;   0.0;1000
610900;2008102206;   0.0;1000
610900;2008102207;  78.1;1000
610900;2008102208; 236.3;1000
610900;2008102209; 378.3;1000
610900;2008102210; 483.0;1000
610900;2008102211; 541.1;1000
610900;2008102212; 548.1;1000
610900;2008102213; 503.7;1000
610900;2008102214; 411.0;1000
610900;2008102215; 277.7;1000
610900;2008102216; 120.9;1000
610900;2008102217;   5.4;1000
610900;2008102218;   0.0;1000
610900;2008102219;   0.0;1000
610900;2008102220;   0.0;1000
610900;2008102221;   0.0;1000
610900;2008102222;   0.0;1000
610900;2008102223;   0.0;1000
610900;2008102300;   0.0;1000
610900;2008102301;   0.0;1000
610900;2008102302;   0.0;1000
610900;2008102303;   0.0;1000
610900;2008102304;   0.0;1000
610900;2008102305;   0.0;1000
610900;2008102306;   0.0;1000
610900;2008102307;  72.6;1000
610900;2008102308; 229.7;1000
610900;2008102309; 371.4;1000
610900;2008102310; 475.8;1000
610900;2008102311; 533.7;1000
610900;2008102312; 540.6;1000
610900;2008102313; 496.1;1000
610900;2008102314; 403.4;1000
610900;2008102315; 270.3;1000
610900;2008102316; 114.6;1000
610900;2008102317;   3.8;1000
610900;2008102318;   0.0;1000
610900;2008102319;   0.0;1000
610900;2008102320;   0.0;1000
610900;2008102321;   0.0;1000
610900;2008102322;   0.0;1000
610900;2008102323;   0.0;1000
610900;2008102400;   0.0;1000
610900;2008102401;   0.0;1000
610900;2008102402;   0.0;1000
610900;2008102403;   0.0;1000
610900;2008102404;   0.0;1000
610900;2008102405;   0.0;1000
610900;2008102406;   0.0;1000
610900;2008102407;  67.4;1000
610900;2008102408; 223.2;1000
610900;2008102409; 364.5;1000
610900;2008102410; 468.6;1000
610900;2008102411; 526.4;1000
610900;2008102412; 533.2;1000
610900;2008102413; 488.6;1000
610900;2008102414; 395.9;1000
610900;2008102415; 263.0;1000
610900;2008102416; 108.4;1000
610900;2008102417;   1.8;1000
610900;2008102418;   0.0;1000
610900;2008102419;   0.0;1000
610900;2008102420;   0.0;1000
610900;2008102421;   0.0;1000
610900;2008102422;   0.0;1000
610900;2008102423;   0.0;1000
610900;2008102500;   0.0;1000
610900;2008102501;   0.0;1000
610900;2008102502;   0.0;1000
610900;2008102503;   0.0;1000
610900;2008102504;   0.0;1000
610900;2008102505;   0.0;1000
610900;2008102506;   0.0;1000
610900;2008102507;  62.4;1000
610900;2008102508; 216.7;1000
610900;2008102509; 357.6;1000
610900;2008102510; 461.5;1000
610900;2008102511; 519.1;1000
610900;2008102512; 525.8;1000
610900;2008102513; 481.1;1000
610900;2008102514; 388.5;1000
610900;2008102515; 255.8;1000
610900;2008102516; 102.4;1000
610900;2008102517;   0.6;1000
610900;2008102518;   0.0;1000
610900;2008102519;   0.0;1000
610900;2008102520;   0.0;1000
610900;2008102521;   0.0;1000
610900;2008102522;   0.0;1000
610900;2008102523;   0.0;1000
610900;2008102600;   0.0;1000
610900;2008102601;   0.0;1000
610900;2008102602;   0.0;1000
610900;2008102603;   0.0;1000
610900;2008102604;   0.0;1000
610900;2008102605;   0.0;1000
610900;2008102606;   0.0;1000
610900;2008102607;  57.6;1000
610900;2008102608; 210.2;1000
610900;2008102609; 350.7;1000
610900;2008102610; 454.4;1000
610900;2008102611; 511.8;1000
610900;2008102612; 518.4;1000
610900;2008102613; 473.7;1000
610900;2008102614; 381.2;1000
610900;2008102615; 248.7;1000
610900;2008102616;  96.2;1000
610900;2008102617;   0.0;1000
610900;2008102618;   0.0;1000
610900;2008102619;   0.0;1000
610900;2008102620;   0.0;1000
610900;2008102621;   0.0;1000
610900;2008102622;   0.0;1000
610900;2008102623;   0.0;1000
610900;2008102700;   0.0;1000
610900;2008102701;   0.0;1000
610900;2008102702;   0.0;1000
610900;2008102703;   0.0;1000
610900;2008102704;   0.0;1000
610900;2008102705;   0.0;1000
610900;2008102706;   0.0;1000
610900;2008102707;  53.0;1000
610900;2008102708; 203.8;1000
610900;2008102709; 343.8;1000
610900;2008102710; 447.3;1000
610900;2008102711; 504.6;1000
610900;2008102712; 511.1;1000
610900;2008102713; 466.4;1000
610900;2008102714; 373.9;1000
610900;2008102715; 241.6;1000
610900;2008102716;  89.6;1000
610900;2008102717;   0.0;1000
610900;2008102718;   0.0;1000
610900;2008102719;   0.0;1000
610900;2008102720;   0.0;1000
610900;2008102721;   0.0;1000
610900;2008102722;   0.0;1000
610900;2008102723;   0.0;1000
610900;2008102800;   0.0;1000
610900;2008102801;   0.0;1000
610900;2008102802;   0.0;1000
610900;2008102803;   0.0;1000
610900;2008102804;   0.0;1000
610900;2008102805;   0.0;1000
610900;2008102806;   0.0;1000
610900;2008102807;  48.6;1000
610900;2008102808; 197.5;1000
610900;2008102809; 337.0;1000
610900;2008102810; 440.3;1000
610900;2008102811; 497.4;1000
610900;2008102812; 503.9;1000
610900;2008102813; 459.1;1000
610900;2008102814; 366.7;1000
610900;2008102815; 234.7;1000
610900;2008102816;  82.8;1000
610900;2008102817;   0.0;1000
610900;2008102818;   0.0;1000
610900;2008102819;   0.0;1000
610900;2008102820;   0.0;1000
610900;2008102821;   0.0;1000
610900;2008102822;   0.0;1000
610900;2008102823;   0.0;1000
610900;2008102900;   0.0;1000
610900;2008102901;   0.0;1000
610900;2008102902;   0.0;1000
610900;2008102903;   0.0;1000
610900;2008102904;   0.0;1000
610900;2008102905;   0.0;1000
610900;2008102906;   0.0;1000
610900;2008102907;  43.9;1000
610900;2008102908; 191.1;1000
610900;2008102909; 330.2;1000
610900;2008102910; 433.3;1000
610900;2008102911; 490.3;1000
610900;2008102912; 496.7;1000
610900;2008102913; 451.9;1000
610900;2008102914; 359.6;1000
610900;2008102915; 227.9;1000
610900;2008102916;  76.9;1000
610900;2008102917;   0.0;1000
610900;2008102918;   0.0;1000
610900;2008102919;   0.0;1000
610900;2008102920;   0.0;1000
610900;2008102921;   0.0;1000
610900;2008102922;   0.0;1000
610900;2008102923;   0.0;1000
610900;2008103000;   0.0;1000
610900;2008103001;   0.0;1000
610900;2008103002;   0.0;1000
610900;2008103003;   0.0;1000
610900;2008103004;   0.0;1000
610900;2008103005;   0.0;1000
610900;2008103006;   0.0;1000
610900;2008103007;  40.0;1000
610900;2008103008; 184.9;1000
610900;2008103009; 323.5;1000
610900;2008103010; 426.3;1000
610900;2008103011; 483.2;1000
610900;2008103012; 489.5;1000
610900;2008103013; 444.8;1000
610900;2008103014; 352.6;1000
610900;2008103015; 221.1;1000
610900;2008103016;  71.3;1000
610900;2008103017;   0.0;1000
610900;2008103018;   0.0;1000
610900;2008103019;   0.0;1000
610900;2008103020;   0.0;1000
610900;2008103021;   0.0;1000
610900;2008103022;   0.0;1000
610900;2008103023;   0.0;1000
610900;2008103100;   0.0;1000
610900;2008103101;   0.0;1000
610900;2008103102;   0.0;1000
610900;2008103103;   0.0;1000
610900;2008103104;   0.0;1000
610900;2008103105;   0.0;1000
610900;2008103106;   0.0;1000
610900;2008103107;  36.2;1000
610900;2008103108; 178.6;1000
610900;2008103109; 316.8;1000
610900;2008103110; 419.4;1000
610900;2008103111; 476.2;1000
610900;2008103112; 482.5;1000
610900;2008103113; 437.8;1000
610900;2008103114; 345.6;1000
610900;2008103115; 214.5;1000
610900;2008103116;  66.0;1000
610900;2008103117;   0.0;1000
610900;2008103118;   0.0;1000
610900;2008103119;   0.0;1000
610900;2008103120;   0.0;1000
610900;2008103121;   0.0;1000
610900;2008103122;   0.0;1000
610900;2008103123;   0.0;1000
610900;2010110100;   0.0;1000
610900;2010110101;   0.0;1000
610900;2010110102;   0.0;1000
610900;2010110103;   0.0;1000
610900;2010110104;   0.0;1000
610900;2010110105;   0.0;1000
610900;2010110106;   0.0;1000
610900;2010110107;  32.7;1000
610900;2010110108; 172.5;1000
610900;2010110109; 310.1;1000
610900;2010110110; 412.6;1000
610900;2010110111; 469.2;1000
610900;2010110112; 475.5;1000
610900;2010110113; 430.8;1000
610900;2010110114; 338.8;1000
610900;2010110115; 208.0;1000
610900;2010110116;  61.0;1000
610900;2010110117;   0.0;1000
610900;2010110118;   0.0;1000
610900;2010110119;   0.0;1000
610900;2010110120;   0.0;1000
610900;2010110121;   0.0;1000
610900;2010110122;   0.0;1000
610900;2010110123;   0.0;1000
610900;2010110200;   0.0;1000
610900;2010110201;   0.0;1000
610900;2010110202;   0.0;1000
610900;2010110203;   0.0;1000
610900;2010110204;   0.0;1000
610900;2010110205;   0.0;1000
610900;2010110206;   0.0;1000
610900;2010110207;  29.4;1000
610900;2010110208; 166.4;1000
610900;2010110209; 303.5;1000
610900;2010110210; 405.7;1000
610900;2010110211; 462.3;1000
610900;2010110212; 468.5;1000
610900;2010110213; 423.9;1000
610900;2010110214; 332.0;1000
610900;2010110215; 201.7;1000
610900;2010110216;  56.2;1000
610900;2010110217;   0.0;1000
610900;2010110218;   0.0;1000
610900;2010110219;   0.0;1000
610900;2010110220;   0.0;1000
610900;2010110221;   0.0;1000
610900;2010110222;   0.0;1000
610900;2010110223;   0.0;1000
610900;2010110300;   0.0;1000
610900;2010110301;   0.0;1000
610900;2010110302;   0.0;1000
610900;2010110303;   0.0;1000
610900;2010110304;   0.0;1000
610900;2010110305;   0.0;1000
610900;2010110306;   0.0;1000
610900;2010110307;  26.2;1000
610900;2010110308; 160.4;1000
610900;2010110309; 296.9;1000
610900;2010110310; 399.0;1000
610900;2010110311; 455.5;1000
610900;2010110312; 461.7;1000
610900;2010110313; 417.1;1000
610900;2010110314; 325.4;1000
610900;2010110315; 195.4;1000
610900;2010110316;  51.1;1000
610900;2010110317;   0.0;1000
610900;2010110318;   0.0;1000
610900;2010110319;   0.0;1000
610900;2010110320;   0.0;1000
610900;2010110321;   0.0;1000
610900;2010110322;   0.0;1000
610900;2010110323;   0.0;1000
610900;2010110400;   0.0;1000
610900;2010110401;   0.0;1000
610900;2010110402;   0.0;1000
610900;2010110403;   0.0;1000
610900;2010110404;   0.0;1000
610900;2010110405;   0.0;1000
610900;2010110406;   0.0;1000
610900;2010110407;  23.3;1000
610900;2010110408; 154.5;1000
610900;2010110409; 290.4;1000
610900;2010110410; 392.3;1000
610900;2010110411; 448.7;1000
610900;2010110412; 454.9;1000
610900;2010110413; 410.4;1000
610900;2010110414; 318.9;1000
610900;2010110415; 189.3;1000
610900;2010110416;  46.9;1000
610900;2010110417;   0.0;1000
610900;2010110418;   0.0;1000
610900;2010110419;   0.0;1000
610900;2010110420;   0.0;1000
610900;2010110421;   0.0;1000
610900;2010110422;   0.0;1000
610900;2010110423;   0.0;1000
610900;2010110500;   0.0;1000
610900;2010110501;   0.0;1000
610900;2010110502;   0.0;1000
610900;2010110503;   0.0;1000
610900;2010110504;   0.0;1000
610900;2010110505;   0.0;1000
610900;2010110506;   0.0;1000
610900;2010110507;  20.6;1000
610900;2010110508; 148.6;1000
610900;2010110509; 284.0;1000
610900;2010110510; 385.6;1000
610900;2010110511; 442.0;1000
610900;2010110512; 448.2;1000
610900;2010110513; 403.8;1000
610900;2010110514; 312.4;1000
610900;2010110515; 183.3;1000
610900;2010110516;  42.9;1000
610900;2010110517;   0.0;1000
610900;2010110518;   0.0;1000
610900;2010110519;   0.0;1000
610900;2010110520;   0.0;1000
610900;2010110521;   0.0;1000
610900;2010110522;   0.0;1000
610900;2010110523;   0.0;1000
610900;2010110600;   0.0;1000
610900;2010110601;   0.0;1000
610900;2010110602;   0.0;1000
610900;2010110603;   0.0;1000
610900;2010110604;   0.0;1000
610900;2010110605;   0.0;1000
610900;2010110606;   0.0;1000
610900;2010110607;  18.0;1000
610900;2010110608; 142.8;1000
610900;2010110609; 277.6;1000
610900;2010110610; 379.1;1000
610900;2010110611; 435.3;1000
610900;2010110612; 441.6;1000
610900;2010110613; 397.3;1000
610900;2010110614; 306.1;1000
610900;2010110615; 177.5;1000
610900;2010110616;  39.2;1000
610900;2010110617;   0.0;1000
610900;2010110618;   0.0;1000
610900;2010110619;   0.0;1000
610900;2010110620;   0.0;1000
610900;2010110621;   0.0;1000
610900;2010110622;   0.0;1000
610900;2010110623;   0.0;1000
610900;2010110700;   0.0;1000
610900;2010110701;   0.0;1000
610900;2010110702;   0.0;1000
610900;2010110703;   0.0;1000
610900;2010110704;   0.0;1000
610900;2010110705;   0.0;1000
610900;2010110706;   0.0;1000
610900;2010110707;  15.6;1000
610900;2010110708; 137.2;1000
610900;2010110709; 271.2;1000
610900;2010110710; 372.5;1000
610900;2010110711; 428.7;1000
610900;2010110712; 435.0;1000
610900;2010110713; 390.8;1000
610900;2010110714; 299.9;1000
610900;2010110715; 171.8;1000
610900;2010110716;  35.7;1000
610900;2010110717;   0.0;1000
610900;2010110718;   0.0;1000
610900;2010110719;   0.0;1000
610900;2010110720;   0.0;1000
610900;2010110721;   0.0;1000
610900;2010110722;   0.0;1000
610900;2010110723;   0.0;1000
610900;2010110800;   0.0;1000
610900;2010110801;   0.0;1000
610900;2010110802;   0.0;1000
610900;2010110803;   0.0;1000
610900;2010110804;   0.0;1000
610900;2010110805;   0.0;1000
610900;2010110806;   0.0;1000
610900;2010110807;  13.4;1000
610900;2010110808; 131.6;1000
610900;2010110809; 265.0;1000
610900;2010110810; 366.1;1000
610900;2010110811; 422.3;1000
610900;2010110812; 428.6;1000
610900;2010110813; 384.5;1000
610900;2010110814; 293.8;1000
610900;2010110815; 166.2;1000
610900;2010110816;  32.4;1000
610900;2010110817;   0.0;1000
610900;2010110818;   0.0;1000
610900;2010110819;   0.0;1000
610900;2010110820;   0.0;1000
610900;2010110821;   0.0;1000
610900;2010110822;   0.0;1000
610900;2010110823;   0.0;1000
610900;2010110900;   0.0;1000
610900;2010110901;   0.0;1000
610900;2010110902;   0.0;1000
610900;2010110903;   0.0;1000
610900;2010110904;   0.0;1000
610900;2010110905;   0.0;1000
610900;2010110906;   0.0;1000
610900;2010110907;  11.3;1000
610900;2010110908; 126.1;1000
610900;2010110909; 258.8;1000
610900;2010110910; 359.7;1000
610900;2010110911; 415.9;1000
610900;2010110912; 422.2;1000
610900;2010110913; 378.3;1000
610900;2010110914; 287.8;1000
610900;2010110915; 160.8;1000
610900;2010110916;  29.9;1000
610900;2010110917;   0.0;1000
610900;2010110918;   0.0;1000
610900;2010110919;   0.0;1000
610900;2010110920;   0.0;1000
610900;2010110921;   0.0;1000
610900;2010110922;   0.0;1000
610900;2010110923;   0.0;1000
610900;2010111000;   0.0;1000
610900;2010111001;   0.0;1000
610900;2010111002;   0.0;1000
610900;2010111003;   0.0;1000
610900;2010111004;   0.0;1000
610900;2010111005;   0.0;1000
610900;2010111006;   0.0;1000
610900;2010111007;   9.4;1000
610900;2010111008; 120.7;1000
610900;2010111009; 252.6;1000
610900;2010111010; 353.4;1000
610900;2010111011; 409.5;1000
610900;2010111012; 416.0;1000
610900;2010111013; 372.2;1000
610900;2010111014; 282.0;1000
610900;2010111015; 155.5;1000
610900;2010111016;  27.0;1000
610900;2010111017;   0.0;1000
610900;2010111018;   0.0;1000
610900;2010111019;   0.0;1000
610900;2010111020;   0.0;1000
610900;2010111021;   0.0;1000
610900;2010111022;   0.0;1000
610900;2010111023;   0.0;1000
610900;2010111100;   0.0;1000
610900;2010111101;   0.0;1000
610900;2010111102;   0.0;1000
610900;2010111103;   0.0;1000
610900;2010111104;   0.0;1000
610900;2010111105;   0.0;1000
610900;2010111106;   0.0;1000
610900;2010111107;   7.0;1000
610900;2010111108; 115.5;1000
610900;2010111109; 246.6;1000
610900;2010111110; 347.2;1000
610900;2010111111; 403.3;1000
610900;2010111112; 409.8;1000
610900;2010111113; 366.2;1000
610900;2010111114; 276.3;1000
610900;2010111115; 150.4;1000
610900;2010111116;  24.2;1000
610900;2010111117;   0.0;1000
610900;2010111118;   0.0;1000
610900;2010111119;   0.0;1000
610900;2010111120;   0.0;1000
610900;2010111121;   0.0;1000
610900;2010111122;   0.0;1000
610900;2010111123;   0.0;1000
610900;2010111200;   0.0;1000
610900;2010111201;   0.0;1000
610900;2010111202;   0.0;1000
610900;2010111203;   0.0;1000
610900;2010111204;   0.0;1000
610900;2010111205;   0.0;1000
610900;2010111206;   0.0;1000
610900;2010111207;   5.4;1000
610900;2010111208; 110.4;1000
610900;2010111209; 240.6;1000
610900;2010111210; 341.1;1000
610900;2010111211; 397.2;1000
610900;2010111212; 403.8;1000
610900;2010111213; 360.4;1000
610900;2010111214; 270.7;1000
610900;2010111215; 145.4;1000
610900;2010111216;  21.7;1000
610900;2010111217;   0.0;1000
610900;2010111218;   0.0;1000
610900;2010111219;   0.0;1000
610900;2010111220;   0.0;1000
610900;2010111221;   0.0;1000
610900;2010111222;   0.0;1000
610900;2010111223;   0.0;1000
610900;2010111300;   0.0;1000
610900;2010111301;   0.0;1000
610900;2010111302;   0.0;1000
610900;2010111303;   0.0;1000
610900;2010111304;   0.0;1000
610900;2010111305;   0.0;1000
610900;2010111306;   0.0;1000
610900;2010111307;   3.9;1000
610900;2010111308; 105.4;1000
610900;2010111309; 234.7;1000
610900;2010111310; 335.0;1000
610900;2010111311; 391.1;1000
610900;2010111312; 397.9;1000
610900;2010111313; 354.6;1000
610900;2010111314; 265.2;1000
610900;2010111315; 140.6;1000
610900;2010111316;  19.3;1000
610900;2010111317;   0.0;1000
610900;2010111318;   0.0;1000
610900;2010111319;   0.0;1000
610900;2010111320;   0.0;1000
610900;2010111321;   0.0;1000
610900;2010111322;   0.0;1000
610900;2010111323;   0.0;1000
610900;2010111400;   0.0;1000
610900;2010111401;   0.0;1000
610900;2010111402;   0.0;1000
610900;2010111403;   0.0;1000
610900;2010111404;   0.0;1000
610900;2010111405;   0.0;1000
610900;2010111406;   0.0;1000
610900;2010111407;   2.5;1000
610900;2010111408; 100.5;1000
610900;2010111409; 228.9;1000
610900;2010111410; 329.0;1000
610900;2010111411; 385.2;1000
610900;2010111412; 392.0;1000
610900;2010111413; 349.0;1000
610900;2010111414; 259.9;1000
610900;2010111415; 135.9;1000
610900;2010111416;  17.6;1000
610900;2010111417;   0.0;1000
610900;2010111418;   0.0;1000
610900;2010111419;   0.0;1000
610900;2010111420;   0.0;1000
610900;2010111421;   0.0;1000
610900;2010111422;   0.0;1000
610900;2010111423;   0.0;1000
610900;2010111500;   0.0;1000
610900;2010111501;   0.0;1000
610900;2010111502;   0.0;1000
610900;2010111503;   0.0;1000
610900;2010111504;   0.0;1000
610900;2010111505;   0.0;1000
610900;2010111506;   0.0;1000
610900;2010111507;   1.2;1000
610900;2010111508;  95.8;1000
610900;2010111509; 223.1;1000
610900;2010111510; 323.2;1000
610900;2010111511; 379.3;1000
610900;2010111512; 386.3;1000
610900;2010111513; 343.5;1000
610900;2010111514; 254.7;1000
610900;2010111515; 131.4;1000
610900;2010111516;  15.5;1000
610900;2010111517;   0.0;1000
610900;2010111518;   0.0;1000
610900;2010111519;   0.0;1000
610900;2010111520;   0.0;1000
610900;2010111521;   0.0;1000
610900;2010111522;   0.0;1000
610900;2010111523;   0.0;1000
610900;2010111600;   0.0;1000
610900;2010111601;   0.0;1000
610900;2010111602;   0.0;1000
610900;2010111603;   0.0;1000
610900;2010111604;   0.0;1000
610900;2010111605;   0.0;1000
610900;2010111606;   0.0;1000
610900;2010111607;   0.0;1000
610900;2010111608;  91.3;1000
610900;2010111609; 217.5;1000
610900;2010111610; 317.4;1000
610900;2010111611; 373.6;1000
610900;2010111612; 380.7;1000
610900;2010111613; 338.1;1000
610900;2010111614; 249.7;1000
610900;2010111615; 127.1;1000
610900;2010111616;  13.5;1000
610900;2010111617;   0.0;1000
610900;2010111618;   0.0;1000
610900;2010111619;   0.0;1000
610900;2010111620;   0.0;1000
610900;2010111621;   0.0;1000
610900;2010111622;   0.0;1000
610900;2010111623;   0.0;1000
610900;2010111700;   0.0;1000
610900;2010111701;   0.0;1000
610900;2010111702;   0.0;1000
610900;2010111703;   0.0;1000
610900;2010111704;   0.0;1000
610900;2010111705;   0.0;1000
610900;2010111706;   0.0;1000
610900;2010111707;   0.0;1000
610900;2010111708;  85.8;1000
610900;2010111709; 212.0;1000
610900;2010111710; 311.7;1000
610900;2010111711; 368.0;1000
610900;2010111712; 375.2;1000
610900;2010111713; 332.9;1000
610900;2010111714; 244.8;1000
610900;2010111715; 122.9;1000
610900;2010111716;  12.2;1000
610900;2010111717;   0.0;1000
610900;2010111718;   0.0;1000
610900;2010111719;   0.0;1000
610900;2010111720;   0.0;1000
610900;2010111721;   0.0;1000
610900;2010111722;   0.0;1000
610900;2010111723;   0.0;1000
610900;2010111800;   0.0;1000
610900;2010111801;   0.0;1000
610900;2010111802;   0.0;1000
610900;2010111803;   0.0;1000
610900;2010111804;   0.0;1000
610900;2010111805;   0.0;1000
610900;2010111806;   0.0;1000
610900;2010111807;   0.0;1000
610900;2010111808;  80.5;1000
610900;2010111809; 206.5;1000
610900;2010111810; 306.1;1000
610900;2010111811; 362.5;1000
610900;2010111812; 369.9;1000
610900;2010111813; 327.8;1000
610900;2010111814; 240.0;1000
610900;2010111815; 118.9;1000
610900;2010111816;  10.4;1000
610900;2010111817;   0.0;1000
610900;2010111818;   0.0;1000
610900;2010111819;   0.0;1000
610900;2010111820;   0.0;1000
610900;2010111821;   0.0;1000
610900;2010111822;   0.0;1000
610900;2010111823;   0.0;1000
610900;2010111900;   0.0;1000
610900;2010111901;   0.0;1000
610900;2010111902;   0.0;1000
610900;2010111903;   0.0;1000
610900;2010111904;   0.0;1000
610900;2010111905;   0.0;1000
610900;2010111906;   0.0;1000
610900;2010111907;   0.0;1000
610900;2010111908;  75.5;1000
610900;2010111909; 201.2;1000
610900;2010111910; 300.7;1000
610900;2010111911; 357.1;1000
610900;2010111912; 364.7;1000
610900;2010111913; 322.8;1000
610900;2010111914; 235.4;1000
610900;2010111915; 115.1;1000
610900;2010111916;   9.3;1000
610900;2010111917;   0.0;1000
610900;2010111918;   0.0;1000
610900;2010111919;   0.0;1000
610900;2010111920;   0.0;1000
610900;2010111921;   0.0;1000
610900;2010111922;   0.0;1000
610900;2010111923;   0.0;1000
610900;2010112000;   0.0;1000
610900;2010112001;   0.0;1000
610900;2010112002;   0.0;1000
610900;2010112003;   0.0;1000
610900;2010112004;   0.0;1000
610900;2010112005;   0.0;1000
610900;2010112006;   0.0;1000
610900;2010112007;   0.0;1000
610900;2010112008;  70.6;1000
610900;2010112009; 196.0;1000
610900;2010112010; 295.3;1000
610900;2010112011; 351.8;1000
610900;2010112012; 359.6;1000
610900;2010112013; 318.0;1000
610900;2010112014; 230.9;1000
610900;2010112015; 111.4;1000
610900;2010112016;   7.7;1000
610900;2010112017;   0.0;1000
610900;2010112018;   0.0;1000
610900;2010112019;   0.0;1000
610900;2010112020;   0.0;1000
610900;2010112021;   0.0;1000
610900;2010112022;   0.0;1000
610900;2010112023;   0.0;1000
610900;2010112100;   0.0;1000
610900;2010112101;   0.0;1000
610900;2010112102;   0.0;1000
610900;2010112103;   0.0;1000
610900;2010112104;   0.0;1000
610900;2010112105;   0.0;1000
610900;2010112106;   0.0;1000
610900;2010112107;   0.0;1000
610900;2010112108;  66.0;1000
610900;2010112109; 190.8;1000
610900;2010112110; 290.1;1000
610900;2010112111; 346.6;1000
610900;2010112112; 354.6;1000
610900;2010112113; 313.3;1000
610900;2010112114; 226.6;1000
610900;2010112115; 107.9;1000
610900;2010112116;   6.8;1000
610900;2010112117;   0.0;1000
610900;2010112118;   0.0;1000
610900;2010112119;   0.0;1000
610900;2010112120;   0.0;1000
610900;2010112121;   0.0;1000
610900;2010112122;   0.0;1000
610900;2010112123;   0.0;1000
610900;2010112200;   0.0;1000
610900;2010112201;   0.0;1000
610900;2010112202;   0.0;1000
610900;2010112203;   0.0;1000
610900;2010112204;   0.0;1000
610900;2010112205;   0.0;1000
610900;2010112206;   0.0;1000
610900;2010112207;   0.0;1000
610900;2010112208;  62.3;1000
610900;2010112209; 185.8;1000
610900;2010112210; 284.9;1000
610900;2010112211; 341.6;1000
610900;2010112212; 349.8;1000
610900;2010112213; 308.7;1000
610900;2010112214; 222.5;1000
610900;2010112215; 104.6;1000
610900;2010112216;   5.4;1000
610900;2010112217;   0.0;1000
610900;2010112218;   0.0;1000
610900;2010112219;   0.0;1000
610900;2010112220;   0.0;1000
610900;2010112221;   0.0;1000
610900;2010112222;   0.0;1000
610900;2010112223;   0.0;1000
610900;2010112300;   0.0;1000
610900;2010112301;   0.0;1000
610900;2010112302;   0.0;1000
610900;2010112303;   0.0;1000
610900;2010112304;   0.0;1000
610900;2010112305;   0.0;1000
610900;2010112306;   0.0;1000
610900;2010112307;   0.0;1000
610900;2010112308;  58.1;1000
610900;2010112309; 180.9;1000
610900;2010112310; 279.9;1000
610900;2010112311; 336.7;1000
610900;2010112312; 345.1;1000
610900;2010112313; 304.3;1000
610900;2010112314; 218.5;1000
610900;2010112315; 101.4;1000
610900;2010112316;   4.6;1000
610900;2010112317;   0.0;1000
610900;2010112318;   0.0;1000
610900;2010112319;   0.0;1000
610900;2010112320;   0.0;1000
610900;2010112321;   0.0;1000
610900;2010112322;   0.0;1000
610900;2010112323;   0.0;1000
610900;2010112400;   0.0;1000
610900;2010112401;   0.0;1000
610900;2010112402;   0.0;1000
610900;2010112403;   0.0;1000
610900;2010112404;   0.0;1000
610900;2010112405;   0.0;1000
610900;2010112406;   0.0;1000
610900;2010112407;   0.0;1000
610900;2010112408;  54.1;1000
610900;2010112409; 176.1;1000
610900;2010112410; 275.0;1000
610900;2010112411; 331.9;1000
610900;2010112412; 340.5;1000
610900;2010112413; 300.1;1000
610900;2010112414; 214.6;1000
610900;2010112415;  98.4;1000
610900;2010112416;   3.8;1000
610900;2010112417;   0.0;1000
