statid;timeobs;relative_humidity_mean(%);label
613600;2009070911;48;1100
613600;2009070912;55;1100
613600;2009070913;48;1100
613600;2009070914;52;1100
613600;2009070915;48;1100
613600;2009070916;47;1100
613600;2009070917;50;1100
613600;2009070918;56;1100
613600;2009070919;62;1100
613600;2009070920;65;1100
613600;2009070921;67;1100
613600;2009070922;71;1100
613600;2009070923;73;1100
613600;2009071000;75;1100
613600;2009071001;77;1100
613600;2009071002;76;1100
613600;2009071003;78;1100
613600;2009071004;79;1100
613600;2009071005;84;1100
613600;2009071006;86;1100
613600;2009071007;95;1100
613600;2009071008;88;1100
613600;2009071009;90;1100
613600;2009071010;86;1100
613600;2009071011;82;1100
613600;2009071012;82;1100
613600;2009071013;74;1100
613600;2009071014;72;1100
613600;2009071015;83;1100
613600;2009071016;78;1100
613600;2009071017;88;1100
613600;2009071018;91;1100
613600;2009071019;86;1100
613600;2009071020;88;1100
613600;2009071021;89;1100
613600;2009071022;88;1100
613600;2009071023;88;1100
613600;2009071100;84;1100
613600;2009071101;79;1100
613600;2009071102;77;1100
613600;2009071103;80;1100
613600;2009071104;80;1100
613600;2009071105;76;1100
613600;2009071106;74;1100
613600;2009071107;75;1100
613600;2009071108;69;1100
613600;2009071109;65;1100
613600;2009071110;67;1100
613600;2009071111;63;1100
613600;2009071112;66;1100
613600;2009071113;64;1100
613600;2009071114;63;1100
613600;2009071115;62;1100
613600;2009071116;68;1100
613600;2009071117;71;1100
613600;2009071118;63;1100
613600;2009071119;77;1100
613600;2009071120;81;1100
613600;2009071121;83;1100
613600;2009071122;86;1100
613600;2009071123;87;1100
613600;2009071200;87;1100
613600;2009071201;87;1100
613600;2009071202;87;1100
613600;2009071203;86;1100
613600;2009071204;87;1100
613600;2009071205;85;1100
613600;2009071206;81;1100
613600;2009071207;77;1100
613600;2009071208;73;1100
613600;2009071209;75;1100
613600;2009071210;70;1100
613600;2009071211;62;1100
613600;2009071212;60;1100
613600;2009071213;58;1100
613600;2009071214;55;1100
613600;2009071215;59;1100
613600;2009071216;59;1100
613600;2009071217;67;1100
613600;2009071218;70;1100
613600;2009071219;77;1100
613600;2009071220;80;1100
613600;2009071221;81;1100
613600;2009071222;89;1100
613600;2009071223;94;1100
613600;2009071300;95;1100
613600;2009071301;96;1100
613600;2009071302;91;1100
613600;2009071303;91;1100
613600;2009071304;90;1100
613600;2009071305;88;1100
613600;2009071306;86;1100
613600;2009071307;83;1100
613600;2009071308;81;1100
613600;2009071309;76;1100
613600;2009071310;78;1100
613600;2009071311;75;1100
613600;2009071312;78;1100
613600;2009071313;79;1100
613600;2009071314;71;1100
613600;2009071315;75;1100
613600;2009071316;68;1100
613600;2009071317;66;1100
613600;2009071318;72;1100
613600;2009071319;83;1100
613600;2009071320;83;1100
613600;2009071321;88;1100
613600;2009071322;91;1100
613600;2009071323;93;1100
613600;2009071400;94;1100
613600;2009071401;95;1100
613600;2009071402;95;1100
613600;2009071403;96;1100
613600;2009071404;97;1100
613600;2009071405;95;1100
613600;2009071406;87;1100
613600;2009071407;82;1100
613600;2009071408;70;1100
613600;2009071409;61;1100
613600;2009071410;56;1100
613600;2009071411;54;1100
613600;2009071412;56;1100
613600;2009071413;56;1100
613600;2009071414;58;1100
613600;2009071415;50;1100
613600;2009071416;53;1100
613600;2009071417;57;1100
613600;2009071418;64;1100
613600;2009071419;75;1100
613600;2009071420;82;1100
613600;2009071421;87;1100
613600;2009071422;87;1100
613600;2009071423;89;1100
613600;2009071500;88;1100
613600;2009071501;90;1100
613600;2009071502;91;1100
613600;2009071503;92;1100
613600;2009071504;90;1100
613600;2009071505;90;1100
613600;2009071506;89;1100
613600;2009071507;85;1100
613600;2009071508;81;1100
613600;2009071509;77;1100
613600;2009071510;61;1100
613600;2009071511;56;1100
613600;2009071512;53;1100
613600;2009071513;44;1100
613600;2009071514;49;1100
613600;2009071515;58;1100
613600;2009071516;56;1100
613600;2009071517;66;1100
613600;2009071518;68;1100
613600;2009071519;71;1100
613600;2009071520;74;1100
613600;2009071521;69;1100
613600;2009071522;75;1100
613600;2009071523;83;1100
613600;2009071600;91;1100
613600;2009071601;93;1100
613600;2009071602;90;1100
613600;2009071603;80;1100
613600;2009071604;79;1100
613600;2009071605;79;1100
613600;2009071606;72;1100
613600;2009071607;70;1100
613600;2009071608;72;1100
613600;2009071609;70;1100
613600;2009071610;65;1100
613600;2009071611;65;1100
613600;2009071612;66;1100
613600;2009071613;61;1100
613600;2009071614;54;1100
613600;2009071615;50;1100
613600;2009071616;46;1100
613600;2009071617;48;1100
613600;2009071618;51;1100
613600;2009071619;57;1100
613600;2009071620;71;1100
613600;2009071621;85;1100
613600;2009071622;89;1100
613600;2009071623;92;1100
613600;2009071700;93;1100
613600;2009071701;93;1100
613600;2009071702;94;1100
613600;2009071703;94;1100
613600;2009071704;96;1100
613600;2009071705;94;1100
613600;2009071706;85;1100
613600;2009071707;73;1100
613600;2009071708;61;1100
613600;2009071709;52;1100
613600;2009071710;51;1100
613600;2009071711;57;1100
613600;2009071712;60;1100
613600;2009071713;60;1100
613600;2009071714;50;1100
613600;2009071715;64;1100
613600;2009071716;85;1100
613600;2009071717;90;1100
613600;2009071718;90;1100
613600;2009071719;90;1100
613600;2009071720;92;1100
613600;2009071721;94;1100
613600;2009071722;94;1100
613600;2009071723;94;1100
613600;2009071800;94;1100
613600;2009071801;95;1100
613600;2009071802;96;1100
613600;2009071803;96;1100
613600;2009071804;96;1100
613600;2009071805;97;1100
613600;2009071806;96;1100
613600;2009071807;96;1100
613600;2009071808;96;1100
613600;2009071809;95;1100
613600;2009071810;95;1100
613600;2009071811;96;1100
613600;2009071812;94;1100
613600;2009071813;87;1100
613600;2009071814;86;1100
613600;2009071815;80;1100
613600;2009071816;73;1100
613600;2009071817;66;1100
613600;2009071818;72;1100
613600;2009071819;76;1100
613600;2009071820;76;1100
613600;2009071821;83;1100
613600;2009071822;84;1100
613600;2009071823;84;1100
613600;2009071900;84;1100
613600;2009071901;86;1100
613600;2009071902;84;1100
613600;2009071903;90;1100
613600;2009071904;83;1100
613600;2009071905;83;1100
613600;2009071906;80;1100
613600;2009071907;80;1100
613600;2009071908;75;1100
613600;2009071909;68;1100
613600;2009071910;69;1100
613600;2009071911;67;1100
613600;2009071912;61;1100
613600;2009071913;62;1100
613600;2009071914;67;1100
613600;2009071915;64;1100
613600;2009071916;65;1100
613600;2009071917;65;1100
613600;2009071918;67;1100
613600;2009071919;74;1100
613600;2009071920;77;1100
613600;2009071921;80;1100
613600;2009071922;80;1100
613600;2009071923;77;1100
613600;2009072000;84;1100
613600;2009072001;83;1100
613600;2009072002;86;1100
613600;2009072003;85;1100
613600;2009072004;85;1100
613600;2009072005;84;1100
613600;2009072006;78;1100
613600;2009072007;76;1100
613600;2009072008;74;1100
613600;2009072009;74;1100
613600;2009072010;75;1100
613600;2009072011;70;1100
613600;2009072012;73;1100
613600;2009072013;77;1100
613600;2009072014;72;1100
613600;2009072015;82;1100
613600;2009072016;81;1100
613600;2009072017;77;1100
613600;2009072018;63;1100
613600;2009072019;71;1100
613600;2009072020;77;1100
613600;2009072021;74;1100
613600;2009072022;74;1100
613600;2009072023;79;1100
613600;2009072100;82;1100
613600;2009072101;82;1100
613600;2009072102;79;1100
613600;2009072103;85;1100
613600;2009072104;84;1100
613600;2009072105;81;1100
613600;2009072106;74;1100
613600;2009072107;69;1100
613600;2009072108;67;1100
613600;2009072109;61;1100
613600;2009072110;64;1100
613600;2009072111;55;1100
613600;2009072112;44;1100
613600;2009072113;48;1100
613600;2009072114;43;1100
613600;2009072115;46;1100
613600;2009072116;42;1100
613600;2009072117;45;1100
613600;2009072118;49;1100
613600;2009072119;59;1100
613600;2009072120;75;1100
613600;2009072121;83;1100
613600;2009072122;91;1100
613600;2009072123;92;1100
613600;2009072200;89;1100
613600;2009072201;88;1100
613600;2009072202;92;1100
613600;2009072203;88;1100
613600;2009072204;87;1100
613600;2009072205;86;1100
613600;2009072206;82;1100
613600;2009072207;76;1100
613600;2009072208;79;1100
613600;2009072209;83;1100
613600;2009072210;79;1100
613600;2009072211;75;1100
613600;2009072212;75;1100
613600;2009072213;80;1100
613600;2009072214;88;1100
613600;2009072215;88;1100
613600;2009072216;88;1100
613600;2009072217;85;1100
613600;2009072218;88;1100
613600;2009072219;91;1100
613600;2009072220;93;1100
613600;2009072221;94;1100
613600;2009072222;94;1100
613600;2009072223;95;1100
613600;2009072300;96;1100
613600;2009072301;97;1100
613600;2009072302;97;1100
613600;2009072303;97;1100
613600;2009072304;96;1100
613600;2009072305;94;1100
613600;2009072306;95;1100
613600;2009072307;96;1100
613600;2009072308;89;1100
613600;2009072309;84;1100
613600;2009072310;86;1100
613600;2009072311;86;1100
613600;2009072312;81;1100
613600;2009072313;80;1100
613600;2009072314;89;1100
613600;2009072315;87;1100
613600;2009072316;86;1100
613600;2009072317;88;1100
613600;2009072318;87;1100
613600;2009072319;86;1100
613600;2009072320;87;1100
613600;2009072321;85;1100
613600;2009072322;84;1100
613600;2009072323;86;1100
613600;2009072400;89;1100
613600;2009072401;89;1100
613600;2009072402;90;1100
613600;2009072403;90;1100
613600;2009072404;90;1100
613600;2009072405;86;1100
613600;2009072406;86;1100
613600;2009072407;83;1100
613600;2009072408;79;1100
613600;2009072409;78;1100
613600;2009072410;78;1100
613600;2009072411;74;1100
613600;2009072412;83;1100
613600;2009072413;74;1100
613600;2009072414;81;1100
613600;2009072415;76;1100
613600;2009072416;86;1100
613600;2009072417;80;1100
613600;2009072418;88;1100
613600;2009072419;87;1100
613600;2009072420;86;1100
613600;2009072421;90;1100
613600;2009072422;87;1100
613600;2009072423;87;1100
613600;2009072500;88;1100
613600;2009072501;92;1100
613600;2009072502;92;1100
613600;2009072503;93;1100
613600;2009072504;94;1100
613600;2009072505;90;1100
613600;2009072506;84;1100
613600;2009072507;85;1100
613600;2009072508;77;1100
613600;2009072509;74;1100
613600;2009072510;70;1100
613600;2009072511;69;1100
613600;2009072512;68;1100
613600;2009072513;61;1100
613600;2009072514;61;1100
613600;2009072515;63;1100
613600;2009072516;68;1100
613600;2009072517;77;1100
613600;2009072518;69;1100
613600;2009072519;72;1100
613600;2009072520;70;1100
613600;2009072521;74;1100
613600;2009072522;75;1100
613600;2009072523;75;1100
613600;2009072600;76;1100
613600;2009072601;79;1100
613600;2009072602;79;1100
613600;2009072603;79;1100
613600;2009072604;78;1100
613600;2009072605;74;1100
613600;2009072606;74;1100
613600;2009072607;67;1100
613600;2009072608;57;1100
613600;2009072609;59;1100
613600;2009072610;58;1100
613600;2009072611;58;1100
613600;2009072612;59;1100
613600;2009072613;57;1100
613600;2009072614;60;1100
613600;2009072615;49;1100
613600;2009072616;51;1100
613600;2009072617;52;1100
613600;2009072618;57;1100
613600;2009072619;64;1100
613600;2009072620;70;1100
613600;2009072621;77;1100
613600;2009072622;87;1100
613600;2009072623;86;1100
613600;2009072700;86;1100
613600;2009072701;87;1100
613600;2009072702;87;1100
613600;2009072703;87;1100
613600;2009072704;87;1100
613600;2009072705;84;1100
613600;2009072706;82;1100
613600;2009072707;77;1100
613600;2009072708;80;1100
613600;2009072709;76;1100
613600;2009072710;73;1100
613600;2009072711;65;1100
613600;2009072712;56;1100
613600;2009072713;50;1100
613600;2009072714;52;1100
613600;2009072715;43;1100
613600;2009072716;54;1100
613600;2009072717;51;1100
613600;2009072718;58;1100
613600;2009072719;64;1100
613600;2009072720;74;1100
613600;2009072721;78;1100
613600;2009072722;85;1100
613600;2009072723;87;1100
613600;2009072800;91;1100
613600;2009072801;92;1100
613600;2009072802;92;1100
613600;2009072803;86;1100
613600;2009072804;87;1100
613600;2009072805;83;1100
613600;2009072806;80;1100
613600;2009072807;80;1100
613600;2009072808;75;1100
613600;2009072809;69;1100
613600;2009072810;62;1100
613600;2009072811;56;1100
613600;2009072812;54;1100
613600;2009072813;47;1100
613600;2009072814;42;1100
613600;2009072815;37;1100
613600;2009072816;39;1100
613600;2009072817;41;1100
613600;2009072818;47;1100
613600;2009072819;52;1100
613600;2009072820;62;1100
613600;2009072821;68;1100
613600;2009072822;72;1100
613600;2009072823;75;1100
613600;2009072900;86;1100
613600;2009072901;90;1100
613600;2009072902;92;1100
613600;2009072903;93;1100
613600;2009072904;95;1100
613600;2009072905;93;1100
613600;2009072906;79;1100
613600;2009072907;73;1100
613600;2009072908;67;1100
613600;2009072909;64;1100
613600;2009072910;61;1100
613600;2009072911;54;1100
613600;2009072912;48;1100
613600;2009072913;43;1100
613600;2009072914;37;1100
613600;2009072915;41;1100
613600;2009072916;42;1100
613600;2009072917;45;1100
613600;2009072918;54;1100
613600;2009072919;56;1100
613600;2009072920;59;1100
613600;2009072921;70;1100
613600;2009072922;78;1100
613600;2009072923;74;1100
613600;2009073000;70;1100
613600;2009073001;65;1100
613600;2009073002;65;1100
613600;2009073003;68;1100
613600;2009073004;67;1100
613600;2009073005;66;1100
613600;2009073006;64;1100
613600;2009073007;89;1100
613600;2009073008;91;1100
613600;2009073009;83;1100
613600;2009073010;80;1100
613600;2009073011;66;1100
613600;2009073012;62;1100
613600;2009073013;64;1100
613600;2009073014;60;1100
613600;2009073015;61;1100
613600;2009073016;69;1100
613600;2009073017;70;1100
613600;2009073018;76;1100
613600;2009073019;75;1100
613600;2009073020;78;1100
613600;2009073021;73;1100
613600;2009073022;72;1100
613600;2009073023;72;1100
613600;2009073100;71;1100
613600;2009073101;76;1100
613600;2009073102;82;1100
613600;2009073103;79;1100
613600;2009073104;79;1100
613600;2009073105;79;1100
613600;2009073106;77;1100
613600;2009073107;74;1100
613600;2009073108;69;1100
613600;2009073109;59;1100
613600;2009073110;55;1100
613600;2009073111;49;1100
613600;2009073112;44;1100
613600;2009073113;42;1100
613600;2009073114;40;1100
613600;2009073115;42;1100
613600;2009073116;44;1100
613600;2009073117;49;1100
613600;2009073118;52;1100
613600;2009073119;59;1100
613600;2009073120;63;1100
613600;2009073121;68;1100
613600;2009073122;71;1100
613600;2009073123;75;1100
613600;2009080100;77;1100
613600;2009080101;85;1100
613600;2009080102;91;1100
613600;2009080103;93;1100
613600;2009080104;94;1100
613600;2009080105;94;1100
613600;2009080106;84;1100
613600;2009080107;79;1100
613600;2009080108;70;1100
613600;2009080109;66;1100
613600;2009080110;56;1100
613600;2009080111;52;1100
613600;2009080112;48;1100
613600;2009080113;43;1100
613600;2009080114;40;1100
613600;2009080115;46;1100
613600;2009080116;44;1100
613600;2009080117;58;1100
613600;2009080118;60;1100
613600;2009080119;61;1100
613600;2009080120;61;1100
613600;2009080121;72;1100
613600;2009080122;77;1100
613600;2009080123;81;1100
613600;2009080200;76;1100
613600;2009080201;79;1100
613600;2009080202;81;1100
613600;2009080203;83;1100
613600;2009080204;87;1100
613600;2009080205;83;1100
613600;2009080206;74;1100
613600;2009080207;64;1100
613600;2009080208;64;1100
613600;2009080209;56;1100
613600;2009080210;48;1100
613600;2009080211;46;1100
613600;2009080212;44;1100
613600;2009080213;49;1100
613600;2009080214;60;1100
613600;2009080215;63;1100
613600;2009080216;59;1100
613600;2009080217;58;1100
613600;2009080218;62;1100
613600;2009080219;78;1100
613600;2009080220;82;1100
613600;2009080221;89;1100
613600;2009080222;90;1100
613600;2009080223;93;1100
613600;2009080300;92;1100
613600;2009080301;91;1100
613600;2009080302;91;1100
613600;2009080303;94;1100
613600;2009080304;91;1100
613600;2009080305;90;1100
613600;2009080306;90;1100
613600;2009080307;86;1100
613600;2009080308;86;1100
613600;2009080309;85;1100
613600;2009080310;82;1100
613600;2009080311;78;1100
613600;2009080312;74;1100
613600;2009080313;64;1100
613600;2009080314;63;1100
613600;2009080315;59;1100
613600;2009080316;58;1100
613600;2009080317;76;1100
613600;2009080318;90;1100
613600;2009080319;92;1100
613600;2009080320;93;1100
613600;2009080321;93;1100
613600;2009080322;94;1100
613600;2009080323;95;1100
613600;2009080400;95;1100
613600;2009080401;95;1100
613600;2009080402;94;1100
613600;2009080403;94;1100
613600;2009080404;95;1100
613600;2009080405;95;1100
613600;2009080406;95;1100
613600;2009080407;94;1100
613600;2009080408;93;1100
613600;2009080409;93;1100
613600;2009080410;81;1100
613600;2009080411;76;1100
613600;2009080412;70;1100
613600;2009080413;72;1100
613600;2009080414;74;1100
613600;2009080415;75;1100
613600;2009080416;77;1100
613600;2009080417;78;1100
613600;2009080418;79;1100
613600;2009080419;81;1100
613600;2009080420;84;1100
613600;2009080421;87;1100
613600;2009080422;87;1100
613600;2009080423;91;1100
613600;2009080500;93;1100
613600;2009080501;93;1100
613600;2009080502;94;1100
613600;2009080503;95;1100
613600;2009080504;96;1100
613600;2009080505;96;1100
613600;2009080506;93;1100
613600;2009080507;75;1100
613600;2009080508;61;1100
613600;2009080509;67;1100
613600;2009080510;62;1100
613600;2009080511;60;1100
613600;2009080512;54;1100
613600;2009080513;52;1100
613600;2009080514;49;1100
613600;2009080515;49;1100
613600;2009080516;52;1100
613600;2009080517;54;1100
613600;2009080518;53;1100
613600;2009080519;68;1100
613600;2009080520;80;1100
613600;2009080521;81;1100
613600;2009080522;87;1100
613600;2009080523;89;1100
613600;2009080600;89;1100
613600;2009080601;90;1100
613600;2009080602;90;1100
613600;2009080603;90;1100
613600;2009080604;91;1100
613600;2009080605;88;1100
613600;2009080606;83;1100
613600;2009080607;70;1100
613600;2009080608;71;1100
613600;2009080609;60;1100
613600;2009080610;61;1100
613600;2009080611;56;1100
613600;2009080612;57;1100
613600;2009080613;55;1100
613600;2009080614;53;1100
613600;2009080615;59;1100
613600;2009080616;65;1100
613600;2009080617;54;1100
613600;2009080618;59;1100
613600;2009080619;68;1100
613600;2009080620;78;1100
613600;2009080621;83;1100
613600;2009080622;89;1100
613600;2009080623;92;1100
613600;2009080700;94;1100
613600;2009080701;96;1100
613600;2009080702;96;1100
613600;2009080703;96;1100
613600;2009080704;96;1100
613600;2009080705;94;1100
613600;2009080706;89;1100
613600;2009080707;79;1100
613600;2009080708;68;1100
613600;2009080709;64;1100
613600;2009080710;63;1100
613600;2009080711;64;1100
613600;2009080712;61;1100
613600;2009080713;56;1100
613600;2009080714;58;1100
613600;2009080715;52;1100
613600;2009080716;54;1100
613600;2009080717;54;1100
613600;2009080718;58;1100
613600;2009080719;70;1100
613600;2009080720;84;1100
613600;2009080721;91;1100
613600;2009080722;93;1100
613600;2009080723;94;1100
613600;2009080800;94;1100
613600;2009080801;94;1100
613600;2009080802;94;1100
613600;2009080803;95;1100
613600;2009080804;96;1100
613600;2009080805;96;1100
613600;2009080806;93;1100
613600;2009080807;83;1100
613600;2009080808;70;1100
613600;2009080809;66;1100
613600;2009080810;59;1100
613600;2009080811;47;1100
613600;2009080812;38;1100
613600;2009080813;32;1100
613600;2009080814;38;1100
613600;2009080815;50;1100
613600;2009080816;48;1100
613600;2009080817;55;1100
613600;2009080818;64;1100
613600;2009080819;76;1100
613600;2009080820;79;1100
613600;2009080821;79;1100
613600;2009080822;80;1100
613600;2009080823;81;1100
613600;2009080900;84;1100
613600;2009080901;87;1100
613600;2009080902;92;1100
613600;2009080903;93;1100
613600;2009080904;94;1100
613600;2009080905;92;1100
613600;2009080906;86;1100
613600;2009080907;72;1100
613600;2009080908;66;1100
613600;2009080909;64;1100
613600;2009080910;57;1100
613600;2009080911;50;1100
613600;2009080912;39;1100
613600;2009080913;39;1100
613600;2009080914;38;1100
613600;2009080915;38;1100
613600;2009080916;39;1100
613600;2009080917;47;1100
613600;2009080918;57;1100
613600;2009080919;64;1100
613600;2009080920;73;1100
613600;2009080921;76;1100
613600;2009080922;78;1100
613600;2009080923;77;1100
613600;2009081000;72;1100
613600;2009081001;60;1100
613600;2009081002;63;1100
613600;2009081003;67;1100
613600;2009081004;66;1100
613600;2009081005;79;1100
613600;2009081006;79;1100
613600;2009081007;64;1100
613600;2009081008;70;1100
613600;2009081009;58;1100
613600;2009081010;58;1100
613600;2009081011;52;1100
613600;2009081012;55;1100
613600;2009081013;48;1100
613600;2009081014;64;1100
613600;2009081015;66;1100
613600;2009081016;60;1100
613600;2009081017;66;1100
613600;2009081018;69;1100
613600;2009081019;68;1100
613600;2009081020;76;1100
613600;2009081021;80;1100
613600;2009081022;73;1100
613600;2009081023;77;1100
613600;2009081100;80;1100
613600;2009081101;81;1100
613600;2009081102;80;1100
613600;2009081103;83;1100
613600;2009081104;82;1100
613600;2009081105;80;1100
613600;2009081106;77;1100
613600;2009081107;88;1100
613600;2009081108;85;1100
613600;2009081109;76;1100
613600;2009081110;85;1100
613600;2009081111;70;1100
613600;2009081112;64;1100
613600;2009081113;66;1100
613600;2009081114;70;1100
613600;2009081115;63;1100
613600;2009081116;59;1100
613600;2009081117;58;1100
613600;2009081118;62;1100
613600;2009081119;61;1100
613600;2009081120;69;1100
613600;2009081121;68;1100
613600;2009081122;71;1100
613600;2009081123;72;1100
613600;2009081200;73;1100
613600;2009081201;73;1100
613600;2009081202;76;1100
613600;2009081203;75;1100
613600;2009081204;78;1100
613600;2009081205;76;1100
613600;2009081206;75;1100
613600;2009081207;78;1100
613600;2009081208;76;1100
613600;2009081209;71;1100
613600;2009081210;81;1100
613600;2009081211;72;1100
613600;2009081212;71;1100
613600;2009081213;66;1100
613600;2009081214;68;1100
613600;2009081215;62;1100
613600;2009081216;63;1100
613600;2009081217;62;1100
613600;2009081218;62;1100
613600;2009081219;68;1100
613600;2009081220;68;1100
613600;2009081221;71;1100
613600;2009081222;67;1100
613600;2009081223;75;1100
613600;2009081300;76;1100
613600;2009081301;79;1100
613600;2009081302;78;1100
613600;2009081303;78;1100
613600;2009081304;81;1100
613600;2009081305;81;1100
613600;2009081306;81;1100
613600;2009081307;77;1100
613600;2009081308;72;1100
613600;2009081309;65;1100
613600;2009081310;62;1100
613600;2009081311;61;1100
613600;2009081312;71;1100
613600;2009081313;57;1100
613600;2009081314;53;1100
613600;2009081315;48;1100
613600;2009081316;49;1100
613600;2009081317;46;1100
613600;2009081318;51;1100
613600;2009081319;57;1100
613600;2009081320;61;1100
613600;2009081321;66;1100
613600;2009081322;70;1100
613600;2009081323;74;1100
613600;2009081400;76;1100
613600;2009081401;77;1100
613600;2009081402;79;1100
613600;2009081403;79;1100
613600;2009081404;79;1100
613600;2009081405;78;1100
613600;2009081406;76;1100
613600;2009081407;69;1100
613600;2009081408;58;1100
613600;2009081409;53;1100
613600;2009081410;53;1100
613600;2009081411;51;1100
613600;2009081412;48;1100
613600;2009081413;47;1100
613600;2009081414;44;1100
613600;2009081415;43;1100
613600;2009081416;48;1100
613600;2009081417;41;1100
613600;2009081418;47;1100
613600;2009081419;56;1100
613600;2009081420;61;1100
613600;2009081421;63;1100
613600;2009081422;65;1100
613600;2009081423;68;1100
613600;2009081500;69;1100
613600;2009081501;74;1100
613600;2009081502;88;1100
613600;2009081503;90;1100
613600;2009081504;86;1100
613600;2009081505;88;1100
613600;2009081506;90;1100
613600;2009081507;93;1100
613600;2009081508;87;1100
613600;2009081509;86;1100
613600;2009081510;81;1100
613600;2009081511;79;1100
613600;2009081512;74;1100
613600;2009081513;74;1100
613600;2009081514;73;1100
613600;2009081515;73;1100
613600;2009081516;68;1100
613600;2009081517;70;1100
613600;2009081518;77;1100
613600;2009081519;89;1100
613600;2009081520;87;1100
613600;2009081521;88;1100
613600;2009081522;88;1100
613600;2009081523;89;1100
613600;2009081600;88;1100
613600;2009081601;89;1100
613600;2009081602;89;1100
613600;2009081603;88;1100
613600;2009081604;90;1100
613600;2009081605;90;1100
613600;2009081606;89;1100
613600;2009081607;83;1100
613600;2009081608;80;1100
613600;2009081609;76;1100
613600;2009081610;71;1100
613600;2009081611;60;1100
613600;2009081612;54;1100
613600;2009081613;51;1100
613600;2009081614;52;1100
613600;2009081615;55;1100
613600;2009081616;57;1100
613600;2009081617;60;1100
613600;2009081618;62;1100
613600;2009081619;68;1100
613600;2009081620;72;1100
613600;2009081621;71;1100
613600;2009081622;75;1100
613600;2009081623;80;1100
613600;2009081700;80;1100
613600;2009081701;80;1100
613600;2009081702;83;1100
613600;2009081703;85;1100
613600;2009081704;83;1100
613600;2009081705;81;1100
613600;2009081706;81;1100
613600;2009081707;77;1100
613600;2009081708;75;1100
613600;2009081709;75;1100
613600;2009081710;66;1100
613600;2009081711;74;1100
613600;2009081712;71;1100
613600;2009081713;64;1100
613600;2009081714;60;1100
613600;2009081715;68;1100
613600;2009081716;82;1100
613600;2009081717;84;1100
613600;2009081718;79;1100
613600;2009081719;88;1100
613600;2009081720;86;1100
613600;2009081721;87;1100
613600;2009081722;86;1100
613600;2009081723;84;1100
613600;2009081800;82;1100
613600;2009081801;83;1100
613600;2009081802;84;1100
613600;2009081803;85;1100
613600;2009081804;84;1100
613600;2009081805;81;1100
613600;2009081806;75;1100
613600;2009081807;74;1100
613600;2009081808;70;1100
613600;2009081809;63;1100
613600;2009081810;59;1100
613600;2009081811;57;1100
613600;2009081812;52;1100
613600;2009081813;49;1100
613600;2009081814;50;1100
613600;2009081815;47;1100
613600;2009081816;46;1100
613600;2009081817;50;1100
613600;2009081818;56;1100
613600;2009081819;63;1100
613600;2009081820;68;1100
613600;2009081821;68;1100
613600;2009081822;71;1100
613600;2009081823;75;1100
613600;2009081900;82;1100
613600;2009081901;83;1100
613600;2009081902;87;1100
613600;2009081903;92;1100
613600;2009081904;93;1100
613600;2009081905;94;1100
613600;2009081906;93;1100
613600;2009081907;82;1100
613600;2009081908;70;1100
613600;2009081909;72;1100
613600;2009081910;58;1100
613600;2009081911;60;1100
613600;2009081912;56;1100
613600;2009081913;52;1100
613600;2009081914;50;1100
613600;2009081915;45;1100
613600;2009081916;47;1100
613600;2009081917;52;1100
613600;2009081918;65;1100
613600;2009081919;75;1100
613600;2009081920;79;1100
613600;2009081921;79;1100
613600;2009081922;77;1100
613600;2009081923;84;1100
613600;2009082000;85;1100
613600;2009082001;84;1100
613600;2009082002;82;1100
613600;2009082003;77;1100
613600;2009082004;79;1100
613600;2009082005;77;1100
613600;2009082006;72;1100
613600;2009082007;68;1100
613600;2009082008;60;1100
613600;2009082009;55;1100
613600;2009082010;54;1100
613600;2009082011;51;1100
613600;2009082012;50;1100
613600;2009082013;46;1100
613600;2009082014;45;1100
613600;2009082015;45;1100
613600;2009082016;48;1100
613600;2009082017;51;1100
613600;2009082018;56;1100
613600;2009082019;60;1100
613600;2009082020;62;1100
613600;2009082021;62;1100
613600;2009082022;67;1100
613600;2009082023;81;1100
613600;2009082100;84;1100
613600;2009082101;85;1100
613600;2009082102;90;1100
613600;2009082103;92;1100
613600;2009082104;92;1100
613600;2009082105;89;1100
613600;2009082106;91;1100
613600;2009082107;91;1100
613600;2009082108;91;1100
613600;2009082109;86;1100
613600;2009082110;83;1100
613600;2009082111;77;1100
613600;2009082112;72;1100
613600;2009082113;61;1100
613600;2009082114;68;1100
613600;2009082115;62;1100
613600;2009082116;58;1100
613600;2009082117;51;1100
613600;2009082118;59;1100
613600;2009082119;67;1100
613600;2009082120;68;1100
613600;2009082121;76;1100
613600;2009082122;78;1100
613600;2009082123;78;1100
613600;2009082200;79;1100
613600;2009082201;79;1100
613600;2009082202;83;1100
613600;2009082203;82;1100
613600;2009082204;81;1100
613600;2009082205;81;1100
613600;2009082206;74;1100
613600;2009082207;70;1100
613600;2009082208;67;1100
613600;2009082209;62;1100
613600;2009082210;58;1100
613600;2009082211;52;1100
613600;2009082212;47;1100
613600;2009082213;44;1100
613600;2009082214;46;1100
613600;2009082215;43;1100
613600;2009082216;40;1100
613600;2009082217;43;1100
613600;2009082218;52;1100
613600;2009082219;71;1100
613600;2009082220;68;1100
613600;2009082221;73;1100
613600;2009082222;75;1100
613600;2009082223;82;1100
613600;2009082300;89;1100
613600;2009082301;92;1100
613600;2009082302;93;1100
613600;2009082303;94;1100
613600;2009082304;95;1100
613600;2009082305;95;1100
