statid;timeobs (UTC);atmosfæretryk ved havniveau (hPa);label
619000;2009071011;1006.1;1100
619000;2009071012;1006.2;1100
619000;2009071013;1006.1;1100
619000;2009071014;1006.2;1100
619000;2009071015;1006;1100
619000;2009071016;1005.8;1100
619000;2009071017;1005.6;1100
619000;2009071018;1005.6;1100
619000;2009071019;1005.4;1100
619000;2009071020;1005.3;1100
619000;2009071021;1005.1;1100
619000;2009071022;1005.1;1100
619000;2009071023;1005.2;1100
619000;2009071100;1005.3;1100
619000;2009071101;1005.6;1100
619000;2009071102;1005.7;1100
619000;2009071103;1005.8;1100
619000;2009071104;1006;1100
619000;2009071105;1006.3;1100
619000;2009071106;1006.7;1100
619000;2009071107;1007.3;1100
619000;2009071108;1008;1100
619000;2009071109;1008.6;1100
619000;2009071110;1009.2;1100
619000;2009071111;1009.9;1100
619000;2009071112;1010.5;1100
619000;2009071113;1010.8;1100
619000;2009071114;1010.8;1100
619000;2009071115;1011;1100
619000;2009071116;1011.3;1100
619000;2009071117;1011.4;1100
619000;2009071118;1011.6;1100
619000;2009071119;1011.6;1100
619000;2009071120;1011.8;1100
619000;2009071121;1012;1100
619000;2009071122;1012.2;1100
619000;2009071123;1012.3;1100
619000;2009071200;1012.2;1100
619000;2009071201;1012.1;1100
619000;2009071202;1012;1100
619000;2009071203;1012.1;1100
619000;2009071204;1012.1;1100
619000;2009071205;1012.2;1100
619000;2009071206;1012.5;1100
619000;2009071207;1012.6;1100
619000;2009071208;1012.5;1100
619000;2009071209;1012.6;1100
619000;2009071210;1012.9;1100
619000;2009071211;1012.7;1100
619000;2009071212;1012.6;1100
619000;2009071213;1012.4;1100
619000;2009071214;1012.3;1100
619000;2009071215;1012.3;1100
619000;2009071216;1012;1100
619000;2009071217;1011.8;1100
619000;2009071218;1011.5;1100
619000;2009071219;1011.2;1100
619000;2009071220;1011.1;1100
619000;2009071221;1010.9;1100
619000;2009071222;1010.5;1100
619000;2009071223;1010.2;1100
619000;2009071300;1009.8;1100
619000;2009071301;1009.6;1100
619000;2009071302;1009.3;1100
619000;2009071303;1009;1100
619000;2009071304;1008.9;1100
619000;2009071305;1008.8;1100
619000;2009071306;1008.8;1100
619000;2009071307;1009.3;1100
619000;2009071308;1009.8;1100
619000;2009071309;1010.6;1100
619000;2009071310;1011;1100
619000;2009071311;1011.3;1100
619000;2009071312;1011.6;1100
619000;2009071313;1012;1100
619000;2009071314;1012.4;1100
619000;2009071315;1012.4;1100
619000;2009071316;1012.6;1100
619000;2009071317;1012.8;1100
619000;2009071318;1012.9;1100
619000;2009071319;1013.1;1100
619000;2009071320;1013.4;1100
619000;2009071321;1013.5;1100
619000;2009071322;1013.4;1100
619000;2009071323;1013.5;1100
619000;2009071400;1013.6;1100
619000;2009071401;1013;1100
619000;2009071402;1012.5;1100
619000;2009071403;1012.6;1100
619000;2009071404;1012.6;1100
619000;2009071405;1012.4;1100
619000;2009071406;1012.2;1100
619000;2009071407;1012.4;1100
619000;2009071408;1012.5;1100
619000;2009071409;1012.6;1100
619000;2009071410;1012.8;1100
619000;2009071411;1013;1100
619000;2009071412;1012.9;1100
619000;2009071413;1013.1;1100
619000;2009071414;1013.3;1100
619000;2009071415;1013.3;1100
619000;2009071416;1013.6;1100
619000;2009071417;1013.8;1100
619000;2009071418;1013.9;1100
619000;2009071419;1014.2;1100
619000;2009071420;1014.6;1100
619000;2009071421;1014.8;1100
619000;2009071422;1015;1100
619000;2009071423;1015.3;1100
619000;2009071500;1015.5;1100
619000;2009071501;1015.5;1100
619000;2009071502;1015.5;1100
619000;2009071503;1015.9;1100
619000;2009071504;1016.3;1100
619000;2009071505;1016.2;1100
619000;2009071506;1016;1100
619000;2009071507;1016.1;1100
619000;2009071508;1016.3;1100
619000;2009071509;1016;1100
619000;2009071510;1016;1100
619000;2009071511;1015.9;1100
619000;2009071512;1015.9;1100
619000;2009071513;1016;1100
619000;2009071514;1015.7;1100
619000;2009071515;1015.4;1100
619000;2009071516;1015.7;1100
619000;2009071517;1015.4;1100
619000;2009071518;1015.5;1100
619000;2009071519;1015.8;1100
619000;2009071520;1016.2;1100
619000;2009071521;1016.7;1100
619000;2009071522;1017.3;1100
619000;2009071523;1017.8;1100
619000;2009071600;1017.8;1100
619000;2009071601;1018.1;1100
619000;2009071602;1018.2;1100
619000;2009071603;1018.5;1100
619000;2009071604;1019;1100
619000;2009071605;1019.3;1100
619000;2009071606;1019.8;1100
619000;2009071607;1019.9;1100
619000;2009071608;1020.2;1100
619000;2009071609;1020.5;1100
619000;2009071610;1020.9;1100
619000;2009071611;1021.1;1100
619000;2009071612;1021;1100
619000;2009071613;1021.3;1100
619000;2009071614;1021;1100
619000;2009071615;1020.6;1100
619000;2009071616;1020.7;1100
619000;2009071617;1020.3;1100
619000;2009071618;1020.2;1100
619000;2009071619;1020;1100
619000;2009071620;1020.2;1100
619000;2009071621;1020.1;1100
619000;2009071622;1019.8;1100
619000;2009071623;1019.6;1100
619000;2009071700;1019.3;1100
619000;2009071701;1018.7;1100
619000;2009071702;1018.8;1100
619000;2009071703;1018.6;1100
619000;2009071704;1018.5;1100
619000;2009071705;1017.9;1100
619000;2009071706;1017.9;1100
619000;2009071707;1017.4;1100
619000;2009071708;1017;1100
619000;2009071709;1016.8;1100
619000;2009071710;1016;1100
619000;2009071711;1015.5;1100
619000;2009071712;1015.1;1100
619000;2009071713;1014.5;1100
619000;2009071714;1013.5;1100
619000;2009071715;1012.5;1100
619000;2009071716;1012.3;1100
619000;2009071717;1011.5;1100
619000;2009071718;1011;1100
619000;2009071719;1010.5;1100
619000;2009071720;1010.9;1100
619000;2009071721;1009.7;1100
619000;2009071722;1009.2;1100
619000;2009071723;1009;1100
619000;2009071800;1008.6;1100
619000;2009071801;1007.8;1100
619000;2009071802;1007.2;1100
619000;2009071803;1006.7;1100
619000;2009071804;1005.8;1100
619000;2009071805;1005.1;1100
619000;2009071806;1004.6;1100
619000;2009071807;1004;1100
619000;2009071808;1003.9;1100
619000;2009071809;1003.1;1100
619000;2009071810;1003.3;1100
619000;2009071811;1003.7;1100
619000;2009071812;1003.8;1100
619000;2009071813;1003.8;1100
619000;2009071814;1003.8;1100
619000;2009071815;1005;1100
619000;2009071816;1005.6;1100
619000;2009071817;1006.2;1100
619000;2009071818;1006.7;1100
619000;2009071819;1006.6;1100
619000;2009071820;1006.9;1100
619000;2009071821;1007.6;1100
619000;2009071822;1007.9;1100
619000;2009071823;1007.6;1100
619000;2009071900;1007.3;1100
619000;2009071901;1007.5;1100
619000;2009071902;1007.7;1100
619000;2009071903;1007.4;1100
619000;2009071904;1007.3;1100
619000;2009071905;1007.4;1100
619000;2009071906;1007.8;1100
619000;2009071907;1008;1100
619000;2009071908;1008.1;1100
619000;2009071909;1008.6;1100
619000;2009071910;1009;1100
619000;2009071911;1009.1;1100
619000;2009071912;1009.2;1100
619000;2009071913;1009.2;1100
619000;2009071914;1009.2;1100
619000;2009071915;1009.2;1100
619000;2009071916;1009.5;1100
619000;2009071917;1009.6;1100
619000;2009071918;1009.9;1100
619000;2009071919;1010.2;1100
619000;2009071920;1010.4;1100
619000;2009071921;1010.3;1100
619000;2009071922;1010.4;1100
619000;2009071923;1010.5;1100
619000;2009072000;1010.5;1100
619000;2009072001;1010.4;1100
619000;2009072002;1010.4;1100
619000;2009072003;1010.4;1100
619000;2009072004;1010.4;1100
619000;2009072005;1010.5;1100
619000;2009072006;1010.4;1100
619000;2009072007;1010.4;1100
619000;2009072008;1010.5;1100
619000;2009072009;1010.4;1100
619000;2009072010;1010.1;1100
619000;2009072011;1009.8;1100
619000;2009072012;1009.7;1100
619000;2009072013;1009.5;1100
619000;2009072014;1009.2;1100
619000;2009072015;1008.8;1100
619000;2009072016;1008.4;1100
619000;2009072017;1007.9;1100
619000;2009072018;1007.6;1100
619000;2009072019;1008.4;1100
619000;2009072020;1009.3;1100
619000;2009072021;1010.1;1100
619000;2009072022;1010.5;1100
619000;2009072023;1010.7;1100
619000;2009072100;1010.9;1100
619000;2009072101;1011;1100
619000;2009072102;1011;1100
619000;2009072103;1011;1100
619000;2009072104;1011.1;1100
619000;2009072105;1011.1;1100
619000;2009072106;1011.3;1100
619000;2009072107;1011.4;1100
619000;2009072108;1011.8;1100
619000;2009072109;1012;1100
619000;2009072110;1012.2;1100
619000;2009072111;1012.1;1100
619000;2009072112;1011.9;1100
619000;2009072113;1011.6;1100
619000;2009072114;1011.5;1100
619000;2009072115;1011.4;1100
619000;2009072116;1011.1;1100
619000;2009072117;1010.6;1100
619000;2009072118;1010.3;1100
619000;2009072119;1010.2;1100
619000;2009072120;1010.1;1100
619000;2009072121;1010;1100
619000;2009072122;1010;1100
619000;2009072123;1009.8;1100
619000;2009072200;1009.6;1100
619000;2009072201;1009.4;1100
619000;2009072202;1008.9;1100
619000;2009072203;1008.4;1100
619000;2009072204;1008;1100
619000;2009072205;1007.9;1100
619000;2009072206;1007.7;1100
619000;2009072207;1007.5;1100
619000;2009072208;1007.8;1100
619000;2009072209;1007.3;1100
619000;2009072210;1007.1;1100
619000;2009072211;1007.2;1100
619000;2009072212;1006.9;1100
619000;2009072213;1006.6;1100
619000;2009072214;1006.5;1100
619000;2009072215;1007.9;1100
619000;2009072216;1007.7;1100
619000;2009072217;1007.2;1100
619000;2009072218;1007;1100
619000;2009072219;1007.1;1100
619000;2009072220;1007.1;1100
619000;2009072221;1007.9;1100
619000;2009072222;1008.1;1100
619000;2009072223;1007.8;1100
619000;2009072300;1007.5;1100
619000;2009072301;1007.1;1100
619000;2009072302;1007;1100
619000;2009072303;1006.7;1100
619000;2009072304;1006.2;1100
619000;2009072305;1006;1100
619000;2009072306;1005.4;1100
619000;2009072307;1004.5;1100
619000;2009072308;1004;1100
619000;2009072309;1003.5;1100
619000;2009072310;1003;1100
619000;2009072311;1002.7;1100
619000;2009072312;1002.7;1100
619000;2009072313;1002.7;1100
619000;2009072314;1002.9;1100
619000;2009072315;1002.8;1100
619000;2009072316;1002.9;1100
619000;2009072317;1002.7;1100
619000;2009072318;1002;1100
619000;2009072319;1001.7;1100
619000;2009072320;1001.8;1100
619000;2009072321;1002.3;1100
619000;2009072322;1003;1100
619000;2009072323;1003.4;1100
619000;2009072400;1004.1;1100
619000;2009072401;1004.7;1100
619000;2009072402;1005.4;1100
619000;2009072403;1005.5;1100
619000;2009072404;1006;1100
619000;2009072405;1006.8;1100
619000;2009072406;1007.2;1100
619000;2009072407;1008;1100
619000;2009072408;1008.5;1100
619000;2009072409;1008.9;1100
619000;2009072410;1009.3;1100
619000;2009072411;1009.8;1100
619000;2009072412;1009.7;1100
619000;2009072413;1009.7;1100
619000;2009072414;1009.5;1100
619000;2009072415;1009.4;1100
619000;2009072416;1009.6;1100
619000;2009072417;1009.5;1100
619000;2009072418;1009;1100
619000;2009072419;1009.5;1100
619000;2009072420;1009.7;1100
619000;2009072421;1009.9;1100
619000;2009072422;1009.8;1100
619000;2009072423;1009.3;1100
619000;2009072500;1009.8;1100
619000;2009072501;1010.5;1100
619000;2009072502;1010.7;1100
619000;2009072503;1010.7;1100
619000;2009072504;1010.8;1100
619000;2009072505;1010.8;1100
619000;2009072506;1010.9;1100
619000;2009072507;1011.1;1100
619000;2009072508;1011.2;1100
619000;2009072509;1011.8;1100
619000;2009072510;1012.1;1100
619000;2009072511;1012.2;1100
619000;2009072512;1012.4;1100
619000;2009072513;1012.6;1100
619000;2009072514;1012.8;1100
619000;2009072515;1012.8;1100
619000;2009072516;1012.9;1100
619000;2009072517;1013;1100
619000;2009072518;1013;1100
619000;2009072519;1013;1100
619000;2009072520;1013.3;1100
619000;2009072521;1013.5;1100
619000;2009072522;1013.5;1100
619000;2009072523;1013.5;1100
619000;2009072600;1013.6;1100
619000;2009072601;1014;1100
619000;2009072602;1014.3;1100
619000;2009072603;1014.5;1100
619000;2009072604;1014.6;1100
619000;2009072605;1014.8;1100
619000;2009072606;1015;1100
619000;2009072607;1015.2;1100
619000;2009072608;1015.3;1100
619000;2009072609;1015.7;1100
619000;2009072610;1015.8;1100
619000;2009072611;1016.1;1100
619000;2009072612;1016.4;1100
619000;2009072613;1016.6;1100
619000;2009072614;1016.7;1100
619000;2009072615;1016.6;1100
619000;2009072616;1016.6;1100
619000;2009072617;1016.6;1100
619000;2009072618;1016.6;1100
619000;2009072619;1016.6;1100
619000;2009072620;1016.6;1100
619000;2009072621;1016.6;1100
619000;2009072622;1016.4;1100
619000;2009072623;1016.5;1100
619000;2009072700;1016.4;1100
619000;2009072701;1016.4;1100
619000;2009072702;1016.1;1100
619000;2009072703;1015.8;1100
619000;2009072704;1015.9;1100
619000;2009072705;1015.6;1100
619000;2009072706;1015.4;1100
619000;2009072707;1015;1100
619000;2009072708;1015;1100
619000;2009072709;1014.6;1100
619000;2009072710;1014.5;1100
619000;2009072711;1014.3;1100
619000;2009072712;1014;1100
619000;2009072713;1013.6;1100
619000;2009072714;1013.3;1100
619000;2009072715;1012.9;1100
619000;2009072716;1012.4;1100
619000;2009072717;1012.1;1100
619000;2009072718;1011.9;1100
619000;2009072719;1012;1100
619000;2009072720;1011.9;1100
619000;2009072721;1011.7;1100
619000;2009072722;1011.2;1100
619000;2009072723;1010.7;1100
619000;2009072800;1010.3;1100
619000;2009072801;1010.1;1100
619000;2009072802;1010.3;1100
619000;2009072803;1010.6;1100
619000;2009072804;1011;1100
619000;2009072805;1011.7;1100
619000;2009072806;1012.7;1100
619000;2009072807;1013.4;1100
619000;2009072808;1014.5;1100
619000;2009072809;1015.2;1100
619000;2009072810;1016;1100
619000;2009072811;1016.7;1100
619000;2009072812;1017.3;1100
619000;2009072813;1017.8;1100
619000;2009072814;1018.1;1100
619000;2009072815;1018.5;1100
619000;2009072816;1018.7;1100
619000;2009072817;1019.1;1100
619000;2009072818;1019.3;1100
619000;2009072819;1019.6;1100
619000;2009072820;1020.2;1100
619000;2009072821;1020.6;1100
619000;2009072822;1020.7;1100
619000;2009072823;1020.8;1100
619000;2009072900;1021.1;1100
619000;2009072901;1021.3;1100
619000;2009072902;1021.4;1100
619000;2009072903;1021.6;1100
619000;2009072904;1021.9;1100
619000;2009072905;1022.1;1100
619000;2009072906;1022.2;1100
619000;2009072907;1022.4;1100
619000;2009072908;1022.6;1100
619000;2009072909;1022.8;1100
619000;2009072910;1022.7;1100
619000;2009072911;1022.5;1100
619000;2009072912;1022.1;1100
619000;2009072913;1021.9;1100
619000;2009072914;1021.6;1100
619000;2009072915;1021.4;1100
619000;2009072916;1021.1;1100
619000;2009072917;1020.9;1100
619000;2009072918;1020.6;1100
619000;2009072919;1020.3;1100
619000;2009072920;1020.3;1100
619000;2009072921;1020.2;1100
619000;2009072922;1019.7;1100
619000;2009072923;1019.2;1100
619000;2009073000;1018.8;1100
619000;2009073001;1018.2;1100
619000;2009073002;1017.5;1100
619000;2009073003;1016.8;1100
619000;2009073004;1016.3;1100
619000;2009073005;1016;1100
619000;2009073006;1015.5;1100
619000;2009073007;1015.1;1100
619000;2009073008;1014.5;1100
619000;2009073009;1013.7;1100
619000;2009073010;1013.2;1100
619000;2009073011;1013.7;1100
619000;2009073012;1013.8;1100
619000;2009073013;1014.5;1100
619000;2009073014;1014.9;1100
619000;2009073015;1015.4;1100
619000;2009073016;1016;1100
619000;2009073017;1016.3;1100
619000;2009073018;1016.7;1100
619000;2009073019;1017.1;1100
619000;2009073020;1017.8;1100
619000;2009073021;1017.9;1100
619000;2009073022;1017.9;1100
619000;2009073023;1018.1;1100
619000;2009073100;1018.1;1100
619000;2009073101;1018.5;1100
619000;2009073102;1018.7;1100
619000;2009073103;1018.7;1100
619000;2009073104;1019;1100
619000;2009073105;1019.1;1100
619000;2009073106;1020;1100
619000;2009073107;1019.7;1100
619000;2009073108;1020;1100
619000;2009073109;1020.5;1100
619000;2009073110;1020.9;1100
619000;2009073111;1021.2;1100
619000;2009073112;1021.1;1100
619000;2009073113;1021;1100
619000;2009073114;1021.1;1100
619000;2009073115;1021.2;1100
619000;2009073116;1021.1;1100
619000;2009073117;1021;1100
619000;2009073118;1020.8;1100
619000;2009073119;1020.9;1100
619000;2009073120;1021.1;1100
619000;2009073121;1021.1;1100
619000;2009073122;1021;1100
619000;2009073123;1021.1;1100
619000;2009080100;1021.2;1100
619000;2009080101;1021.1;1100
619000;2009080102;1021;1100
619000;2009080103;1021;1100
619000;2009080104;1021;1100
619000;2009080105;1021.1;1100
619000;2009080106;1021.1;1100
619000;2009080107;1021;1100
619000;2009080108;1021;1100
619000;2009080109;1021;1100
619000;2009080110;1020.6;1100
619000;2009080111;1020.3;1100
619000;2009080112;1019.9;1100
619000;2009080113;1019.2;1100
619000;2009080114;1018.8;1100
619000;2009080115;1018.2;1100
619000;2009080116;1017.7;1100
619000;2009080117;1017.2;1100
619000;2009080118;1016.8;1100
619000;2009080119;1016.6;1100
619000;2009080120;1016.4;1100
619000;2009080121;1016.3;1100
619000;2009080122;1015.9;1100
619000;2009080123;1015.5;1100
619000;2009080200;1015;1100
619000;2009080201;1014.4;1100
619000;2009080202;1013.9;1100
619000;2009080203;1013.5;1100
619000;2009080204;1013.2;1100
619000;2009080205;1012.8;1100
619000;2009080206;1012.5;1100
619000;2009080207;1012;1100
619000;2009080208;1012.1;1100
619000;2009080209;1012;1100
619000;2009080210;1012.1;1100
619000;2009080211;1011.7;1100
619000;2009080212;1011.2;1100
619000;2009080213;1011.3;1100
619000;2009080214;1011.2;1100
619000;2009080215;1011;1100
619000;2009080216;1010.8;1100
619000;2009080217;1010.6;1100
619000;2009080218;1010.5;1100
619000;2009080219;1010.7;1100
619000;2009080220;1010.8;1100
619000;2009080221;1010.8;1100
619000;2009080222;1010.4;1100
619000;2009080223;1010.1;1100
619000;2009080300;1009.9;1100
619000;2009080301;1010;1100
619000;2009080302;1010;1100
619000;2009080303;1009.7;1100
619000;2009080304;1009.7;1100
619000;2009080305;1009.9;1100
619000;2009080306;1009.9;1100
619000;2009080307;1011;1100
619000;2009080308;1011.1;1100
619000;2009080309;1011.3;1100
619000;2009080310;1011.9;1100
619000;2009080311;1012.2;1100
619000;2009080312;1012.4;1100
619000;2009080313;1012.6;1100
619000;2009080314;1012.8;1100
619000;2009080315;1013.2;1100
619000;2009080316;1013.7;1100
619000;2009080317;1013.9;1100
619000;2009080318;1014.1;1100
619000;2009080319;1014.8;1100
619000;2009080320;1015.5;1100
619000;2009080321;1015.9;1100
619000;2009080322;1016;1100
619000;2009080323;1016.3;1100
619000;2009080400;1016.6;1100
619000;2009080401;1016.6;1100
619000;2009080402;1016.6;1100
619000;2009080403;1016.7;1100
619000;2009080404;1016.9;1100
619000;2009080405;1017.2;1100
619000;2009080406;1017.5;1100
619000;2009080407;1018.4;1100
619000;2009080408;1018.9;1100
619000;2009080409;1019.1;1100
619000;2009080410;1019.3;1100
619000;2009080411;1019.6;1100
619000;2009080412;1019.8;1100
619000;2009080413;1020.2;1100
619000;2009080414;1020.4;1100
619000;2009080415;1020.7;1100
619000;2009080416;1021;1100
619000;2009080417;1021.3;1100
619000;2009080418;1021.4;1100
619000;2009080419;1021.6;1100
619000;2009080420;1022.1;1100
619000;2009080421;1022.4;1100
619000;2009080422;1022.5;1100
619000;2009080423;1022.6;1100
619000;2009080500;1022.6;1100
619000;2009080501;1022.7;1100
619000;2009080502;1022.8;1100
619000;2009080503;1022.8;1100
619000;2009080504;1022.8;1100
619000;2009080505;1022.8;1100
619000;2009080506;1022.9;1100
619000;2009080507;1023.2;1100
619000;2009080508;1023.2;1100
619000;2009080509;1023.3;1100
619000;2009080510;1023.5;1100
619000;2009080511;1023.6;1100
619000;2009080512;1024;1100
619000;2009080513;1024.1;1100
619000;2009080514;1024;1100
619000;2009080515;1023.8;1100
619000;2009080516;1024.1;1100
619000;2009080517;1024.1;1100
619000;2009080518;1024;1100
619000;2009080519;1024.2;1100
619000;2009080520;1024.7;1100
619000;2009080521;1024.9;1100
619000;2009080522;1025;1100
619000;2009080523;1024.9;1100
619000;2009080600;1024.8;1100
619000;2009080601;1024.7;1100
619000;2009080602;1024.6;1100
619000;2009080603;1024.5;1100
619000;2009080604;1024.5;1100
619000;2009080605;1024.7;1100
619000;2009080606;1024.8;1100
619000;2009080607;1024.9;1100
619000;2009080608;1025.1;1100
619000;2009080609;1025.3;1100
619000;2009080610;1025.5;1100
619000;2009080611;1025.5;1100
619000;2009080612;1025.3;1100
619000;2009080613;1025.2;1100
619000;2009080614;1025.1;1100
619000;2009080615;1025;1100
619000;2009080616;1025;1100
619000;2009080617;1025;1100
619000;2009080618;1024.9;1100
619000;2009080619;1025;1100
619000;2009080620;1025.2;1100
619000;2009080621;1025.1;1100
619000;2009080622;1025.2;1100
619000;2009080623;1025.2;1100
619000;2009080700;1025.2;1100
619000;2009080701;1025.1;1100
619000;2009080702;1025;1100
619000;2009080703;1024.9;1100
619000;2009080704;1024.7;1100
619000;2009080705;1024.8;1100
619000;2009080706;1024.8;1100
619000;2009080707;1024.9;1100
619000;2009080708;1024.8;1100
619000;2009080709;1024.6;1100
619000;2009080710;1024.6;1100
619000;2009080711;1024.5;1100
619000;2009080712;1024.5;1100
619000;2009080713;1024.3;1100
619000;2009080714;1024;1100
619000;2009080715;1023.5;1100
619000;2009080716;1023.3;1100
619000;2009080717;1023.2;1100
619000;2009080718;1022.9;1100
619000;2009080719;1022.9;1100
619000;2009080720;1022.8;1100
619000;2009080721;1022.6;1100
619000;2009080722;1022.5;1100
619000;2009080723;1022.5;1100
619000;2009080800;1022.5;1100
619000;2009080801;1022.3;1100
619000;2009080802;1022.1;1100
619000;2009080803;1021.8;1100
619000;2009080804;1021.6;1100
619000;2009080805;1021.7;1100
619000;2009080806;1021.7;1100
619000;2009080807;1021.7;1100
619000;2009080808;1021.8;1100
619000;2009080809;1022;1100
619000;2009080810;1022;1100
619000;2009080811;1021.9;1100
619000;2009080812;1021.9;1100
619000;2009080813;1021.8;1100
619000;2009080814;1021.6;1100
619000;2009080815;1021.5;1100
619000;2009080816;1021.3;1100
619000;2009080817;1021.2;1100
619000;2009080818;1021;1100
619000;2009080819;1021.1;1100
619000;2009080820;1021.4;1100
619000;2009080821;1021.4;1100
619000;2009080822;1021.4;1100
619000;2009080823;1021.4;1100
619000;2009080900;1021.5;1100
619000;2009080901;1021.4;1100
619000;2009080902;1021.2;1100
619000;2009080903;1021.2;1100
619000;2009080904;1021.2;1100
619000;2009080905;1021.3;1100
619000;2009080906;1021.4;1100
619000;2009080907;1021.5;1100
619000;2009080908;1021.6;1100
619000;2009080909;1021.9;1100
619000;2009080910;1021.5;1100
619000;2009080911;1021.5;1100
619000;2009080912;1021.3;1100
619000;2009080913;1021.4;1100
619000;2009080914;1020.9;1100
619000;2009080915;1020.7;1100
619000;2009080916;1020.3;1100
619000;2009080917;1020;1100
619000;2009080918;1019.9;1100
619000;2009080919;1019.8;1100
619000;2009080920;1019.9;1100
619000;2009080921;1019.7;1100
619000;2009080922;1019.5;1100
619000;2009080923;1019;1100
619000;2009081000;1018.8;1100
619000;2009081001;1018.8;1100
619000;2009081002;1018.5;1100
619000;2009081003;1018.3;1100
619000;2009081004;1018.4;1100
619000;2009081005;1018.3;1100
619000;2009081006;1018.2;1100
619000;2009081007;1017.8;1100
619000;2009081008;1017.8;1100
619000;2009081009;1017.7;1100
619000;2009081010;1017.5;1100
619000;2009081011;1017.2;1100
619000;2009081012;1016.8;1100
619000;2009081013;1016.5;1100
619000;2009081014;1016.1;1100
619000;2009081015;1015.4;1100
619000;2009081016;1014.7;1100
619000;2009081017;1014.3;1100
619000;2009081018;1014.1;1100
619000;2009081019;1013.9;1100
619000;2009081020;1013.5;1100
619000;2009081021;1012.8;1100
619000;2009081022;1012.6;1100
619000;2009081023;1012.2;1100
619000;2009081100;1011.7;1100
619000;2009081101;1011.5;1100
619000;2009081102;1011.3;1100
619000;2009081103;1011.3;1100
619000;2009081104;1011;1100
619000;2009081105;1011;1100
619000;2009081106;1011;1100
619000;2009081107;1011.3;1100
619000;2009081108;1011.6;1100
619000;2009081109;1011.9;1100
619000;2009081110;1012.3;1100
619000;2009081111;1012.5;1100
619000;2009081112;1012.5;1100
619000;2009081113;1012.6;1100
619000;2009081114;1012.5;1100
619000;2009081115;1012.4;1100
619000;2009081116;1012;1100
619000;2009081117;1011.8;1100
619000;2009081118;1011.7;1100
619000;2009081119;1011.8;1100
619000;2009081120;1011.7;1100
619000;2009081121;1011.2;1100
619000;2009081122;1010.9;1100
619000;2009081123;1010.9;1100
619000;2009081200;1010.7;1100
619000;2009081201;1010.6;1100
619000;2009081202;1010.7;1100
619000;2009081203;1010.6;1100
619000;2009081204;1010.7;1100
619000;2009081205;1010.8;1100
619000;2009081206;1010.9;1100
619000;2009081207;1011;1100
619000;2009081208;1011;1100
619000;2009081209;1011.1;1100
619000;2009081210;1010.9;1100
619000;2009081211;1011;1100
619000;2009081212;1010.6;1100
619000;2009081213;1010.4;1100
619000;2009081214;1010.2;1100
619000;2009081215;1009.8;1100
619000;2009081216;1009.2;1100
619000;2009081217;1008.9;1100
619000;2009081218;1008.7;1100
619000;2009081219;1008.9;1100
619000;2009081220;1008.9;1100
619000;2009081221;1008.7;1100
619000;2009081222;1008.5;1100
619000;2009081223;1008.3;1100
619000;2009081300;1008;1100
619000;2009081301;1007.7;1100
619000;2009081302;1007.4;1100
619000;2009081303;1007.2;1100
619000;2009081304;1007.1;1100
619000;2009081305;1007.1;1100
619000;2009081306;1007.2;1100
619000;2009081307;1007.5;1100
619000;2009081308;1008;1100
619000;2009081309;1008.3;1100
619000;2009081310;1008.6;1100
619000;2009081311;1008.8;1100
619000;2009081312;1009;1100
619000;2009081313;1009;1100
619000;2009081314;1008.9;1100
619000;2009081315;1008.6;1100
619000;2009081316;1008.7;1100
619000;2009081317;1008.6;1100
619000;2009081318;1008.5;1100
619000;2009081319;1009;1100
619000;2009081320;1009.5;1100
619000;2009081321;1009.8;1100
619000;2009081322;1009.9;1100
619000;2009081323;1010;1100
619000;2009081400;1010.2;1100
619000;2009081401;1010.6;1100
619000;2009081402;1011.1;1100
619000;2009081403;1011.3;1100
619000;2009081404;1011.3;1100
619000;2009081405;1011.6;1100
619000;2009081406;1012;1100
619000;2009081407;1012.2;1100
619000;2009081408;1013;1100
619000;2009081409;1013.5;1100
619000;2009081410;1013.8;1100
619000;2009081411;1014.1;1100
619000;2009081412;1014.7;1100
619000;2009081413;1014.9;1100
619000;2009081414;1015.1;1100
619000;2009081415;1015.1;1100
619000;2009081416;1015.2;1100
619000;2009081417;1015.4;1100
619000;2009081418;1015.5;1100
619000;2009081419;1015.6;1100
619000;2009081420;1016;1100
619000;2009081421;1016.1;1100
619000;2009081422;1016.2;1100
619000;2009081423;1016.4;1100
619000;2009081500;1016.3;1100
619000;2009081501;1016.5;1100
619000;2009081502;1016.7;1100
619000;2009081503;1016.5;1100
619000;2009081504;1016.4;1100
619000;2009081505;1016.2;1100
619000;2009081506;1016.5;1100
619000;2009081507;1016.6;1100
619000;2009081508;1016.6;1100
619000;2009081509;1016.6;1100
619000;2009081510;1016.3;1100
619000;2009081511;1015.7;1100
619000;2009081512;1015.5;1100
619000;2009081513;1014.9;1100
619000;2009081514;1014.5;1100
619000;2009081515;1014.2;1100
619000;2009081516;1013.6;1100
619000;2009081517;1013.3;1100
619000;2009081518;1013;1100
619000;2009081519;1012.8;1100
619000;2009081520;1012.7;1100
619000;2009081521;1012.3;1100
619000;2009081522;1011.8;1100
619000;2009081523;1011.2;1100
619000;2009081600;1011;1100
619000;2009081601;1011;1100
619000;2009081602;1011;1100
619000;2009081603;1010.3;1100
619000;2009081604;1010.2;1100
619000;2009081605;1010.4;1100
619000;2009081606;1010.6;1100
619000;2009081607;1010.7;1100
619000;2009081608;1010.6;1100
619000;2009081609;1010.5;1100
