statid;timeobs (UTC);atmosfæretryk ved havniveau (hPa);label
606800;2008101405;1012.8;1100
606800;2008101406;1013.2;1100
606800;2008101407;1013.8;1100
606800;2008101408;1014.6;1100
606800;2008101409;1015.1;1100
606800;2008101410;1015.6;1100
606800;2008101411;1015.8;1100
606800;2008101412;1015.9;1100
606800;2008101413;1015.9;1100
606800;2008101414;1015.8;1100
606800;2008101415;1015.7;1100
606800;2008101416;1015.9;1100
606800;2008101417;1016.7;1100
606800;2008101418;1016.9;1100
606800;2008101419;1016.8;1100
606800;2008101420;1016.8;1100
606800;2008101421;1016.6;1100
606800;2008101422;1016.5;1100
606800;2008101423;1016.1;1100
606800;2008101500;1015.7;1100
606800;2008101501;1015.1;1100
606800;2008101502;1014.6;1100
606800;2008101503;1013.8;1100
606800;2008101504;1012.6;1100
606800;2008101505;1011.4;1100
606800;2008101506;1010.3;1100
606800;2008101507;1009.1;1100
606800;2008101508;1008;1100
606800;2008101509;1007.4;1100
606800;2008101510;1006.6;1100
606800;2008101511;1006.1;1100
606800;2008101512;1005.7;1100
606800;2008101513;1005.5;1100
606800;2008101514;1005.1;1100
606800;2008101515;1004.9;1100
606800;2008101516;1004.6;1100
606800;2008101517;1004.4;1100
606800;2008101518;1003.9;1100
606800;2008101519;1003.4;1100
606800;2008101520;1003.2;1100
606800;2008101521;1002.6;1100
606800;2008101522;1001.9;1100
606800;2008101523;1001.5;1100
606800;2008101600;1001.6;1100
606800;2008101601;1001.9;1100
606800;2008101602;1001.7;1100
606800;2008101603;1001.4;1100
606800;2008101604;1001.2;1100
606800;2008101605;1001;1100
606800;2008101606;1001;1100
606800;2008101607;1000.6;1100
606800;2008101608;1000.6;1100
606800;2008101609;1000.5;1100
606800;2008101610;1000.8;1100
606800;2008101611;1000.7;1100
606800;2008101612;1000.6;1100
606800;2008101613;1000.4;1100
606800;2008101614;1000.2;1100
606800;2008101615;1000.2;1100
606800;2008101616;1000.1;1100
606800;2008101617;1000;1100
606800;2008101618;1000.1;1100
606800;2008101619;1000.3;1100
606800;2008101620;1000.4;1100
606800;2008101621;1000.7;1100
606800;2008101622;1001.1;1100
606800;2008101623;1001.3;1100
606800;2008101700;1001.6;1100
606800;2008101701;1002;1100
606800;2008101702;1002.4;1100
606800;2008101703;1003;1100
606800;2008101704;1003.5;1100
606800;2008101705;1004;1100
606800;2008101706;1004.9;1100
606800;2008101707;1005.7;1100
606800;2008101708;1006.6;1100
606800;2008101709;1007.4;1100
606800;2008101710;1008.1;1100
606800;2008101711;1008.8;1100
606800;2008101712;1009.5;1100
606800;2008101713;1010.2;1100
606800;2008101714;1010.9;1100
606800;2008101715;1011.5;1100
606800;2008101716;1012;1100
606800;2008101717;1012.6;1100
606800;2008101718;1013.4;1100
606800;2008101719;1014;1100
606800;2008101720;1014.3;1100
606800;2008101721;1014.7;1100
606800;2008101722;1014.9;1100
606800;2008101723;1014.8;1100
606800;2008101800;1014.8;1100
606800;2008101801;1014.6;1100
606800;2008101802;1014.4;1100
606800;2008101803;1014.2;1100
606800;2008101804;1013.8;1100
606800;2008101805;1013.4;1100
606800;2008101806;1013;1100
606800;2008101807;1012.8;1100
606800;2008101808;1012.5;1100
606800;2008101809;1012.1;1100
606800;2008101810;1011.7;1100
606800;2008101811;1011.3;1100
606800;2008101812;1010.8;1100
606800;2008101813;1010.2;1100
606800;2008101814;1009.7;1100
606800;2008101815;1009.2;1100
606800;2008101816;1008.6;1100
606800;2008101817;1008.1;1100
606800;2008101818;1007.9;1100
606800;2008101819;1007.7;1100
606800;2008101820;1007.5;1100
606800;2008101821;1007.5;1100
606800;2008101822;1007.8;1100
606800;2008101823;1008;1100
606800;2008101900;1008.2;1100
606800;2008101901;1008.5;1100
606800;2008101902;1008.9;1100
606800;2008101903;1009.5;1100
606800;2008101904;1010.1;1100
606800;2008101905;1010.7;1100
606800;2008101906;1011.1;1100
606800;2008101907;1012;1100
606800;2008101908;1012.6;1100
606800;2008101909;1013.3;1100
606800;2008101910;1013.6;1100
606800;2008101911;1014.2;1100
606800;2008101912;1014.1;1100
606800;2008101913;1013.9;1100
606800;2008101914;1013.7;1100
606800;2008101915;1013.5;1100
606800;2008101916;1013.1;1100
606800;2008101917;1012.9;1100
606800;2008101918;1012.7;1100
606800;2008101919;1012.5;1100
606800;2008101920;1012.4;1100
606800;2008101921;1012.1;1100
606800;2008101922;1011.7;1100
606800;2008101923;1011;1100
606800;2008102000;1010.5;1100
606800;2008102001;1010.1;1100
606800;2008102002;1009.4;1100
606800;2008102003;1009;1100
606800;2008102004;1008.5;1100
606800;2008102005;1007.6;1100
606800;2008102006;1007.2;1100
606800;2008102007;1006.9;1100
606800;2008102008;1006.5;1100
606800;2008102009;1006;1100
606800;2008102010;1005.1;1100
606800;2008102011;1004.8;1100
606800;2008102012;1004.1;1100
606800;2008102013;1003.6;1100
606800;2008102014;1002.8;1100
606800;2008102015;1002.4;1100
606800;2008102016;1001.8;1100
606800;2008102017;1001.6;1100
606800;2008102018;1001.6;1100
606800;2008102019;1001.2;1100
606800;2008102020;1001.1;1100
606800;2008102021;1000.7;1100
606800;2008102022;1000.3;1100
606800;2008102023;999.8;1100
606800;2008102100;999.1;1100
606800;2008102101;998.9;1100
606800;2008102102;998.9;1100
606800;2008102103;998.7;1100
606800;2008102104;998.9;1100
606800;2008102105;998.9;1100
606800;2008102106;998.8;1100
606800;2008102107;999;1100
606800;2008102108;999.4;1100
606800;2008102109;999.5;1100
606800;2008102110;999.7;1100
606800;2008102111;999.8;1100
606800;2008102112;1000;1100
606800;2008102113;1000.3;1100
606800;2008102114;1000.7;1100
606800;2008102115;1001.6;1100
606800;2008102116;1002.4;1100
606800;2008102117;1003.3;1100
606800;2008102118;1004.3;1100
606800;2008102119;1005.4;1100
606800;2008102120;1006.4;1100
606800;2008102121;1007.4;1100
606800;2008102122;1008.4;1100
606800;2008102123;1008.9;1100
606800;2008102200;1009.5;1100
606800;2008102201;1009.8;1100
606800;2008102202;1010.1;1100
606800;2008102203;1010.5;1100
606800;2008102204;1011.3;1100
606800;2008102205;1011.8;1100
606800;2008102206;1012.6;1100
606800;2008102207;1013;1100
606800;2008102208;1013.9;1100
606800;2008102209;1014.6;1100
606800;2008102210;1015;1100
606800;2008102211;1015.3;1100
606800;2008102212;1015.3;1100
606800;2008102213;1015.5;1100
606800;2008102214;1015.6;1100
606800;2008102215;1016.1;1100
606800;2008102216;1016.8;1100
606800;2008102217;1017.2;1100
606800;2008102218;1017.8;1100
606800;2008102219;1018.4;1100
606800;2008102220;1018.9;1100
606800;2008102221;1019.4;1100
606800;2008102222;1020.1;1100
606800;2008102223;1020.2;1100
606800;2008102300;1020.8;1100
606800;2008102301;1021.2;1100
606800;2008102302;1021.6;1100
606800;2008102303;1021.6;1100
606800;2008102304;1021.9;1100
606800;2008102305;1021.9;1100
606800;2008102306;1021.9;1100
606800;2008102307;1022;1100
606800;2008102308;1022;1100
606800;2008102309;1021.9;1100
606800;2008102310;1021.7;1100
606800;2008102311;1021.2;1100
606800;2008102312;1020.8;1100
606800;2008102313;1020.5;1100
606800;2008102314;1019.6;1100
606800;2008102315;1018.9;1100
606800;2008102316;1018.5;1100
606800;2008102317;1017.7;1100
606800;2008102318;1017.4;1100
606800;2008102319;1016.9;1100
606800;2008102320;1016.2;1100
606800;2008102321;1015.5;1100
606800;2008102322;1015;1100
606800;2008102323;1014.5;1100
606800;2008102400;1014;1100
606800;2008102401;1013.6;1100
606800;2008102402;1013.3;1100
606800;2008102403;1013.3;1100
606800;2008102404;1013.1;1100
606800;2008102405;1013;1100
606800;2008102406;1013.2;1100
606800;2008102407;1013.7;1100
606800;2008102408;1014.1;1100
606800;2008102409;1014.2;1100
606800;2008102410;1014.6;1100
606800;2008102411;1014.8;1100
606800;2008102412;1015.3;1100
606800;2008102413;1015.6;1100
606800;2008102414;1016;1100
606800;2008102415;1016.8;1100
606800;2008102416;1017.8;1100
606800;2008102417;1018.8;1100
606800;2008102418;1020.1;1100
606800;2008102419;1020.8;1100
606800;2008102420;1021.6;1100
606800;2008102421;1022.4;1100
606800;2008102422;1023.1;1100
606800;2008102423;1023.7;1100
606800;2008102500;1024.3;1100
606800;2008102501;1025;1100
606800;2008102502;1025.5;1100
606800;2008102503;1025.5;1100
606800;2008102504;1025.5;1100
606800;2008102505;1025.7;1100
606800;2008102506;1025.8;1100
606800;2008102507;1026.3;1100
606800;2008102508;1026.6;1100
606800;2008102509;1026.4;1100
606800;2008102510;1026.1;1100
606800;2008102511;1025.6;1100
606800;2008102512;1025.1;1100
606800;2008102513;1024.2;1100
606800;2008102514;1023.3;1100
606800;2008102515;1022.5;1100
606800;2008102516;1021.7;1100
606800;2008102517;1020.6;1100
606800;2008102518;1019.5;1100
606800;2008102519;1019.2;1100
606800;2008102520;1018.2;1100
606800;2008102521;1017.1;1100
606800;2008102522;1015.8;1100
606800;2008102523;1014.8;1100
606800;2008102600;1013.6;1100
606800;2008102601;1012.5;1100
606800;2008102602;1011.2;1100
606800;2008102603;1009.8;1100
606800;2008102604;1008.8;1100
606800;2008102605;1008;1100
606800;2008102606;1007.5;1100
606800;2008102607;1007.4;1100
606800;2008102608;1007.4;1100
606800;2008102609;1007.3;1100
606800;2008102610;1007.2;1100
606800;2008102611;1007.1;1100
606800;2008102612;1006.8;1100
606800;2008102613;1006.3;1100
606800;2008102614;1005.9;1100
606800;2008102615;1005.5;1100
606800;2008102616;1005.4;1100
606800;2008102617;1005;1100
606800;2008102618;1004.9;1100
606800;2008102619;1004.6;1100
606800;2008102620;1004.1;1100
606800;2008102621;1003.9;1100
606800;2008102622;1003.3;1100
606800;2008102623;1002.9;1100
606800;2008102700;1002.5;1100
606800;2008102701;1002.1;1100
606800;2008102702;1001.6;1100
606800;2008102703;1001;1100
606800;2008102704;1000.6;1100
606800;2008102705;1000.4;1100
606800;2008102706;1000.2;1100
606800;2008102707;1000.3;1100
606800;2008102708;1000.4;1100
606800;2008102709;1000.3;1100
606800;2008102710;999.9;1100
606800;2008102711;999.8;1100
606800;2008102712;999.2;1100
606800;2008102713;999.1;1100
606800;2008102714;998.8;1100
606800;2008102715;999;1100
606800;2008102716;999;1100
606800;2008102717;999;1100
606800;2008102718;998.8;1100
606800;2008102719;998.9;1100
606800;2008102720;998.6;1100
606800;2008102721;998.4;1100
606800;2008102722;998.1;1100
606800;2008102723;997.6;1100
606800;2008102800;997.8;1100
606800;2008102801;997.8;1100
606800;2008102802;998.3;1100
606800;2008102803;998.5;1100
606800;2008102804;999;1100
606800;2008102805;999.7;1100
606800;2008102806;1000;1100
606800;2008102807;1001;1100
606800;2008102808;1002;1100
606800;2008102809;1002.7;1100
606800;2008102810;1003;1100
606800;2008102811;1003.4;1100
606800;2008102812;1003.3;1100
606800;2008102813;1003.7;1100
606800;2008102814;1003.6;1100
606800;2008102815;1003.9;1100
606800;2008102816;1004.2;1100
606800;2008102817;1004.7;1100
606800;2008102818;1005.1;1100
606800;2008102819;1005.4;1100
606800;2008102820;1005.5;1100
606800;2008102821;1005.8;1100
606800;2008102822;1005.9;1100
606800;2008102823;1005.7;1100
606800;2008102900;1005.6;1100
606800;2008102901;1005.5;1100
606800;2008102902;1005.6;1100
606800;2008102903;1005.7;1100
606800;2008102904;1005.9;1100
606800;2008102905;1005.8;1100
606800;2008102906;1005.7;1100
606800;2008102907;1005.7;1100
606800;2008102908;1006.1;1100
606800;2008102909;1005.9;1100
606800;2008102910;1005.7;1100
606800;2008102911;1005.4;1100
606800;2008102912;1005.2;1100
606800;2008102913;1004.7;1100
606800;2008102914;1004;1100
606800;2008102915;1003.9;1100
606800;2008102916;1004.1;1100
606800;2008102917;1004;1100
606800;2008102918;1003.9;1100
606800;2008102919;1004;1100
606800;2008102920;1003.8;1100
606800;2008102921;1004;1100
606800;2008102922;1003.9;1100
606800;2008102923;1003.4;1100
606800;2008103000;1003.3;1100
606800;2008103001;1003.5;1100
606800;2008103002;1003;1100
606800;2008103003;1002.4;1100
606800;2008103004;1002.3;1100
606800;2008103005;1002.3;1100
606800;2008103006;1002;1100
606800;2008103007;1002;1100
606800;2008103008;1001.3;1100
606800;2008103009;1001.1;1100
606800;2008103010;1001.1;1100
606800;2008103011;1000.7;1100
606800;2008103012;1000.3;1100
606800;2008103013;999.8;1100
606800;2008103014;999.7;1100
606800;2008103015;999.9;1100
606800;2008103016;1000;1100
606800;2008103017;1000.2;1100
606800;2008103018;1000.4;1100
606800;2008103019;1000.4;1100
606800;2008103020;1000.5;1100
606800;2008103021;1000.7;1100
606800;2008103022;1001.1;1100
606800;2008103023;1001.6;1100
606800;2008103100;1002;1100
606800;2008103101;1002.5;1100
606800;2008103102;1003.1;1100
606800;2008103103;1003.5;1100
606800;2008103104;1003.8;1100
606800;2008103105;1004.2;1100
606800;2008103106;1005.1;1100
606800;2008103107;1006.1;1100
606800;2008103108;1007;1100
606800;2008103109;1007.7;1100
606800;2008103110;1008.5;1100
606800;2008103111;1009.1;1100
606800;2008103112;1009.6;1100
606800;2008103113;1010.1;1100
606800;2008103114;1010.5;1100
606800;2008103115;1010.9;1100
606800;2008103116;1011.8;1100
606800;2008103117;1012.8;1100
606800;2008103118;1013.5;1100
606800;2008103119;1014;1100
606800;2008103120;1014.7;1100
606800;2008103121;1014.9;1100
606800;2008103122;1015.3;1100
606800;2008103123;1015.6;1100
606800;2010110100;1009.9;1100
606800;2010110101;1010;1100
606800;2010110102;1010.1;1100
606800;2010110103;1010.1;1100
606800;2010110104;1010.3;1100
606800;2010110105;1010.2;1100
606800;2010110106;1010.3;1100
606800;2010110107;1011;1100
606800;2010110108;1011.5;1100
606800;2010110109;1011.9;1100
606800;2010110110;1011.8;1100
606800;2010110111;1011.6;1100
606800;2010110112;1011.5;1100
606800;2010110113;1011.5;1100
606800;2010110114;1011.5;1100
606800;2010110115;1011.6;1100
606800;2010110116;1011.6;1100
606800;2010110117;1011.8;1100
606800;2010110118;1012.1;1100
606800;2010110119;1012.3;1100
606800;2010110120;1012.7;1100
606800;2010110121;1012.8;1100
606800;2010110122;1012.3;1100
606800;2010110123;1012;1100
606800;2010110200;1011.6;1100
606800;2010110201;1011.2;1100
606800;2010110202;1010.5;1100
606800;2010110203;1010.3;1100
606800;2010110204;1010;1100
606800;2010110205;1009.2;1100
606800;2010110206;1008.4;1100
606800;2010110207;1007.9;1100
606800;2010110208;1007.1;1100
606800;2010110209;1006.2;1100
606800;2010110210;1005.7;1100
606800;2010110211;1004.5;1100
606800;2010110212;1003.3;1100
606800;2010110213;1002.2;1100
606800;2010110214;1001.8;1100
606800;2010110215;1001.6;1100
606800;2010110216;1001.5;1100
606800;2010110217;1001.3;1100
606800;2010110218;1001.4;1100
606800;2010110219;1001.8;1100
606800;2010110220;1001.5;1100
606800;2010110221;1001.1;1100
606800;2010110222;1000.3;1100
606800;2010110223;999.3;1100
606800;2010110300;998.1;1100
606800;2010110301;996.3;1100
606800;2010110302;994.5;1100
606800;2010110303;992.8;1100
606800;2010110304;992.7;1100
606800;2010110305;994;1100
606800;2010110306;994.6;1100
606800;2010110307;995.2;1100
606800;2010110308;996;1100
606800;2010110309;996.6;1100
606800;2010110310;997.3;1100
606800;2010110311;998;1100
606800;2010110312;998.7;1100
606800;2010110313;999.2;1100
606800;2010110314;1000;1100
606800;2010110315;1000.9;1100
606800;2010110316;1001.7;1100
606800;2010110317;1002.6;1100
606800;2010110318;1003.4;1100
606800;2010110319;1003.9;1100
606800;2010110320;1004.4;1100
606800;2010110321;1004.8;1100
606800;2010110322;1005.2;1100
606800;2010110323;1005.4;1100
606800;2010110400;1005.4;1100
606800;2010110401;1005.3;1100
606800;2010110402;1005.4;1100
606800;2010110403;1005.2;1100
606800;2010110404;1005.3;1100
606800;2010110405;1005.2;1100
606800;2010110406;1005.2;1100
606800;2010110407;1005.4;1100
606800;2010110408;1005.7;1100
606800;2010110409;1006;1100
606800;2010110410;1006.6;1100
606800;2010110411;1007.2;1100
606800;2010110412;1007.3;1100
606800;2010110413;1007.2;1100
606800;2010110414;1007.5;1100
606800;2010110415;1007.5;1100
606800;2010110416;1007.4;1100
606800;2010110417;1006.7;1100
606800;2010110418;1006.6;1100
606800;2010110419;1006.4;1100
606800;2010110420;1005.5;1100
606800;2010110421;1004.7;1100
606800;2010110422;1004;1100
606800;2010110423;1003.4;1100
606800;2010110500;1002.9;1100
606800;2010110501;1002.6;1100
606800;2010110502;1002.4;1100
606800;2010110503;1002.2;1100
606800;2010110504;1002.4;1100
606800;2010110505;1002.9;1100
606800;2010110506;1003.4;1100
606800;2010110507;1003.9;1100
606800;2010110508;1004.7;1100
606800;2010110509;1005.4;1100
606800;2010110510;1006.8;1100
606800;2010110511;1008.6;1100
606800;2010110512;1010.2;1100
606800;2010110513;1010.9;1100
606800;2010110514;1011.5;1100
606800;2010110515;1011.9;1100
606800;2010110516;1011.8;1100
606800;2010110517;1011.8;1100
606800;2010110518;1011.7;1100
606800;2010110519;1011.3;1100
606800;2010110520;1010.7;1100
606800;2010110521;1009.9;1100
606800;2010110522;1009.2;1100
606800;2010110523;1008.2;1100
606800;2010110600;1007.3;1100
606800;2010110601;1006.5;1100
606800;2010110602;1006.2;1100
606800;2010110603;1005.9;1100
606800;2010110604;1005.4;1100
606800;2010110605;1005.2;1100
606800;2010110606;1005.2;1100
606800;2010110607;1005.4;1100
606800;2010110608;1006;1100
606800;2010110609;1006.4;1100
606800;2010110610;1006.8;1100
606800;2010110611;1007.3;1100
606800;2010110612;1007.6;1100
606800;2010110613;1007.9;1100
606800;2010110614;1007.9;1100
606800;2010110615;1008.3;1100
606800;2010110616;1008.7;1100
606800;2010110617;1008.9;1100
606800;2010110618;1009.2;1100
606800;2010110619;1009.1;1100
606800;2010110620;1009.2;1100
606800;2010110621;1009.2;1100
606800;2010110622;1009.2;1100
606800;2010110623;1009.1;1100
606800;2010110700;1009;1100
606800;2010110701;1009;1100
606800;2010110702;1008.6;1100
606800;2010110703;1008.4;1100
606800;2010110704;1008.3;1100
606800;2010110705;1008.3;1100
606800;2010110706;1008.3;1100
606800;2010110707;1008.3;1100
606800;2010110708;1008.4;1100
606800;2010110709;1008.4;1100
606800;2010110710;1008.1;1100
606800;2010110711;1007.7;1100
606800;2010110712;1007.1;1100
606800;2010110713;1006.3;1100
606800;2010110714;1005.9;1100
606800;2010110715;1005.4;1100
606800;2010110716;1004.9;1100
606800;2010110717;1004.6;1100
606800;2010110718;1004.4;1100
606800;2010110719;1004;1100
606800;2010110720;1003.9;1100
606800;2010110721;1003.4;1100
606800;2010110722;1002.7;1100
606800;2010110723;1001.8;1100
606800;2010110800;1000.9;1100
606800;2010110801;1000.1;1100
606800;2010110802;999.4;1100
606800;2010110803;998.6;1100
606800;2010110804;997.8;1100
606800;2010110805;997;1100
606800;2010110806;996.6;1100
606800;2010110807;996.1;1100
606800;2010110808;995.8;1100
606800;2010110809;995.2;1100
606800;2010110810;994.4;1100
606800;2010110811;993.5;1100
606800;2010110812;992.8;1100
606800;2010110813;992;1100
606800;2010110814;991.3;1100
606800;2010110815;990.8;1100
606800;2010110816;990.9;1100
606800;2010110817;990.7;1100
606800;2010110818;990.6;1100
606800;2010110819;990.6;1100
606800;2010110820;990.5;1100
606800;2010110821;990.4;1100
606800;2010110822;990.1;1100
606800;2010110823;989.8;1100
606800;2010110900;989.3;1100
606800;2010110901;988.7;1100
606800;2010110902;988;1100
606800;2010110903;987.6;1100
606800;2010110904;987.2;1100
606800;2010110905;986.9;1100
606800;2010110906;986.8;1100
606800;2010110907;986.7;1100
606800;2010110908;986.7;1100
606800;2010110909;986.4;1100
606800;2010110910;986.3;1100
606800;2010110911;986;1100
606800;2010110912;985.8;1100
606800;2010110913;985.6;1100
606800;2010110914;985.6;1100
606800;2010110915;985.6;1100
606800;2010110916;985.7;1100
606800;2010110917;985.8;1100
606800;2010110918;986;1100
606800;2010110919;986.4;1100
606800;2010110920;986.6;1100
606800;2010110921;986.8;1100
606800;2010110922;986.9;1100
606800;2010110923;986.9;1100
606800;2010111000;987;1100
606800;2010111001;987.1;1100
606800;2010111002;987.3;1100
606800;2010111003;987.4;1100
606800;2010111004;987.7;1100
606800;2010111005;987.8;1100
606800;2010111006;988.2;1100
606800;2010111007;989;1100
606800;2010111008;989.7;1100
606800;2010111009;990;1100
606800;2010111010;990.4;1100
606800;2010111011;990.5;1100
606800;2010111012;990.6;1100
606800;2010111013;991;1100
606800;2010111014;991.5;1100
606800;2010111015;991.9;1100
606800;2010111016;992.4;1100
606800;2010111017;993.1;1100
606800;2010111018;993.8;1100
606800;2010111019;994.6;1100
606800;2010111020;995.2;1100
606800;2010111021;995.8;1100
606800;2010111022;996.3;1100
606800;2010111023;996.7;1100
606800;2010111100;997.2;1100
606800;2010111101;997.7;1100
606800;2010111102;998.1;1100
606800;2010111103;998.4;1100
606800;2010111104;998.1;1100
606800;2010111105;998.1;1100
606800;2010111106;998.1;1100
606800;2010111107;998.4;1100
606800;2010111108;998.1;1100
606800;2010111109;997.7;1100
606800;2010111110;996.9;1100
606800;2010111111;995.9;1100
606800;2010111112;994.2;1100
606800;2010111113;993;1100
606800;2010111114;991.5;1100
606800;2010111115;989.7;1100
606800;2010111116;987.2;1100
606800;2010111117;984.7;1100
606800;2010111118;982.5;1100
606800;2010111119;980.2;1100
606800;2010111120;977.7;1100
606800;2010111121;975.8;1100
606800;2010111122;974.3;1100
606800;2010111123;973.5;1100
606800;2010111200;973.3;1100
606800;2010111201;973;1100
606800;2010111202;972.5;1100
606800;2010111203;971.5;1100
606800;2010111204;970.8;1100
606800;2010111205;970.4;1100
606800;2010111206;969.7;1100
606800;2010111207;969.4;1100
606800;2010111208;969.2;1100
606800;2010111209;969.6;1100
606800;2010111210;969.9;1100
606800;2010111211;970.4;1100
606800;2010111212;971.1;1100
606800;2010111213;972.2;1100
606800;2010111214;973.4;1100
606800;2010111215;974.9;1100
606800;2010111216;976.1;1100
606800;2010111217;977;1100
606800;2010111218;977.7;1100
606800;2010111219;978.4;1100
606800;2010111220;978.9;1100
606800;2010111221;979.2;1100
606800;2010111222;979.3;1100
606800;2010111223;979.3;1100
606800;2010111300;979.4;1100
606800;2010111301;979.5;1100
606800;2010111302;979.6;1100
606800;2010111303;979.7;1100
606800;2010111304;980;1100
606800;2010111305;980.3;1100
606800;2010111306;980.7;1100
606800;2010111307;981.5;1100
606800;2010111308;981.9;1100
606800;2010111309;982.4;1100
606800;2010111310;983.1;1100
606800;2010111311;983.9;1100
606800;2010111312;984.4;1100
606800;2010111313;985.1;1100
606800;2010111314;986;1100
606800;2010111315;986.8;1100
606800;2010111316;987.6;1100
606800;2010111317;988.4;1100
606800;2010111318;989.1;1100
606800;2010111319;990;1100
606800;2010111320;990.5;1100
606800;2010111321;991.2;1100
606800;2010111322;992.1;1100
606800;2010111323;992.7;1100
606800;2010111400;993.1;1100
606800;2010111401;993.7;1100
606800;2010111402;994.3;1100
606800;2010111403;994.5;1100
606800;2010111404;994.7;1100
606800;2010111405;995;1100
606800;2010111406;994.9;1100
606800;2010111407;995.2;1100
606800;2010111408;995.9;1100
606800;2010111409;995.7;1100
606800;2010111410;995.4;1100
606800;2010111411;994.9;1100
606800;2010111412;994.7;1100
606800;2010111413;994.5;1100
606800;2010111414;994.5;1100
606800;2010111415;994.4;1100
606800;2010111416;994.8;1100
606800;2010111417;995.2;1100
606800;2010111418;995.5;1100
606800;2010111419;995.4;1100
606800;2010111420;995.8;1100
606800;2010111421;995.8;1100
606800;2010111422;995.7;1100
606800;2010111423;995.8;1100
606800;2010111500;995.5;1100
606800;2010111501;995.5;1100
606800;2010111502;996.5;1100
606800;2010111503;998;1100
606800;2010111504;999.6;1100
606800;2010111505;1000.7;1100
606800;2010111506;1001.9;1100
606800;2010111507;1003.3;1100
606800;2010111508;1004.5;1100
606800;2010111509;1005.7;1100
606800;2010111510;1006.9;1100
606800;2010111511;1007.8;1100
606800;2010111512;1009;1100
606800;2010111513;1010.1;1100
606800;2010111514;1011.1;1100
606800;2010111515;1012.2;1100
606800;2010111516;1013.4;1100
606800;2010111517;1014.5;1100
606800;2010111518;1015.5;1100
606800;2010111519;1016.5;1100
606800;2010111520;1017.6;1100
606800;2010111521;1018.6;1100
606800;2010111522;1019.3;1100
606800;2010111523;1020.1;1100
606800;2010111600;1020.6;1100
606800;2010111601;1021.1;1100
606800;2010111602;1021.5;1100
606800;2010111603;1021.7;1100
606800;2010111604;1021.9;1100
606800;2010111605;1022.5;1100
606800;2010111606;1022.9;1100
606800;2010111607;1023.5;1100
606800;2010111608;1024.4;1100
606800;2010111609;1024.8;1100
606800;2010111610;1025.1;1100
606800;2010111611;1025.1;1100
606800;2010111612;1025;1100
606800;2010111613;1025.1;1100
606800;2010111614;1025.2;1100
606800;2010111615;1025.2;1100
606800;2010111616;1025.3;1100
606800;2010111617;1025.6;1100
606800;2010111618;1025.8;1100
606800;2010111619;1025.9;1100
606800;2010111620;1025.9;1100
606800;2010111621;1026.1;1100
606800;2010111622;1026;1100
606800;2010111623;1026;1100
606800;2010111700;1025.9;1100
606800;2010111701;1025.4;1100
606800;2010111702;1025.2;1100
606800;2010111703;1024.8;1100
606800;2010111704;1024.5;1100
606800;2010111705;1024.3;1100
606800;2010111706;1024;1100
606800;2010111707;1023.7;1100
606800;2010111708;1023.6;1100
606800;2010111709;1023.4;1100
606800;2010111710;1023.1;1100
606800;2010111711;1022.9;1100
606800;2010111712;1022.4;1100
606800;2010111713;1021.6;1100
606800;2010111714;1021;1100
606800;2010111715;1020.4;1100
606800;2010111716;1020.2;1100
606800;2010111717;1019.7;1100
606800;2010111718;1019.3;1100
606800;2010111719;1018.8;1100
606800;2010111720;1018.6;1100
606800;2010111721;1018.4;1100
606800;2010111722;1018.1;1100
606800;2010111723;1017.9;1100
606800;2010111800;1017.5;1100
606800;2010111801;1017.1;1100
606800;2010111802;1016.9;1100
606800;2010111803;1016.6;1100
606800;2010111804;1016.3;1100
606800;2010111805;1016.2;1100
606800;2010111806;1016.1;1100
606800;2010111807;1016.2;1100
606800;2010111808;1016.5;1100
606800;2010111809;1016.6;1100
606800;2010111810;1016.3;1100
606800;2010111811;1016.1;1100
606800;2010111812;1016;1100
606800;2010111813;1015.7;1100
606800;2010111814;1015.7;1100
606800;2010111815;1015.6;1100
606800;2010111816;1015.7;1100
606800;2010111817;1015.8;1100
606800;2010111818;1016.1;1100
606800;2010111819;1016.4;1100
606800;2010111820;1016.5;1100
606800;2010111821;1016.7;1100
606800;2010111822;1016.8;1100
606800;2010111823;1016.8;1100
606800;2010111900;1016.6;1100
606800;2010111901;1016.6;1100
606800;2010111902;1016.5;1100
606800;2010111903;1016.6;1100
606800;2010111904;1016.8;1100
606800;2010111905;1017;1100
606800;2010111906;1017.1;1100
606800;2010111907;1017.2;1100
606800;2010111908;1017.5;1100
606800;2010111909;1017.6;1100
606800;2010111910;1017.7;1100
606800;2010111911;1017.7;1100
606800;2010111912;1017.6;1100
606800;2010111913;1017.5;1100
606800;2010111914;1017.3;1100
606800;2010111915;1017.3;1100
606800;2010111916;1017.4;1100
606800;2010111917;1017.6;1100
606800;2010111918;1017.7;1100
606800;2010111919;1017.8;1100
606800;2010111920;1018;1100
606800;2010111921;1018;1100
606800;2010111922;1017.9;1100
606800;2010111923;1017.8;1100
606800;2010112000;1017.8;1100
606800;2010112001;1017.6;1100
606800;2010112002;1017.4;1100
606800;2010112003;1017.2;1100
606800;2010112004;1016.9;1100
606800;2010112005;1016.7;1100
606800;2010112006;1016.7;1100
606800;2010112007;1016.9;1100
606800;2010112008;1017.2;1100
606800;2010112009;1017.2;1100
606800;2010112010;1017.4;1100
606800;2010112011;1017.3;1100
606800;2010112012;1016.9;1100
606800;2010112013;1016.7;1100
