statid;timeobs;temperature_mean(ºC);label
613600;2005062804;12.2;1100
613600;2005062805;12.5;1100
613600;2005062806;12.7;1100
613600;2005062807;13.4;1100
613600;2005062808;14.1;1100
613600;2005062809;14.8;1100
613600;2005062810;15.9;1100
613600;2005062811;16.5;1100
613600;2005062812;16.9;1100
613600;2005062813;18;1100
613600;2005062814;18.4;1100
613600;2005062815;19.3;1100
613600;2005062816;19.4;1100
613600;2005062817;19.5;1100
613600;2005062818;19.4;1100
613600;2005062819;17.9;1100
613600;2005062820;16.6;1100
613600;2005062821;15.3;1100
613600;2005062822;14.3;1100
613600;2005062823;13.8;1100
613600;2005062900;13;1100
613600;2005062901;12.5;1100
613600;2005062902;12.2;1100
613600;2005062903;12.5;1100
613600;2005062904;13.6;1100
613600;2005062905;13.6;1100
613600;2005062906;15.1;1100
613600;2005062907;16.1;1100
613600;2005062908;17.1;1100
613600;2005062909;18.5;1100
613600;2005062910;20.1;1100
613600;2005062911;21.3;1100
613600;2005062912;21.2;1100
613600;2005062913;21.6;1100
613600;2005062914;21.8;1100
613600;2005062915;21.3;1100
613600;2005062916;20.2;1100
613600;2005062917;19.6;1100
613600;2005062918;18.9;1100
613600;2005062919;16.6;1100
613600;2005062920;14;1100
613600;2005062921;12.2;1100
613600;2005062922;11.2;1100
613600;2005062923;9.2;1100
613600;2005063000;9;1100
613600;2005063001;10.4;1100
613600;2005063002;10;1100
613600;2005063003;10.6;1100
613600;2005063004;11.5;1100
613600;2005063005;14.8;1100
613600;2005063006;16.3;1100
613600;2005063007;17.7;1100
613600;2005063008;18;1100
613600;2005063009;19.2;1100
613600;2005063010;19.2;1100
613600;2005063011;19.9;1100
613600;2005063012;19.7;1100
613600;2005063013;19.8;1100
613600;2005063014;19.3;1100
613600;2005063015;20;1100
613600;2005063016;19.8;1100
613600;2005063017;18.4;1100
613600;2005063018;18;1100
613600;2005063019;16.2;1100
613600;2005063020;14.7;1100
613600;2005063021;13.5;1100
613600;2005063022;12.2;1100
613600;2005063023;12;1100
613600;2009070100;17.4;1100
613600;2009070101;17.4;1100
613600;2009070102;17.3;1100
613600;2009070103;16.9;1100
613600;2009070104;17.3;1100
613600;2009070105;18.9;1100
613600;2009070106;19.5;1100
613600;2009070107;20.9;1100
613600;2009070108;23.3;1100
613600;2009070109;22.6;1100
613600;2009070110;23.7;1100
613600;2009070111;25;1100
613600;2009070112;24;1100
613600;2009070113;25.1;1100
613600;2009070114;25.6;1100
613600;2009070115;25.4;1100
613600;2009070116;25.4;1100
613600;2009070117;25.7;1100
613600;2009070118;25;1100
613600;2009070119;22.5;1100
613600;2009070120;20.5;1100
613600;2009070121;18.5;1100
613600;2009070122;17.8;1100
613600;2009070123;17.2;1100
613600;2009070200;16.6;1100
613600;2009070201;16.8;1100
613600;2009070202;16.2;1100
613600;2009070203;16.1;1100
613600;2009070204;16.3;1100
613600;2009070205;17.9;1100
613600;2009070206;20;1100
613600;2009070207;22.2;1100
613600;2009070208;23.1;1100
613600;2009070209;24.7;1100
613600;2009070210;25;1100
613600;2009070211;25.2;1100
613600;2009070212;25.1;1100
613600;2009070213;25.4;1100
613600;2009070214;26.3;1100
613600;2009070215;25.8;1100
613600;2009070216;26.4;1100
613600;2009070217;26.1;1100
613600;2009070218;25.2;1100
613600;2009070219;23.9;1100
613600;2009070220;21.6;1100
613600;2009070221;19.8;1100
613600;2009070222;19.2;1100
613600;2009070223;18.5;1100
613600;2009070300;18.1;1100
613600;2009070301;17.2;1100
613600;2009070302;16.6;1100
613600;2009070303;16.1;1100
613600;2009070304;17.3;1100
613600;2009070305;19.6;1100
613600;2009070306;21.3;1100
613600;2009070307;22.4;1100
613600;2009070308;23.4;1100
613600;2009070309;23.9;1100
613600;2009070310;24.6;1100
613600;2009070311;25.7;1100
613600;2009070312;25.7;1100
613600;2009070313;25.8;1100
613600;2009070314;26.1;1100
613600;2009070315;25.7;1100
613600;2009070316;25.7;1100
613600;2009070317;25.2;1100
613600;2009070318;24.6;1100
613600;2009070319;22.3;1100
613600;2009070320;19.6;1100
613600;2009070321;18;1100
613600;2009070322;17.2;1100
613600;2009070323;16.2;1100
613600;2009070400;15.4;1100
613600;2009070401;14.6;1100
613600;2009070402;14.7;1100
613600;2009070403;13.7;1100
613600;2009070404;15.9;1100
613600;2009070405;19.9;1100
613600;2009070406;21.4;1100
613600;2009070407;23.6;1100
613600;2009070408;24.9;1100
613600;2009070409;25.3;1100
613600;2009070410;25.5;1100
613600;2009070411;25.9;1100
613600;2009070412;26.2;1100
613600;2009070413;25.2;1100
613600;2009070414;25.8;1100
613600;2009070415;23.2;1100
613600;2009070416;23;1100
613600;2009070417;23.7;1100
613600;2009070418;21.5;1100
613600;2009070419;20.6;1100
613600;2009070420;20.1;1100
613600;2009070421;19.9;1100
613600;2009070422;19.6;1100
613600;2009070423;19.2;1100
613600;2009070500;18.7;1100
613600;2009070501;19;1100
613600;2009070502;19;1100
613600;2009070503;18.5;1100
613600;2009070504;17.9;1100
613600;2009070505;17.8;1100
613600;2009070506;17.7;1100
613600;2009070507;17.9;1100
613600;2009070508;18;1100
613600;2009070509;18.5;1100
613600;2009070510;18.8;1100
613600;2009070511;21.1;1100
613600;2009070512;20.1;1100
613600;2009070513;20.7;1100
613600;2009070514;21.3;1100
613600;2009070515;21.8;1100
613600;2009070516;22.5;1100
613600;2009070517;22.8;1100
613600;2009070518;21.8;1100
613600;2009070519;20.6;1100
613600;2009070520;18.7;1100
613600;2009070521;18.8;1100
613600;2009070522;18.5;1100
613600;2009070523;18.1;1100
613600;2009070600;17.3;1100
613600;2009070601;16.9;1100
613600;2009070602;16.2;1100
613600;2009070603;14.7;1100
613600;2009070604;15.6;1100
613600;2009070605;18;1100
613600;2009070606;19.2;1100
613600;2009070607;19.9;1100
613600;2009070608;20.7;1100
613600;2009070609;21.8;1100
613600;2009070610;21.9;1100
613600;2009070611;19.9;1100
613600;2009070612;19.7;1100
613600;2009070613;17.7;1100
613600;2009070614;18.7;1100
613600;2009070615;20.4;1100
613600;2009070616;21.2;1100
613600;2009070617;21.5;1100
613600;2009070618;20.8;1100
613600;2009070619;19.4;1100
613600;2009070620;18.3;1100
613600;2009070621;16.7;1100
613600;2009070622;16.9;1100
613600;2009070623;17;1100
613600;2009070700;16.9;1100
613600;2009070701;16.7;1100
613600;2009070702;16;1100
613600;2009070703;15.1;1100
613600;2009070704;16.7;1100
613600;2009070705;15;1100
613600;2009070706;16.1;1100
613600;2009070707;18.3;1100
613600;2009070708;19.1;1100
613600;2009070709;18.8;1100
613600;2009070710;19.9;1100
613600;2009070711;20.3;1100
613600;2009070712;20.9;1100
613600;2009070713;20.9;1100
613600;2009070714;21.3;1100
613600;2009070715;21;1100
613600;2009070716;20.9;1100
613600;2009070717;19;1100
613600;2009070718;19;1100
613600;2009070719;17.9;1100
613600;2009070720;16.8;1100
613600;2009070721;17.1;1100
613600;2009070722;16.7;1100
613600;2009070723;15.9;1100
613600;2009070800;15.5;1100
613600;2009070801;15;1100
613600;2009070802;15.3;1100
613600;2009070803;15.4;1100
613600;2009070804;15.8;1100
613600;2009070805;16.8;1100
613600;2009070806;17.1;1100
613600;2009070807;17.4;1100
613600;2009070808;17.7;1100
613600;2009070809;19.1;1100
613600;2009070810;19.5;1100
613600;2009070811;18.4;1100
613600;2009070812;19.6;1100
613600;2009070813;19.6;1100
613600;2009070814;19.7;1100
613600;2009070815;20.2;1100
613600;2009070816;19.3;1100
613600;2009070817;15.9;1100
613600;2009070818;16;1100
613600;2009070819;16.1;1100
613600;2009070820;16.1;1100
613600;2009070821;15.9;1100
613600;2009070822;15.5;1100
613600;2009070823;15.6;1100
613600;2009070900;15.4;1100
613600;2009070901;14.8;1100
613600;2009070902;14.7;1100
613600;2009070903;14.7;1100
613600;2009070904;14.7;1100
613600;2009070905;14.7;1100
613600;2009070906;15;1100
613600;2009070907;16.1;1100
613600;2009070908;16.8;1100
613600;2009070909;17.2;1100
613600;2009070910;17;1100
613600;2009070911;17.8;1100
613600;2009070912;18.7;1100
613600;2009070913;19.1;1100
613600;2009070914;19.5;1100
613600;2009070915;18.9;1100
613600;2009070916;18.6;1100
613600;2009070917;18;1100
613600;2009070918;16.9;1100
613600;2009070919;16;1100
613600;2009070920;15.3;1100
613600;2009070921;14.8;1100
613600;2009070922;14.3;1100
613600;2009070923;14.1;1100
613600;2009071000;14;1100
613600;2009071001;13.8;1100
613600;2009071002;13.9;1100
613600;2009071003;13.8;1100
613600;2009071004;13.7;1100
613600;2009071005;13.4;1100
613600;2009071006;13.3;1100
613600;2009071007;12.6;1100
613600;2009071008;14.3;1100
613600;2009071009;14.2;1100
613600;2009071010;15.1;1100
613600;2009071011;16.2;1100
613600;2009071012;16;1100
613600;2009071013;17.4;1100
613600;2009071014;17.3;1100
613600;2009071015;16.5;1100
613600;2009071016;16;1100
613600;2009071017;15.2;1100
613600;2009071018;15;1100
613600;2009071019;14.9;1100
613600;2009071020;15.1;1100
613600;2009071021;15.1;1100
613600;2009071022;15.1;1100
613600;2009071023;14.4;1100
613600;2009071100;14.3;1100
613600;2009071101;14.3;1100
613600;2009071102;14.1;1100
613600;2009071103;13.7;1100
613600;2009071104;14;1100
613600;2009071105;14.3;1100
613600;2009071106;14.6;1100
613600;2009071107;14.7;1100
613600;2009071108;15.9;1100
613600;2009071109;16.4;1100
613600;2009071110;16.8;1100
613600;2009071111;17;1100
613600;2009071112;17.5;1100
613600;2009071113;17.9;1100
613600;2009071114;17.9;1100
613600;2009071115;18.1;1100
613600;2009071116;17.2;1100
613600;2009071117;17;1100
613600;2009071118;16.9;1100
613600;2009071119;15.7;1100
613600;2009071120;15.2;1100
613600;2009071121;14.7;1100
613600;2009071122;14.4;1100
613600;2009071123;14.8;1100
613600;2009071200;14.6;1100
613600;2009071201;14.7;1100
613600;2009071202;14.4;1100
613600;2009071203;14.5;1100
613600;2009071204;14.4;1100
613600;2009071205;14.5;1100
613600;2009071206;15.3;1100
613600;2009071207;15.9;1100
613600;2009071208;16.1;1100
613600;2009071209;16.4;1100
613600;2009071210;17;1100
613600;2009071211;17.4;1100
613600;2009071212;18;1100
613600;2009071213;18.9;1100
613600;2009071214;18.9;1100
613600;2009071215;18.5;1100
613600;2009071216;19;1100
613600;2009071217;18.6;1100
613600;2009071218;18.2;1100
613600;2009071219;17.1;1100
613600;2009071220;16.8;1100
613600;2009071221;17.4;1100
613600;2009071222;16.5;1100
613600;2009071223;16.7;1100
613600;2009071300;16.6;1100
613600;2009071301;16.6;1100
613600;2009071302;16.3;1100
613600;2009071303;16;1100
613600;2009071304;15.7;1100
613600;2009071305;16.1;1100
613600;2009071306;16.7;1100
613600;2009071307;17.4;1100
613600;2009071308;18.3;1100
613600;2009071309;18.7;1100
613600;2009071310;19.4;1100
613600;2009071311;19.7;1100
613600;2009071312;18.8;1100
613600;2009071313;19.7;1100
613600;2009071314;20.3;1100
613600;2009071315;19.4;1100
613600;2009071316;20.7;1100
613600;2009071317;20.7;1100
613600;2009071318;19.7;1100
613600;2009071319;18.5;1100
613600;2009071320;18.1;1100
613600;2009071321;17;1100
613600;2009071322;16.7;1100
613600;2009071323;16.8;1100
613600;2009071400;16.7;1100
613600;2009071401;16;1100
613600;2009071402;15.4;1100
613600;2009071403;14.1;1100
613600;2009071404;14.6;1100
613600;2009071405;16.4;1100
613600;2009071406;18.5;1100
613600;2009071407;18.9;1100
613600;2009071408;20.6;1100
613600;2009071409;21.8;1100
613600;2009071410;22.9;1100
613600;2009071411;23.2;1100
613600;2009071412;22.4;1100
613600;2009071413;23.3;1100
613600;2009071414;23.6;1100
613600;2009071415;23.6;1100
613600;2009071416;23.4;1100
613600;2009071417;22.9;1100
613600;2009071418;22.2;1100
613600;2009071419;21;1100
613600;2009071420;18.7;1100
613600;2009071421;17.4;1100
613600;2009071422;16.7;1100
613600;2009071423;17.2;1100
613600;2009071500;17.3;1100
613600;2009071501;16.4;1100
613600;2009071502;15.3;1100
613600;2009071503;14.8;1100
613600;2009071504;16.4;1100
613600;2009071505;17;1100
613600;2009071506;18.8;1100
613600;2009071507;20.3;1100
613600;2009071508;21.2;1100
613600;2009071509;21.9;1100
613600;2009071510;23.5;1100
613600;2009071511;24.7;1100
613600;2009071512;25.4;1100
613600;2009071513;25.2;1100
613600;2009071514;25.5;1100
613600;2009071515;24.3;1100
613600;2009071516;23.4;1100
613600;2009071517;21.8;1100
613600;2009071518;21.9;1100
613600;2009071519;21;1100
613600;2009071520;20.4;1100
613600;2009071521;19.6;1100
613600;2009071522;18.9;1100
613600;2009071523;17.3;1100
613600;2009071600;15.3;1100
613600;2009071601;14.4;1100
613600;2009071602;16;1100
613600;2009071603;17.5;1100
613600;2009071604;18.2;1100
613600;2009071605;19;1100
613600;2009071606;19.5;1100
613600;2009071607;19.7;1100
613600;2009071608;20.3;1100
613600;2009071609;20.9;1100
613600;2009071610;21.8;1100
613600;2009071611;22.2;1100
613600;2009071612;21.8;1100
613600;2009071613;22.5;1100
613600;2009071614;22.9;1100
613600;2009071615;24;1100
613600;2009071616;23.6;1100
613600;2009071617;23.2;1100
613600;2009071618;22.7;1100
613600;2009071619;21.2;1100
613600;2009071620;19.1;1100
613600;2009071621;15.9;1100
613600;2009071622;14.8;1100
613600;2009071623;14;1100
613600;2009071700;13.9;1100
613600;2009071701;13.1;1100
613600;2009071702;13.2;1100
613600;2009071703;13;1100
613600;2009071704;13.8;1100
613600;2009071705;17.1;1100
613600;2009071706;19.1;1100
613600;2009071707;21;1100
613600;2009071708;22.4;1100
613600;2009071709;23.5;1100
613600;2009071710;24.7;1100
613600;2009071711;24.3;1100
613600;2009071712;23.3;1100
613600;2009071713;24.4;1100
613600;2009071714;25.1;1100
613600;2009071715;22.7;1100
613600;2009071716;20;1100
613600;2009071717;19.3;1100
613600;2009071718;19;1100
613600;2009071719;18.8;1100
613600;2009071720;18.2;1100
613600;2009071721;17.7;1100
613600;2009071722;18.3;1100
613600;2009071723;18.3;1100
613600;2009071800;18.5;1100
613600;2009071801;18.5;1100
613600;2009071802;18.2;1100
613600;2009071803;18.4;1100
613600;2009071804;18.5;1100
613600;2009071805;18.5;1100
613600;2009071806;18.5;1100
613600;2009071807;18.2;1100
613600;2009071808;18.3;1100
613600;2009071809;18.7;1100
613600;2009071810;18.9;1100
613600;2009071811;18.1;1100
613600;2009071812;16.4;1100
613600;2009071813;17.6;1100
613600;2009071814;18.9;1100
613600;2009071815;18.8;1100
613600;2009071816;19.2;1100
613600;2009071817;19.9;1100
613600;2009071818;19.4;1100
613600;2009071819;18.4;1100
613600;2009071820;17.7;1100
613600;2009071821;17;1100
613600;2009071822;16.6;1100
613600;2009071823;16.5;1100
613600;2009071900;16.9;1100
613600;2009071901;16.2;1100
613600;2009071902;16.2;1100
613600;2009071903;15.9;1100
613600;2009071904;16.1;1100
613600;2009071905;16.3;1100
613600;2009071906;16.2;1100
613600;2009071907;16.6;1100
613600;2009071908;17.2;1100
613600;2009071909;18;1100
613600;2009071910;18.4;1100
613600;2009071911;19.1;1100
613600;2009071912;19.8;1100
613600;2009071913;20.4;1100
613600;2009071914;19.1;1100
613600;2009071915;19.7;1100
613600;2009071916;18.5;1100
613600;2009071917;18.8;1100
613600;2009071918;18.8;1100
613600;2009071919;17.4;1100
613600;2009071920;16.7;1100
613600;2009071921;16.6;1100
613600;2009071922;16.1;1100
613600;2009071923;16.1;1100
613600;2009072000;15.6;1100
613600;2009072001;16;1100
613600;2009072002;15.1;1100
613600;2009072003;15.5;1100
613600;2009072004;15.7;1100
613600;2009072005;16.2;1100
613600;2009072006;16.6;1100
613600;2009072007;17.1;1100
613600;2009072008;17.5;1100
613600;2009072009;17.5;1100
613600;2009072010;17.3;1100
613600;2009072011;18.1;1100
613600;2009072012;18.3;1100
613600;2009072013;18.4;1100
613600;2009072014;18.5;1100
613600;2009072015;16.3;1100
613600;2009072016;16;1100
613600;2009072017;17.6;1100
613600;2009072018;17.6;1100
613600;2009072019;16.6;1100
613600;2009072020;15.7;1100
613600;2009072021;15.6;1100
613600;2009072022;15.6;1100
613600;2009072023;15.1;1100
613600;2009072100;14.9;1100
613600;2009072101;14.9;1100
613600;2009072102;14.8;1100
613600;2009072103;14.6;1100
613600;2009072104;15.1;1100
613600;2009072105;15.8;1100
613600;2009072106;16.8;1100
613600;2009072107;17.3;1100
613600;2009072108;18;1100
613600;2009072109;18.9;1100
613600;2009072110;19.4;1100
613600;2009072111;20.4;1100
613600;2009072112;21;1100
613600;2009072113;21.6;1100
613600;2009072114;22.1;1100
613600;2009072115;21.7;1100
613600;2009072116;21.5;1100
613600;2009072117;20.7;1100
613600;2009072118;20.2;1100
613600;2009072119;18.8;1100
613600;2009072120;16.7;1100
613600;2009072121;14.5;1100
613600;2009072122;13.3;1100
613600;2009072123;13.8;1100
613600;2009072200;14.7;1100
613600;2009072201;14.9;1100
613600;2009072202;15.2;1100
613600;2009072203;15.9;1100
613600;2009072204;16.1;1100
613600;2009072205;16.5;1100
613600;2009072206;17.8;1100
613600;2009072207;19.9;1100
613600;2009072208;19.8;1100
613600;2009072209;19.5;1100
613600;2009072210;20.7;1100
613600;2009072211;21.1;1100
613600;2009072212;21.4;1100
613600;2009072213;21.1;1100
613600;2009072214;20.1;1100
613600;2009072215;20.7;1100
613600;2009072216;20.8;1100
613600;2009072217;21.2;1100
613600;2009072218;20.6;1100
613600;2009072219;19.8;1100
613600;2009072220;18.8;1100
613600;2009072221;18.5;1100
613600;2009072222;17.9;1100
613600;2009072223;17.7;1100
613600;2009072300;17.5;1100
613600;2009072301;17.8;1100
613600;2009072302;17.9;1100
613600;2009072303;18.3;1100
613600;2009072304;18.2;1100
613600;2009072305;18.5;1100
613600;2009072306;18.7;1100
613600;2009072307;18.9;1100
613600;2009072308;20.8;1100
613600;2009072309;21.4;1100
613600;2009072310;20.6;1100
613600;2009072311;20.9;1100
613600;2009072312;21.7;1100
613600;2009072313;21.1;1100
613600;2009072314;19.8;1100
613600;2009072315;19.3;1100
613600;2009072316;18.8;1100
613600;2009072317;18.6;1100
613600;2009072318;18.1;1100
613600;2009072319;18;1100
613600;2009072320;17.8;1100
613600;2009072321;17.4;1100
613600;2009072322;17.1;1100
613600;2009072323;16.4;1100
613600;2009072400;16;1100
613600;2009072401;15.8;1100
613600;2009072402;15.5;1100
613600;2009072403;15.5;1100
613600;2009072404;15.9;1100
613600;2009072405;16.3;1100
613600;2009072406;16.5;1100
613600;2009072407;17.5;1100
613600;2009072408;18.2;1100
613600;2009072409;18.6;1100
613600;2009072410;19.3;1100
613600;2009072411;20.2;1100
613600;2009072412;16.8;1100
613600;2009072413;18.7;1100
613600;2009072414;18.3;1100
613600;2009072415;17.6;1100
613600;2009072416;16.5;1100
613600;2009072417;17.3;1100
613600;2009072418;16.2;1100
613600;2009072419;16.1;1100
613600;2009072420;16;1100
613600;2009072421;16;1100
613600;2009072422;15.9;1100
613600;2009072423;15.5;1100
613600;2009072500;15.5;1100
613600;2009072501;14.8;1100
613600;2009072502;15.1;1100
613600;2009072503;14.5;1100
613600;2009072504;14.7;1100
613600;2009072505;16;1100
613600;2009072506;16.7;1100
613600;2009072507;16.4;1100
613600;2009072508;17.3;1100
613600;2009072509;18;1100
613600;2009072510;18.2;1100
613600;2009072511;18.9;1100
613600;2009072512;19.3;1100
613600;2009072513;20.7;1100
613600;2009072514;19.9;1100
613600;2009072515;19.1;1100
613600;2009072516;18.8;1100
613600;2009072517;18.1;1100
613600;2009072518;17.8;1100
613600;2009072519;17.7;1100
613600;2009072520;16.9;1100
613600;2009072521;16.3;1100
613600;2009072522;16.1;1100
613600;2009072523;15.8;1100
613600;2009072600;15.6;1100
613600;2009072601;15.1;1100
613600;2009072602;15.1;1100
613600;2009072603;15.2;1100
613600;2009072604;15.1;1100
613600;2009072605;15.5;1100
613600;2009072606;15.7;1100
613600;2009072607;16.5;1100
613600;2009072608;17.8;1100
613600;2009072609;17.7;1100
613600;2009072610;18;1100
613600;2009072611;18.3;1100
613600;2009072612;18;1100
613600;2009072613;18.6;1100
613600;2009072614;18.2;1100
613600;2009072615;19.7;1100
613600;2009072616;19.5;1100
613600;2009072617;18.8;1100
613600;2009072618;17.9;1100
613600;2009072619;17.2;1100
613600;2009072620;16.5;1100
613600;2009072621;15.6;1100
613600;2009072622;14.8;1100
613600;2009072623;16.4;1100
613600;2009072700;16.8;1100
613600;2009072701;16.4;1100
613600;2009072702;16.9;1100
613600;2009072703;17;1100
613600;2009072704;17.1;1100
613600;2009072705;17.8;1100
613600;2009072706;18.4;1100
613600;2009072707;18.9;1100
613600;2009072708;18.7;1100
613600;2009072709;19.5;1100
613600;2009072710;20.8;1100
613600;2009072711;21.9;1100
613600;2009072712;23;1100
613600;2009072713;24.4;1100
613600;2009072714;24.2;1100
613600;2009072715;25.2;1100
613600;2009072716;23.5;1100
613600;2009072717;23.8;1100
613600;2009072718;22.7;1100
613600;2009072719;21.6;1100
613600;2009072720;20.2;1100
613600;2009072721;18.7;1100
613600;2009072722;17.1;1100
613600;2009072723;16.5;1100
613600;2009072800;16.1;1100
613600;2009072801;16.1;1100
613600;2009072802;16.2;1100
613600;2009072803;15.5;1100
613600;2009072804;15.1;1100
613600;2009072805;15.5;1100
613600;2009072806;16.5;1100
613600;2009072807;17;1100
613600;2009072808;18.4;1100
613600;2009072809;19;1100
613600;2009072810;20.1;1100
613600;2009072811;21.1;1100
613600;2009072812;21.6;1100
613600;2009072813;22;1100
613600;2009072814;21.9;1100
613600;2009072815;22.4;1100
613600;2009072816;22;1100
613600;2009072817;21.6;1100
613600;2009072818;20.2;1100
613600;2009072819;19.6;1100
613600;2009072820;18.9;1100
613600;2009072821;17.6;1100
613600;2009072822;16.8;1100
613600;2009072823;16.2;1100
613600;2009072900;13.4;1100
613600;2009072901;12.7;1100
613600;2009072902;12.3;1100
613600;2009072903;12.1;1100
613600;2009072904;12.9;1100
613600;2009072905;15.9;1100
613600;2009072906;17.6;1100
613600;2009072907;18.7;1100
613600;2009072908;19.6;1100
613600;2009072909;20.3;1100
613600;2009072910;21.1;1100
613600;2009072911;21.5;1100
613600;2009072912;22.3;1100
613600;2009072913;23.2;1100
613600;2009072914;23.6;1100
613600;2009072915;23.2;1100
613600;2009072916;22.2;1100
613600;2009072917;22.5;1100
613600;2009072918;21.1;1100
613600;2009072919;19.5;1100
613600;2009072920;19.3;1100
613600;2009072921;19.6;1100
613600;2009072922;19.7;1100
613600;2009072923;19.8;1100
613600;2009073000;19.9;1100
613600;2009073001;20.3;1100
613600;2009073002;20;1100
613600;2009073003;19.6;1100
613600;2009073004;19.4;1100
613600;2009073005;19.9;1100
613600;2009073006;20.1;1100
613600;2009073007;17.1;1100
613600;2009073008;17;1100
613600;2009073009;17.9;1100
613600;2009073010;19.6;1100
613600;2009073011;20.2;1100
613600;2009073012;19.9;1100
613600;2009073013;18.6;1100
613600;2009073014;20.1;1100
613600;2009073015;19.2;1100
613600;2009073016;18.2;1100
613600;2009073017;17.8;1100
613600;2009073018;16.8;1100
613600;2009073019;15.6;1100
613600;2009073020;15.5;1100
613600;2009073021;15.5;1100
613600;2009073022;15.6;1100
613600;2009073023;15.7;1100
613600;2009073100;15;1100
613600;2009073101;14.7;1100
613600;2009073102;14.3;1100
613600;2009073103;14.1;1100
613600;2009073104;14.3;1100
613600;2009073105;15.2;1100
613600;2009073106;15.9;1100
613600;2009073107;16.9;1100
613600;2009073108;17.6;1100
613600;2009073109;18.7;1100
613600;2009073110;19.3;1100
613600;2009073111;20.2;1100
613600;2009073112;20.3;1100
613600;2009073113;21.1;1100
613600;2009073114;20.7;1100
613600;2009073115;20.6;1100
613600;2009073116;20.4;1100
613600;2009073117;19.6;1100
613600;2009073118;18.7;1100
613600;2009073119;17.5;1100
613600;2009073120;16.8;1100
613600;2009073121;16.1;1100
613600;2009073122;15.3;1100
613600;2009073123;14.7;1100
613600;2009080100;14.4;1100
613600;2009080101;12.2;1100
613600;2009080102;9.7;1100
613600;2009080103;9.4;1100
613600;2009080104;9.4;1100
613600;2009080105;11.4;1100
613600;2009080106;15.2;1100
613600;2009080107;16.4;1100
613600;2009080108;17.7;1100
613600;2009080109;18.3;1100
613600;2009080110;19.8;1100
613600;2009080111;20.6;1100
613600;2009080112;21;1100
613600;2009080113;21.5;1100
613600;2009080114;21.5;1100
613600;2009080115;20.9;1100
613600;2009080116;21.1;1100
613600;2009080117;20.5;1100
613600;2009080118;19.1;1100
613600;2009080119;18.2;1100
613600;2009080120;17.4;1100
613600;2009080121;17.4;1100
613600;2009080122;17.2;1100
613600;2009080123;16.9;1100
613600;2009080200;17.3;1100
613600;2009080201;16.8;1100
613600;2009080202;16.8;1100
613600;2009080203;17;1100
613600;2009080204;16.6;1100
613600;2009080205;17.8;1100
613600;2009080206;19.6;1100
613600;2009080207;21.6;1100
613600;2009080208;21.6;1100
613600;2009080209;23.3;1100
613600;2009080210;24.7;1100
613600;2009080211;25.4;1100
613600;2009080212;25.5;1100
613600;2009080213;24.5;1100
613600;2009080214;22.9;1100
613600;2009080215;22.5;1100
613600;2009080216;22.1;1100
613600;2009080217;21.6;1100
613600;2009080218;21.1;1100
613600;2009080219;19.6;1100
613600;2009080220;19.4;1100
613600;2009080221;19.1;1100
613600;2009080222;18.2;1100
613600;2009080223;17.9;1100
613600;2009080300;17.9;1100
613600;2009080301;17.9;1100
613600;2009080302;17.7;1100
613600;2009080303;17.3;1100
613600;2009080304;17.3;1100
613600;2009080305;17.1;1100
613600;2009080306;16.9;1100
613600;2009080307;16.9;1100
613600;2009080308;16.8;1100
613600;2009080309;17.1;1100
613600;2009080310;17.5;1100
613600;2009080311;18.2;1100
613600;2009080312;18.8;1100
613600;2009080313;19.8;1100
613600;2009080314;19.5;1100
613600;2009080315;20.1;1100
613600;2009080316;19.8;1100
613600;2009080317;17.9;1100
613600;2009080318;16.5;1100
613600;2009080319;16.2;1100
613600;2009080320;16.1;1100
613600;2009080321;15.8;1100
613600;2009080322;15.4;1100
613600;2009080323;15.2;1100
613600;2009080400;14.9;1100
613600;2009080401;15.3;1100
613600;2009080402;15.4;1100
613600;2009080403;15.5;1100
613600;2009080404;15.5;1100
613600;2009080405;15.4;1100
613600;2009080406;15.6;1100
613600;2009080407;15.8;1100
613600;2009080408;16.1;1100
613600;2009080409;16.7;1100
613600;2009080410;18.4;1100
613600;2009080411;19.7;1100
613600;2009080412;19.9;1100
613600;2009080413;20.1;1100
613600;2009080414;20.3;1100
613600;2009080415;20.2;1100
613600;2009080416;19.6;1100
613600;2009080417;19.3;1100
613600;2009080418;19.2;1100
613600;2009080419;18.9;1100
613600;2009080420;18.2;1100
613600;2009080421;17.7;1100
613600;2009080422;16.9;1100
613600;2009080423;15.9;1100
613600;2009080500;15.1;1100
613600;2009080501;14.2;1100
613600;2009080502;13.4;1100
613600;2009080503;13.5;1100
613600;2009080504;13.3;1100
613600;2009080505;14.2;1100
613600;2009080506;16.9;1100
613600;2009080507;19.7;1100
613600;2009080508;21.8;1100
613600;2009080509;22;1100
613600;2009080510;22;1100
613600;2009080511;23.3;1100
613600;2009080512;23.2;1100
613600;2009080513;23.5;1100
613600;2009080514;23.7;1100
613600;2009080515;23.3;1100
613600;2009080516;23.3;1100
613600;2009080517;23;1100
613600;2009080518;22.1;1100
613600;2009080519;20.4;1100
613600;2009080520;17.3;1100
613600;2009080521;16.2;1100
613600;2009080522;16;1100
613600;2009080523;15.4;1100
613600;2009080600;15.1;1100
613600;2009080601;14.5;1100
613600;2009080602;14.1;1100
613600;2009080603;14;1100
613600;2009080604;13.9;1100
613600;2009080605;16;1100
613600;2009080606;18.7;1100
613600;2009080607;21.2;1100
613600;2009080608;21.7;1100
613600;2009080609;22.6;1100
613600;2009080610;23.6;1100
