statid;timeobs (UTC);vandtemperatur (°C);label
20303;2008100908;13;1100
20303;2008100909;13;1100
20303;2008100910;13.1;1100
20303;2008100911;13.2;1100
20303;2008100912;13.2;1100
20303;2008100913;13.2;1100
20303;2008100914;13.2;1100
20303;2008100915;13.3;1100
20303;2008100916;13.1;1100
20303;2008100917;13.1;1100
20303;2008100918;13.1;1100
20303;2008100919;13.1;1100
20303;2008100920;13.2;1100
20303;2008100921;13.2;1100
20303;2008100922;13.2;1100
20303;2008100923;13.3;1100
20303;2008101000;13.2;1100
20303;2008101001;13.3;1100
20303;2008101002;13.2;1100
20303;2008101003;13.1;1100
20303;2008101004;13.1;1100
20303;2008101005;13;1100
20303;2008101006;13;1100
20303;2008101007;13;1100
20303;2008101008;13.1;1100
20303;2008101009;13.1;1100
20303;2008101010;13.1;1100
20303;2008101011;13.1;1100
20303;2008101012;13.1;1100
20303;2008101013;13.1;1100
20303;2008101014;13.2;1100
20303;2008101015;13.2;1100
20303;2008101016;13.2;1100
20303;2008101017;13.2;1100
20303;2008101018;13.2;1100
20303;2008101019;13.2;1100
20303;2008101020;13.1;1100
20303;2008101021;13;1100
20303;2008101022;13;1100
20303;2008101023;13;1100
20303;2008101100;13;1100
20303;2008101101;12.9;1100
20303;2008101102;12.9;1100
20303;2008101103;13;1100
20303;2008101104;13;1100
20303;2008101105;13;1100
20303;2008101106;13;1100
20303;2008101107;13;1100
20303;2008101108;13;1100
20303;2008101109;13;1100
20303;2008101110;13;1100
20303;2008101111;13.1;1100
20303;2008101112;13.1;1100
20303;2008101113;13.1;1100
20303;2008101114;13.2;1100
20303;2008101115;13.2;1100
20303;2008101116;13.1;1100
20303;2008101117;13.2;1100
20303;2008101118;13.2;1100
20303;2008101119;13.2;1100
20303;2008101120;13.2;1100
20303;2008101121;13.2;1100
20303;2008101122;13.3;1100
20303;2008101123;13.3;1100
20303;2008101200;13.3;1100
20303;2008101201;13.3;1100
20303;2008101202;13.3;1100
20303;2008101203;13.3;1100
20303;2008101204;13.3;1100
20303;2008101205;13.3;1100
20303;2008101206;13.3;1100
20303;2008101207;13.3;1100
20303;2008101208;13.3;1100
20303;2008101209;13.4;1100
20303;2008101210;13.4;1100
20303;2008101211;13.4;1100
20303;2008101212;13.4;1100
20303;2008101213;13.4;1100
20303;2008101214;13.4;1100
20303;2008101215;13.5;1100
20303;2008101216;13.4;1100
20303;2008101217;13.4;1100
20303;2008101218;13.4;1100
20303;2008101219;13.4;1100
20303;2008101220;13.4;1100
20303;2008101221;13.4;1100
20303;2008101222;13.4;1100
20303;2008101223;13.4;1100
20303;2008101300;13.4;1100
20303;2008101301;13.4;1100
20303;2008101302;13.4;1100
20303;2008101303;13.3;1100
20303;2008101304;13.3;1100
20303;2008101305;13.3;1100
20303;2008101306;13.3;1100
20303;2008101307;13.3;1100
20303;2008101308;13.3;1100
20303;2008101309;13.2;1100
20303;2008101310;13.3;1100
20303;2008101311;13.3;1100
20303;2008101312;13.3;1100
20303;2008101313;13.3;1100
20303;2008101314;13.3;1100
20303;2008101315;13.3;1100
20303;2008101316;13.3;1100
20303;2008101317;13.4;1100
20303;2008101318;13.4;1100
20303;2008101319;13.3;1100
20303;2008101320;13.3;1100
20303;2008101321;13.4;1100
20303;2008101322;13.4;1100
20303;2008101323;13.4;1100
20303;2008101400;13.5;1100
20303;2008101401;13.4;1100
20303;2008101402;13.5;1100
20303;2008101403;13.5;1100
20303;2008101404;13.5;1100
20303;2008101405;13.5;1100
20303;2008101406;13.5;1100
20303;2008101407;13.5;1100
20303;2008101408;13.6;1100
20303;2008101409;13.6;1100
20303;2008101410;13.6;1100
20303;2008101411;13.6;1100
20303;2008101412;13.6;1100
20303;2008101413;13.6;1100
20303;2008101414;13.6;1100
20303;2008101415;13.6;1100
20303;2008101416;13.6;1100
20303;2008101417;13.5;1100
20303;2008101418;13.4;1100
20303;2008101419;13.4;1100
20303;2008101420;13.4;1100
20303;2008101421;13.3;1100
20303;2008101422;13.2;1100
20303;2008101423;13.1;1100
20303;2008101500;13.1;1100
20303;2008101501;13.1;1100
20303;2008101502;13.1;1100
20303;2008101503;13.1;1100
20303;2008101504;13.1;1100
20303;2008101505;13.3;1100
20303;2008101506;13.1;1100
20303;2008101507;13.1;1100
20303;2008101508;13.3;1100
20303;2008101509;13.1;1100
20303;2008101510;13.2;1100
20303;2008101511;13.3;1100
20303;2008101512;13.2;1100
20303;2008101513;13.2;1100
20303;2008101514;13.3;1100
20303;2008101515;13.3;1100
20303;2008101516;13.2;1100
20303;2008101517;13.4;1100
20303;2008101518;13.4;1100
20303;2008101519;13.3;1100
20303;2008101520;13.3;1100
20303;2008101521;13.1;1100
20303;2008101522;13.2;1100
20303;2008101523;13.3;1100
20303;2008101600;13.3;1100
20303;2008101601;13.3;1100
20303;2008101602;13.3;1100
20303;2008101603;13.3;1100
20303;2008101604;13.4;1100
20303;2008101605;13.4;1100
20303;2008101606;13.2;1100
20303;2008101607;13.4;1100
20303;2008101608;13.4;1100
20303;2008101609;13.2;1100
20303;2008101610;13.2;1100
20303;2008101611;13.3;1100
20303;2008101612;13.3;1100
20303;2008101613;13.4;1100
20303;2008101614;13.4;1100
20303;2008101615;13.4;1100
20303;2008101616;13.4;1100
20303;2008101617;13.5;1100
20303;2008101618;13.5;1100
20303;2008101619;13.5;1100
20303;2008101620;13.4;1100
20303;2008101621;13.4;1100
20303;2008101622;13.4;1100
20303;2008101623;13.3;1100
20303;2008101700;13.5;1100
20303;2008101701;13.4;1100
20303;2008101702;13.3;1100
20303;2008101703;13.4;1100
20303;2008101704;13.3;1100
20303;2008101705;13.5;1100
20303;2008101706;13.5;1100
20303;2008101707;13.2;1100
20303;2008101708;12.7;1100
20303;2008101709;12.6;1100
20303;2008101710;12.6;1100
20303;2008101711;12.6;1100
20303;2008101712;12.7;1100
20303;2008101713;12.9;1100
20303;2008101714;12.8;1100
20303;2008101715;12.9;1100
20303;2008101716;12.9;1100
20303;2008101717;12.9;1100
20303;2008101718;12.7;1100
20303;2008101719;12.5;1100
20303;2008101720;12.9;1100
20303;2008101721;12.9;1100
20303;2008101722;13;1100
20303;2008101723;13.1;1100
20303;2008101800;13;1100
20303;2008101801;12.7;1100
20303;2008101802;12.7;1100
20303;2008101803;12.8;1100
20303;2008101804;12.9;1100
20303;2008101805;12.6;1100
20303;2008101806;12.3;1100
20303;2008101807;12.5;1100
20303;2008101808;12.5;1100
20303;2008101809;12.5;1100
20303;2008101810;12.6;1100
20303;2008101811;13;1100
20303;2008101812;12.6;1100
20303;2008101813;12.6;1100
20303;2008101814;12.7;1100
20303;2008101815;12.7;1100
20303;2008101816;12.6;1100
20303;2008101817;12.8;1100
20303;2008101818;12.7;1100
20303;2008101819;13;1100
20303;2008101820;12.7;1100
20303;2008101821;12.8;1100
20303;2008101822;13;1100
20303;2008101823;13.1;1100
20303;2008101900;13.1;1100
20303;2008101901;13.1;1100
20303;2008101902;13.2;1100
20303;2008101903;13.3;1100
20303;2008101904;13.3;1100
20303;2008101905;13.4;1100
20303;2008101906;13.4;1100
20303;2008101907;13.5;1100
20303;2008101908;13.5;1100
20303;2008101909;13.5;1100
20303;2008101910;13.3;1100
20303;2008101911;12.7;1100
20303;2008101912;12.8;1100
20303;2008101913;12.7;1100
20303;2008101914;12.8;1100
20303;2008101915;12.7;1100
20303;2008101916;12.7;1100
20303;2008101917;12.6;1100
20303;2008101918;12.6;1100
20303;2008101919;12.6;1100
20303;2008101920;12.5;1100
20303;2008101921;12.4;1100
20303;2008101922;12.4;1100
20303;2008101923;12.4;1100
20303;2008102000;12.3;1100
20303;2008102001;12.4;1100
20303;2008102002;12.4;1100
20303;2008102003;12.4;1100
20303;2008102004;12.3;1100
20303;2008102005;12.4;1100
20303;2008102006;12.5;1100
20303;2008102007;12.4;1100
20303;2008102008;12.4;1100
20303;2008102009;12.3;1100
20303;2008102010;12.4;1100
20303;2008102011;12.5;1100
20303;2008102012;12.4;1100
20303;2008102013;12.6;1100
20303;2008102014;12.6;1100
20303;2008102015;12.6;1100
20303;2008102016;12.7;1100
20303;2008102017;12.6;1100
20303;2008102018;12.8;1100
20303;2008102019;12.7;1100
20303;2008102020;12.8;1100
20303;2008102021;12.7;1100
20303;2008102022;12.8;1100
20303;2008102023;12.8;1100
20303;2008102100;12.9;1100
20303;2008102101;12.7;1100
20303;2008102102;12.9;1100
20303;2008102103;12.8;1100
20303;2008102104;12.7;1100
20303;2008102105;12.8;1100
20303;2008102106;12.9;1100
20303;2008102107;13;1100
20303;2008102108;12.8;1100
20303;2008102109;12.9;1100
20303;2008102110;12.8;1100
20303;2008102111;13;1100
20303;2008102112;12.9;1100
20303;2008102113;12.9;1100
20303;2008102114;13;1100
20303;2008102115;13.1;1100
20303;2008102116;13;1100
20303;2008102117;13;1100
20303;2008102118;13;1100
20303;2008102119;12.9;1100
20303;2008102120;13;1100
20303;2008102121;13.2;1100
20303;2008102122;13.2;1100
20303;2008102123;13.1;1100
20303;2008102200;13.1;1100
20303;2008102201;12.9;1100
20303;2008102202;12.9;1100
20303;2008102203;13.1;1100
20303;2008102204;13;1100
20303;2008102205;12.9;1100
20303;2008102206;13;1100
20303;2008102207;13.1;1100
20303;2008102208;13;1100
20303;2008102209;13;1100
20303;2008102210;12.8;1100
20303;2008102211;12.8;1100
20303;2008102212;12.4;1100
20303;2008102213;12.6;1100
20303;2008102214;12.5;1100
20303;2008102215;12.5;1100
20303;2008102216;12.5;1100
20303;2008102217;12.5;1100
20303;2008102218;12.4;1100
20303;2008102219;12.4;1100
20303;2008102220;12.4;1100
20303;2008102221;12.4;1100
20303;2008102222;12.4;1100
20303;2008102223;12.5;1100
20303;2008102300;12.2;1100
20303;2008102301;12;1100
20303;2008102302;12;1100
20303;2008102303;12.8;1100
20303;2008102304;12.7;1100
20303;2008102305;12.8;1100
20303;2008102306;12.9;1100
20303;2008102307;13.2;1100
20303;2008102308;13;1100
20303;2008102309;12.9;1100
20303;2008102310;12.9;1100
20303;2008102311;12.9;1100
20303;2008102312;12.8;1100
20303;2008102313;12.7;1100
20303;2008102314;12.9;1100
20303;2008102315;12.8;1100
20303;2008102316;13;1100
20303;2008102317;12.8;1100
20303;2008102318;12.8;1100
20303;2008102319;12.6;1100
20303;2008102320;12.6;1100
20303;2008102321;12.6;1100
20303;2008102322;12.6;1100
20303;2008102323;12.6;1100
20303;2008102400;12.6;1100
20303;2008102401;12.6;1100
20303;2008102402;12.5;1100
20303;2008102403;12.5;1100
20303;2008102404;12.4;1100
20303;2008102405;12.4;1100
20303;2008102406;12.4;1100
20303;2008102407;12.4;1100
20303;2008102408;12.3;1100
20303;2008102409;12.3;1100
20303;2008102410;12.3;1100
20303;2008102411;12.3;1100
20303;2008102412;12.3;1100
20303;2008102413;12.3;1100
20303;2008102414;12.3;1100
20303;2008102415;12.3;1100
20303;2008102416;12.3;1100
20303;2008102417;12.3;1100
20303;2008102418;12.3;1100
20303;2008102419;12.3;1100
20303;2008102420;12.2;1100
20303;2008102421;12.4;1100
20303;2008102422;12.5;1100
20303;2008102423;12.6;1100
20303;2008102500;12.8;1100
20303;2008102501;12.8;1100
20303;2008102502;12.8;1100
20303;2008102503;12.8;1100
20303;2008102504;12.7;1100
20303;2008102505;12.7;1100
20303;2008102506;12.8;1100
20303;2008102507;12.8;1100
20303;2008102508;12.8;1100
20303;2008102509;12.7;1100
20303;2008102510;12.8;1100
20303;2008102511;12.7;1100
20303;2008102512;12.6;1100
20303;2008102513;12.3;1100
20303;2008102514;12.4;1100
20303;2008102515;12.4;1100
20303;2008102516;12.4;1100
20303;2008102517;12.5;1100
20303;2008102518;12.4;1100
20303;2008102519;12.4;1100
20303;2008102520;12.4;1100
20303;2008102521;12.4;1100
20303;2008102522;12.3;1100
20303;2008102523;12.3;1100
20303;2008102600;12.3;1100
20303;2008102601;12.2;1100
20303;2008102602;12.2;1100
20303;2008102603;12.1;1100
20303;2008102604;12.1;1100
20303;2008102605;12.1;1100
20303;2008102606;12.1;1100
20303;2008102607;12.1;1100
20303;2008102608;12.1;1100
20303;2008102609;12.1;1100
20303;2008102610;12.1;1100
20303;2008102611;12.1;1100
20303;2008102612;12.1;1100
20303;2008102613;12.1;1100
20303;2008102614;12.2;1100
20303;2008102615;12.1;1100
20303;2008102616;12.2;1100
20303;2008102617;12.2;1100
20303;2008102618;12.4;1100
20303;2008102619;12.4;1100
20303;2008102620;12.5;1100
20303;2008102621;12.5;1100
20303;2008102622;12.5;1100
20303;2008102623;12.6;1100
20303;2008102700;12.5;1100
20303;2008102701;12.6;1100
20303;2008102702;12.5;1100
20303;2008102703;12.5;1100
20303;2008102704;12.5;1100
20303;2008102705;12.5;1100
20303;2008102706;12.6;1100
20303;2008102707;12.6;1100
20303;2008102708;12.6;1100
20303;2008102709;12.6;1100
20303;2008102710;12.6;1100
20303;2008102711;12.5;1100
20303;2008102712;12.4;1100
20303;2008102713;12.2;1100
20303;2008102714;12.2;1100
20303;2008102715;12.4;1100
20303;2008102716;12.3;1100
20303;2008102717;12.5;1100
20303;2008102718;12.4;1100
20303;2008102719;12.4;1100
20303;2008102720;12.3;1100
20303;2008102721;12.2;1100
20303;2008102722;12.2;1100
20303;2008102723;12.2;1100
20303;2008102800;12.2;1100
20303;2008102801;12;1100
20303;2008102802;12;1100
20303;2008102803;12.1;1100
20303;2008102804;12.3;1100
20303;2008102805;12.3;1100
20303;2008102806;12.1;1100
20303;2008102807;11.9;1100
20303;2008102808;11.9;1100
20303;2008102809;11.9;1100
20303;2008102810;12;1100
20303;2008102811;12.1;1100
20303;2008102812;12.1;1100
20303;2008102813;12.4;1100
20303;2008102814;12.4;1100
20303;2008102815;12.3;1100
20303;2008102816;12.4;1100
20303;2008102817;12.3;1100
20303;2008102818;12.4;1100
20303;2008102819;12.4;1100
20303;2008102820;12.4;1100
20303;2008102821;12.5;1100
20303;2008102822;12.5;1100
20303;2008102823;12.5;1100
20303;2008102900;12.4;1100
20303;2008102901;12.2;1100
20303;2008102902;12.2;1100
20303;2008102903;12.3;1100
20303;2008102904;11.8;1100
20303;2008102905;11.7;1100
20303;2008102906;11.7;1100
20303;2008102907;11.7;1100
20303;2008102908;11.6;1100
20303;2008102909;11.7;1100
20303;2008102910;11.7;1100
20303;2008102911;11.8;1100
20303;2008102912;11.9;1100
20303;2008102913;11.9;1100
20303;2008102914;11.8;1100
20303;2008102915;11.8;1100
20303;2008102916;11.7;1100
20303;2008102917;11.7;1100
20303;2008102918;11.6;1100
20303;2008102919;11.6;1100
20303;2008102920;11.5;1100
20303;2008102921;11.5;1100
20303;2008102922;11.5;1100
20303;2008102923;11.4;1100
20303;2008103000;11.3;1100
20303;2008103001;11.2;1100
20303;2008103002;11.2;1100
20303;2008103003;11.1;1100
20303;2008103004;11;1100
20303;2008103005;10.9;1100
20303;2008103006;10.8;1100
20303;2008103007;10.8;1100
20303;2008103008;10.7;1100
20303;2008103009;10.8;1100
20303;2008103010;10.8;1100
20303;2008103011;10.8;1100
20303;2008103012;10.8;1100
20303;2008103013;10.8;1100
20303;2008103014;10.8;1100
20303;2008103015;10.8;1100
20303;2008103016;10.7;1100
20303;2008103017;10.8;1100
20303;2008103018;10.7;1100
20303;2008103019;10.7;1100
20303;2008103020;10.8;1100
20303;2008103021;10.7;1100
20303;2008103022;10.9;1100
20303;2008103023;10.9;1100
20303;2008103100;10.9;1100
20303;2008103101;10.7;1100
20303;2008103102;10.6;1100
20303;2008103103;10.6;1100
20303;2008103104;10.6;1100
20303;2008103105;10.6;1100
20303;2008103106;10.6;1100
20303;2008103107;10.5;1100
20303;2008103108;10.5;1100
20303;2008103109;10.5;1100
20303;2008103110;10.5;1100
20303;2008103111;10.5;1100
20303;2008103112;10.6;1100
20303;2008103113;10.6;1100
20303;2008103114;10.6;1100
20303;2008103115;10.6;1100
20303;2008103116;10.6;1100
20303;2008103117;10.6;1100
20303;2008103118;10.6;1100
20303;2008103119;10.9;1100
20303;2008103120;10.5;1100
20303;2008103121;10.3;1100
20303;2008103122;10.2;1100
20303;2008103123;10.1;1100
20303;2010110100;10.7;1100
20303;2010110101;10.8;1100
20303;2010110102;10.8;1100
20303;2010110103;10.8;1100
20303;2010110104;10.8;1100
20303;2010110105;10.6;1100
20303;2010110106;10.6;1100
20303;2010110107;10.6;1100
20303;2010110108;10.6;1100
20303;2010110109;10.7;1100
20303;2010110110;10.7;1100
20303;2010110111;10.5;1100
20303;2010110112;10.5;1100
20303;2010110113;10.5;1100
20303;2010110114;10.5;1100
20303;2010110115;10.7;1100
20303;2010110116;10.7;1100
20303;2010110117;10.6;1100
20303;2010110118;10.6;1100
20303;2010110119;10.4;1100
20303;2010110120;10.5;1100
20303;2010110121;10.5;1100
20303;2010110122;10.5;1100
20303;2010110123;10.3;1100
20303;2010110200;10.3;1100
20303;2010110201;10.2;1100
20303;2010110202;10.2;1100
20303;2010110203;10.3;1100
20303;2010110204;10.4;1100
20303;2010110205;10.3;1100
20303;2010110206;10.3;1100
20303;2010110207;10.3;1100
20303;2010110208;10.3;1100
20303;2010110209;10.3;1100
20303;2010110210;10.3;1100
20303;2010110211;10.3;1100
20303;2010110212;10.3;1100
20303;2010110213;10.3;1100
20303;2010110214;10.3;1100
20303;2010110215;10.3;1100
20303;2010110216;10.3;1100
20303;2010110217;10.3;1100
20303;2010110218;10.3;1100
20303;2010110219;10.3;1100
20303;2010110220;10.2;1100
20303;2010110221;10.2;1100
20303;2010110222;10.1;1100
20303;2010110223;10.1;1100
20303;2010110300;10.1;1100
20303;2010110301;10.1;1100
20303;2010110302;10.1;1100
20303;2010110303;10.1;1100
20303;2010110304;10.1;1100
20303;2010110305;10.1;1100
20303;2010110306;10.1;1100
20303;2010110307;10;1100
20303;2010110308;10;1100
20303;2010110309;10;1100
20303;2010110310;10;1100
20303;2010110311;10;1100
20303;2010110312;10.1;1100
20303;2010110313;10.1;1100
20303;2010110314;10.1;1100
20303;2010110315;10.4;1100
20303;2010110316;10.6;1100
20303;2010110317;10.6;1100
20303;2010110318;10.7;1100
20303;2010110319;10.7;1100
20303;2010110320;10.8;1100
20303;2010110321;10.8;1100
20303;2010110322;10.7;1100
20303;2010110323;10.8;1100
20303;2010110400;10.8;1100
20303;2010110401;10.8;1100
20303;2010110402;10.8;1100
20303;2010110403;10.8;1100
20303;2010110404;10.8;1100
20303;2010110405;10.8;1100
20303;2010110406;10.7;1100
20303;2010110407;10.8;1100
20303;2010110408;10.8;1100
20303;2010110409;10.8;1100
20303;2010110410;10.7;1100
20303;2010110411;10.8;1100
20303;2010110412;10.8;1100
20303;2010110413;10.6;1100
20303;2010110414;10.7;1100
20303;2010110415;10.6;1100
20303;2010110416;10.7;1100
20303;2010110417;10.7;1100
20303;2010110418;10.7;1100
20303;2010110419;10.7;1100
20303;2010110420;10.6;1100
20303;2010110421;10.5;1100
20303;2010110422;10.5;1100
20303;2010110423;10.7;1100
20303;2010110500;10.6;1100
20303;2010110501;10.5;1100
20303;2010110502;10.5;1100
20303;2010110503;10.5;1100
20303;2010110504;10.5;1100
20303;2010110505;10.5;1100
20303;2010110506;10.5;1100
20303;2010110507;10.5;1100
20303;2010110508;10.6;1100
20303;2010110509;10.5;1100
20303;2010110510;10.5;1100
20303;2010110511;10.6;1100
20303;2010110512;10.5;1100
20303;2010110513;10.6;1100
20303;2010110514;10.6;1100
20303;2010110515;10.6;1100
20303;2010110516;10.6;1100
20303;2010110517;10.6;1100
20303;2010110518;10.6;1100
20303;2010110519;10.6;1100
20303;2010110520;10.3;1100
20303;2010110521;10.2;1100
20303;2010110522;10.2;1100
20303;2010110523;10.2;1100
20303;2010110600;10.3;1100
20303;2010110601;10.3;1100
20303;2010110602;10.5;1100
20303;2010110603;10.4;1100
20303;2010110604;10.4;1100
20303;2010110605;10.3;1100
20303;2010110606;10.4;1100
20303;2010110607;10.3;1100
20303;2010110608;10.3;1100
20303;2010110609;10.2;1100
20303;2010110610;10.2;1100
20303;2010110611;10.2;1100
20303;2010110612;10.3;1100
20303;2010110613;10.2;1100
20303;2010110614;10;1100
20303;2010110615;10.4;1100
20303;2010110616;10.5;1100
20303;2010110617;10.4;1100
20303;2010110618;10.5;1100
20303;2010110619;10.5;1100
20303;2010110620;10.5;1100
20303;2010110621;10.5;1100
20303;2010110622;10.5;1100
20303;2010110623;10.5;1100
20303;2010110700;10.6;1100
20303;2010110701;10.5;1100
20303;2010110702;10.5;1100
20303;2010110703;10.6;1100
20303;2010110704;10.6;1100
20303;2010110705;10.6;1100
20303;2010110706;10.6;1100
20303;2010110707;10.6;1100
20303;2010110708;10.6;1100
20303;2010110709;10.6;1100
20303;2010110710;10.6;1100
20303;2010110711;10.5;1100
20303;2010110712;10.6;1100
20303;2010110713;10.5;1100
20303;2010110714;10.6;1100
20303;2010110715;10.6;1100
20303;2010110716;10.7;1100
20303;2010110717;10.6;1100
20303;2010110718;10;1100
20303;2010110719;10;1100
20303;2010110720;10.1;1100
20303;2010110721;10;1100
20303;2010110722;10;1100
20303;2010110723;10.1;1100
20303;2010110800;10;1100
20303;2010110801;10;1100
20303;2010110802;10;1100
20303;2010110803;10.1;1100
20303;2010110804;10.1;1100
20303;2010110805;10.1;1100
20303;2010110806;9.9;1100
20303;2010110807;10;1100
20303;2010110808;9.9;1100
20303;2010110809;9.9;1100
20303;2010110810;9.9;1100
20303;2010110811;9.8;1100
20303;2010110812;9.9;1100
20303;2010110813;9.9;1100
20303;2010110814;9.9;1100
20303;2010110815;9.8;1100
20303;2010110816;9.8;1100
20303;2010110817;9.8;1100
20303;2010110818;9.7;1100
20303;2010110819;9.7;1100
20303;2010110820;9.7;1100
20303;2010110821;9.6;1100
20303;2010110822;9.5;1100
20303;2010110823;9.5;1100
20303;2010110900;9.4;1100
20303;2010110901;9.4;1100
20303;2010110902;9.4;1100
20303;2010110903;9.4;1100
20303;2010110904;9.4;1100
20303;2010110905;9.4;1100
20303;2010110906;9.3;1100
20303;2010110907;9.3;1100
20303;2010110908;9.3;1100
20303;2010110909;9.3;1100
20303;2010110910;9.3;1100
20303;2010110911;9.3;1100
20303;2010110912;9.2;1100
20303;2010110913;9.3;1100
20303;2010110914;9.3;1100
20303;2010110915;9.2;1100
20303;2010110916;9.2;1100
20303;2010110917;9.2;1100
20303;2010110918;9.1;1100
20303;2010110919;9.1;1100
20303;2010110920;9.1;1100
20303;2010110921;9.1;1100
20303;2010110922;9;1100
20303;2010110923;9.1;1100
20303;2010111000;9.1;1100
20303;2010111001;9;1100
20303;2010111002;9;1100
20303;2010111003;8.9;1100
20303;2010111004;8.9;1100
20303;2010111005;8.9;1100
20303;2010111006;8.9;1100
20303;2010111007;8.9;1100
20303;2010111008;8.9;1100
20303;2010111009;8.9;1100
20303;2010111010;8.9;1100
20303;2010111011;9.1;1100
20303;2010111012;8.9;1100
20303;2010111013;9;1100
20303;2010111014;9;1100
20303;2010111015;9;1100
20303;2010111016;8.9;1100
20303;2010111017;8.9;1100
20303;2010111018;8.9;1100
20303;2010111019;8.9;1100
20303;2010111020;8.7;1100
20303;2010111021;8.7;1100
20303;2010111022;8.7;1100
20303;2010111023;8.9;1100
20303;2010111100;9;1100
20303;2010111101;8.9;1100
20303;2010111102;9;1100
20303;2010111103;8.7;1100
20303;2010111104;8.8;1100
20303;2010111105;8.7;1100
20303;2010111106;8.7;1100
20303;2010111107;8.7;1100
20303;2010111108;8.7;1100
20303;2010111109;8.6;1100
20303;2010111110;8.6;1100
20303;2010111111;8.6;1100
20303;2010111112;8.6;1100
20303;2010111113;8.6;1100
20303;2010111114;8.6;1100
20303;2010111115;8.5;1100
20303;2010111116;8.5;1100
20303;2010111117;8.4;1100
20303;2010111118;8.4;1100
20303;2010111119;8.4;1100
20303;2010111120;8.3;1100
20303;2010111121;8.3;1100
20303;2010111122;8.3;1100
20303;2010111123;8.3;1100
20303;2010111200;8.4;1100
20303;2010111201;8.4;1100
20303;2010111202;8.4;1100
20303;2010111203;8.4;1100
20303;2010111204;8.4;1100
20303;2010111205;8.4;1100
20303;2010111206;8.3;1100
20303;2010111207;8.2;1100
20303;2010111208;8.2;1100
20303;2010111209;8.2;1100
20303;2010111210;8.2;1100
20303;2010111211;8.2;1100
20303;2010111212;8.3;1100
20303;2010111213;8.3;1100
20303;2010111214;8.3;1100
20303;2010111215;8.3;1100
20303;2010111216;8.4;1100
20303;2010111217;8.5;1100
20303;2010111218;8.6;1100
20303;2010111219;8.5;1100
20303;2010111220;8.6;1100
20303;2010111221;8.6;1100
20303;2010111222;8.7;1100
20303;2010111223;8.8;1100
20303;2010111300;8.6;1100
20303;2010111301;8.7;1100
20303;2010111302;8.7;1100
20303;2010111303;8.7;1100
20303;2010111304;8.8;1100
20303;2010111305;8.8;1100
20303;2010111306;8.8;1100
20303;2010111307;8.8;1100
20303;2010111308;8.7;1100
20303;2010111309;8.6;1100
20303;2010111310;8.6;1100
20303;2010111311;8.6;1100
20303;2010111312;8.6;1100
20303;2010111313;8.6;1100
20303;2010111314;8.7;1100
20303;2010111315;8.7;1100
20303;2010111316;8.6;1100
20303;2010111317;8.6;1100
20303;2010111318;8.6;1100
20303;2010111319;8.6;1100
20303;2010111320;8.6;1100
20303;2010111321;8.6;1100
20303;2010111322;8.6;1100
20303;2010111323;8.6;1100
20303;2010111400;8.6;1100
20303;2010111401;8.6;1100
20303;2010111402;7.7;1100
20303;2010111403;8.4;1100
20303;2010111404;8.6;1100
20303;2010111405;8.6;1100
20303;2010111406;8.5;1100
20303;2010111407;8.6;1100
20303;2010111408;8.6;1100
20303;2010111409;8.6;1100
20303;2010111410;8.6;1100
20303;2010111411;8.6;1100
20303;2010111412;8.6;1100
20303;2010111413;8.6;1100
20303;2010111414;8.6;1100
20303;2010111415;8.6;1100
20303;2010111416;8.6;1100
20303;2010111417;8.6;1100
20303;2010111418;8.6;1100
20303;2010111419;8.5;1100
20303;2010111420;8.5;1100
20303;2010111421;8.6;1100
20303;2010111422;8.6;1100
20303;2010111423;8.6;1100
20303;2010111500;8.5;1100
20303;2010111501;8.6;1100
20303;2010111502;8.6;1100
20303;2010111503;8.6;1100
20303;2010111504;8.6;1100
20303;2010111505;8.6;1100
20303;2010111506;8.6;1100
20303;2010111507;8.6;1100
20303;2010111508;8.5;1100
20303;2010111509;8.6;1100
20303;2010111510;8.7;1100
20303;2010111511;8.7;1100
20303;2010111512;8.7;1100
20303;2010111513;8.6;1100
20303;2010111514;8.7;1100
20303;2010111515;8.9;1100
20303;2010111516;8.7;1100
20303;2010111517;8.6;1100
20303;2010111518;8.6;1100
20303;2010111519;8.6;1100
20303;2010111520;8.9;1100
20303;2010111521;8.9;1100
20303;2010111522;8.8;1100
20303;2010111523;8.7;1100
20303;2010111600;8.7;1100
20303;2010111601;8.8;1100
20303;2010111602;8.7;1100
20303;2010111603;8.7;1100
20303;2010111604;8.4;1100
20303;2010111605;8.3;1100
20303;2010111606;8.3;1100
20303;2010111607;8.4;1100
20303;2010111608;8.4;1100
20303;2010111609;8.4;1100
20303;2010111610;8.4;1100
20303;2010111611;8.4;1100
20303;2010111612;8.5;1100
20303;2010111613;8.5;1100
20303;2010111614;8.5;1100
20303;2010111615;8.5;1100
20303;2010111616;8.5;1100
20303;2010111617;8.4;1100
20303;2010111618;8.3;1100
20303;2010111619;8.3;1100
20303;2010111620;8.2;1100
20303;2010111621;8.2;1100
20303;2010111622;8.2;1100
20303;2010111623;8.2;1100
20303;2010111700;8.2;1100
20303;2010111701;8.2;1100
20303;2010111702;8.2;1100
20303;2010111703;8.2;1100
20303;2010111704;8.1;1100
20303;2010111705;8;1100
20303;2010111706;8;1100
20303;2010111707;8;1100
20303;2010111708;8;1100
20303;2010111709;7.9;1100
20303;2010111710;7.9;1100
20303;2010111711;8;1100
